SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FINIETF,23-Jun-2025,30.21,193552,42.00,30.41,2240,460829,139.21,5847205.92
FINOPB,23-Jun-2025,291.3,315969,13.80,283.36,35066,2289948,6670.64,92041769.7
FINPIPE,23-Jun-2025,213.4,462226,43.30,213.35,20002,1067398,2277.82,98639028.4
FIRSTCRY,23-Jun-2025,340.76,545629,24.87,339.45,36450,2194319,7477.3,185928538.04
FIVESTAR,23-Jun-2025,731.19,177010,32.40,731.85,26077,546267,3994.26,129427941.9
FLAIR,23-Jun-2025,247.61,30103,59.65,247.3,4016,50462,124.95,7453803.83
FLUOROCHEM,23-Jun-2025,3371.57,93306,63.26,3373.4,16585,147502,4973.13,314587710.42
FMCGIETF,23-Jun-2025,57.95,1136938,70.79,57.97,15514,1606153,930.83,65885557.1
FMGOETZE,23-Jun-2025,519.67,48687,39.71,514.85,8433,122603,637.14,25301173.29
FOODSIN,23-Jun-2025,103.02,280141,52.13,103.07,6246,537392,553.64,28860125.82
FORCEMOT,23-Jun-2025,14319.84,24098,22.39,14333.0,23222,107611,15409.72,345079504.32
FORTIS,23-Jun-2025,756.76,1211765,65.01,754.65,58388,1864033,14106.24,917015281.4
FOSECOIND,23-Jun-2025,4565.06,858,67.14,4584.8,403,1278,58.34,3916821.4800000004
FSL,23-Jun-2025,373.88,204094,29.15,377.0,19878,700236,2618.02,76306664.72
FUSION,23-Jun-2025,193.4,246795,22.81,192.76,15830,1081981,2092.59,47730153.0
GABRIEL,23-Jun-2025,588.16,87274,44.36,592.2,13313,196751,1157.21,51331075.839999996
GAEL,23-Jun-2025,111.44,163493,49.37,111.65,6434,331158,369.06,18219659.919999998
GAIL,23-Jun-2025,182.7,5306822,46.93,184.76,76760,11308631,20660.79,969556379.4
GALAPREC,23-Jun-2025,869.29,9525,45.57,866.85,2619,20900,181.68,8279987.25
GALAXYSURF,23-Jun-2025,2535.71,12518,48.71,2557.0,4837,25699,651.65,31742017.78
GALLANTT,23-Jun-2025,518.72,259869,19.85,525.8,40858,1309307,6791.59,134799247.68
GANDHAR,23-Jun-2025,167.62,49151,38.82,166.81,3657,126623,212.25,8238690.62
GANDHITUBE,23-Jun-2025,711.4,2201,72.66,717.0,359,3029,21.55,1565791.4
GANECOS,23-Jun-2025,1470.76,27481,58.77,1463.0,6336,46760,687.73,40417955.56
GANESHBE,23-Jun-2025,96.96,81835,44.79,97.59,3315,182720,177.16,7934721.6
GANESHHOUC,23-Jun-2025,955.09,20614,51.82,956.2,4671,39778,379.91,19688225.26
GANGAFORGE,23-Jun-2025,4.04,197223,61.45,4.01,672,320958,12.97,796780.92
GANGESSECU,23-Jun-2025,163.88,1730,39.76,165.12,595,4351,7.13,283512.39999999997
GARFIBRES,23-Jun-2025,859.74,32452,44.31,861.0,11593,73235,629.63,27900282.48
GARUDA,23-Jun-2025,120.09,110924,25.47,119.65,6050,435493,522.97,13320863.16
GATECHDVR,23-Jun-2025,0.93,755616,69.24,0.92,312,1091337,10.12,702722.88
GATEWAY,23-Jun-2025,64.14,2503398,30.36,62.87,55381,8245838,5288.88,160567947.72
GEECEE,23-Jun-2025,388.64,1635,33.48,390.25,498,4883,18.98,635426.4
GEEKAYWIRE,23-Jun-2025,69.83,40259,53.48,69.98,1194,75277,52.56,2811285.9699999997
GENESYS,23-Jun-2025,632.88,83919,50.47,628.6,11270,166281,1052.36,53110656.72
GENUSPAPER,23-Jun-2025,18.83,45365,56.13,19.19,595,80823,15.22,854222.95
GENUSPOWER,23-Jun-2025,358.23,574205,48.87,363.45,23315,1175059,4209.38,205697457.15
GEOJITFSL,23-Jun-2025,79.82,282621,39.01,80.37,7173,724462,578.23,22558808.22
GEPIL,23-Jun-2025,305.12,134333,33.02,305.65,12770,406866,1241.43,40987684.96
GESHIP,23-Jun-2025,983.27,435428,36.92,994.55,41913,1179307,11595.76,428143289.56
GFLLIMITED,23-Jun-2025,61.01,28535,53.10,60.74,1021,53734,32.78,1740920.3499999999
GHCL,23-Jun-2025,576.16,56269,49.68,580.65,7251,113266,652.59,32419947.04
GHCLTEXTIL,23-Jun-2025,89.85,26211,51.11,90.2,1042,51281,46.08,2355058.3499999996
GICHSGFIN,23-Jun-2025,185.96,20976,48.34,185.84,2084,43389,80.69,3900696.96
GICRE,23-Jun-2025,375.65,159836,44.36,376.45,13714,360294,1353.43,60042393.4
GILLANDERS,23-Jun-2025,146.43,110581,38.24,143.82,5673,289157,423.4,16192375.83
GILLETTE,23-Jun-2025,10047.83,8086,31.13,10036.0,9134,25979,2610.33,81246753.38
GILT5YBEES,23-Jun-2025,62.3,103709,73.40,62.27,395,141301,88.03,6461070.699999999
GIPCL,23-Jun-2025,192.19,89163,43.72,192.63,5590,203937,391.95,17136236.97
GKWLIMITED,23-Jun-2025,1813.29,1565,81.85,1781.2,425,1912,34.67,2837798.85
GLAND,23-Jun-2025,1730.38,37388,46.45,1744.4,12957,80498,1392.92,64695447.440000005
GLAXO,23-Jun-2025,3185.67,46704,58.38,3171.4,16786,79994,2548.34,148783531.68
GLENMARK,23-Jun-2025,1680.9,783552,40.67,1684.8,67014,1926596,32384.06,1317072556.8
GLOBAL,23-Jun-2025,61.71,18251,44.94,61.51,1541,40610,25.06,1126269.21
GLOBALVECT,23-Jun-2025,215.9,6409,60.25,216.07,1017,10637,22.97,1383703.1
GLOBUSSPR,23-Jun-2025,938.43,17788,43.11,937.05,4196,41263,387.23,16692792.84
GLOSTERLTD,23-Jun-2025,701.13,1126,58.49,702.95,472,1925,13.5,789472.38
GMBREW,23-Jun-2025,713.24,16605,44.56,713.5,3193,37266,265.8,11843350.2
GMDCLTD,23-Jun-2025,392.05,285942,33.29,393.5,16870,858940,3367.47,112103561.10000001
GMMPFAUDLR,23-Jun-2025,1186.78,54774,31.53,1179.5,18006,173704,2061.48,65004687.72
GMRAIRPORT,23-Jun-2025,81.39,3192341,41.35,81.39,32432,7720298,6283.87,259824633.99
GMRP&UI,23-Jun-2025,103.9,592385,53.40,104.91,12455,1109406,1152.72,61548801.5
GNA,23-Jun-2025,313.91,18065,54.68,316.6,2139,33040,103.71,5670784.15
GNFC,23-Jun-2025,523.67,112000,41.52,528.55,7896,269774,1412.73,58651039.99999999
GOACARBON,23-Jun-2025,469.0,3573,37.64,470.9,845,9492,44.52,1675737.0
GOCLCORP,23-Jun-2025,369.35,39083,32.05,366.9,5789,121950,450.43,14435306.05
GOCOLORS,23-Jun-2025,849.77,12204,41.01,848.95,5261,29756,252.86,10370593.08
GODFRYPHLP,23-Jun-2025,8001.55,20699,45.74,7981.0,12789,45253,3620.94,165624083.45000002
GODHA,23-Jun-2025,0.52,19239928,38.05,0.52,2169,50561682,262.07,10004762.56
GODIGIT,23-Jun-2025,349.6,189192,26.37,345.95,24753,717329,2507.77,66141523.2
GODREJAGRO,23-Jun-2025,750.75,39678,43.54,746.95,6707,91132,684.18,29788258.5
GODREJCP,23-Jun-2025,1177.11,1248958,71.36,1171.0,84438,1750263,20602.54,1470160951.3799999
GODREJIND,23-Jun-2025,1304.45,84904,29.06,1280.9,21041,292129,3810.68,110753022.8
GODREJPROP,23-Jun-2025,2407.47,249005,41.68,2401.1,35595,597477,14384.08,599472067.3499999
GOKEX,23-Jun-2025,862.49,104233,52.83,856.35,15566,197317,1701.84,89899920.17
GOKUL,23-Jun-2025,45.13,8738,57.03,44.92,594,15323,6.92,394345.94
GOKULAGRO,23-Jun-2025,291.12,83353,31.56,290.01,10483,264128,768.92,24265725.36
GOLD1,23-Jun-2025,83.25,868616,85.86,83.32,4392,1011608,842.18,72312282.0
GOLD360,23-Jun-2025,98.2,571,88.39,98.0,51,646,0.63,56072.200000000004
GOLDBEES,23-Jun-2025,82.61,10592666,69.77,82.66,60307,15182442,12541.87,875060138.26
GOLDCASE,23-Jun-2025,15.69,2485585,71.92,15.71,4159,3456117,542.39,38998828.65
GOLDETF,23-Jun-2025,96.97,342754,80.05,97.05,2851,428171,415.21,33236855.38
GOLDETFADD,23-Jun-2025,97.02,48317,90.25,97.04,265,53535,51.94,4687715.34
GOLDIAM,23-Jun-2025,343.55,112097,45.10,341.75,5460,248575,853.99,38510924.35
GOLDIETF,23-Jun-2025,85.3,1897923,80.30,85.46,18421,2363510,2016.02,161892831.9
GOLDSHARE,23-Jun-2025,83.73,454215,95.13,83.8,1770,477487,399.81,38031421.95
GOLDTECH,23-Jun-2025,64.54,10974,48.81,64.74,598,22484,14.51,708261.9600000001
GOODLUCK,23-Jun-2025,1092.01,75228,42.80,1083.45,13186,175786,1919.59,82149728.28
GOPAL,23-Jun-2025,352.49,61445,41.03,358.45,4435,149770,527.92,21658748.05
GOYALALUM,23-Jun-2025,8.06,58859,71.94,8.05,810,81812,6.59,474403.54000000004
GPIL,23-Jun-2025,176.67,558726,50.84,176.61,14933,1098929,1941.52,98710122.41999999
GPPL,23-Jun-2025,160.28,1065148,13.72,161.13,73084,7762476,12441.31,170721921.44
GPTHEALTH,23-Jun-2025,143.45,74674,53.38,144.88,4897,139886,200.66,10711985.299999999
GPTINFRA,23-Jun-2025,123.82,98967,51.61,123.99,3172,191747,237.41,12254093.94
GRANULES,23-Jun-2025,493.52,253302,21.52,497.25,37061,1177008,5808.76,125009603.03999999
GRAPHITE,23-Jun-2025,553.68,406852,30.96,560.55,21716,1314112,7275.95,225265815.35999998
GRASIM,23-Jun-2025,2713.27,455442,62.49,2723.7,43365,728851,19775.66,1235737115.34
GRAVITA,23-Jun-2025,1678.53,76832,38.38,1684.0,16776,200164,3359.81,128964816.96
GREAVESCOT,23-Jun-2025,193.63,231885,31.38,194.34,13659,738963,1430.82,44899892.55
GREENLAM,23-Jun-2025,233.74,11788,54.87,235.3,1561,21485,50.22,2755327.12
GREENPANEL,23-Jun-2025,261.0,57158,55.97,261.4,8453,102122,266.54,14918238.0
GREENPLY,23-Jun-2025,312.72,19732,42.78,312.0,2988,46129,144.25,6170591.040000001
GREENPOWER,23-Jun-2025,13.26,1614841,41.61,13.26,9193,3881201,514.78,21412791.66
GRINDWELL,23-Jun-2025,1628.9,9599,39.55,1635.5,4641,24269,395.32,15635811.100000001
GRINFRA,23-Jun-2025,1237.58,7489,41.25,1237.3,3025,18154,224.67,9268236.62
GRMOVER,23-Jun-2025,355.79,294217,41.13,354.9,10773,715263,2544.85,104679466.43
GROWWDEFNC,23-Jun-2025,90.2,615299,41.76,90.99,8683,1473530,1329.13,55499969.800000004
GROWWEV,23-Jun-2025,28.81,158655,57.80,28.93,3152,274506,79.08,4570850.55
GROWWGOLD,23-Jun-2025,97.88,143306,68.25,97.84,3431,209971,205.52,14026791.28
GROWWLIQID,23-Jun-2025,104.56,119029,87.14,104.56,213,136599,142.83,12445672.24
GROWWLOVOL,23-Jun-2025,9.96,82055,75.75,9.98,654,108319,10.79,817267.8
GROWWMOM50,23-Jun-2025,10.9,202287,51.21,10.97,1449,395022,43.06,2204928.3000000003
GROWWN200,23-Jun-2025,11.21,107111,72.32,11.24,1036,148100,16.6,1200714.31
GROWWRAIL,23-Jun-2025,37.82,275367,62.67,38.05,5110,439417,166.19,10414379.94
GROWWSLVR,23-Jun-2025,106.7,26112,57.45,106.83,873,45453,48.5,2786150.4
GRPLTD,23-Jun-2025,2611.71,3815,63.52,2598.9,1244,6006,156.86,9963673.65
GRSE,23-Jun-2025,3432.02,1263162,25.60,3492.7,224538,4933488,169318.43,4335197247.24
GRWRHITECH,23-Jun-2025,4009.62,21387,58.96,4001.8,6931,36275,1454.49,85753742.94
GSEC10ABSL,23-Jun-2025,109.25,278,100.00,109.26,8,278,0.3,30371.5
GSEC10IETF,23-Jun-2025,256.65,1100,5.96,256.01,69,18463,47.38,282315.0
GSEC10YEAR,23-Jun-2025,29.08,19963,52.35,29.13,25,38132,11.09,580524.0399999999
GSEC5IETF,23-Jun-2025,62.47,8575,63.11,62.43,36,13588,8.49,535680.25
GSFC,23-Jun-2025,194.23,324002,38.70,195.75,11098,837288,1626.26,62930908.45999999
GSLSU,23-Jun-2025,118.92,24555,43.50,118.07,1555,56442,67.12,2920080.6
GSPL,23-Jun-2025,315.85,162713,47.63,318.5,15553,341648,1079.09,51392901.050000004
GSS,23-Jun-2025,33.35,68912,65.53,33.03,1079,105158,35.07,2298215.2
GTL,23-Jun-2025,10.26,307284,33.72,10.22,3199,911296,93.54,3152733.84
GTLINFRA,23-Jun-2025,1.73,47349308,30.42,1.69,34004,155628000,2690.63,81914302.84
GTPL,23-Jun-2025,116.65,150321,65.79,115.98,3477,228475,266.52,17534944.650000002
GUFICBIO,23-Jun-2025,349.6,15152,45.06,346.3,2939,33624,117.55,5297139.2
GUJALKALI,23-Jun-2025,570.27,10387,44.66,573.4,2155,23258,132.63,5923394.49
GUJAPOLLO,23-Jun-2025,363.4,41733,79.03,360.55,1746,52805,191.89,15165772.2
GUJGASLTD,23-Jun-2025,451.07,87497,44.33,451.45,12380,197359,890.23,39467271.79
GUJTHEM,23-Jun-2025,321.84,35959,34.00,324.8,6507,105757,340.37,11573044.559999999
GULFOILLUB,23-Jun-2025,1181.49,57767,63.74,1174.4,8558,90629,1070.77,68251132.83
GULFPETRO,23-Jun-2025,45.69,81853,41.92,46.19,2388,195258,89.22,3739863.57
GULPOLY,23-Jun-2025,176.77,14578,31.36,177.66,1421,46486,82.18,2576953.06
GVPTECH,23-Jun-2025,9.94,12712,67.36,9.95,174,18871,1.88,126357.28
GVT&D,23-Jun-2025,2325.33,192496,69.04,2323.6,25274,278799,6482.99,447616723.68
HAL,23-Jun-2025,5023.68,527390,28.28,5028.2,108092,1864791,93681.09,2649438595.2000003
HAPPSTMNDS,23-Jun-2025,620.2,121923,25.98,621.0,21698,469307,2910.63,75616644.60000001
HAPPYFORGE,23-Jun-2025,953.89,7648,54.89,957.05,3766,13933,132.9,7295350.72
HARIOMPIPE,23-Jun-2025,379.75,63122,44.95,379.0,4801,140434,533.3,23970579.5
HARRMALAYA,23-Jun-2025,209.05,2861,43.61,209.41,451,6561,13.72,598092.05
HARSHA,23-Jun-2025,386.98,26403,40.26,386.4,3653,65576,253.76,10217432.940000001
HATHWAY,23-Jun-2025,14.81,927890,42.81,14.84,4647,2167402,320.9,13742050.9
HATSUN,23-Jun-2025,938.02,11143,46.91,936.45,2832,23755,222.83,10452356.86
HAVELLS,23-Jun-2025,1552.92,240759,36.41,1563.1,48311,661255,10268.76,373879466.28000003
HAVISHA,23-Jun-2025,2.36,115589,26.37,2.34,563,438368,10.35,272790.04
HBLENGINE,23-Jun-2025,570.34,332009,45.83,566.3,22769,724451,4131.83,189358013.06
HBSL,23-Jun-2025,90.25,9887,60.00,90.33,618,16479,14.87,892301.75
HCG,23-Jun-2025,531.65,172026,49.01,528.7,16359,351026,1866.24,91457622.89999999
HCLTECH,23-Jun-2025,1709.85,1374480,61.87,1703.2,78517,2221446,37983.48,2350154628.0
HDFCAMC,23-Jun-2025,4952.14,117396,55.11,4938.5,14098,213021,10549.1,581361427.44
HDFCBANK,23-Jun-2025,1948.19,4136205,70.47,1948.4,176324,5869759,114353.96,8058113218.95
HDFCBSE500,23-Jun-2025,36.78,6504,50.20,36.78,395,12957,4.77,239217.12
HDFCGOLD,23-Jun-2025,85.14,1358946,75.93,85.23,6016,1789839,1523.88,115700662.44
HDFCGROWTH,23-Jun-2025,117.56,19553,72.34,117.75,675,27028,31.77,2298650.68
HDFCLIFE,23-Jun-2025,775.63,883033,47.78,774.15,56305,1848140,14334.76,684906885.79
HDFCLIQUID,23-Jun-2025,1016.46,15637,92.75,1016.45,26,16859,171.36,15894385.020000001
HDFCLOWVOL,23-Jun-2025,20.14,12147,86.70,20.04,161,14010,2.82,244640.58000000002
HDFCMID150,23-Jun-2025,21.44,228039,65.51,21.55,2105,348076,74.61,4889156.16
HDFCMOMENT,23-Jun-2025,31.72,157227,64.56,31.73,1303,243529,77.25,4987240.4399999995
HDFCNEXT50,23-Jun-2025,67.06,147322,60.20,67.7,1020,244704,164.1,9879413.32
HDFCNIF100,23-Jun-2025,26.13,16314,36.26,26.17,500,44994,11.76,426284.82
HDFCNIFBAN,23-Jun-2025,56.96,31753,65.93,57.13,551,48159,27.43,1808650.8800000001
HDFCNIFIT,23-Jun-2025,40.07,36635,47.36,40.12,772,77352,30.99,1467964.45
HDFCNIFTY,23-Jun-2025,276.99,187708,66.45,277.39,1186,282484,782.46,51993238.92
HDFCPSUBK,23-Jun-2025,68.93,107861,93.09,69.22,187,115866,79.87,7434858.73
HDFCPVTBAN,23-Jun-2025,28.13,54615,73.77,28.16,331,74031,20.82,1536319.95
HDFCQUAL,23-Jun-2025,57.24,16625,61.54,57.41,512,27014,15.46,951615.0
HDFCSENSEX,23-Jun-2025,91.61,17271,48.85,91.73,612,35358,32.39,1582196.31
HDFCSILVER,23-Jun-2025,103.83,821708,77.10,104.01,2895,1065762,1106.6,85317941.64
HDFCSML250,23-Jun-2025,170.61,659910,69.48,171.48,9070,949765,1620.44,112587245.10000001
HDFCVALUE,23-Jun-2025,133.64,4279,66.87,133.99,143,6399,8.55,571845.5599999999
HEADSUP,23-Jun-2025,9.33,117762,64.49,9.26,733,182612,17.04,1098719.46
HEALTHADD,23-Jun-2025,141.19,267,45.72,141.6,42,584,0.82,37697.729999999996
HEALTHIETF,23-Jun-2025,143.55,817874,96.18,143.45,1630,850379,1220.71,117405812.7
HEALTHY,23-Jun-2025,14.39,83137,74.23,14.42,1305,112006,16.12,1196341.43
HEG,23-Jun-2025,489.42,94417,22.63,493.75,14468,417308,2042.38,46209568.14
HEIDELBERG,23-Jun-2025,195.14,58493,54.49,195.18,2323,107356,209.5,11414324.02
HEMIPROP,23-Jun-2025,133.73,150943,44.20,134.05,5080,341512,456.71,20185607.389999997
HERITGFOOD,23-Jun-2025,439.19,107649,50.72,442.25,8286,212250,932.19,47278364.31
HEROMOTOCO,23-Jun-2025,4268.53,277220,47.74,4253.1,46249,580717,24788.06,1183321886.6
HESTERBIO,23-Jun-2025,1753.02,990,56.12,1759.3,436,1764,30.92,1735489.8
HEUBACHIND,23-Jun-2025,585.51,96728,84.58,585.45,450,114357,669.57,56635211.28
HEXATRADEX,23-Jun-2025,181.61,2138,52.30,182.67,261,4088,7.42,388282.18000000005
HEXT,23-Jun-2025,832.65,159070,50.76,835.8,20795,313358,2609.18,132449635.5
HFCL,23-Jun-2025,81.83,2265415,23.80,81.74,31040,9518730,7789.37,185378909.45
HGINFRA,23-Jun-2025,1007.29,48682,44.09,1013.2,9175,110413,1112.18,49036891.78
HGS,23-Jun-2025,524.91,6055,46.84,524.15,2071,12926,67.85,3178330.05
HIKAL,23-Jun-2025,357.63,71326,45.92,357.15,8741,155341,555.54,25508317.38
HIMATSEIDE,23-Jun-2025,144.68,204913,43.79,146.16,6525,467945,677.02,29646812.84
HINDALCO,23-Jun-2025,657.77,3210280,52.80,661.4,94405,6080547,39996.23,2111625875.6
HINDCOMPOS,23-Jun-2025,474.76,2717,59.61,474.7,388,4558,21.64,1289922.92
HINDCON,23-Jun-2025,35.04,10740,69.02,35.16,393,15560,5.45,376329.6
HINDCOPPER,23-Jun-2025,250.44,1187059,30.89,251.51,29816,3842441,9623.1,297287055.96
HINDOILEXP,23-Jun-2025,171.94,248834,28.45,171.39,11485,874767,1504.04,42784517.96
HINDPETRO,23-Jun-2025,389.63,2166781,46.68,393.25,51513,4641365,18084.29,844242881.03
HINDUNILVR,23-Jun-2025,2271.88,440836,52.30,2275.1,54582,842856,19148.69,1001526491.6800001
HINDWAREAP,23-Jun-2025,288.19,45943,62.04,289.8,2018,74050,213.4,13240313.17
HINDZINC,23-Jun-2025,441.68,3966597,49.70,440.55,77741,7981302,35251.7,1751966562.96
HIRECT,23-Jun-2025,1251.84,11766,41.86,1242.0,5142,28105,351.83,14729149.44
HISARMETAL,23-Jun-2025,196.72,2618,56.45,198.38,253,4638,9.12,515012.96
HITECH,23-Jun-2025,98.25,399222,36.91,98.63,9133,1081582,1062.71,39223561.5
HITECHCORP,23-Jun-2025,185.3,17452,46.29,183.56,1177,37703,69.86,3233855.6
HLEGLAS,23-Jun-2025,435.16,74146,36.24,435.85,7478,204572,890.21,32265373.360000003
HLVLTD,23-Jun-2025,13.14,176181,36.57,13.25,1382,481800,63.3,2315018.3400000003
HMAAGRO,23-Jun-2025,32.5,3636248,94.14,32.46,2488,3862792,1255.29,118178060.0
HMVL,23-Jun-2025,87.4,39334,60.94,87.73,1921,64547,56.41,3437791.6
HNDFDS,23-Jun-2025,529.53,74510,66.09,530.25,12412,112747,597.03,39455280.3
HNGSNGBEES,23-Jun-2025,377.89,60138,73.42,378.69,3126,81909,309.53,22725548.82
HOMEFIRST,23-Jun-2025,1302.6,167829,50.51,1303.5,19794,332256,4327.97,218614055.39999998
HONASA,23-Jun-2025,302.02,1385189,84.25,303.65,33562,1644097,4965.47,418354781.78
HONAUT,23-Jun-2025,37830.65,3286,75.75,37785.0,825,4338,1641.09,124311515.9
HONDAPOWER,23-Jun-2025,2721.54,3028,63.94,2712.6,1064,4736,128.89,8240823.12
HPAL,23-Jun-2025,49.71,31243,51.38,49.9,1357,60807,30.22,1553089.53
HPIL,23-Jun-2025,130.18,6011,68.23,128.93,500,8810,11.47,782511.9800000001
HPL,23-Jun-2025,525.17,55680,49.81,525.35,4700,111785,587.06,29241465.599999998
HSCL,23-Jun-2025,440.99,267996,46.54,440.75,19903,575850,2539.43,118183556.04
HUBTOWN,23-Jun-2025,210.9,296525,35.68,208.61,20477,831174,1752.95,62537122.5
HUDCO,23-Jun-2025,229.61,2359413,20.07,232.04,59871,11755735,26991.82,541744818.9300001
HUHTAMAKI,23-Jun-2025,212.56,131719,49.12,211.79,7618,268180,570.05,27998190.64
HYUNDAI,23-Jun-2025,2004.46,375202,42.92,1999.6,53008,874137,17521.76,752077400.92
ICEMAKE,23-Jun-2025,771.71,7679,42.05,773.1,2371,18261,140.92,5925961.09
ICICIB22,23-Jun-2025,109.19,313424,77.42,109.43,4261,404847,442.04,34222766.56
ICICIBANK,23-Jun-2025,1417.98,4193235,76.04,1420.1,160229,5514384,78193.02,5945923365.3
ICICIGI,23-Jun-2025,1971.28,556965,67.83,1972.6,34277,821137,16186.89,1097933965.2
ICICIPRULI,23-Jun-2025,630.12,1274186,69.37,628.35,30600,1836782,11573.87,802890082.32
ICIL,23-Jun-2025,273.66,131751,48.63,275.2,9377,270938,741.46,36054978.660000004
ICRA,23-Jun-2025,6684.66,833,43.16,6646.0,1034,1930,129.01,5568321.78
IDBI,23-Jun-2025,91.01,1251449,28.12,91.07,21606,4450212,4050.33,113894373.49000001
IDEA,23-Jun-2025,6.54,76410495,23.66,6.55,194145,322970787,21118.08,499724637.3
IDEAFORGE,23-Jun-2025,616.15,1184755,31.71,631.05,55699,3736212,23020.71,729986793.25
IDFCFIRSTB,23-Jun-2025,70.71,11568890,48.67,71.01,62673,23768809,16807.11,818036211.9
IDFNIFTYET,23-Jun-2025,272.52,216,87.45,273.0,32,247,0.67,58864.31999999999
IEX,23-Jun-2025,181.87,1007171,34.89,182.58,26773,2886661,5249.88,183174189.77
IFBIND,23-Jun-2025,1551.06,8246,52.30,1548.2,2695,15767,244.56,12790040.76
IFCI,23-Jun-2025,61.25,5686230,26.21,61.65,54673,21695616,13288.88,348281587.5
IFGLEXPOR,23-Jun-2025,495.25,7601,46.74,499.25,1476,16264,80.55,3764395.25
IGARASHI,23-Jun-2025,462.42,6814,49.33,463.5,1355,13814,63.88,3150929.88
IGIL,23-Jun-2025,347.72,363981,48.71,344.95,24346,747220,2598.22,126563473.32000001
IGL,23-Jun-2025,207.12,5093329,41.62,206.0,72763,12238919,25348.86,1054930302.48
IGPL,23-Jun-2025,457.05,19287,67.40,455.85,1463,28614,130.78,8815123.35
IIFL,23-Jun-2025,478.35,563751,40.96,480.0,25464,1376459,6584.28,269670290.85
IIFLCAPS,23-Jun-2025,329.36,249765,40.49,336.7,18074,616848,2031.64,82262600.4
IKIO,23-Jun-2025,208.77,19064,48.40,208.19,2794,39392,82.24,3979991.2800000003
IKS,23-Jun-2025,1600.05,177445,60.55,1605.4,16301,293048,4688.92,283920872.25
IMAGICAA,23-Jun-2025,66.35,139573,53.23,66.3,3373,262205,173.99,9260668.549999999
IMFA,23-Jun-2025,714.08,16899,46.38,716.8,2685,36434,260.17,12067237.92
IMPAL,23-Jun-2025,1055.02,914,62.05,1059.6,399,1473,15.54,964288.28
INDBANK,23-Jun-2025,33.43,16648,47.02,33.62,774,35408,11.84,556542.64
INDGN,23-Jun-2025,572.03,82108,44.41,572.5,8172,184885,1057.59,46968239.239999995
INDHOTEL,23-Jun-2025,760.47,1174552,62.44,760.1,43309,1881126,14305.31,893211559.44
INDIACEM,23-Jun-2025,311.0,217198,24.25,311.5,24131,895601,2785.32,67548578.0
INDIAGLYCO,23-Jun-2025,1841.65,32130,45.52,1849.6,6707,70590,1300.02,59172214.5
INDIAMART,23-Jun-2025,2504.77,47552,54.94,2511.2,7775,86549,2167.86,119106823.04
INDIANB,23-Jun-2025,617.43,893482,47.64,617.25,40994,1875657,11580.8,551662591.26
INDIANCARD,23-Jun-2025,318.35,8699,34.03,316.7,2242,25564,81.38,2769326.6500000004
INDIANHUME,23-Jun-2025,401.45,15128,49.29,401.15,3152,30693,123.22,6073135.6
INDIASHLTR,23-Jun-2025,883.23,131098,62.34,879.25,15026,210291,1857.36,115789686.54
INDIGO,23-Jun-2025,5406.11,511420,55.43,5467.0,88489,922620,49877.88,2764792776.2
INDIGOPNTS,23-Jun-2025,1142.6,83066,38.35,1161.2,23649,216617,2475.07,94911211.6
INDNIPPON,23-Jun-2025,716.22,14995,30.73,718.4,3102,48790,349.44,10739718.9
INDOAMIN,23-Jun-2025,147.09,30501,34.97,147.15,2352,87227,128.3,4486392.09
INDOBORAX,23-Jun-2025,201.32,33423,55.67,201.16,2268,60033,120.86,6728718.359999999
INDOCO,23-Jun-2025,279.86,34103,46.85,284.4,8649,72790,203.71,9544065.58
INDOSTAR,23-Jun-2025,334.72,156962,45.33,333.9,14496,346227,1158.88,52538320.64
INDOTECH,23-Jun-2025,1981.61,11894,53.50,1972.6,3708,22230,440.51,23569269.34
INDOUS,23-Jun-2025,153.83,9244,50.10,151.78,1867,18451,28.38,1422004.52
INDOWIND,23-Jun-2025,19.45,108129,41.01,19.56,1636,263683,51.28,2103109.05
INDRAMEDCO,23-Jun-2025,394.55,34692,41.98,394.0,4980,82641,326.06,13687728.6
INDSWFTLAB,23-Jun-2025,105.13,63331,49.77,105.13,2824,127248,133.77,6657988.029999999
INDSWFTLTD,23-Jun-2025,15.58,8878,56.74,15.74,440,15647,2.44,138319.24
INDTERRAIN,23-Jun-2025,35.85,81135,47.13,35.94,1782,172138,61.7,2908689.75
INDUSINDBK,23-Jun-2025,837.22,1026991,32.18,839.9,67632,3191499,26720.01,859817405.02
INDUSTOWER,23-Jun-2025,403.35,1310534,42.84,401.9,40181,3059353,12339.85,528603888.90000004
INFIBEAM,23-Jun-2025,20.4,8876588,55.45,20.09,35448,16007156,3264.87,181082395.2
INFOBEAN,23-Jun-2025,375.86,4578,46.21,374.6,1129,9908,37.24,1720687.08
INFRABEES,23-Jun-2025,935.52,5297,63.80,936.62,713,8303,77.68,4955449.4399999995
INFRAIETF,23-Jun-2025,92.78,52889,58.02,92.96,1013,91153,84.58,4907041.42
INFY,23-Jun-2025,1585.78,4345407,54.70,1584.0,206475,7943676,125969.46,6890859512.46
INGERRAND,23-Jun-2025,3744.94,3987,59.66,3761.5,2404,6683,250.27,14931075.78
INNOVACAP,23-Jun-2025,847.63,13957,40.43,846.35,5974,34521,292.61,11830371.91
