SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BHARATWIRE,02-Jun-2025,192.91,267556,50.29,191.58,13076,531978,1026.23,51614227.96
BHARTIARTL,02-Jun-2025,1848.95,2339498,73.12,1854.1,119382,3199499,59157.06,4325614827.1
BHARTIHEXA,02-Jun-2025,1853.66,303964,57.39,1850.6,39385,529610,9817.17,563445908.24
BHEL,02-Jun-2025,260.68,1661376,30.23,261.4,41549,5496542,14328.65,433087495.68
BIGBLOC,02-Jun-2025,63.67,128206,50.36,63.72,4947,254559,162.08,8162876.0200000005
BIKAJI,02-Jun-2025,761.47,147294,41.64,765.95,30846,353699,2693.3,112159962.18
BIOCON,02-Jun-2025,333.69,435461,37.06,334.0,17948,1175008,3920.84,145308981.09
BIOFILCHEM,02-Jun-2025,48.12,15542,53.49,48.51,417,29054,13.98,747881.0399999999
BIRLACABLE,02-Jun-2025,187.05,43655,34.64,186.07,4637,126017,235.71,8165667.750000001
BIRLACORPN,02-Jun-2025,1374.01,36974,52.91,1384.2,11799,69884,960.21,50802645.74
BIRLAMONEY,02-Jun-2025,191.26,310124,68.53,194.47,2432,452532,865.5,59314316.239999995
BIRLANU,02-Jun-2025,2295.59,7145,59.87,2281.8,1905,11935,273.98,16401990.55
BLACKBUCK,02-Jun-2025,436.8,234760,71.64,437.65,13074,327693,1431.38,102543168.0
BLAL,02-Jun-2025,204.41,35438,41.93,206.24,2085,84517,172.76,7243881.58
BLBLIMITED,02-Jun-2025,14.88,4901,75.69,14.78,148,6475,0.96,72926.88
BLISSGVS,02-Jun-2025,131.63,307617,47.77,133.74,11250,643992,847.68,40491625.71
BLKASHYAP,02-Jun-2025,68.28,686056,64.36,67.43,7077,1065892,727.77,46843903.68
BLS,02-Jun-2025,412.37,888539,24.24,412.7,30218,3665767,15116.56,366406827.43
BLSE,02-Jun-2025,213.08,82191,43.10,213.7,3638,190717,406.38,17513258.28
BLUEDART,02-Jun-2025,6532.1,5286,55.40,6519.5,2849,9542,623.29,34528680.6
BLUEJET,02-Jun-2025,911.13,202846,50.75,918.4,22707,399700,3641.78,184819075.98
BLUESTARCO,02-Jun-2025,1553.2,353547,49.55,1545.8,39230,713447,11081.24,549129200.4
BODALCHEM,02-Jun-2025,74.63,143846,52.72,74.4,3027,272835,203.62,10735226.979999999
BOMDYEING,02-Jun-2025,153.1,317517,43.01,152.0,12501,738157,1130.1,48611852.699999996
BOROLTD,02-Jun-2025,364.8,48893,64.47,365.25,4725,75842,276.67,17836166.400000002
BORORENEW,02-Jun-2025,549.56,271766,62.48,557.5,13584,434950,2390.3,149351722.95999998
BOROSCI,02-Jun-2025,143.11,25734,43.87,142.87,2058,58653,83.94,3682792.74
BOSCHLTD,02-Jun-2025,31287.45,7431,52.80,31230.0,7445,14075,4403.71,232497040.95000002
BPCL,02-Jun-2025,317.37,1603880,51.97,316.6,49140,3086437,9795.51,509023395.6
BPL,02-Jun-2025,82.81,38277,45.84,82.89,1448,83503,69.15,3169718.37
BRIGADE,02-Jun-2025,1157.88,249376,27.13,1176.3,67458,919235,10643.6,288747482.88000005
BRITANNIA,02-Jun-2025,5638.84,352389,56.37,5605.0,76875,625172,35252.48,1987065188.76
BSE,02-Jun-2025,2696.88,3277082,29.81,2693.3,352838,10992168,296445.71,8837896904.16
BSE500IETF,02-Jun-2025,38.22,58484,41.78,38.35,1579,139991,53.51,2235258.48
BSHSL,02-Jun-2025,138.86,17470,18.70,137.55,3581,93431,129.74,2425884.2
BSLGOLDETF,02-Jun-2025,85.04,76447,78.50,85.39,958,97382,82.81,6501052.880000001
BSLNIFTY,02-Jun-2025,28.38,577751,74.30,28.47,7233,777590,220.71,16396573.379999999
BSLSENETFG,02-Jun-2025,80.44,956,57.52,80.78,144,1662,1.34,76900.64
BSOFT,02-Jun-2025,397.34,655573,37.37,398.9,29252,1754387,6970.84,260485375.82
BTML,02-Jun-2025,8.01,4305726,93.89,7.99,1166,4585960,367.29,34488865.26
BUTTERFLY,02-Jun-2025,767.44,3367,37.99,767.15,1309,8863,68.02,2583970.48
BVCL,02-Jun-2025,37.95,36609,74.84,37.31,1013,48919,18.56,1389311.55
BYKE,02-Jun-2025,93.53,300595,61.41,94.97,3641,489494,457.8,28114650.35
CAMLINFINE,02-Jun-2025,240.55,529025,45.55,242.44,15769,1161376,2793.74,127256963.75
CAMPUS,02-Jun-2025,294.4,203697,42.15,295.9,17728,483228,1422.62,59968396.8
CAMS,02-Jun-2025,4113.29,452383,31.70,4139.2,96092,1427290,58708.59,1860782470.07
CANBK,02-Jun-2025,116.44,24305481,50.77,116.84,146172,47869167,55739.3,2830130207.64
CANFINHOME,02-Jun-2025,784.82,145351,51.89,791.85,20788,280101,2198.29,114074371.82000001
CANTABIL,02-Jun-2025,237.96,45048,34.34,237.35,5607,131190,312.18,10719622.08
CAPACITE,02-Jun-2025,331.04,235943,48.99,334.4,11137,481611,1594.34,78106570.72
CAPITALSFB,02-Jun-2025,296.58,12233,50.17,296.05,2058,24385,72.32,3628063.1399999997
CAPLIPOINT,02-Jun-2025,2144.34,37108,49.40,2159.8,16211,75117,1610.77,79572168.72
CARBORUNIV,02-Jun-2025,982.74,70094,61.67,979.15,10896,113658,1116.96,68884177.56
CARERATING,02-Jun-2025,1799.23,74798,47.60,1796.8,16618,157136,2827.23,134578805.54
CARRARO,02-Jun-2025,431.82,66266,30.82,434.5,16582,214978,928.33,28614984.12
CARTRADE,02-Jun-2025,1519.08,145310,66.94,1511.4,16686,217071,3297.47,220737514.79999998
CARYSIL,02-Jun-2025,888.83,256752,31.88,893.95,57676,805338,7158.08,228208880.16
CASHIETF,02-Jun-2025,1013.12,287339,98.52,1013.11,41,291663,2954.9,291108887.68
CASTROLIND,02-Jun-2025,216.58,1163609,43.11,216.15,42616,2698925,5845.41,252014437.22000003
CCCL,02-Jun-2025,20.48,326327,58.25,20.4,1971,560170,114.72,6683176.96
CCHHL,02-Jun-2025,16.53,95338,70.60,17.01,812,135036,22.32,1575937.1400000001
CCL,02-Jun-2025,891.25,384943,27.12,889.85,60691,1419277,12649.36,343080448.75
CDSL,02-Jun-2025,1642.71,4661223,23.33,1682.9,473419,19982537,328255.93,7657037634.33
CEATLTD,02-Jun-2025,3754.76,21874,35.63,3740.6,12128,61390,2305.05,82131620.24000001
CEIGALL,02-Jun-2025,248.39,123908,70.02,247.55,5260,176973,439.58,30777508.119999997
CELEBRITY,02-Jun-2025,13.17,34748,53.54,13.04,489,64895,8.55,457631.16
CELLO,02-Jun-2025,621.78,46138,38.80,624.5,9813,118920,739.42,28687685.64
CENTENKA,02-Jun-2025,461.55,16939,47.26,462.15,2341,35845,165.44,7818195.45
CENTEXT,02-Jun-2025,21.1,161374,70.11,21.18,1414,230168,48.56,3404991.4000000004
CENTRALBK,02-Jun-2025,40.43,27303948,52.20,40.47,91720,52305706,21147.57,1103898617.64
CENTRUM,02-Jun-2025,33.37,451548,64.98,33.26,4491,694889,231.91,15068156.759999998
CENTUM,02-Jun-2025,2532.4,23555,50.40,2473.3,8588,46732,1183.44,59650682.0
CENTURYPLY,02-Jun-2025,771.47,19679,39.94,781.15,6671,49274,380.13,15181758.13
CERA,02-Jun-2025,6422.98,5767,45.11,6429.5,4201,12784,821.11,37041325.66
CESC,02-Jun-2025,163.81,1133031,47.74,164.5,24943,2373259,3887.57,185601808.11
CEWATER,02-Jun-2025,590.77,45197,53.27,589.8,6802,84851,501.28,26701031.689999998
CGCL,02-Jun-2025,156.17,1792803,32.43,152.01,64318,5527766,8632.67,279982044.51
CGPOWER,02-Jun-2025,679.93,1435679,61.29,679.1,60176,2342623,15928.17,976161222.4699999
CHALET,02-Jun-2025,928.2,56943,42.00,920.75,18629,135567,1258.33,52854492.6
CHAMBLFERT,02-Jun-2025,552.53,823549,36.32,555.45,42979,2267297,12527.56,455035528.96999997
CHEMCON,02-Jun-2025,200.37,23982,50.36,200.22,2066,47621,95.42,4805273.34
CHEMFAB,02-Jun-2025,771.6,4089,50.38,769.05,1120,8117,62.63,3155072.4
CHEMPLASTS,02-Jun-2025,424.27,20175,58.64,424.55,3026,34402,145.96,8559647.25
CHENNPETRO,02-Jun-2025,669.07,363702,43.78,666.8,24075,830817,5558.78,243342097.14000002
CHEVIOT,02-Jun-2025,1096.19,2858,78.99,1095.8,416,3618,39.66,3132911.02
CHOICEIN,02-Jun-2025,705.76,128815,36.71,703.55,11310,350946,2476.82,90912474.4
CHOLAFIN,02-Jun-2025,1564.65,1188865,56.00,1581.0,97386,2123000,33217.55,1860157622.25
CHOLAHLDNG,02-Jun-2025,1875.26,36927,52.66,1880.8,16211,70122,1314.97,69247726.02
CIEINDIA,02-Jun-2025,446.26,93967,68.09,448.1,10139,138003,615.86,41933713.42
CIFL,02-Jun-2025,36.99,127609,44.21,36.61,2513,288665,106.77,4720256.91
CIGNITITEC,02-Jun-2025,1593.5,54089,49.18,1603.5,6833,109975,1752.46,86190821.5
CINEVISTA,02-Jun-2025,14.49,4158,93.50,14.38,123,4447,0.64,60249.42
CIPLA,02-Jun-2025,1467.26,607542,63.10,1470.2,53675,962897,14128.18,891422074.92
CLEAN,02-Jun-2025,1529.35,59794,51.29,1505.9,19160,116587,1783.02,91445953.89999999
CLEDUCATE,02-Jun-2025,87.85,26727,57.49,89.36,1431,46490,40.84,2347966.9499999997
CLSEL,02-Jun-2025,341.31,21480,40.34,339.4,3725,53246,181.73,7331338.8
CMSINFO,02-Jun-2025,492.79,158777,57.75,490.85,18054,274921,1354.78,78243717.83
COALINDIA,02-Jun-2025,399.5,3156127,51.57,399.7,67620,6119571,24447.94,1260872736.5
COASTCORP,02-Jun-2025,38.76,52509,65.12,39.05,881,80635,31.25,2035248.8399999999
COCHINSHIP,02-Jun-2025,1926.81,417000,25.92,1923.0,69265,1608601,30994.71,803479770.0
COFORGE,02-Jun-2025,8567.22,169997,53.99,8585.5,41185,314853,26974.14,1456401698.34
COHANCE,02-Jun-2025,1033.31,108058,51.61,1022.5,23072,209388,2163.63,111657411.97999999
COLPAL,02-Jun-2025,2477.07,450406,66.15,2474.3,56736,680858,16865.35,1115687190.42
COMMOIETF,02-Jun-2025,86.46,81099,55.51,86.65,2400,146104,126.33,7011819.539999999
COMPUSOFT,02-Jun-2025,22.55,234830,60.93,22.96,1966,385431,86.93,5295416.5
COMSYN,02-Jun-2025,115.93,154569,28.00,116.99,4916,551936,639.85,17919184.17
CONCOR,02-Jun-2025,778.64,521892,52.59,778.1,24247,992423,7727.37,406365986.88
CONCORDBIO,02-Jun-2025,1814.12,137077,30.73,1819.4,38378,446110,8092.96,248674127.23999998
CONFIPET,02-Jun-2025,60.41,426474,40.57,60.99,9898,1051134,634.98,25763294.34
CONS,02-Jun-2025,116.1,12493,90.94,116.07,77,13738,15.95,1450437.2999999998
CONSOFINVT,02-Jun-2025,202.32,8805,47.44,203.12,555,18560,37.55,1781427.5999999999
CONSUMBEES,02-Jun-2025,126.55,54921,55.29,126.87,1355,99330,125.71,6950252.55
CONSUMER,02-Jun-2025,11.34,61984,93.63,11.35,264,66198,7.51,702898.5599999999
CONSUMIETF,02-Jun-2025,117.64,9760,28.74,117.85,327,33954,39.94,1148166.4
CONTROLPR,02-Jun-2025,739.77,25668,45.89,739.5,6418,55938,413.81,18988416.36
CORALFINAC,02-Jun-2025,45.51,11205,52.19,45.24,443,21469,9.77,509939.55
CORDSCABLE,02-Jun-2025,196.11,22721,53.67,195.1,1506,42334,83.02,4455815.3100000005
COROMANDEL,02-Jun-2025,2279.52,493853,67.44,2283.4,66662,732273,16692.29,1125747790.56
COSMOFIRST,02-Jun-2025,1235.39,216105,51.76,1238.5,8240,417542,5158.27,266973955.95000002
CPCAP,02-Jun-2025,173.33,23492,54.55,174.44,2100,43064,74.64,4071868.3600000003
CPSEETF,02-Jun-2025,91.7,491595,49.43,91.8,11379,994627,912.04,45079261.5
CRAFTSMAN,02-Jun-2025,5602.56,20086,74.08,5587.5,3477,27113,1519.02,112533020.16000001
CREATIVE,02-Jun-2025,698.39,5363,76.47,693.8,481,7013,48.98,3745465.57
CREATIVEYE,02-Jun-2025,6.73,18721,88.36,6.74,82,21187,1.43,125992.33
CREDITACC,02-Jun-2025,1142.38,150200,35.10,1157.7,39524,427901,4888.27,171585476.00000003
CREST,02-Jun-2025,398.34,18010,68.13,396.65,527,26435,105.3,7174103.399999999
CRISIL,02-Jun-2025,5207.88,13361,51.91,5195.5,7426,25740,1340.51,69582484.68
CROMPTON,02-Jun-2025,352.57,736464,53.70,354.45,26240,1371440,4835.33,259655112.48
CROWN,02-Jun-2025,174.63,20803,73.63,177.71,532,28253,49.34,3632827.89
CSBBANK,02-Jun-2025,370.04,125841,39.02,367.65,11409,322534,1193.49,46566203.64
CSLFINANCE,02-Jun-2025,333.22,38464,61.79,330.6,2336,62252,207.44,12816974.080000002
CUB,02-Jun-2025,197.59,3099967,70.34,198.64,49424,4406952,8707.51,612522479.53
CUBEXTUB,02-Jun-2025,95.12,40448,62.83,94.83,1337,64380,61.24,3847413.7600000002
CUMMINSIND,02-Jun-2025,3288.98,767276,63.88,3319.3,69608,1201170,39506.23,2523555418.48
CUPID,02-Jun-2025,108.08,316501,49.74,108.64,6125,636286,687.69,34207428.08
CYIENT,02-Jun-2025,1335.44,55053,42.32,1334.0,14787,130097,1737.37,73519978.32000001
CYIENTDLM,02-Jun-2025,485.45,95525,44.82,487.55,11390,213131,1034.64,46372611.25
DABUR,02-Jun-2025,485.42,909987,49.14,484.45,33683,1851827,8989.19,441725889.54
DALBHARAT,02-Jun-2025,2060.2,464961,70.49,2076.0,26415,659587,13588.81,957912652.1999999
DALMIASUG,02-Jun-2025,439.15,43524,53.78,437.65,3621,80934,355.42,19113564.599999998
DAMCAPITAL,02-Jun-2025,270.67,287926,28.83,270.15,19562,998571,2702.78,77932930.42
DAMODARIND,02-Jun-2025,37.77,6729,70.40,37.12,179,9558,3.61,254154.33000000002
DATAMATICS,02-Jun-2025,605.86,30640,41.16,602.35,3258,74445,451.03,18563550.400000002
DATAPATTNS,02-Jun-2025,2928.74,551424,28.11,2947.3,121797,1961597,57450.05,1614977525.76
DAVANGERE,02-Jun-2025,3.7,3524276,59.85,3.64,5696,5888421,218.04,13039821.200000001
DBCORP,02-Jun-2025,251.06,90330,46.66,249.65,8831,193574,485.99,22678249.8
DBEIL,02-Jun-2025,142.89,404290,55.07,146.61,6860,734099,1048.96,57768998.099999994
DBL,02-Jun-2025,487.45,54393,47.80,487.65,6039,113783,554.64,26513867.849999998
DBREALTY,02-Jun-2025,200.87,3818416,37.28,203.15,80076,10241859,20573.04,767005221.9200001
DBSTOCKBRO,02-Jun-2025,29.94,3978,45.37,29.68,205,8767,2.62,119101.32
DCAL,02-Jun-2025,271.32,195036,53.99,269.95,7174,361219,980.05,52917167.519999996
DCBBANK,02-Jun-2025,147.21,871152,53.31,147.3,22059,1634171,2405.6,128242285.92
DCI,02-Jun-2025,289.1,8549,61.22,294.85,862,13965,40.37,2471515.9000000004
DCM,02-Jun-2025,104.24,16611,50.41,106.06,700,32951,34.35,1731530.64
DCMNVL,02-Jun-2025,185.13,6226,55.39,182.83,615,11240,20.81,1152619.38
DCMSHRIRAM,02-Jun-2025,1073.16,18183,47.56,1075.9,6556,38231,410.28,19513268.28
DCMSRIND,02-Jun-2025,164.51,84941,62.31,163.82,3016,136314,224.25,13973643.91
DCW,02-Jun-2025,77.12,292918,43.70,77.16,6939,670332,516.97,22589836.16
DCXINDIA,02-Jun-2025,307.62,213196,42.05,306.6,16316,506985,1559.57,65583353.52
DDEVPLSTIK,02-Jun-2025,273.26,48024,47.77,274.3,6295,100532,274.71,13123038.24
DECCANCE,02-Jun-2025,718.47,18220,61.35,719.05,2203,29699,213.38,13090523.4
DEEDEV,02-Jun-2025,293.76,100967,42.58,293.5,7638,237136,696.62,29660065.919999998
DEEPAKFERT,02-Jun-2025,1481.99,367097,60.20,1480.2,31756,609824,9037.51,544034083.03
DEEPAKNTR,02-Jun-2025,1994.77,118498,40.67,1994.7,26635,291382,5812.39,236376255.46
DEEPINDS,02-Jun-2025,430.59,40535,50.92,428.6,4386,79604,342.76,17453965.65
DELHIVERY,02-Jun-2025,365.5,1573642,52.69,366.6,36835,2986711,10916.4,575166151.0
DELTACORP,02-Jun-2025,92.82,438574,51.25,92.45,8869,855707,794.23,40708438.68
DELTAMAGNT,02-Jun-2025,89.62,22913,58.54,91.64,491,39141,35.08,2053463.06
DEN,02-Jun-2025,37.32,708041,51.39,36.83,6872,1377766,514.14,26424090.12
DENORA,02-Jun-2025,884.55,18181,48.80,894.7,4199,37254,329.53,16082003.549999999
DENTA,02-Jun-2025,276.7,139744,55.06,274.55,6298,253799,702.25,38667164.8
DEVIT,02-Jun-2025,104.05,25691,57.33,104.01,1501,44814,46.63,2673148.55
DEVYANI,02-Jun-2025,169.1,532774,59.31,169.08,15597,898327,1519.08,90092083.39999999
DGCONTENT,02-Jun-2025,42.54,8478,42.85,42.1,580,19786,8.42,360654.12
DHAMPURSUG,02-Jun-2025,150.17,238125,38.44,148.97,6999,619549,930.35,35759231.25
DHANBANK,02-Jun-2025,32.04,1404688,57.76,31.96,7971,2431987,779.32,45006203.519999996
DHANI,02-Jun-2025,60.01,919756,35.74,59.54,18754,2573725,1544.52,55194557.559999995
DHANUKA,02-Jun-2025,1649.81,20155,55.01,1650.2,5951,36636,604.42,33251920.55
DHARMAJ,02-Jun-2025,242.34,122613,41.54,249.5,7734,295135,715.22,29714034.42
DHUNINV,02-Jun-2025,1454.03,870,62.19,1453.2,174,1399,20.34,1265006.0999999999
DIACABS,02-Jun-2025,109.06,378173,45.47,109.66,9214,831745,907.14,41243547.38
DIAMINESQ,02-Jun-2025,367.03,5196,77.08,363.9,714,6741,24.74,1907087.88
DIAMONDYD,02-Jun-2025,1146.73,84787,68.71,1140.2,6354,123398,1415.05,97227796.51
DICIND,02-Jun-2025,652.02,1404,78.00,647.8,171,1800,11.74,915436.08
DIFFNKG,02-Jun-2025,313.11,268141,42.99,316.55,13729,623702,1952.9,83957628.51
DIGIDRIVE,02-Jun-2025,32.66,23347,62.55,32.43,633,37323,12.19,762513.0199999999
DIGISPICE,02-Jun-2025,20.95,45175,67.52,20.96,479,66905,14.01,946416.25
DIVGIITTS,02-Jun-2025,538.93,10617,66.51,551.7,1158,15962,86.02,5721819.81
DIVISLAB,02-Jun-2025,6559.51,182727,64.51,6539.0,33380,283232,18578.64,1198599583.77
DIVOPPBEES,02-Jun-2025,77.82,50932,72.10,78.01,1859,70639,54.97,3963528.2399999998
DIXON,02-Jun-2025,14668.28,102735,40.72,14612.0,57413,252321,37011.16,1506945745.8
DJML,02-Jun-2025,111.6,2609,80.30,111.07,157,3249,3.63,291164.39999999997
DLF,02-Jun-2025,804.96,1703447,47.64,810.7,62695,3575806,28783.98,1371206697.1200001
DLINKINDIA,02-Jun-2025,479.57,51900,50.86,480.7,5396,102041,489.35,24889683.0
DMART,02-Jun-2025,4007.13,150747,64.95,4025.5,27078,232097,9300.42,604062826.11
DMCC,02-Jun-2025,270.19,51079,64.03,267.75,1967,79773,215.54,13801035.01
DNAMEDIA,02-Jun-2025,5.33,62565,79.54,5.33,304,78663,4.19,333471.45
DODLA,02-Jun-2025,1228.66,10752,44.21,1235.3,5242,24322,298.83,13210552.32
DOLATALGO,02-Jun-2025,98.22,307533,28.94,98.31,16802,1062579,1043.66,30205891.259999998
DOLLAR,02-Jun-2025,406.6,41218,42.17,409.1,5709,97740,397.41,16759238.8
DOMS,02-Jun-2025,2438.64,41414,41.67,2440.5,14823,99388,2423.71,100993836.96
DONEAR,02-Jun-2025,108.04,24619,56.67,108.45,870,43444,46.94,2659836.7600000002
DPABHUSHAN,02-Jun-2025,1521.54,9287,38.00,1502.8,4470,24441,371.88,14130541.98
DPSCLTD,02-Jun-2025,13.38,140165,58.42,13.28,1389,239943,32.09,1875407.7000000002
DPWIRES,02-Jun-2025,246.65,39072,57.21,246.8,3480,68300,168.46,9637108.8
DRCSYSTEMS,02-Jun-2025,18.61,236301,58.22,18.53,1532,405900,75.53,4397561.609999999
DREAMFOLKS,02-Jun-2025,256.72,44640,43.90,257.25,4950,101684,261.04,11459980.8
DREDGECORP,02-Jun-2025,807.89,63509,38.42,797.6,11708,165281,1335.28,51308286.01
DRREDDY,02-Jun-2025,1244.35,637222,55.90,1247.7,43414,1139977,14185.35,792927195.6999999
DSSL,02-Jun-2025,1077.43,15062,54.50,1079.0,4122,27638,297.78,16228250.66
DTIL,02-Jun-2025,196.53,7879,57.28,195.98,721,13756,27.03,1548459.87
DUCON,02-Jun-2025,6.81,600783,54.29,6.72,2593,1106653,75.42,4091332.23
DVL,02-Jun-2025,334.75,23131,53.29,334.2,2034,43402,145.29,7743102.25
DWARKESH,02-Jun-2025,49.06,615554,51.85,49.33,5999,1187138,582.45,30199079.240000002
DYCL,02-Jun-2025,858.13,46091,54.54,853.9,5632,84504,725.15,39552069.83
DYNAMATECH,02-Jun-2025,6791.56,2365,51.18,6805.0,2049,4621,313.84,16062039.4
DYNPRO,02-Jun-2025,285.7,15466,58.10,283.05,1299,26620,76.05,4418636.2
E2E,02-Jun-2025,2887.51,32505,51.01,2895.6,7513,63717,1839.84,93858512.55000001
EASEMYTRIP,02-Jun-2025,11.02,16052019,54.07,10.99,25932,29688329,3271.66,176893249.38
EBANKNIFTY,02-Jun-2025,55.75,915,81.12,55.73,41,1128,0.63,51011.25
EBBETF0430,02-Jun-2025,1522.17,7116,71.45,1521.77,931,9959,151.59,10831761.72
EBBETF0431,02-Jun-2025,1367.11,5125,84.54,1367.3,163,6062,82.87,7006438.749999999
EBBETF0433,02-Jun-2025,1255.65,6209,87.48,1255.96,170,7098,89.13,7796330.850000001
ECAPINSURE,02-Jun-2025,22.43,65484,94.55,22.39,372,69261,15.54,1468806.1199999999
ECLERX,02-Jun-2025,3509.68,20189,54.55,3465.4,8504,37008,1298.86,70856929.52
ECOSMOBLTY,02-Jun-2025,284.64,46132,36.40,282.2,4879,126741,360.76,13131012.479999999
EDELWEISS,02-Jun-2025,108.97,1293498,41.95,109.12,22659,3083736,3360.4,140952477.06
EGOLD,02-Jun-2025,97.29,57595,59.40,97.45,238,96966,94.34,5603417.550000001
EICHERMOT,02-Jun-2025,5353.38,303470,63.79,5361.0,46385,475698,25465.94,1624590228.6000001
EIDPARRY,02-Jun-2025,951.08,77955,51.83,951.9,14925,150407,1430.48,74141441.4
EIEL,02-Jun-2025,229.88,1682633,32.31,228.01,68425,5207830,11971.95,386803674.04
EIFFL,02-Jun-2025,218.16,26924,71.93,216.74,1225,37429,81.65,5873739.84
EIHAHOTELS,02-Jun-2025,390.64,27212,43.48,387.5,5419,62585,244.48,10630095.68
EIHOTEL,02-Jun-2025,376.94,167542,38.31,376.9,15752,437331,1648.46,63153281.48
EIMCOELECO,02-Jun-2025,2394.33,3188,51.92,2357.0,2050,6140,147.01,7633124.04
EKC,02-Jun-2025,132.04,176999,43.73,132.07,6193,404726,534.4,23370947.959999997
ELDEHSG,02-Jun-2025,805.51,430,74.27,805.2,63,579,4.66,346369.3
ELECON,02-Jun-2025,692.23,425623,41.31,699.9,40115,1030332,7132.27,294629009.29
ELECTCAST,02-Jun-2025,106.07,1645802,44.47,106.77,33230,3701048,3925.6,174570218.14
ELGIEQUIP,02-Jun-2025,536.97,393178,42.78,534.65,32932,919156,4935.55,211124790.66
EMAMILTD,02-Jun-2025,582.35,128955,48.94,581.3,21578,263473,1534.33,75096944.25
EMAMIPAP,02-Jun-2025,98.53,11666,66.53,98.19,696,17536,17.28,1149450.98
EMBDL,02-Jun-2025,113.12,2450177,35.75,112.11,35279,6852735,7751.61,277164022.24
EMCURE,02-Jun-2025,1344.4,83465,74.49,1349.5,6163,112046,1506.35,112210346.00000001
EMIL,02-Jun-2025,125.28,1363981,33.22,124.44,32961,4105431,5143.26,170879539.68
EMMBI,02-Jun-2025,112.94,25782,59.37,113.8,1054,43429,49.05,2911819.08
EMSLIMITED,02-Jun-2025,584.96,314731,50.14,579.95,35202,627703,3671.8,184105045.76000002
EMUDHRA,02-Jun-2025,782.69,39652,30.00,775.45,12040,132184,1034.58,31035223.880000003
EMULTIMQ,02-Jun-2025,42.29,25202,84.71,42.4,363,29751,12.58,1065792.58
ENDURANCE,02-Jun-2025,2426.92,22724,61.51,2421.9,10962,36943,896.58,55149330.08
ENERGYDEV,02-Jun-2025,19.52,41440,76.00,19.58,512,54528,10.65,808908.7999999999
ENGINERSIN,02-Jun-2025,232.18,2634882,31.04,230.52,84835,8489981,19711.73,611766902.76
ENIL,02-Jun-2025,149.17,41551,68.64,145.72,1048,60536,90.3,6198162.67
ENTERO,02-Jun-2025,1216.49,52250,46.77,1226.3,20223,111721,1359.08,63561602.5
EPACK,02-Jun-2025,372.88,256733,53.99,370.45,10496,475521,1773.13,95730601.03999999
EPIGRAL,02-Jun-2025,1779.04,16957,53.91,1778.2,7108,31454,559.58,30167181.28
EPL,02-Jun-2025,242.2,376004,58.14,239.31,20205,646773,1566.49,91068168.8
EQUAL200,02-Jun-2025,12.86,7940,86.57,12.86,48,9172,1.18,102108.4
EQUAL50,02-Jun-2025,308.55,38,74.51,308.27,4,51,0.16,11724.9
EQUAL50ADD,02-Jun-2025,318.79,2957,53.52,318.8,184,5525,17.61,942662.03
EQUITASBNK,02-Jun-2025,65.81,2750554,44.15,66.85,21518,6230446,4100.55,181013958.74
ERIS,02-Jun-2025,1561.28,160994,64.24,1566.1,36185,250606,3912.67,251356712.32
ESABINDIA,02-Jun-2025,5089.19,2475,39.45,5029.0,2186,6274,319.3,12595745.249999998
ESAFSFB,02-Jun-2025,32.64,516741,43.43,32.51,8404,1189818,388.35,16866426.240000002
ESCORTS,02-Jun-2025,3381.54,119993,52.12,3383.6,41563,230208,7784.58,405761129.21999997
ESG,02-Jun-2025,41.89,6074,85.71,42.01,147,7087,2.97,254439.86000000002
ESILVER,02-Jun-2025,99.14,91520,99.55,99.14,105,91938,91.15,9073292.8
ESSENTIA,02-Jun-2025,2.3,1530783,49.57,2.3,2669,3087972,71.16,3520800.9
ESTER,02-Jun-2025,139.88,85839,44.52,138.58,4513,192817,269.71,12007159.32
ETERNAL,02-Jun-2025,240.69,30652281,55.04,241.2,244435,55690205,134040.94,7377697513.89
ETHOSLTD,02-Jun-2025,2808.69,7075,52.24,2798.1,3583,13544,380.41,19871481.75
EUREKAFORB,02-Jun-2025,634.34,69878,68.09,628.25,6431,102621,650.97,44326410.52
EUROTEXIND,02-Jun-2025,17.03,25871,63.55,17.32,340,40710,6.93,440583.13
EVEREADY,02-Jun-2025,304.34,60577,54.18,305.4,7708,111815,340.3,18436004.18
EVIETF,02-Jun-2025,29.05,81173,79.02,29.06,910,102729,29.85,2358075.65
EVINDIA,02-Jun-2025,29.02,136288,65.64,29.05,2841,207633,60.25,3955077.76
EXCEL,02-Jun-2025,0.72,2007703,65.30,0.72,2271,3074572,22.26,1445546.16
EXCELINDUS,02-Jun-2025,1200.77,25543,62.36,1218.8,4489,40958,491.81,30671268.11
EXICOM,02-Jun-2025,183.11,144739,40.56,182.56,7251,356872,653.46,26503158.290000003
EXIDEIND,02-Jun-2025,388.43,595812,38.97,387.35,26955,1529009,5939.15,231431255.16
EXPLEOSOL,02-Jun-2025,1060.57,6638,50.31,1063.3,2004,13194,139.93,7040063.659999999
EXXARO,02-Jun-2025,8.19,388783,74.64,8.25,1233,520895,42.64,3184132.77
FACT,02-Jun-2025,887.22,49797,21.74,888.35,13222,229036,2032.06,44180894.34
FAIRCHEMOR,02-Jun-2025,971.27,69586,12.33,969.85,30420,564348,5481.33,67586794.22
