SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BIGBLOC,17-Jun-2025,68.16,281044,38.79,65.33,8686,724481,493.78,19155959.04
BIKAJI,17-Jun-2025,732.87,62193,45.98,728.65,8709,135274,991.38,45579383.910000004
BIOCON,17-Jun-2025,357.94,2983963,25.64,352.65,87257,11636919,41653.3,1068079716.22
BIRLACABLE,17-Jun-2025,207.36,430024,9.69,208.05,49241,4439899,9206.63,89169776.64
BIRLACORPN,17-Jun-2025,1342.08,49506,40.35,1339.8,16677,122684,1646.52,66441012.48
BIRLAMONEY,17-Jun-2025,183.02,78429,47.27,179.22,3042,165922,303.66,14354075.58
BIRLANU,17-Jun-2025,2310.06,3120,51.14,2307.2,1667,6101,140.94,7207387.2
BLACKBUCK,17-Jun-2025,446.92,383599,60.88,439.9,26652,630082,2815.94,171438065.08
BLAL,17-Jun-2025,215.09,19697,51.07,213.21,1527,38568,82.95,4236627.73
BLBLIMITED,17-Jun-2025,15.04,41666,84.40,14.99,319,49370,7.43,626656.64
BLISSGVS,17-Jun-2025,144.1,172858,48.53,141.84,6077,356176,513.24,24908837.8
BLKASHYAP,17-Jun-2025,68.41,138188,54.25,67.2,2414,254721,174.25,9453441.08
BLS,17-Jun-2025,366.58,585091,43.84,363.75,23992,1334605,4892.44,214482658.78
BLUEDART,17-Jun-2025,6305.46,1648,43.99,6300.0,1422,3746,236.2,10391398.08
BLUEJET,17-Jun-2025,926.27,101032,48.44,910.75,13809,208577,1931.99,93582910.64
BLUESTARCO,17-Jun-2025,1666.17,417486,55.53,1669.9,34911,751866,12527.39,695602648.62
BODALCHEM,17-Jun-2025,71.29,165971,54.69,70.61,2903,303495,216.37,11832072.590000002
BOMDYEING,17-Jun-2025,152.4,229486,40.60,151.06,9185,565231,861.4,34973666.4
BORANA,17-Jun-2025,229.5,65663,39.53,226.53,4327,166120,381.25,15069658.5
BOROLTD,17-Jun-2025,338.97,65230,64.40,335.9,5484,101291,343.34,22111013.1
BORORENEW,17-Jun-2025,540.31,162344,53.02,539.9,13006,306181,1654.34,87716086.63999999
BOROSCI,17-Jun-2025,140.72,22825,67.01,140.77,920,34063,47.93,3211934.0
BOSCHLTD,17-Jun-2025,32202.61,4715,43.25,32215.0,5608,10902,3510.73,151835306.15
BPCL,17-Jun-2025,316.4,3666145,50.78,312.8,57285,7219608,22843.2,1159968278.0
BPL,17-Jun-2025,96.78,249266,38.66,97.33,6576,644741,623.96,24123963.48
BRIGADE,17-Jun-2025,1188.61,110058,54.37,1177.5,28080,202410,2405.87,130816039.38
BRITANNIA,17-Jun-2025,5566.52,215788,77.64,5568.5,27318,277917,15470.3,1201188217.76
BSE,17-Jun-2025,2678.77,1533287,24.88,2664.4,264507,6162135,165069.58,4107323216.99
BSE500IETF,17-Jun-2025,38.81,312933,84.12,38.72,1072,372013,144.37,12144929.73
BSHSL,17-Jun-2025,141.84,30444,19.86,140.65,7638,153320,217.47,4318176.96
BSLGOLDETF,17-Jun-2025,87.06,595081,88.59,87.21,1053,671697,584.77,51807751.86
BSLNIFTY,17-Jun-2025,28.73,81808,41.01,28.71,4422,199489,57.32,2350343.84
BSLSENETFG,17-Jun-2025,80.73,2248,77.73,81.13,75,2892,2.33,181481.04
BSOFT,17-Jun-2025,424.02,702731,35.97,423.15,39280,1953615,8283.77,297971998.62
BTML,17-Jun-2025,9.07,201230,57.36,9.07,1221,350809,31.83,1825156.1
BUTTERFLY,17-Jun-2025,729.93,1646,35.05,723.7,792,4696,34.28,1201464.78
BVCL,17-Jun-2025,37.52,7819,64.04,37.2,226,12210,4.58,293368.88
CALSOFT,17-Jun-2025,15.07,28749,88.52,15.07,144,32479,4.89,433247.43
CAMPUS,17-Jun-2025,281.86,81087,40.26,281.4,7629,201420,567.72,22855181.82
CAMS,17-Jun-2025,4181.58,272524,31.64,4181.4,70907,861312,36016.47,1139580907.92
CANBK,17-Jun-2025,110.35,6335794,42.75,109.23,61045,14822292,16357.08,699154867.9
CANFINHOME,17-Jun-2025,790.28,247097,71.49,793.35,16377,345617,2731.33,195275817.16
CANTABIL,17-Jun-2025,256.32,65455,44.43,257.45,4692,147311,377.58,16777425.599999998
CAPACITE,17-Jun-2025,330.23,119395,42.74,326.75,8850,279342,922.48,39427810.85
CAPITALSFB,17-Jun-2025,303.09,18916,54.53,302.35,1311,34689,105.14,5733250.4399999995
CAPLIPOINT,17-Jun-2025,2099.35,40545,40.77,2079.8,11275,99457,2087.95,85118145.75
CARBORUNIV,17-Jun-2025,944.89,37144,53.03,937.15,9852,70042,661.82,35096994.16
CARERATING,17-Jun-2025,1894.16,45423,48.63,1870.5,13318,93409,1769.32,86038429.68
CARRARO,17-Jun-2025,451.16,19381,50.18,448.35,2723,38622,174.25,8743931.96
CARTRADE,17-Jun-2025,1704.44,117335,49.85,1699.2,33221,235387,4012.03,199990467.4
CARYSIL,17-Jun-2025,892.55,87577,53.65,873.45,9009,163238,1456.99,78166851.35
CASHIETF,17-Jun-2025,1015.25,535196,96.90,1015.25,24,552302,5607.24,543357739.0
CASTROLIND,17-Jun-2025,211.63,468321,46.35,210.78,16257,1010450,2138.4,99110773.23
CCCL,17-Jun-2025,17.67,245281,62.64,17.32,1188,391559,69.18,4334115.2700000005
CCHHL,17-Jun-2025,17.08,17927,65.94,17.14,395,27188,4.65,306193.16
CCL,17-Jun-2025,810.91,46558,35.84,806.9,8000,129902,1053.39,37754347.78
CDSL,17-Jun-2025,1700.41,1528869,28.49,1686.8,151321,5365587,91237.0,2599704136.29
CEATLTD,17-Jun-2025,3614.21,21381,33.31,3594.0,11140,64185,2319.78,77275424.01
CEIGALL,17-Jun-2025,246.24,44964,61.34,245.37,2320,73298,180.49,11071935.360000001
CELEBRITY,17-Jun-2025,12.56,107127,63.82,12.36,1003,167859,21.08,1345515.12
CELLO,17-Jun-2025,601.92,26409,58.99,598.9,4451,44772,269.49,15896105.28
CENTENKA,17-Jun-2025,498.9,38808,52.91,499.7,4537,73346,365.93,19361311.2
CENTEXT,17-Jun-2025,20.22,31282,48.04,20.02,1233,65119,13.17,632522.0399999999
CENTRALBK,17-Jun-2025,38.3,4341204,41.63,37.97,27516,10428477,3994.52,166268113.2
CENTUM,17-Jun-2025,2408.65,22485,50.41,2385.6,7289,44607,1074.42,54158495.25
CENTURYPLY,17-Jun-2025,753.83,21123,55.74,751.8,3213,37895,285.66,15923151.090000002
CERA,17-Jun-2025,7109.87,16284,28.57,7054.0,14667,56990,4051.91,115777123.08
CESC,17-Jun-2025,164.52,526520,34.28,163.0,13725,1536064,2527.07,86623070.4
CEWATER,17-Jun-2025,571.6,10972,54.54,569.25,1480,20117,114.99,6271595.2
CGCL,17-Jun-2025,176.23,6464101,27.67,173.18,155122,23361155,41169.18,1139168519.23
CGPOWER,17-Jun-2025,688.15,1721099,55.34,694.1,73014,3110284,21403.46,1184374276.85
CHALET,17-Jun-2025,896.06,28895,43.58,897.9,5566,66299,594.08,25891653.7
CHAMBLFERT,17-Jun-2025,554.47,440859,36.86,555.45,19483,1196093,6632.02,244443089.73000002
CHEMCON,17-Jun-2025,198.2,11061,42.31,196.63,1773,26140,51.81,2192290.1999999997
CHEMFAB,17-Jun-2025,751.96,2490,52.99,752.15,568,4699,35.33,1872380.4000000001
CHEMPLASTS,17-Jun-2025,433.0,36802,41.92,423.9,5815,87784,380.11,15935266.0
CHENNPETRO,17-Jun-2025,639.28,339482,29.99,637.2,40217,1132151,7237.65,217024052.95999998
CHEVIOT,17-Jun-2025,1095.16,1034,65.44,1098.5,291,1580,17.3,1132395.4400000002
CHOICEIN,17-Jun-2025,689.05,163285,51.77,687.9,7093,315406,2173.3,112511529.25
CHOLAFIN,17-Jun-2025,1559.26,785539,66.04,1555.2,36745,1189553,18548.26,1224859541.14
CHOLAHLDNG,17-Jun-2025,2023.04,190702,61.14,2010.2,33580,311891,6309.67,385797774.08
CIEINDIA,17-Jun-2025,449.47,92201,46.08,450.05,11604,200091,899.35,41441583.47
CIFL,17-Jun-2025,42.26,1505586,60.80,42.14,6759,2476387,1046.54,63626064.36
CIGNITITEC,17-Jun-2025,1711.61,53770,60.29,1709.2,5895,89182,1526.45,92033269.69999999
CINELINE,17-Jun-2025,92.55,10584,82.56,92.98,577,12820,11.87,979549.2
CINEVISTA,17-Jun-2025,21.09,452893,32.20,21.34,2717,1406360,296.66,9551513.37
CIPLA,17-Jun-2025,1506.82,778254,58.30,1503.5,58553,1334810,20113.21,1172688692.28
CLEAN,17-Jun-2025,1459.83,21698,40.99,1438.2,7623,52931,772.7,31675391.34
CLEDUCATE,17-Jun-2025,92.37,33041,53.85,90.79,1863,61355,56.67,3051997.17
CLSEL,17-Jun-2025,339.13,23949,55.66,337.95,2280,43024,145.91,8121824.37
CMSINFO,17-Jun-2025,485.84,291692,65.27,486.85,16372,446893,2171.2,141715641.28
COALINDIA,17-Jun-2025,392.61,1847219,56.86,391.3,60375,3248476,12753.81,725236651.59
COASTCORP,17-Jun-2025,39.3,35427,39.19,38.65,1371,90404,35.53,1392281.0999999999
COCHINSHIP,17-Jun-2025,2209.31,776188,15.94,2192.2,176250,4868682,107564.14,1714839910.28
COFFEEDAY,17-Jun-2025,34.13,278053,54.03,33.57,2460,514662,175.63,9489948.89
COFORGE,17-Jun-2025,1844.02,658938,48.56,1840.5,80248,1357037,25024.0,1215094850.76
COHANCE,17-Jun-2025,994.33,70038,60.73,995.1,11678,115331,1146.77,69640884.54
COLPAL,17-Jun-2025,2374.86,270880,61.39,2382.0,22176,441232,10478.65,643302076.8000001
COMMOIETF,17-Jun-2025,87.54,52673,71.60,87.4,1528,73564,64.4,4610994.42
COMPUSOFT,17-Jun-2025,21.87,22307,35.53,21.48,1363,62786,13.73,487854.09
COMSYN,17-Jun-2025,129.78,46342,42.13,129.55,1291,109991,142.75,6014264.76
CONCOR,17-Jun-2025,755.05,243646,47.51,750.75,17506,512843,3872.2,183964912.29999998
CONCORDBIO,17-Jun-2025,2092.2,78675,78.12,2071.0,6594,100710,2107.05,164603835.0
CONFIPET,17-Jun-2025,57.67,255543,46.47,57.01,4938,549867,317.11,14737164.81
CONS,17-Jun-2025,116.79,4486,85.56,116.74,152,5243,6.12,523919.94
CONSOFINVT,17-Jun-2025,201.37,2176,58.10,201.24,219,3745,7.54,438181.12
CONSUMBEES,17-Jun-2025,126.71,44103,60.11,126.63,1366,73376,92.97,5588291.13
CONSUMER,17-Jun-2025,11.45,15958,68.78,11.39,286,23200,2.66,182719.09999999998
CONSUMIETF,17-Jun-2025,117.84,10049,37.64,117.66,272,26696,31.46,1184174.1600000001
CONTROLPR,17-Jun-2025,812.95,56161,36.91,817.7,10459,152177,1237.13,45656084.95
CORALFINAC,17-Jun-2025,44.83,14239,69.65,44.33,560,20443,9.17,638334.37
CORDSCABLE,17-Jun-2025,202.69,33301,28.15,199.51,3189,118288,239.76,6749779.6899999995
COROMANDEL,17-Jun-2025,2316.01,508687,53.89,2307.7,50596,943919,21861.21,1178124178.8700001
COSMOFIRST,17-Jun-2025,1254.13,111537,62.89,1223.2,6396,177353,2224.24,139881897.81
CPCAP,17-Jun-2025,168.75,3614,58.61,167.19,482,6166,10.4,609862.5
CPSEETF,17-Jun-2025,93.66,998915,64.11,93.34,7893,1558008,1459.24,93558378.89999999
CRAFTSMAN,17-Jun-2025,5317.72,24803,49.52,5289.5,14354,50090,2663.65,131895409.16000001
CREATIVE,17-Jun-2025,690.24,3585,49.49,687.9,743,7244,50.0,2474510.4
CREDITACC,17-Jun-2025,1161.71,170693,47.43,1149.3,21251,359900,4181.01,198295765.03
CREST,17-Jun-2025,400.12,68425,94.68,400.15,872,72273,289.18,27378211.0
CRISIL,17-Jun-2025,5651.67,65107,21.76,5670.5,47847,299213,16910.52,367963278.69
CROMPTON,17-Jun-2025,350.12,514298,54.25,349.55,16880,948053,3319.3,180066015.76
CROWN,17-Jun-2025,198.53,8137,52.04,195.75,758,15636,31.04,1615438.61
CSBBANK,17-Jun-2025,389.15,355203,77.05,392.2,14672,461023,1794.09,138227247.45
CSLFINANCE,17-Jun-2025,335.11,6696,54.74,331.0,1224,12233,40.99,2243896.56
CUB,17-Jun-2025,194.16,703549,55.38,192.82,25138,1270318,2466.43,136601073.84
CUBEXTUB,17-Jun-2025,110.34,19751,51.08,109.13,1273,38664,42.66,2179325.34
CUMMINSIND,17-Jun-2025,3317.33,471668,70.66,3316.5,52464,667500,22143.16,1564678406.44
CUPID,17-Jun-2025,93.25,598209,71.28,92.26,3921,839181,782.5,55782989.25
CYBERMEDIA,17-Jun-2025,19.41,107195,55.88,19.6,630,191815,37.24,2080654.95
CYIENT,17-Jun-2025,1335.07,140021,32.92,1331.6,35459,425287,5677.88,186937836.47
CYIENTDLM,17-Jun-2025,461.22,76288,48.54,457.5,8819,157162,724.86,35185551.36
DABUR,17-Jun-2025,471.53,992774,65.26,472.05,24269,1521179,7172.82,468122724.21999997
DALBHARAT,17-Jun-2025,2074.72,41296,46.74,2062.0,7263,88358,1833.18,85677637.11999999
DALMIASUG,17-Jun-2025,416.38,29157,52.24,414.3,3407,55817,232.41,12140391.66
DAMCAPITAL,17-Jun-2025,253.27,836932,53.74,250.1,25777,1557306,3944.15,211969767.64000002
DAMODARIND,17-Jun-2025,36.72,2956,90.76,36.05,112,3257,1.2,108544.31999999999
DATAMATICS,17-Jun-2025,617.6,21408,40.34,611.75,4354,53074,327.79,13221580.8
DATAPATTNS,17-Jun-2025,3012.81,144072,32.19,2999.3,42596,447542,13483.57,434061562.32
DAVANGERE,17-Jun-2025,3.47,5102701,57.03,3.42,5850,8948156,310.29,17706372.470000003
DBCORP,17-Jun-2025,272.12,32697,40.85,271.1,3521,80050,217.83,8897507.64
DBEIL,17-Jun-2025,141.02,30240,53.81,140.15,1191,56193,79.24,4264444.800000001
DBL,17-Jun-2025,520.72,103327,46.06,513.0,11972,224310,1168.04,53804435.440000005
DBREALTY,17-Jun-2025,226.54,2326295,42.71,223.59,51819,5446512,12338.28,526998869.29999995
DBSTOCKBRO,17-Jun-2025,30.16,6861,37.35,29.7,512,18368,5.54,206927.76
DCBBANK,17-Jun-2025,142.29,545676,53.41,142.05,13525,1021631,1453.65,77644238.03999999
DCI,17-Jun-2025,277.29,5463,60.81,275.85,972,8983,24.91,1514835.27
DCM,17-Jun-2025,103.86,17487,53.54,102.74,1312,32661,33.92,1816199.82
DCMNVL,17-Jun-2025,175.71,7892,65.70,173.2,466,12013,21.11,1386703.32
DCMSHRIRAM,17-Jun-2025,1151.35,52930,50.88,1155.3,16149,104033,1197.79,60940955.49999999
DCMSRIND,17-Jun-2025,166.47,97716,65.17,163.98,2278,149939,249.6,16266782.52
DCW,17-Jun-2025,76.98,613906,48.28,75.55,13437,1271558,978.82,47258483.88
DCXINDIA,17-Jun-2025,298.09,250905,30.38,295.95,18080,825886,2461.88,74792271.44999999
DDEVPLSTIK,17-Jun-2025,276.68,34032,49.13,274.8,4847,69263,191.64,9415973.76
DECCANCE,17-Jun-2025,726.78,5888,59.63,726.3,2070,9875,71.77,4279280.64
DEEDEV,17-Jun-2025,292.26,125496,27.69,289.1,16092,453210,1324.54,36677460.96
DEEPAKFERT,17-Jun-2025,1587.33,157114,25.93,1561.6,34736,605938,9618.23,249391765.61999997
DEEPAKNTR,17-Jun-2025,1909.88,56184,38.31,1904.0,18568,146674,2801.3,107304697.92
DEEPINDS,17-Jun-2025,429.62,43256,53.44,428.85,5571,80949,347.77,18583642.72
DELHIVERY,17-Jun-2025,361.63,314044,40.91,358.75,10453,767727,2776.36,113567731.72
DELPHIFX,17-Jun-2025,173.19,94959,29.36,165.55,7241,323383,560.06,16445949.209999999
DELTACORP,17-Jun-2025,90.5,395011,49.86,89.62,8419,792275,717.03,35748495.5
DEN,17-Jun-2025,36.03,248715,42.67,35.59,4015,582851,210.02,8961201.450000001
DENORA,17-Jun-2025,879.02,1521,44.10,871.35,783,3449,30.32,1336989.42
DENTA,17-Jun-2025,289.08,52224,45.47,286.25,3032,114843,331.99,15096913.92
DEVIT,17-Jun-2025,110.23,28639,55.87,108.77,1620,51256,56.5,3156876.97
DEVYANI,17-Jun-2025,168.76,606372,31.14,170.15,28705,1947404,3286.39,102331338.72
DGCONTENT,17-Jun-2025,47.61,25730,61.18,46.66,865,42054,20.02,1225005.3
DHAMPURSUG,17-Jun-2025,153.55,78052,43.30,152.3,4444,180266,276.8,11984884.600000001
DHANBANK,17-Jun-2025,29.58,269699,46.52,29.22,3884,579726,171.5,7977696.42
DHANI,17-Jun-2025,72.61,2454980,23.22,70.44,52267,10570478,7675.51,178256097.8
DHANUKA,17-Jun-2025,1702.62,11968,46.85,1688.7,5528,25546,434.95,20376956.16
DHUNINV,17-Jun-2025,1465.95,1552,85.32,1466.0,174,1819,26.67,2275154.4
DIACABS,17-Jun-2025,103.44,2124830,53.99,103.68,11125,3935733,4071.07,219792415.2
DIAMINESQ,17-Jun-2025,378.36,4135,61.47,377.1,484,6727,25.45,1564518.6
DIAMONDYD,17-Jun-2025,1091.54,15277,50.47,1081.2,3426,30270,330.41,16675456.58
DICIND,17-Jun-2025,652.41,1492,65.15,653.5,276,2290,14.94,973395.72
DIFFNKG,17-Jun-2025,294.11,23285,56.44,292.9,1995,41258,121.34,6848351.350000001
DIGIDRIVE,17-Jun-2025,30.92,28130,63.12,30.45,743,44565,13.78,869779.6000000001
DIGISPICE,17-Jun-2025,23.98,76608,60.17,23.36,1133,127329,30.53,1837059.84
DIVGIITTS,17-Jun-2025,606.08,11925,65.49,606.05,2055,18208,110.35,7227504.000000001
DIVISLAB,17-Jun-2025,6563.48,152070,44.59,6538.0,44259,341004,22381.73,998108403.5999999
DIVOPPBEES,17-Jun-2025,79.04,30947,63.73,79.04,946,48559,38.38,2446050.8800000004
DIXON,17-Jun-2025,14330.63,284683,49.47,14243.0,68357,575475,82469.21,4079686740.29
DJML,17-Jun-2025,103.03,32478,55.46,103.34,1739,58565,60.34,3346208.34
DLF,17-Jun-2025,863.65,1654272,31.30,851.45,95607,5285974,45652.16,1428712012.8
DLINKINDIA,17-Jun-2025,544.16,103204,39.14,541.65,11130,263689,1434.88,56159488.63999999
DMART,17-Jun-2025,4069.85,105438,45.36,4059.1,23730,232437,9459.84,429116844.3
DMCC,17-Jun-2025,268.03,22414,49.24,267.0,1349,45518,122.0,6007624.419999999
DNAMEDIA,17-Jun-2025,5.11,20259,84.07,5.1,153,24098,1.23,103523.49
DODLA,17-Jun-2025,1427.0,161312,18.75,1409.0,67283,860192,12274.92,230192224.0
DOLATALGO,17-Jun-2025,101.33,120090,49.02,99.94,4771,244989,248.24,12168719.7
DOLLAR,17-Jun-2025,392.74,29141,39.62,388.35,3216,73547,288.85,11444836.34
DOLPHIN,17-Jun-2025,378.29,3133,55.81,371.35,541,5614,21.24,1185182.57
DOMS,17-Jun-2025,2395.15,58019,52.99,2411.8,13996,109490,2622.45,138964207.85
DONEAR,17-Jun-2025,109.92,39512,44.63,110.33,1996,88541,97.33,4343159.04
DPABHUSHAN,17-Jun-2025,1445.53,1274,50.96,1446.0,688,2500,36.14,1841605.22
DPSCLTD,17-Jun-2025,13.83,218714,42.86,13.67,1971,510348,70.58,3024814.62
DPWIRES,17-Jun-2025,231.17,10849,57.85,228.15,1320,18755,43.36,2507963.33
DREAMFOLKS,17-Jun-2025,268.54,24916,31.46,268.2,3316,79194,212.66,6690942.640000001
DREDGECORP,17-Jun-2025,726.21,19282,28.43,722.1,3818,67812,492.45,14002781.22
DRREDDY,17-Jun-2025,1325.76,802408,48.65,1318.8,67732,1649457,21867.83,1063800430.08
DSSL,17-Jun-2025,1133.61,27254,36.92,1111.8,8589,73814,836.76,30895406.939999998
DTIL,17-Jun-2025,193.76,3212,64.75,193.99,431,4961,9.61,622357.12
DUCON,17-Jun-2025,6.18,196177,59.70,6.09,962,328630,20.3,1212373.8599999999
DVL,17-Jun-2025,333.79,7231,40.87,333.5,939,17692,59.05,2413635.49
DWARKESH,17-Jun-2025,48.47,179510,53.06,47.9,2750,338324,163.97,8700849.7
DYCL,17-Jun-2025,894.23,62396,48.96,883.15,7192,127442,1139.63,55796375.08
DYNAMATECH,17-Jun-2025,7367.64,17537,32.78,7218.0,15741,53506,3942.13,129206302.68
DYNPRO,17-Jun-2025,288.89,7747,59.54,288.45,444,13011,37.59,2238030.83
E2E,17-Jun-2025,2595.88,21315,51.95,2581.5,5401,41028,1065.04,55331182.2
EASEMYTRIP,17-Jun-2025,10.83,4904298,37.96,10.78,15408,12921290,1398.98,53113547.34
EBANKNIFTY,17-Jun-2025,55.78,933,90.32,55.9,19,1033,0.58,52042.74
EBBETF0430,17-Jun-2025,1517.42,12725,87.81,1517.6,390,14492,219.9,19309169.5
EBBETF0431,17-Jun-2025,1361.14,6427,91.15,1360.85,91,7051,95.97,8748046.780000001
EBBETF0433,17-Jun-2025,1248.24,3375,90.51,1248.21,105,3729,46.55,4212810.0
ECAPINSURE,17-Jun-2025,23.05,58578,82.20,22.98,291,71265,16.42,1350222.9000000001
ECLERX,17-Jun-2025,3623.11,18711,58.12,3625.7,5100,32192,1166.35,67792011.21000001
ECOSMOBLTY,17-Jun-2025,288.59,52848,42.03,282.7,4139,125730,362.84,15251404.319999998
EDELWEISS,17-Jun-2025,108.21,2144219,40.77,107.18,47419,5259465,5691.37,232025937.98999998
EGOLD,17-Jun-2025,99.7,87179,90.86,99.8,254,95949,95.66,8691746.3
EICHERMOT,17-Jun-2025,5339.26,506507,71.27,5341.0,53099,710729,37947.7,2704372564.82
EIDPARRY,17-Jun-2025,965.39,64087,47.57,950.85,11447,134735,1300.72,61868948.93
EIEL,17-Jun-2025,219.66,337756,35.97,217.53,12852,939026,2062.65,74191482.96
EIFFL,17-Jun-2025,218.94,21163,84.18,217.59,721,25141,55.04,4633427.22
EIHAHOTELS,17-Jun-2025,378.44,5741,55.72,375.75,1326,10304,38.99,2172624.04
EIHOTEL,17-Jun-2025,357.59,142503,54.01,354.65,12030,263847,943.5,50957647.769999996
EIMCOELECO,17-Jun-2025,2457.02,2542,42.67,2461.5,1864,5958,146.39,6245744.84
EKC,17-Jun-2025,130.95,140664,30.82,128.94,6612,456478,597.76,18419950.799999997
ELDEHSG,17-Jun-2025,805.94,145,51.60,801.95,98,281,2.26,116861.3
ELECON,17-Jun-2025,657.76,164882,49.93,650.55,22980,330205,2171.94,108452784.32
ELECTCAST,17-Jun-2025,126.72,1063954,42.31,124.22,18095,2514621,3186.46,134824250.88
ELECTHERM,17-Jun-2025,1185.59,7259,57.45,1176.1,915,12635,149.8,8606197.809999999
ELGIEQUIP,17-Jun-2025,527.45,199824,60.54,524.75,22231,330061,1740.9,105397168.80000001
EMAMILTD,17-Jun-2025,572.87,128541,59.13,570.1,18940,217384,1245.32,73637282.67
EMAMIPAP,17-Jun-2025,96.08,7477,68.35,95.87,494,10939,10.51,718390.16
EMBDL,17-Jun-2025,117.84,3345381,38.94,117.13,51468,8591472,10124.08,394219697.04
EMCURE,17-Jun-2025,1332.33,52044,54.45,1328.7,8758,95579,1273.43,69339782.52
EMIL,17-Jun-2025,134.19,977023,36.89,134.43,21731,2648571,3554.11,131106716.37
EMMBI,17-Jun-2025,113.34,16577,55.17,111.7,1007,30045,34.05,1878837.1800000002
EMSLIMITED,17-Jun-2025,599.91,158099,48.66,598.0,11620,324877,1948.95,94845171.08999999
EMUDHRA,17-Jun-2025,741.32,39728,48.96,746.25,7086,81147,601.56,29451160.96
EMULTIMQ,17-Jun-2025,43.21,36862,87.73,43.22,234,42018,18.16,1592807.02
ENDURANCE,17-Jun-2025,2442.73,148834,70.55,2429.8,15566,210971,5153.44,363561276.82
ENGINERSIN,17-Jun-2025,223.96,1292428,37.13,221.75,31923,3480602,7795.19,289452174.88
ENIL,17-Jun-2025,147.13,8281,29.81,145.42,1213,27777,40.87,1218383.53
ENTERO,17-Jun-2025,1151.63,56856,52.65,1158.7,22897,107991,1243.66,65477075.28000001
EPACK,17-Jun-2025,341.55,192171,60.92,337.3,7246,315443,1077.39,65636005.050000004
EPIGRAL,17-Jun-2025,1814.02,11693,45.20,1794.4,3732,25869,469.27,21211335.86
EPL,17-Jun-2025,243.48,565166,30.46,242.27,36865,1855601,4518.01,137606617.68
EQUAL200,17-Jun-2025,13.0,6538,99.71,12.94,69,6557,0.85,84994.0
EQUAL50,17-Jun-2025,312.41,75,48.39,311.47,24,155,0.48,23430.750000000004
EQUAL50ADD,17-Jun-2025,321.87,4851,67.37,322.05,153,7201,23.18,1561391.37
EQUITASBNK,17-Jun-2025,67.36,887404,58.49,66.86,13135,1517060,1021.86,59775533.44
ERIS,17-Jun-2025,1790.58,130506,52.57,1787.7,18374,248243,4444.98,233681433.48
ESABINDIA,17-Jun-2025,5143.18,895,46.93,5119.0,770,1907,98.08,4603146.100000001
ESAFSFB,17-Jun-2025,31.24,172807,45.58,30.95,3365,379155,118.46,5398490.68
ESCORTS,17-Jun-2025,3155.1,38963,40.73,3153.8,13339,95657,3018.08,122932161.3
ESG,17-Jun-2025,42.17,8762,70.01,42.05,194,12515,5.28,369493.54000000004
ESILVER,17-Jun-2025,108.63,127352,97.30,108.64,89,130880,142.17,13834247.76
ESSENTIA,17-Jun-2025,2.25,2237344,60.76,2.22,2369,3682372,82.77,5034024.0
ESTER,17-Jun-2025,131.76,77651,37.27,129.02,3770,208326,274.49,10231295.76
ETERNAL,17-Jun-2025,248.68,11788330,57.08,247.25,128623,20651969,51356.8,2931521904.4
ETHOSLTD,17-Jun-2025,2942.79,6722,49.16,2914.1,3375,13675,402.43,19781434.38
EUREKAFORB,17-Jun-2025,591.51,107900,58.66,590.4,11759,183945,1088.06,63823929.0
EUROTEXIND,17-Jun-2025,14.25,457,50.11,14.12,12,912,0.13,6512.25
EVEREADY,17-Jun-2025,322.51,30757,43.33,321.95,5834,70981,228.92,9919440.07
EVIETF,17-Jun-2025,29.14,62473,79.09,29.09,361,78986,23.02,1820463.22
EVINDIA,17-Jun-2025,29.14,123063,73.99,29.07,2080,166327,48.48,3586055.8200000003
EXCEL,17-Jun-2025,0.85,8283712,70.38,0.86,2286,11770696,99.73,7041155.2
EXCELINDUS,17-Jun-2025,1279.9,29920,46.83,1269.7,6592,63886,817.67,38294608.0
EXICOM,17-Jun-2025,188.14,182864,37.59,184.01,13954,486503,915.31,34404032.96
EXIDEIND,17-Jun-2025,383.16,639993,51.89,382.95,21161,1233370,4725.72,245219717.88000003
EXPLEOSOL,17-Jun-2025,1282.69,16930,34.50,1291.1,5355,49076,629.49,21715941.7
FACT,17-Jun-2025,1040.46,87079,20.77,1031.05,18260,419163,4361.2,90602216.34
FAIRCHEMOR,17-Jun-2025,961.75,2351,40.21,963.55,1316,5847,56.23,2261074.25
FAZE3Q,17-Jun-2025,557.71,9796,42.50,554.1,1501,23049,128.55,5463327.16
FCL,17-Jun-2025,271.03,167149,22.91,271.21,20399,729470,1977.06,45302393.47
FCSSOFT,17-Jun-2025,2.65,1866935,50.38,2.62,2778,3705383,98.32,4947377.75
FDC,17-Jun-2025,481.77,83286,38.94,473.2,12897,213863,1030.32,40124696.22
FEDERALBNK,17-Jun-2025,204.88,6301855,69.34,204.77,61346,9087952,18619.34,1291124052.3999999
FEDFINA,17-Jun-2025,118.19,489930,53.65,117.52,18633,913226,1079.36,57904826.699999996
FIBERWEB,17-Jun-2025,49.94,53100,62.88,49.47,1705,84445,42.17,2651814.0
FIEMIND,17-Jun-2025,1932.57,22741,44.79,1913.5,8246,50768,981.13,43948574.37
FILATEX,17-Jun-2025,53.58,199792,39.68,52.73,4520,503503,269.77,10704855.36
