SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
20MICRONS,27-Jun-2025,232.01,50355,48.74,229.36,2164,103324,239.72,11682863.549999999
21STCENMGM,27-Jun-2025,59.97,3600,100.00,59.97,136,3600,2.16,215892.0
360ONE,27-Jun-2025,1190.24,2125500,62.75,1195.7,101267,3387240,40316.22,2529855120.0
3IINFOLTD,27-Jun-2025,25.38,178074,53.90,25.23,1919,330389,83.85,4519518.12
3MINDIA,27-Jun-2025,28633.82,1542,53.01,28650.0,1665,2909,832.96,44153350.44
3PLAND,27-Jun-2025,51.04,4987,79.06,50.9,173,6308,3.22,254536.47999999998
5PAISA,27-Jun-2025,412.46,9911,41.54,409.75,2453,23860,98.41,4087891.0599999996
63MOONS,27-Jun-2025,1018.43,187123,40.85,1008.45,18424,458096,4665.38,190571676.89
AAATECH,27-Jun-2025,82.97,10004,65.76,82.53,670,15214,12.62,830031.88
AADHARHFC,27-Jun-2025,446.86,141939,50.57,444.2,14016,280701,1254.34,63426861.54
AARON,27-Jun-2025,364.29,7065,61.37,360.4,1269,11512,41.94,2573708.85
AARTECH,27-Jun-2025,71.65,45659,64.26,70.91,1278,71049,50.91,3271467.35
AARTIDRUGS,27-Jun-2025,449.63,92141,46.41,453.2,13384,198535,892.67,41429357.83
AARTIIND,27-Jun-2025,477.31,357942,37.30,479.15,32649,959660,4580.51,170849296.02
AARTIPHARM,27-Jun-2025,865.14,90922,54.40,859.55,12562,167121,1445.82,78660259.08
AARVI,27-Jun-2025,110.94,2351,76.13,110.8,112,3088,3.43,260819.94
AAVAS,27-Jun-2025,1978.65,174465,59.08,1986.2,21547,295316,5843.26,345205172.25
ABAN,27-Jun-2025,57.48,27589,53.09,57.26,1002,51968,29.87,1585815.72
ABB,27-Jun-2025,6099.81,104890,43.49,6069.5,37066,241168,14710.79,639809070.9000001
ABBOTINDIA,27-Jun-2025,34376.64,27356,51.56,34940.0,19416,53061,18240.59,940407363.84
ABCAPITAL,27-Jun-2025,271.21,2078036,37.84,269.33,57900,5491582,14893.82,563584143.56
ABDL,27-Jun-2025,428.66,133301,60.51,425.0,9067,220314,944.4,57140806.660000004
ABFRL,27-Jun-2025,74.75,5231535,53.90,74.7,29811,9705451,7254.55,391057241.25
ABGSEC,27-Jun-2025,109.64,1275,83.28,109.51,15,1531,1.68,139791.0
ABMINTLLTD,27-Jun-2025,67.57,6028,53.42,67.58,51,11285,7.63,407311.95999999996
ABREL,27-Jun-2025,2389.86,259169,74.51,2397.6,15283,347815,8312.29,619377626.34
ABSLAMC,27-Jun-2025,770.96,242178,61.73,763.95,30606,392305,3024.5,186709550.88
ABSLBANETF,27-Jun-2025,58.47,307473,90.85,58.37,389,338450,197.88,17977946.31
ABSLLIQUID,27-Jun-2025,1000.0,2530,57.66,999.99,21,4388,43.88,2530000.0
ABSLNN50ET,27-Jun-2025,71.81,38366,51.88,71.44,319,73945,53.1,2755062.46
ABSLPSE,27-Jun-2025,10.24,2343903,92.87,10.24,583,2523885,258.53,24001566.72
ACC,27-Jun-2025,1919.88,435347,49.74,1920.2,44684,875256,16803.89,835813998.36
ACCELYA,27-Jun-2025,1424.54,3288,49.01,1421.5,1590,6709,95.57,4683887.52
ACCURACY,27-Jun-2025,8.76,119592,70.47,8.75,806,169697,14.87,1047625.9199999999
ACE,27-Jun-2025,1220.75,58190,44.14,1211.7,16575,131833,1609.35,71035442.5
ACEINTEG,27-Jun-2025,28.0,40299,47.92,27.39,918,84101,23.55,1128372.0
ACI,27-Jun-2025,629.18,26558,41.01,628.65,4801,64758,407.44,16709762.44
ACL,27-Jun-2025,67.08,6469,59.93,67.15,374,10795,7.24,433940.51999999996
ACLGATI,27-Jun-2025,68.16,66287,45.49,67.74,1828,145726,99.33,4518121.92
ACMESOLAR,27-Jun-2025,248.67,219340,43.75,249.15,13604,501356,1246.71,54543277.8
ACUTAAS,27-Jun-2025,1128.68,228092,55.07,1141.4,31014,414164,4674.58,257442878.56
ADANIENSOL,27-Jun-2025,888.93,864576,27.73,883.7,76086,3118143,27718.02,768547543.68
ADANIENT,27-Jun-2025,2642.47,1508304,37.25,2646.3,121691,4049316,107001.8,3985648070.8799996
ADANIGREEN,27-Jun-2025,1025.68,1463805,24.22,1015.6,119138,6044564,61997.77,1501395512.4
ADANIPORTS,27-Jun-2025,1444.84,1284334,44.47,1440.2,107236,2888390,41732.69,1855657136.56
ADANIPOWER,27-Jun-2025,594.35,3572475,22.84,584.35,198697,15644091,92980.71,2123300516.25
ADFFOODS,27-Jun-2025,280.25,40805,26.39,276.17,9468,154609,433.29,11435601.25
ADOR,27-Jun-2025,1019.13,5068,64.05,1023.6,1049,7912,80.63,5164950.84
ADROITINFO,27-Jun-2025,10.99,30298,75.52,10.91,333,40121,4.41,332975.02
ADSL,27-Jun-2025,184.98,66485,45.76,183.32,3423,145294,268.77,12298395.299999999
ADVANIHOTR,27-Jun-2025,61.1,19766,67.64,60.8,848,29223,17.86,1207702.6
ADVENZYMES,27-Jun-2025,332.76,82632,34.98,329.75,7798,236205,786.0,27496624.32
AEGISLOG,27-Jun-2025,804.06,1094597,48.19,781.15,66240,2271542,18264.65,880121663.8199999
AEGISVOPAK,27-Jun-2025,255.15,985912,75.43,254.8,15619,1307013,3334.79,251555446.8
AEROENTER,27-Jun-2025,98.86,345037,48.28,99.43,5310,714670,706.51,34110357.82
AEROFLEX,27-Jun-2025,208.42,1432385,17.47,209.6,69314,8201320,17092.97,298537681.7
AETHER,27-Jun-2025,766.72,41349,62.50,765.7,4902,66159,507.26,31703105.28
AFCONS,27-Jun-2025,442.73,596094,64.45,442.4,23077,924845,4094.6,263908696.62
AFFLE,27-Jun-2025,1997.11,222728,46.54,1984.1,33866,478557,9557.33,444812316.08
AFFORDABLE,27-Jun-2025,451.06,5635,51.52,449.95,960,10938,49.34,2541723.1
AFIL,27-Jun-2025,7.17,2344511,62.64,7.29,3048,3743120,268.5,16810143.87
AFSL,27-Jun-2025,247.91,34956,70.86,247.3,1659,49334,122.3,8665941.959999999
AGARIND,27-Jun-2025,984.96,13251,57.43,985.35,1356,23075,227.28,13051704.96
AGARWALEYE,27-Jun-2025,394.13,164079,42.25,397.7,15502,388357,1530.64,64668456.269999996
AGI,27-Jun-2025,810.96,23957,50.53,805.45,5447,47410,384.48,19428168.720000003
AGIIL,27-Jun-2025,994.78,39541,42.06,992.7,7147,94012,935.21,39334595.98
AGRITECH,27-Jun-2025,157.33,4326,52.82,156.67,467,8190,12.89,680609.5800000001
AGROPHOS,27-Jun-2025,36.15,19603,61.07,36.14,462,32097,11.6,708648.45
AHLADA,27-Jun-2025,68.63,8336,56.85,68.82,448,14664,10.06,572099.6799999999
AHLEAST,27-Jun-2025,146.0,9739,82.74,145.49,321,11771,17.19,1421894.0
AHLUCONT,27-Jun-2025,981.82,58814,19.33,986.75,15660,304275,2987.42,57744761.480000004
AIAENG,27-Jun-2025,3335.65,11246,60.06,3332.1,7130,18726,624.63,37512719.9
AIIL,27-Jun-2025,2645.27,29417,39.04,2620.5,10654,75347,1993.13,77815907.59
AIRAN,27-Jun-2025,30.21,70240,61.09,29.95,1060,114986,34.74,2121950.4
AIROLAM,27-Jun-2025,114.46,2736,34.29,115.13,321,7979,9.13,313162.56
AJANTPHARM,27-Jun-2025,2539.95,216928,68.08,2520.7,39975,318634,8093.13,550986273.5999999
AJAXENGG,27-Jun-2025,630.0,38280,60.51,628.75,3872,63262,398.55,24116400.0
AJMERA,27-Jun-2025,931.73,19561,48.87,929.3,3090,40024,372.92,18225570.53
AJOONI,27-Jun-2025,6.03,221128,73.27,6.02,585,301790,18.19,1333401.84
AKASH,27-Jun-2025,28.67,6852,64.27,28.23,135,10661,3.06,196446.84000000003
AKG,27-Jun-2025,14.9,40503,54.48,14.84,867,74349,11.08,603494.7000000001
AKSHARCHEM,27-Jun-2025,260.8,4797,73.13,262.77,371,6560,17.11,1251057.6
AKSHOPTFBR,27-Jun-2025,9.19,699854,71.20,9.26,782,982912,90.29,6431658.26
AKUMS,27-Jun-2025,590.41,105515,50.42,594.0,10464,209284,1235.63,62297111.15
AKZOINDIA,27-Jun-2025,3416.93,157448,12.64,3418.6,112313,1245810,42568.47,537988794.64
ALANKIT,27-Jun-2025,14.62,219537,54.50,14.59,1696,402822,58.88,3209630.94
ALBERTDAVD,27-Jun-2025,841.15,4121,68.24,834.95,669,6039,50.8,3466379.15
ALEMBICLTD,27-Jun-2025,115.71,153711,38.27,115.31,5733,401597,464.69,17785899.81
ALICON,27-Jun-2025,885.44,2565,45.25,884.45,1407,5668,50.19,2271153.6
ALIVUS,27-Jun-2025,1000.51,23980,34.38,1001.3,8432,69747,697.82,23992229.8
ALKALI,27-Jun-2025,102.01,16323,36.11,102.29,1870,45208,46.12,1665109.23
ALKEM,27-Jun-2025,4898.57,68756,60.39,4906.5,20706,113855,5577.27,336806078.91999996
ALKYLAMINE,27-Jun-2025,2239.32,45323,28.33,2261.9,20797,160007,3583.08,101492700.36000001
ALLCARGO,27-Jun-2025,35.33,1093144,41.03,34.88,12100,2664053,941.18,38620777.519999996
ALLDIGI,27-Jun-2025,922.72,3626,51.14,916.9,863,7090,65.42,3345782.72
ALMONDZ,27-Jun-2025,22.28,1005473,46.54,22.71,8247,2160392,481.26,22401938.44
ALOKINDS,27-Jun-2025,20.42,3095309,22.80,20.49,23189,13574326,2772.2,63206209.78000001
ALPA,27-Jun-2025,99.97,34710,71.39,100.45,412,48622,48.61,3469958.7
ALPHA,27-Jun-2025,51.53,959330,73.14,51.47,3753,1311574,675.9,49434274.9
ALPHAETF,27-Jun-2025,25.88,434206,64.19,25.86,1609,676414,175.03,11237251.28
ALPHAGEO,27-Jun-2025,283.84,4122,55.80,282.95,688,7387,20.97,1169988.48
ALPL30IETF,27-Jun-2025,28.01,673745,76.19,28.0,1827,884309,247.73,18871597.45
AMBER,27-Jun-2025,6873.31,130891,40.22,6848.5,46240,325471,22370.62,899654419.21
AMBICAAGAR,27-Jun-2025,28.94,3817,39.88,28.46,361,9572,2.77,110463.98000000001
AMBIKCO,27-Jun-2025,1555.61,3365,68.48,1550.8,889,4914,76.44,5234627.649999999
AMBUJACEM,27-Jun-2025,574.28,1549816,43.49,574.95,51787,3563465,20464.1,890028332.4799999
AMDIND,27-Jun-2025,49.55,13398,64.10,49.44,421,20901,10.36,663870.8999999999
AMJLAND,27-Jun-2025,64.73,29226,50.43,64.73,1148,57959,37.52,1891798.9800000002
AMNPLST,27-Jun-2025,250.13,3668,40.27,247.49,1396,9109,22.78,917476.84
AMRUTANJAN,27-Jun-2025,732.12,9300,50.53,731.05,2533,18406,134.75,6808716.0
ANANDRATHI,27-Jun-2025,2093.32,350109,53.42,2076.2,43466,655422,13720.09,732890171.8800001
ANANTRAJ,27-Jun-2025,562.22,741356,41.00,554.0,36996,1808175,10165.92,416805170.32
ANDHRAPAP,27-Jun-2025,83.05,75272,56.13,82.94,2020,134092,111.37,6251339.6
ANDHRSUGAR,27-Jun-2025,83.22,172390,41.44,83.37,5379,415983,346.18,14346295.799999999
ANGELONE,27-Jun-2025,2931.74,273076,23.12,2911.2,73056,1181089,34626.45,800587832.2399999
ANIKINDS,27-Jun-2025,107.86,2626,84.79,107.31,117,3097,3.34,283240.36
ANMOL,27-Jun-2025,17.69,28161,60.85,17.52,933,46281,8.18,498168.09
ANTGRAPHIC,27-Jun-2025,1.36,310357,71.24,1.35,447,435679,5.91,422085.52
ANUHPHR,27-Jun-2025,210.69,17928,50.76,210.65,1495,35322,74.42,3777250.32
ANUP,27-Jun-2025,2703.46,24132,35.16,2709.4,11395,68642,1855.71,65239896.72
ANURAS,27-Jun-2025,1127.84,132659,15.94,1135.0,23989,832045,9384.18,149618126.56
AONELIQUID,27-Jun-2025,1014.38,24930,78.17,1014.44,307,31892,323.51,25288493.4
AONENIFTY,27-Jun-2025,10.46,165391,66.55,10.48,1660,248525,26.0,1729989.86
AONETOTAL,27-Jun-2025,11.91,258604,67.21,11.89,2764,384768,45.81,3079973.64
APARINDS,27-Jun-2025,8718.74,118094,34.36,8438.0,65798,343698,29966.13,1029630881.56
APCL,27-Jun-2025,150.24,6941,39.94,148.39,840,17378,26.11,1042815.8400000001
APCOTEXIND,27-Jun-2025,394.62,19391,51.28,393.55,4843,37816,149.23,7652076.42
APEX,27-Jun-2025,242.52,25525,53.45,242.99,1380,47752,115.81,6190323.0
APLAPOLLO,27-Jun-2025,1761.11,737689,64.82,1755.9,62063,1138006,20041.58,1299151474.79
APLLTD,27-Jun-2025,974.16,65003,55.39,968.9,12823,117355,1143.23,63323322.48
APOLLO,27-Jun-2025,194.58,1963679,44.75,192.79,36131,4388534,8539.18,382092659.82000005
APOLLOHOSP,27-Jun-2025,7229.49,343498,65.61,7308.5,45149,523582,37852.3,2483315356.02
APOLLOPIPE,27-Jun-2025,431.74,54497,42.61,426.9,6121,127908,552.22,23528534.78
APOLLOTYRE,27-Jun-2025,448.51,941548,68.51,447.35,31573,1374378,6164.21,422293693.48
APOLSINHOT,27-Jun-2025,1297.59,1752,72.91,1285.9,262,2403,31.18,2273377.6799999997
APTUS,27-Jun-2025,318.82,450046,60.50,318.75,26995,743915,2371.74,143483665.72
ARCHIDPLY,27-Jun-2025,108.39,3695,52.19,108.42,299,7080,7.67,400501.05
ARE&M,27-Jun-2025,970.2,435525,61.09,962.0,37849,712918,6916.71,422546355.0
ARENTERP,27-Jun-2025,55.46,20316,29.30,56.46,680,69332,38.45,1126725.36
ARIES,27-Jun-2025,328.99,36808,44.99,324.8,2794,81819,269.18,12109463.92
ARIHANTCAP,27-Jun-2025,84.62,134132,50.93,83.82,3287,263357,222.85,11350249.84
ARIHANTSUP,27-Jun-2025,381.3,60857,82.10,380.95,951,74127,282.65,23204774.1
ARISINFRA,27-Jun-2025,179.02,504186,58.37,177.15,8104,863791,1546.36,90259377.72
ARKADE,27-Jun-2025,195.17,314793,27.74,195.17,15454,1134861,2214.92,61438149.809999995
ARMANFIN,27-Jun-2025,1773.38,19005,48.56,1745.0,5062,39140,694.1,33703086.9
AROGRANITE,27-Jun-2025,40.15,2679,42.04,39.82,213,6372,2.56,107561.84999999999
ARTEMISMED,27-Jun-2025,254.87,29457,52.80,253.95,2496,55788,142.19,7507705.59
ARVEE,27-Jun-2025,163.22,534,50.95,161.17,70,1048,1.71,87159.48
ARVIND,27-Jun-2025,355.02,82210,40.92,354.7,7376,200919,713.31,29186194.2
ARVINDFASN,27-Jun-2025,490.83,191945,53.18,482.65,19215,360925,1771.54,94212364.35
ARVSMART,27-Jun-2025,669.29,24433,55.12,665.4,4033,44324,296.66,16352762.569999998
ASAHIINDIA,27-Jun-2025,730.25,130053,48.64,733.5,15542,267392,1952.62,94971203.25
ASAL,27-Jun-2025,581.87,22819,39.68,571.9,4099,57514,334.65,13277691.53
ASALCBR,27-Jun-2025,1134.35,90726,29.30,1122.4,23064,309637,3512.37,102915038.1
ASHAPURMIN,27-Jun-2025,433.1,146708,44.08,429.65,11256,332831,1441.49,63539234.800000004
ASHIANA,27-Jun-2025,350.2,37278,65.56,349.75,4634,56858,199.12,13054755.6
ASHOKA,27-Jun-2025,213.55,307305,43.85,212.71,9619,700756,1496.46,65624982.75
ASHOKAMET,27-Jun-2025,17.28,30026,52.33,17.3,574,57383,9.92,518849.28
ASHOKLEY,27-Jun-2025,250.37,3018372,58.05,249.73,70703,5199866,13018.83,755709797.64
ASIANENE,27-Jun-2025,299.98,62165,63.21,294.95,3022,98352,295.04,18648256.700000003
ASIANPAINT,27-Jun-2025,2335.4,767666,49.36,2358.7,80723,1555259,36321.56,1792807176.4
ASKAUTOLTD,27-Jun-2025,522.86,246428,46.31,523.45,28448,532111,2782.22,128847344.08
ASMS,27-Jun-2025,13.56,411705,57.64,13.38,3297,714235,96.88,5582719.8
ASPINWALL,27-Jun-2025,301.18,11670,66.59,302.05,640,17526,52.78,3514770.6
ASTEC,27-Jun-2025,943.95,37537,24.32,936.55,9849,154334,1456.84,35433051.15
ASTERDM,27-Jun-2025,589.12,768319,68.17,588.2,43320,1127052,6639.7,452632089.28000003
ASTRAL,27-Jun-2025,1518.36,203988,42.30,1500.4,29184,482191,7321.4,309727219.68
ASTRAMICRO,27-Jun-2025,1062.43,279175,53.49,1047.2,22130,521889,5544.72,296603895.25
ASTRAZEN,27-Jun-2025,8895.32,14826,38.55,8907.0,11106,38459,3421.05,131882014.32
ATAM,27-Jun-2025,110.51,14837,42.07,110.88,1139,35266,38.97,1639636.87
ATGL,27-Jun-2025,682.48,1376689,11.82,682.45,202369,11651442,79519.13,939562708.72
ATHERENERG,27-Jun-2025,336.92,226724,38.06,332.6,17378,595650,2006.88,76387850.08
ATL,27-Jun-2025,29.1,84837,58.01,28.94,1285,146241,42.56,2468756.7
ATLANTAA,27-Jun-2025,34.99,40889,83.32,34.4,522,49072,17.17,1430706.11
ATUL,27-Jun-2025,7395.07,20837,50.94,7415.0,10115,40905,3024.95,154091073.59
ATULAUTO,27-Jun-2025,458.34,30087,52.07,455.45,3173,57777,264.82,13790075.58
AUBANK,27-Jun-2025,808.97,2311162,51.82,809.0,93223,4459909,36079.32,1869660723.14
AURIONPRO,27-Jun-2025,1429.89,103867,51.60,1438.8,15777,201303,2878.42,148518384.63000003
AUROPHARMA,27-Jun-2025,1127.15,992231,60.96,1121.0,49307,1627657,18346.1,1118393171.65
AURUM,27-Jun-2025,199.32,81898,67.83,199.38,2730,120736,240.65,16323909.36
AUTOAXLES,27-Jun-2025,1822.05,3182,66.98,1821.0,963,4751,86.57,5797763.1
AUTOBEES,27-Jun-2025,245.2,152867,72.86,244.87,2058,209798,514.42,37482988.4
AUTOIETF,27-Jun-2025,24.52,708910,77.18,24.51,1696,918536,225.23,17382473.2
AUTOIND,27-Jun-2025,81.85,54895,47.39,80.77,2399,115837,94.81,4493155.75
AVADHSUGAR,27-Jun-2025,509.5,29919,67.91,503.25,1915,44054,224.46,15243730.5
AVALON,27-Jun-2025,833.03,69340,36.58,825.0,10986,189572,1579.2,57762300.199999996
AVANTEL,27-Jun-2025,157.47,334737,45.91,156.45,8926,729044,1148.01,52711035.39
AVANTIFEED,27-Jun-2025,723.32,355662,57.42,719.15,29259,619432,4480.49,257257437.84
AVG,27-Jun-2025,293.03,25340,61.97,299.9,1070,40890,119.82,7425380.199999999
AVL,27-Jun-2025,397.23,117652,57.36,397.2,10864,205107,814.75,46734903.96
AVROIND,27-Jun-2025,172.25,94780,66.92,182.75,1461,141634,243.96,16325855.0
AVTNPL,27-Jun-2025,68.4,223360,27.43,66.77,10624,814179,556.93,15277824.000000002
AWFIS,27-Jun-2025,649.35,117288,54.77,652.45,12331,214141,1390.52,76160962.8
AWHCL,27-Jun-2025,655.94,39928,44.22,656.2,6952,90289,592.24,26190372.320000004
AWL,27-Jun-2025,261.17,871906,35.06,259.2,40389,2487215,6495.97,227715690.02
AXISBANK,27-Jun-2025,1227.17,3980829,65.60,1225.1,123716,6068274,74468.14,4885153923.93
AXISBNKETF,27-Jun-2025,585.19,1600,91.17,586.37,55,1755,10.27,936304.0000000001
AXISBPSETF,27-Jun-2025,12.73,422176,98.61,12.72,394,428145,54.5,5374300.48
AXISCETF,27-Jun-2025,122.76,10296,66.47,121.55,135,15490,19.02,1263936.96
AXISGOLD,27-Jun-2025,80.4,492098,72.16,80.22,4441,681931,548.29,39564679.2
AXISHCETF,27-Jun-2025,145.56,2766,82.39,145.85,61,3357,4.89,402618.96
AXISILVER,27-Jun-2025,106.9,193190,84.48,105.77,948,228687,244.47,20652011.0
AXISNIFTY,27-Jun-2025,278.82,9736,82.59,279.25,183,11788,32.87,2714591.52
AXISTECETF,27-Jun-2025,420.35,1236,64.85,419.21,69,1906,8.01,519552.60000000003
AXISVALUE,27-Jun-2025,29.0,16285,65.01,28.93,199,25051,7.26,472265.0
AXITA,27-Jun-2025,9.0,727315,52.84,8.97,1601,1376396,123.82,6545835.0
AXSENSEX,27-Jun-2025,85.42,5714,85.86,85.69,58,6655,5.68,488089.88
AYMSYNTEX,27-Jun-2025,241.94,9031,50.67,235.48,973,17822,43.12,2184960.14
AZAD,27-Jun-2025,1619.51,133943,40.15,1600.6,21901,333624,5403.07,216922027.93
BAGFILMS,27-Jun-2025,7.49,89525,41.60,7.58,991,215184,16.12,670542.25
BAIDFIN,27-Jun-2025,11.6,124128,55.14,11.54,504,225095,26.11,1439884.8
BAJAJ-AUTO,27-Jun-2025,8450.91,345311,68.48,8436.0,58100,504248,42613.55,2918192183.0099998
BAJAJCON,27-Jun-2025,210.95,766200,26.72,205.8,35688,2867985,6050.09,161629890.0
BAJAJELEC,27-Jun-2025,683.4,17884,40.01,685.1,5331,44704,305.51,12221925.6
BAJAJFINSV,27-Jun-2025,2038.94,4617712,73.12,2044.0,106854,6315182,128763.0,9415237705.28
BAJAJHCARE,27-Jun-2025,521.69,33102,52.10,519.5,3529,63538,331.47,17268982.380000003
BAJAJHFL,27-Jun-2025,122.38,2814153,53.83,122.07,35880,5228077,6398.22,344396044.14
BAJAJHIND,27-Jun-2025,25.74,11044201,37.14,25.92,57797,29737816,7654.62,284277733.74
BAJAJHLDNG,27-Jun-2025,14041.05,55212,57.10,14134.0,25736,96693,13576.72,775234452.5999999
BAJAJINDEF,27-Jun-2025,445.83,126927,40.79,460.11,10570,311169,1387.29,56587864.41
BAJFINANCE,27-Jun-2025,944.71,15759519,72.84,947.0,223354,21637194,204408.51,14888175194.49
BALAJEE,27-Jun-2025,46.56,42535,55.33,46.21,1566,76870,35.79,1980429.6
BALAMINES,27-Jun-2025,1756.79,124768,18.87,1789.0,45078,661068,11613.54,219191174.72
BALAXI,27-Jun-2025,51.92,351907,31.15,50.05,7527,1129624,586.53,18271011.44
BALKRISHNA,27-Jun-2025,21.45,12558,51.17,21.21,311,24540,5.26,269369.1
BALKRISIND,27-Jun-2025,2452.63,82984,46.48,2463.8,18492,178550,4379.16,203529047.92000002
BALMLAWRIE,27-Jun-2025,213.95,138319,42.20,213.9,7259,327743,701.19,29593350.049999997
BALPHARMA,27-Jun-2025,100.33,8035,52.05,99.94,529,15436,15.49,806151.5499999999
BALRAMCHIN,27-Jun-2025,591.9,82636,43.24,590.05,10837,191101,1131.13,48912248.4
BANARBEADS,27-Jun-2025,124.6,6029,28.76,122.27,2002,20965,26.12,751213.4
BANARISUG,27-Jun-2025,3928.94,223,50.11,3929.6,173,445,17.48,876153.62
BANCOINDIA,27-Jun-2025,589.9,75746,46.53,589.2,6362,162779,960.23,44682565.4
BANDHANBNK,27-Jun-2025,185.84,5748096,54.95,185.61,80094,10460222,19439.71,1068226160.64
BANG,27-Jun-2025,60.74,44948,65.70,61.36,786,68419,41.56,2730141.52
BANKA,27-Jun-2025,73.17,6085,26.19,71.86,1366,23237,17.0,445239.45
BANKBARODA,27-Jun-2025,242.13,8929107,55.66,241.33,65336,16042284,38843.68,2162004677.91
BANKBEES,27-Jun-2025,588.81,338261,53.24,590.61,7720,635306,3740.76,199171459.41
BANKBETF,27-Jun-2025,57.92,195584,96.74,57.95,296,202178,117.1,11328225.280000001
BANKETF,27-Jun-2025,578.85,1990,71.87,579.14,84,2769,16.03,1151911.5
BANKETFADD,27-Jun-2025,58.52,469508,97.36,58.57,199,482254,282.22,27475608.16
BANKIETF,27-Jun-2025,58.39,1114647,76.64,58.82,1410,1454312,849.14,65084238.33
BANKINDIA,27-Jun-2025,118.18,8062358,46.39,116.77,52204,17380242,20540.54,952809468.44
BANKNIFTY1,27-Jun-2025,590.85,50984,88.27,591.72,561,57759,341.27,30123896.400000002
BANKPSU,27-Jun-2025,70.82,11658,75.88,70.57,76,15364,10.88,825619.5599999999
BANSALWIRE,27-Jun-2025,387.68,162023,77.57,390.45,3546,208872,809.75,62813076.64
BANSWRAS,27-Jun-2025,148.74,36325,68.07,148.95,1306,53366,79.38,5402980.5
BARBEQUE,27-Jun-2025,319.16,67302,51.50,316.75,5178,130688,417.1,21480106.32
BASF,27-Jun-2025,5146.24,31174,38.71,5109.0,16464,80525,4144.01,160428885.76
BASML,27-Jun-2025,35.06,101086,59.75,34.67,1327,169181,59.31,3544075.16
BATAINDIA,27-Jun-2025,1228.48,49241,56.28,1231.2,7436,87493,1074.84,60491583.68
BAYERCROP,27-Jun-2025,6083.05,148396,75.12,6114.0,28643,197557,12017.49,902700287.8000001
BBETF0432,27-Jun-2025,1277.68,686,71.16,1278.33,42,964,12.32,876488.4800000001
BBL,27-Jun-2025,3102.12,21079,47.74,3065.2,8220,44151,1369.62,65389587.48
BBNPNBETF,27-Jun-2025,57.21,1274,79.82,57.17,30,1596,0.91,72885.54000000001
BBNPPGOLD,27-Jun-2025,93.96,4669,99.51,94.0,56,4692,4.41,438699.24
BBTC,27-Jun-2025,1972.66,45975,50.95,1975.8,11265,90234,1780.01,90693043.5
BBTCL,27-Jun-2025,155.67,1886,35.79,156.58,775,5270,8.2,293593.62
BCLIND,27-Jun-2025,42.61,247564,53.57,42.32,3375,462131,196.93,10548702.04
BCONCEPTS,27-Jun-2025,349.41,3514,50.32,346.45,844,6983,24.4,1227826.74
BDL,27-Jun-2025,1874.23,1508452,47.38,1890.1,105174,3184051,59676.56,2827185991.96
BEARDSELL,27-Jun-2025,29.37,122803,72.95,29.01,884,168332,49.44,3606724.1100000003
BECTORFOOD,27-Jun-2025,1365.77,37247,59.03,1362.0,6383,63102,861.83,50870835.19
BEDMUTHA,27-Jun-2025,154.41,2248,66.51,153.33,272,3380,5.22,347113.68
BEL,27-Jun-2025,414.17,28909249,69.83,414.5,176418,41398277,171460.84,11973343658.33
BELRISE,27-Jun-2025,106.29,10226233,43.76,106.79,100052,23366421,24836.84,1086946305.5700002
BEML,27-Jun-2025,4460.42,108745,22.28,4425.9,37263,488160,21774.0,485048372.90000004
BEPL,27-Jun-2025,116.91,142751,49.98,116.04,5401,285597,333.9,16689019.41
BERGEPAINT,27-Jun-2025,580.81,1640556,67.62,583.95,94558,2426286,14092.19,952851330.3599999
BESTAGRO,27-Jun-2025,325.49,26079,80.81,323.05,1156,32273,105.04,8488453.71
BFINVEST,27-Jun-2025,494.89,23633,41.20,490.55,3127,57356,283.85,11695735.37
BFSI,27-Jun-2025,27.96,262489,63.30,28.04,954,414687,115.96,7339192.44
BFUTILITIE,27-Jun-2025,786.59,27958,39.14,781.15,3795,71434,561.9,21991483.220000003
BHAGCHEM,27-Jun-2025,298.75,51128,55.09,298.75,2056,92805,277.26,15274490.0
BHAGERIA,27-Jun-2025,189.62,7355,61.21,188.96,635,12016,22.78,1394655.1
BHAGYANGR,27-Jun-2025,81.22,39686,58.15,80.02,1286,68253,55.43,3223296.92
BHANDARI,27-Jun-2025,5.48,406697,58.62,5.48,1663,693819,38.02,2228699.56
BHARATFORG,27-Jun-2025,1309.02,547117,39.26,1309.7,49804,1393640,18242.96,716187095.34
BHARATGEAR,27-Jun-2025,87.81,6790,71.53,87.9,403,9493,8.34,596229.9
BHARATRAS,27-Jun-2025,10400.18,1726,40.54,10300.0,1860,4258,442.84,17950710.68
BHARATWIRE,27-Jun-2025,225.48,252397,42.03,224.41,12134,600462,1353.91,56910475.559999995
BHARTIARTL,27-Jun-2025,2024.22,4662716,72.79,2027.1,148359,6405854,129668.38,9438362981.52
BHARTIHEXA,27-Jun-2025,1933.81,794688,36.43,1960.1,122455,2181397,42184.16,1536775601.28
BHEL,27-Jun-2025,266.14,3595599,43.55,264.1,57260,8256515,21974.18,956932717.8599999
BIGBLOC,27-Jun-2025,65.79,46933,46.34,65.29,2195,101270,66.62,3087722.0700000003
BIKAJI,27-Jun-2025,751.87,136860,41.90,754.8,18333,326621,2455.76,102900928.2
