SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INFRAIETF,25-Jun-2025,94.02,55237,47.61,94.1,926,116031,109.09,5193382.74
INFY,25-Jun-2025,1608.74,5329529,68.21,1614.9,187869,7813533,125699.67,8573826483.46
INGERRAND,25-Jun-2025,3784.91,2733,45.90,3790.9,1731,5954,225.35,10344159.03
INNOVACAP,25-Jun-2025,867.51,15072,41.79,866.45,4605,36063,312.85,13075110.72
INNOVANA,25-Jun-2025,520.19,17065,45.27,516.2,2465,37696,196.09,8877042.350000001
INOXINDIA,25-Jun-2025,1191.37,29228,47.60,1198.6,6225,61398,731.48,34821362.36
INOXWIND,25-Jun-2025,175.88,2699774,43.35,175.36,45115,6228131,10954.13,474836251.12
INSECTICID,25-Jun-2025,967.77,84902,52.81,983.25,9029,160765,1555.84,82165608.53999999
INSPIRISYS,25-Jun-2025,100.54,11890,79.75,100.0,373,14910,14.99,1195420.6
INTELLECT,25-Jun-2025,1101.81,271499,49.00,1116.4,35399,554130,6105.44,299140313.19
INTENTECH,25-Jun-2025,92.07,25546,59.75,91.21,794,42754,39.36,2352020.2199999997
INTLCONV,25-Jun-2025,93.95,110878,39.81,93.41,5175,278492,261.65,10416988.1
INVENTURE,25-Jun-2025,1.64,803002,36.61,1.62,1296,2193549,35.93,1316923.28
IOB,25-Jun-2025,38.17,2662581,41.31,38.15,17741,6445685,2460.06,101630716.77000001
IOC,25-Jun-2025,142.62,9341442,61.07,141.98,99522,15297425,21817.16,1332276458.04
IOLCP,25-Jun-2025,96.11,2000575,46.95,97.14,37803,4260818,4095.0,192275263.25
IONEXCHANG,25-Jun-2025,534.6,139978,51.85,532.75,16208,269949,1443.15,74832238.8
IPCALAB,25-Jun-2025,1351.65,76637,53.70,1357.7,29581,142718,1929.05,103586401.05000001
IPL,25-Jun-2025,223.51,589104,47.50,222.62,25592,1240208,2771.94,131670635.03999999
IRB,25-Jun-2025,49.38,8127311,46.61,49.78,33358,17436228,8609.35,401326617.18
IRCON,25-Jun-2025,203.05,1180400,21.17,203.29,38366,5575308,11320.91,239680220.0
IRCTC,25-Jun-2025,768.44,369557,45.05,767.55,23799,820300,6303.55,283982381.08000004
IREDA,25-Jun-2025,170.53,6834786,33.86,171.6,88890,20188007,34425.83,1165536056.58
IRFC,25-Jun-2025,140.13,2953626,26.08,139.57,58241,11326924,15872.87,413891611.38
IRIS,25-Jun-2025,262.48,28365,67.21,262.95,1383,42202,110.77,7445245.2
IRISDOREME,25-Jun-2025,63.26,97211,42.57,62.77,4956,228338,144.46,6149567.859999999
IRMENERGY,25-Jun-2025,302.6,33355,44.89,300.4,3312,74307,224.85,10093223.0
ISFT,25-Jun-2025,113.25,7766,45.93,113.96,536,16910,19.15,879499.5
ISGEC,25-Jun-2025,1208.4,12612,56.09,1204.5,4676,22485,271.71,15240340.8
ISHANCH,25-Jun-2025,51.99,23507,48.90,51.96,826,48072,24.99,1222128.93
IT,25-Jun-2025,42.34,15016939,99.54,42.22,705,15086643,6388.18,635817197.2600001
ITBEES,25-Jun-2025,42.32,4399353,58.32,42.44,10339,7542946,3192.32,186180618.96
ITC,25-Jun-2025,416.89,7012871,70.50,416.35,150780,9946718,41467.14,2923595791.19
ITCHOTELS,25-Jun-2025,219.78,2131844,50.08,220.21,45283,4256581,9355.21,468536674.32
ITDC,25-Jun-2025,591.9,13477,47.35,593.1,1703,28461,168.46,7977036.3
ITDCEM,25-Jun-2025,851.67,421207,32.57,866.5,50281,1293242,11014.15,358729365.69
ITETF,25-Jun-2025,40.35,31122,39.57,40.43,576,78652,31.73,1255772.7
ITETFADD,25-Jun-2025,40.37,4563,74.74,40.44,77,6105,2.46,184208.31
ITI,25-Jun-2025,323.44,237293,33.65,323.3,12238,705098,2280.53,76750047.92
ITIETF,25-Jun-2025,42.24,138550,50.46,42.35,2376,274577,115.99,5852352.0
IVC,25-Jun-2025,9.04,288258,50.91,8.98,1601,566265,51.2,2605852.32
IVP,25-Jun-2025,180.0,3396,32.32,177.52,1075,10508,18.91,611280.0
IVZINGOLD,25-Jun-2025,8519.9,1101,93.94,8516.45,65,1172,99.85,9380409.9
IVZINNIFTY,25-Jun-2025,2841.91,17,100.00,2840.0,5,17,0.48,48312.47
IXIGO,25-Jun-2025,172.88,732683,43.39,176.21,31285,1688779,2919.58,126666237.03999999
J&KBANK,25-Jun-2025,109.19,2996508,46.41,110.01,34599,6456807,7049.97,327188708.52
JAGRAN,25-Jun-2025,71.94,97925,59.26,72.36,2309,165244,118.88,7044724.5
JAGSNPHARM,25-Jun-2025,220.9,27323,37.61,220.72,3632,72641,160.46,6035650.7
JAIBALAJI,25-Jun-2025,114.99,3553319,27.52,117.17,104228,12913685,14849.76,408596151.81
JAICORPLTD,25-Jun-2025,112.8,215206,45.90,113.18,5376,468901,528.9,24275236.8
JAIPURKURT,25-Jun-2025,43.83,8681,42.01,43.27,726,20666,9.06,380488.23
JAMNAAUTO,25-Jun-2025,93.71,1481275,44.85,94.32,29006,3302394,3094.8,138810280.25
JASH,25-Jun-2025,554.01,144914,61.13,551.75,11325,237054,1313.31,80283805.14
JAYAGROGN,25-Jun-2025,253.92,12676,71.77,254.2,903,17663,44.85,3218689.92
JAYBARMARU,25-Jun-2025,78.15,26638,64.80,78.32,1016,41105,32.13,2081759.7000000002
JAYNECOIND,25-Jun-2025,39.82,118541,49.41,39.94,1974,239913,95.54,4720302.62
JAYSREETEA,25-Jun-2025,109.28,37093,43.90,109.55,1542,84502,92.35,4053523.04
JBCHEPHARM,25-Jun-2025,1801.73,156222,41.41,1797.1,30590,377288,6797.7,281469864.06
JBMA,25-Jun-2025,640.22,295906,52.13,637.55,23939,567658,3634.23,189444939.32000002
JCHAC,25-Jun-2025,1767.87,46460,67.74,1773.2,9195,68589,1212.57,82135240.19999999
JETFREIGHT,25-Jun-2025,14.12,27706,67.49,14.1,388,41055,5.8,391208.72
JGCHEM,25-Jun-2025,404.56,82713,34.46,407.1,8063,240050,971.15,33462371.28
JHS,25-Jun-2025,13.2,34865,60.57,13.12,184,57563,7.6,460218.0
JINDALPOLY,25-Jun-2025,610.78,32227,45.57,609.55,4771,70726,431.98,19683607.06
JINDALSAW,25-Jun-2025,240.13,978053,38.19,240.91,30657,2560818,6149.22,234859866.89
JINDALSTEL,25-Jun-2025,922.89,1200075,60.72,919.9,27895,1976461,18240.6,1107537216.75
JINDRILL,25-Jun-2025,642.78,46278,50.75,642.05,3487,91180,586.09,29746572.84
JINDWORLD,25-Jun-2025,56.15,445086,46.24,55.96,8942,962604,540.54,24991578.9
JIOFIN,25-Jun-2025,303.44,4560890,38.47,303.3,92137,11854474,35971.56,1383956461.6
JISLDVREQS,25-Jun-2025,33.07,8625,38.64,32.98,682,22321,7.38,285228.75
JISLJALEQS,25-Jun-2025,59.24,2239628,53.36,59.39,15044,4197295,2486.39,132675562.72
JKCEMENT,25-Jun-2025,5940.95,66040,52.74,6032.5,23474,125210,7438.66,392340338.0
JKIL,25-Jun-2025,736.93,64308,44.35,737.05,11947,145013,1068.65,47390494.44
JKLAKSHMI,25-Jun-2025,835.21,101796,71.16,835.35,9042,143046,1194.73,85021037.16
JKPAPER,25-Jun-2025,366.83,82543,40.76,366.2,9481,202531,742.93,30279248.689999998
JKTYRE,25-Jun-2025,356.82,375582,30.53,356.5,28344,1230287,4389.92,134015169.24
JLHL,25-Jun-2025,1424.04,10808,54.00,1427.8,4452,20014,285.01,15391024.32
JMA,25-Jun-2025,93.0,4448,68.66,92.85,231,6478,6.02,413664.0
JMFINANCIL,25-Jun-2025,155.59,5368654,25.43,154.77,104991,21111894,32848.1,835308875.86
JNKINDIA,25-Jun-2025,352.44,17731,55.21,352.55,1484,32113,113.18,6249113.64
JOCIL,25-Jun-2025,158.1,2631,67.17,159.45,176,3917,6.19,415961.1
JPOLYINVST,25-Jun-2025,918.03,5998,46.81,921.05,1490,12814,117.64,5506343.9399999995
JPPOWER,25-Jun-2025,18.02,29256532,31.06,18.04,66537,94182028,16976.17,527202706.64
JSFB,25-Jun-2025,513.72,85493,51.27,509.65,7617,166748,856.62,43919463.96
JSL,25-Jun-2025,674.0,1263680,71.75,673.6,25001,1761215,11870.63,851720320.0
JSWENERGY,25-Jun-2025,509.11,1480426,33.84,507.7,67960,4375094,22273.89,753699680.86
JSWINFRA,25-Jun-2025,310.41,1196410,54.41,311.9,24854,2198874,6825.43,371377628.1
JSWSTEEL,25-Jun-2025,1019.0,1259945,62.09,1024.45,42328,2029126,20676.81,1283883955.0
JTEKTINDIA,25-Jun-2025,139.45,2733627,77.00,141.02,14421,3550088,4950.55,381204285.15
JTLIND,25-Jun-2025,74.33,711629,54.95,74.13,8162,1295027,962.56,52895383.57
JUBLCPL,25-Jun-2025,1695.83,1344,45.56,1687.8,711,2950,50.03,2279195.52
JUBLFOOD,25-Jun-2025,712.11,1109410,36.07,713.0,77226,3075488,21900.96,790021955.1
JUBLINGREA,25-Jun-2025,742.48,216544,28.55,739.95,23749,758342,5630.55,160779589.12
JUBLPHARMA,25-Jun-2025,1167.88,225313,43.28,1183.9,29257,520554,6079.47,263138546.44000003
JUNIORBEES,25-Jun-2025,725.03,127165,46.80,725.03,7825,271706,1969.96,92198439.95
JUNIPER,25-Jun-2025,288.49,79636,72.22,287.2,6419,110276,318.13,22974189.64
JUSTDIAL,25-Jun-2025,918.66,134239,29.07,918.9,28917,461804,4242.39,123319999.74
JWL,25-Jun-2025,383.08,312010,34.95,382.1,19781,892837,3420.31,119524790.8
JYOTHYLAB,25-Jun-2025,331.13,445790,44.80,337.1,30107,995008,3294.78,147614442.7
JYOTICNC,25-Jun-2025,1124.18,98120,49.35,1130.3,16896,198814,2235.02,110304541.60000001
JYOTISTRUC,25-Jun-2025,18.95,5209375,48.98,19.03,16163,10636002,2015.28,98717656.25
KAJARIACER,25-Jun-2025,1109.93,262198,50.08,1105.7,26778,523577,5811.31,291021426.14000005
KAKATCEM,25-Jun-2025,162.24,2840,34.02,160.93,336,8349,13.55,460761.60000000003
KALAMANDIR,25-Jun-2025,137.59,262580,52.77,139.09,15027,497551,684.57,36128382.2
KALYANIFRG,25-Jun-2025,745.78,738,53.21,753.05,202,1387,10.34,550385.64
KALYANKJIL,25-Jun-2025,537.23,1209202,20.22,540.35,76946,5979018,32120.96,649619590.46
KAMATHOTEL,25-Jun-2025,231.56,87238,60.46,230.62,2968,144301,334.14,20200831.28
KAMDHENU,25-Jun-2025,31.03,912288,53.91,31.35,4641,1692393,525.1,28308296.64
KANANIIND,25-Jun-2025,2.14,125045,54.58,2.15,346,229116,4.91,267596.3
KANORICHEM,25-Jun-2025,95.77,10642,32.88,95.36,693,32371,31.0,1019184.34
KANSAINER,25-Jun-2025,244.22,111782,56.95,243.75,7218,196298,479.39,27299400.04
KAPSTON,25-Jun-2025,240.84,5671,85.07,239.57,234,6666,16.05,1365803.6400000001
KARURVYSYA,25-Jun-2025,249.61,1405178,55.22,248.07,20467,2544678,6351.88,350746480.58000004
KAUSHALYA,25-Jun-2025,905.15,1071,64.75,908.6,393,1654,14.97,969415.65
KAYNES,25-Jun-2025,5825.04,88286,25.54,5850.0,39030,345679,20135.94,514269481.44
KCP,25-Jun-2025,204.35,96146,48.82,205.04,6966,196951,402.47,19647435.099999998
KCPSUGIND,25-Jun-2025,36.29,79768,50.88,36.59,1771,156790,56.89,2894780.7199999997
KDDL,25-Jun-2025,2716.14,20340,51.94,2656.1,8416,39162,1063.7,55246287.599999994
KEC,25-Jun-2025,927.92,931042,19.90,927.7,105926,4678890,43416.56,863932492.64
KECL,25-Jun-2025,141.59,83320,38.77,141.68,4232,214886,304.26,11797278.8
KEI,25-Jun-2025,3840.34,176641,34.12,3806.0,56098,517702,19881.52,678361497.94
KELLTONTEC,25-Jun-2025,130.93,375209,24.37,131.34,15934,1539950,2016.31,49126114.370000005
KFINTECH,25-Jun-2025,1357.19,616961,32.81,1336.7,75050,1880477,25521.66,837333299.59
KHADIM,25-Jun-2025,262.98,10801,58.03,262.75,525,18613,48.95,2840446.98
KHANDSE,25-Jun-2025,23.27,6378,64.40,23.17,106,9903,2.3,148416.06
KICL,25-Jun-2025,5095.99,1580,59.35,5081.5,752,2662,135.66,8051664.199999999
KIMS,25-Jun-2025,643.86,300240,59.77,652.25,25796,502301,3234.09,193312526.4
KINGFA,25-Jun-2025,3140.79,3945,52.18,3164.5,2436,7560,237.44,12390416.55
KIOCL,25-Jun-2025,291.97,21909,23.98,293.95,4613,91347,266.7,6396770.73
KIRIINDUS,25-Jun-2025,585.58,89053,39.74,583.25,7019,224072,1312.13,52147655.74
KIRLOSBROS,25-Jun-2025,2076.23,315263,7.25,2161.0,211767,4349944,90315.06,654558498.49
KIRLOSENG,25-Jun-2025,858.07,66041,45.56,853.7,11391,144954,1243.81,56667800.870000005
KIRLOSIND,25-Jun-2025,3801.97,12088,28.61,3909.8,10820,42251,1606.37,45958213.36
KIRLPNU,25-Jun-2025,1407.8,97663,46.93,1430.8,18198,208098,2929.6,137489971.4
KITEX,25-Jun-2025,275.04,217610,65.81,277.4,3381,330652,909.42,59851454.400000006
KKCL,25-Jun-2025,500.16,22079,51.09,499.0,3544,43217,216.15,11043032.64
KMEW,25-Jun-2025,1709.73,40381,52.49,1706.0,6983,76927,1315.25,69040607.13
KMSUGAR,25-Jun-2025,28.85,83259,61.62,28.77,987,135110,38.97,2402022.15
KNRCON,25-Jun-2025,229.78,2526940,37.82,230.68,56034,6680784,15351.16,580640273.2
KOHINOOR,25-Jun-2025,36.43,32564,46.09,36.42,1995,70653,25.74,1186306.52
KOKUYOCMLN,25-Jun-2025,135.26,245302,23.18,133.41,13543,1058308,1431.51,33179548.52
KOLTEPATIL,25-Jun-2025,459.24,113798,49.96,460.65,10812,227774,1046.02,52260593.52
KOPRAN,25-Jun-2025,183.84,93830,50.59,183.77,3265,185476,340.98,17249707.2
KOTAKBANK,25-Jun-2025,2206.13,2425995,67.85,2198.3,133339,3575429,78878.66,5352060349.35
KOTARISUG,25-Jun-2025,37.82,22802,56.01,38.11,860,40710,15.4,862371.64
KOTHARIPET,25-Jun-2025,185.2,44566,49.17,183.55,3235,90643,167.87,8253623.199999999
KOTHARIPRO,25-Jun-2025,85.95,4365,66.85,85.54,444,6530,5.61,375171.75
KPEL,25-Jun-2025,524.26,79916,42.86,522.05,8916,186452,977.49,41896762.16
KPIGREEN,25-Jun-2025,499.98,348582,41.72,498.55,28118,835594,4177.78,174284028.36
KPIL,25-Jun-2025,1228.1,324744,46.48,1230.0,45027,698666,8580.3,398818106.4
KPITTECH,25-Jun-2025,1293.64,875038,37.54,1295.4,74285,2330802,30152.16,1131984158.3200002
KPRMILL,25-Jun-2025,1127.95,99943,52.54,1127.6,23817,190222,2145.61,112730706.85000001
KRBL,25-Jun-2025,360.75,367813,39.53,359.3,24125,930505,3356.84,132688539.75
KRIDHANINF,25-Jun-2025,5.01,379560,77.19,5.08,364,491696,24.62,1901595.5999999999
KRISHANA,25-Jun-2025,518.74,98095,44.33,515.2,9696,221268,1147.81,50885800.300000004
KRITIKA,25-Jun-2025,10.16,85390,65.39,10.11,580,130583,13.27,867562.4
KRITINUT,25-Jun-2025,115.33,5158,23.79,114.84,2014,21684,25.01,594872.14
KRN,25-Jun-2025,853.81,239651,27.49,840.55,37708,871678,7442.48,204616420.30999997
KRONOX,25-Jun-2025,177.52,162377,46.02,180.28,5851,352812,626.33,28825165.040000003
KROSS,25-Jun-2025,185.95,128458,59.46,186.13,6610,216050,401.75,23886765.099999998
KRSNAA,25-Jun-2025,709.44,35607,55.19,705.4,6975,64517,457.71,25261030.080000002
KSB,25-Jun-2025,806.83,25966,43.35,805.15,7000,59893,483.23,20950147.78
KSCL,25-Jun-2025,1206.09,133387,49.36,1186.5,32688,270217,3259.07,160876726.82999998
KSHITIJPOL,25-Jun-2025,3.41,129645,72.42,3.38,409,179014,6.1,442089.45
KSL,25-Jun-2025,875.8,38054,37.60,885.3,7078,101217,886.45,33327693.2
KSOLVES,25-Jun-2025,343.56,24286,59.99,343.35,2982,40485,139.09,8343698.16
KTKBANK,25-Jun-2025,207.48,235340,45.73,207.4,10123,514613,1067.73,48828343.199999996
KUANTUM,25-Jun-2025,117.41,29771,65.28,116.87,1251,45602,53.54,3495413.11
LAGNAM,25-Jun-2025,105.38,5130,45.62,105.75,544,11245,11.85,540599.4
LALPATHLAB,25-Jun-2025,2763.99,185071,75.76,2767.2,25351,244295,6752.3,511534393.28999996
LAMBODHARA,25-Jun-2025,135.82,4451,41.15,135.83,687,10816,14.69,604534.82
LANCORHOL,25-Jun-2025,22.57,53238,72.57,22.81,1382,73365,16.56,1201581.66
LANDMARK,25-Jun-2025,517.36,13191,45.27,521.45,2514,29138,150.75,6824495.76
LAOPALA,25-Jun-2025,256.02,28732,47.24,256.99,3588,60825,155.72,7355966.64
LATENTVIEW,25-Jun-2025,410.9,228928,63.36,412.65,12038,361325,1484.68,94066515.19999999
LATTEYS,25-Jun-2025,22.6,206492,64.78,21.61,938,318751,72.04,4666719.2
LAURUSLABS,25-Jun-2025,672.74,549377,56.84,669.95,32829,966550,6502.4,369587882.98
LAXMICOT,25-Jun-2025,28.24,26295,66.67,28.13,485,39440,11.14,742570.7999999999
LAXMIDENTL,25-Jun-2025,436.0,121019,49.60,428.6,13844,244007,1063.88,52764284.0
LEMONTREE,25-Jun-2025,137.82,1457664,57.77,138.77,24294,2523121,3477.28,200895252.48
LEXUS,25-Jun-2025,32.84,11431,54.19,32.61,392,21095,6.93,375394.04000000004
LFIC,25-Jun-2025,218.92,685,59.51,217.17,103,1151,2.52,149960.19999999998
LGBBROSLTD,25-Jun-2025,1248.16,7123,56.52,1255.2,2707,12602,157.29,8890643.68
LGHL,25-Jun-2025,682.85,7043,20.90,685.65,1094,33701,230.13,4809312.55
LIBAS,25-Jun-2025,13.84,10941,67.19,13.83,161,16283,2.25,151423.44
LICHSGFIN,25-Jun-2025,610.17,713315,51.34,610.05,28843,1389319,8477.27,435243413.54999995
LICI,25-Jun-2025,949.01,424683,47.09,951.1,29257,901902,8559.15,403028413.83
LICMFGOLD,25-Jun-2025,8857.72,2406,94.02,8839.15,143,2559,226.67,21311674.319999997
LICNETFGSC,25-Jun-2025,28.38,45906,93.28,28.36,156,49215,13.97,1302812.28
LICNETFN50,25-Jun-2025,278.18,305,80.90,278.44,24,377,1.05,84844.90000000001
LICNETFSEN,25-Jun-2025,917.72,371,92.98,920.08,23,399,3.66,340474.12
LICNFNHGP,25-Jun-2025,277.5,1042,49.36,277.16,45,2111,5.86,289155.0
LICNMID100,25-Jun-2025,58.92,14490,76.07,58.92,208,19047,11.22,853750.8
LIKHITHA,25-Jun-2025,290.84,32646,56.70,293.05,2818,57578,167.46,9494762.639999999
LINC,25-Jun-2025,145.96,40547,48.41,145.72,2157,83759,122.26,5918240.12
LINCOLN,25-Jun-2025,566.98,19052,56.86,568.5,1863,33506,189.97,10802102.96
LINDEINDIA,25-Jun-2025,6597.2,16396,43.98,6604.5,8100,37282,2459.57,108167691.2
LIQUID,25-Jun-2025,1000.0,108134,45.99,999.99,155,235107,2351.06,108134000.0
LIQUID1,25-Jun-2025,1056.35,91980,51.48,1056.34,178,178673,1887.41,97163072.99999999
LIQUIDADD,25-Jun-2025,1078.56,287055,65.54,1078.56,172,437984,4723.92,309606040.8
LIQUIDBEES,25-Jun-2025,1000.0,1590972,77.29,1000.0,4082,2058465,20584.66,1590972000.0
LIQUIDBETF,25-Jun-2025,1036.25,134990,96.91,1036.24,32,139293,1443.42,139883387.5
LIQUIDCASE,25-Jun-2025,109.19,5431584,74.54,109.19,5848,7286322,7955.81,593074656.96
LIQUIDETF,25-Jun-2025,1000.0,117342,70.37,999.99,236,166741,1667.41,117342000.0
LIQUIDIETF,25-Jun-2025,1000.0,542775,63.80,999.99,319,850692,8506.92,542775000.0
LIQUIDPLUS,25-Jun-2025,1038.34,65721,84.24,1038.34,52,78017,810.08,68240743.14
LIQUIDSBI,25-Jun-2025,1000.0,3852,78.87,1000.0,29,4884,48.84,3852000.0
LIQUIDSHRI,25-Jun-2025,1058.74,15862,68.88,1058.75,30,23030,243.83,16793733.88
LLOYDSENGG,25-Jun-2025,59.81,1657093,41.69,59.23,19193,3974689,2377.09,99110732.33
LLOYDSENT,25-Jun-2025,77.95,859961,48.11,78.28,50195,1787367,1393.25,67033959.95
LLOYDSME,25-Jun-2025,1518.57,192625,50.43,1522.2,28990,381990,5800.8,292514546.25
LMW,25-Jun-2025,16139.69,3697,56.74,16175.0,2569,6516,1051.66,59668433.93
LODHA,25-Jun-2025,1463.65,606476,57.78,1456.6,48452,1049577,15362.1,887668597.4000001
LORDSCHLO,25-Jun-2025,153.64,6270,38.83,153.2,1525,16147,24.81,963322.7999999999
LOTUSEYE,25-Jun-2025,71.45,10526,48.37,71.54,1070,21761,15.55,752082.7000000001
LOVABLE,25-Jun-2025,99.92,24197,50.07,102.27,1566,48324,48.28,2417764.24
LOWVOL,25-Jun-2025,203.69,1304,90.81,203.75,13,1436,2.92,265611.76
LOWVOL1,25-Jun-2025,20.73,55591,79.24,20.65,307,70156,14.54,1152401.43
LOWVOLIETF,25-Jun-2025,21.81,6053185,94.26,21.81,1297,6422025,1400.85,132019964.85
LOYALTEX,25-Jun-2025,288.71,1052,63.07,288.2,215,1668,4.82,303722.92
LPDC,25-Jun-2025,8.57,29218,50.74,8.79,421,57581,4.94,250398.26
LT,25-Jun-2025,3622.1,770681,54.84,3619.8,84597,1405262,50899.95,2791483650.1
LTF,25-Jun-2025,201.2,3345737,31.98,201.51,66635,10463264,21051.74,673162284.4
LTFOODS,25-Jun-2025,441.08,511031,20.89,448.9,54294,2446551,10791.24,225405553.48
LTGILTBEES,25-Jun-2025,28.86,12804651,96.86,28.85,1119,13219672,3814.64,369542227.86
LTIM,25-Jun-2025,5431.45,158422,45.87,5436.0,48943,345355,18757.8,860461171.9
LTTS,25-Jun-2025,4363.78,51256,48.57,4360.4,14842,105523,4604.79,223669907.67999998
LUMAXIND,25-Jun-2025,3292.42,2216,44.10,3286.6,1705,5025,165.44,7296002.72
LUMAXTECH,25-Jun-2025,1124.59,71305,39.62,1113.0,10852,179992,2024.18,80188889.94999999
LUPIN,25-Jun-2025,1934.96,322847,55.14,1935.3,43471,585479,11328.81,624696031.12
LUXIND,25-Jun-2025,1444.55,14841,39.73,1451.6,4746,37356,539.63,21438566.55
LXCHEM,25-Jun-2025,200.31,364517,42.28,201.9,19548,862087,1726.86,73016400.27
LYKALABS,25-Jun-2025,114.94,14453,71.47,115.25,483,20223,23.24,1661227.82
M&M,25-Jun-2025,3195.35,1259543,60.59,3215.5,101906,2078771,66424.07,4024680725.0499997
M&MFIN,25-Jun-2025,267.87,615694,44.56,266.4,13274,1381769,3701.34,164925951.78
MADHAV,25-Jun-2025,49.01,28531,27.42,49.21,870,104065,51.0,1398304.31
MADRASFERT,25-Jun-2025,93.35,76243,31.06,93.03,2948,245466,229.13,7117284.05
MAFANG,25-Jun-2025,136.23,195629,56.11,136.27,6138,348683,475.01,26650538.669999998
MAGADSUGAR,25-Jun-2025,664.4,6291,55.68,667.6,1114,11298,75.06,4179740.4
MAGNUM,25-Jun-2025,26.64,32476,82.68,26.62,295,39280,10.46,865160.64
MAHABANK,25-Jun-2025,54.52,2620017,41.71,54.3,23739,6281514,3424.99,142843326.84
MAHAPEXLTD,25-Jun-2025,115.0,2143,66.24,114.78,156,3235,3.72,246445.0
MAHEPC,25-Jun-2025,144.72,121851,71.86,145.99,2540,169579,245.41,17634276.72
MAHESHWARI,25-Jun-2025,57.88,4158,78.16,57.64,117,5320,3.08,240665.04
MAHKTECH,25-Jun-2025,21.94,709516,72.08,21.94,3919,984307,215.97,15566781.040000001
MAHLIFE,25-Jun-2025,367.25,199731,60.85,367.6,8637,328226,1205.42,73351209.75
MAHLOG,25-Jun-2025,336.58,32338,42.12,338.4,5002,76776,258.41,10884324.04
MAHSCOOTER,25-Jun-2025,13919.34,2591,45.01,13945.0,3071,5756,801.2,36065009.94
MAHSEAMLES,25-Jun-2025,728.29,512286,28.89,736.55,63185,1773400,12915.47,373092770.94
MAITHANALL,25-Jun-2025,1220.62,66918,48.71,1228.6,11284,137380,1676.89,81681449.16
MAKEINDIA,25-Jun-2025,145.13,11506,77.21,145.0,274,14902,21.63,1669865.78
MALLCOM,25-Jun-2025,1307.01,5036,46.33,1299.8,1600,10870,142.07,6582102.36
MALUPAPER,25-Jun-2025,40.47,16299,60.50,40.36,361,26939,10.9,659620.53
MAMATA,25-Jun-2025,421.48,72113,37.50,417.6,6013,192317,810.58,30394187.240000002
MANAKALUCO,25-Jun-2025,25.33,39449,77.91,25.28,578,50632,12.83,999243.1699999999
MANAKCOAT,25-Jun-2025,136.06,90628,61.71,135.34,2630,146859,199.81,12330845.68
MANAKSIA,25-Jun-2025,74.39,32982,52.25,73.53,1668,63126,46.96,2453530.98
MANAKSTEEL,25-Jun-2025,63.11,34184,77.44,63.58,493,44144,27.86,2157352.2399999998
MANALIPETC,25-Jun-2025,69.66,434214,25.38,70.03,10387,1710696,1191.73,30247347.24
MANAPPURAM,25-Jun-2025,271.66,3741576,60.79,272.9,29774,6154563,16719.56,1016436536.1600001
MANBA,25-Jun-2025,153.53,279849,19.09,149.02,20274,1466083,2250.85,42965216.97
MANCREDIT,25-Jun-2025,200.34,3141,8.51,199.71,788,36894,73.91,629267.9400000001
MANGALAM,25-Jun-2025,79.78,13361,56.75,79.83,697,23545,18.79,1065940.58
MANGCHEFER,25-Jun-2025,278.69,70315,28.47,275.8,9388,247009,688.39,19596087.35
MANGLMCEM,25-Jun-2025,746.16,4693,38.62,745.35,1691,12153,90.68,3501728.88
MANINDS,25-Jun-2025,406.79,818271,46.37,409.65,36065,1764622,7178.23,332864460.09000003
MANINFRA,25-Jun-2025,179.02,1104286,26.10,181.15,45707,4231116,7574.34,197689279.72
MANKIND,25-Jun-2025,2318.11,140795,60.69,2308.8,17387,231975,5377.43,326378297.45000005
MANOMAY,25-Jun-2025,169.69,75,27.57,168.66,32,272,0.46,12726.75
MANORAMA,25-Jun-2025,1374.28,61722,51.49,1366.3,10414,119872,1647.38,84823310.16
MANYAVAR,25-Jun-2025,800.13,114803,68.92,799.85,11385,166575,1332.81,91857324.39
MAPMYINDIA,25-Jun-2025,1771.46,47466,46.41,1765.7,14525,102270,1811.67,84084120.36
MARALOVER,25-Jun-2025,74.42,6642,76.63,74.49,274,8668,6.45,494297.64
MARATHON,25-Jun-2025,640.3,186015,26.07,628.2,26465,713385,4567.82,119105404.49999999
MARICO,25-Jun-2025,707.14,2352215,73.13,704.9,61382,3216401,22744.55,1663345315.1
MARKSANS,25-Jun-2025,246.61,476659,51.53,247.0,19556,924951,2281.05,117548875.99000001
MARUTI,25-Jun-2025,12741.69,199944,63.17,12767.0,55008,316536,40332.02,2547624465.36
MASFIN,25-Jun-2025,307.22,129374,27.83,309.0,18265,464792,1427.93,39746280.28
MASPTOP50,25-Jun-2025,54.54,82064,64.24,54.5,1656,127749,69.67,4475770.56
MASTEK,25-Jun-2025,2518.86,32590,41.91,2506.9,13141,77757,1958.59,82089647.4
MASTERTR,25-Jun-2025,150.24,70990,75.74,151.38,1764,93726,140.81,10665537.600000001
MATRIMONY,25-Jun-2025,535.11,2537,40.89,532.25,755,6205,33.2,1357574.07
MAWANASUG,25-Jun-2025,102.76,41769,49.12,103.17,1992,85036,87.38,4292182.44
MAXESTATES,25-Jun-2025,511.13,30559,47.37,507.8,4654,64510,329.73,15619621.67
MAXHEALTH,25-Jun-2025,1225.84,1424373,62.36,1239.0,59802,2283980,27997.89,1746053398.32
