SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FDC,16-Jun-2025,505.12,418621,12.62,490.25,87659,3317557,16757.68,211453839.52
FEDERALBNK,16-Jun-2025,204.48,1817198,49.78,205.61,39826,3650155,7463.98,371580647.03999996
FEDFINA,16-Jun-2025,115.09,453762,44.92,114.95,21256,1010219,1162.71,52223468.58
FIBERWEB,16-Jun-2025,50.56,24881,49.13,51.55,1123,50646,25.61,1257983.36
FIEMIND,16-Jun-2025,1917.93,42197,47.92,1944.5,12856,88065,1689.02,80930892.21000001
FILATEX,16-Jun-2025,53.51,251484,35.48,54.2,6991,708852,379.31,13456908.84
FINCABLES,16-Jun-2025,953.51,105776,46.70,955.9,13915,226483,2159.53,100858473.76
FINEORG,16-Jun-2025,4672.34,5267,44.21,4697.0,3795,11914,556.66,24609214.78
FINIETF,16-Jun-2025,30.4,485418,66.39,30.51,1875,731170,222.28,14756707.2
FINOPB,16-Jun-2025,283.87,314455,16.22,288.87,37518,1939274,5505.06,89264340.85
FINPIPE,16-Jun-2025,220.34,305574,32.34,222.53,18675,944930,2082.07,67330175.16
FIRSTCRY,16-Jun-2025,377.18,225343,17.48,378.05,24889,1289235,4862.78,84994872.74
FIVESTAR,16-Jun-2025,755.66,159348,42.73,758.7,22527,372910,2817.93,120412909.67999999
FLAIR,16-Jun-2025,255.6,25778,64.51,256.45,1591,39957,102.13,6588856.8
FLUOROCHEM,16-Jun-2025,3642.52,63000,49.31,3631.1,14879,127762,4653.76,229478760.0
FMCGIETF,16-Jun-2025,58.25,923941,61.83,58.44,7418,1494324,870.44,53819563.25
FMGOETZE,16-Jun-2025,492.63,56233,46.36,493.45,6955,121293,597.53,27702062.79
FOODSIN,16-Jun-2025,98.33,123958,48.33,99.73,2693,256475,252.2,12188790.14
FORCEMOT,16-Jun-2025,13671.83,30841,16.86,13961.0,41494,182963,25014.4,421652909.03
FORTIS,16-Jun-2025,760.35,783877,57.30,764.85,32968,1367904,10400.85,596020876.95
FOSECOIND,16-Jun-2025,4694.51,856,44.33,4694.5,879,1931,90.65,4018500.56
FSL,16-Jun-2025,381.88,387028,35.03,387.35,24006,1104709,4218.65,147798252.64
FUSION,16-Jun-2025,194.3,479746,32.07,197.01,22598,1496019,2906.82,93214647.80000001
GABRIEL,16-Jun-2025,606.24,81932,42.30,609.2,14842,193696,1174.27,49670455.68
GAEL,16-Jun-2025,115.2,167767,44.63,115.96,6496,375878,433.0,19326758.400000002
GAIL,16-Jun-2025,190.92,3213053,41.57,191.63,57945,7728599,14755.47,613436078.76
GALAPREC,16-Jun-2025,894.12,21989,52.99,888.1,3500,41498,371.04,19660804.68
GALAXYSURF,16-Jun-2025,2484.22,34805,29.58,2507.6,21006,117651,2922.71,86463277.1
GALLANTT,16-Jun-2025,453.1,30031,65.38,453.7,2800,45931,208.11,13607046.100000001
GANDHAR,16-Jun-2025,171.47,60184,28.49,172.33,4184,211253,362.25,10319750.48
GANDHITUBE,16-Jun-2025,714.06,3469,76.63,721.35,404,4527,32.33,2477074.1399999997
GANECOS,16-Jun-2025,1517.02,23589,42.32,1509.6,8269,55743,845.63,35784984.78
GANESHBE,16-Jun-2025,104.34,400062,34.50,106.82,8934,1159627,1209.9,41742469.08
GANESHHOUC,16-Jun-2025,976.2,38883,24.86,977.2,13959,156385,1526.63,37957584.6
GANGAFORGE,16-Jun-2025,4.18,596774,55.94,4.19,885,1066717,44.6,2494515.32
GANGESSECU,16-Jun-2025,175.34,7964,25.12,176.02,1858,31710,55.6,1396407.76
GARFIBRES,16-Jun-2025,867.64,20973,56.45,865.7,4902,37154,322.36,18197013.72
GARUDA,16-Jun-2025,127.03,827720,21.49,127.94,42515,3852370,4893.65,105145271.6
GATECHDVR,16-Jun-2025,0.95,555762,42.90,0.92,570,1295478,12.31,527973.9
GATEWAY,16-Jun-2025,64.27,627771,48.19,64.41,13219,1302631,837.17,40346842.169999994
GEECEE,16-Jun-2025,388.95,2147,44.79,388.45,581,4793,18.64,835075.65
GEEKAYWIRE,16-Jun-2025,70.51,115363,59.60,71.95,2174,193570,136.49,8134245.130000001
GENESYS,16-Jun-2025,680.46,76520,38.36,692.45,12167,199481,1357.38,52068799.2
GENUSPAPER,16-Jun-2025,19.51,60204,61.51,19.53,726,97877,19.1,1174580.04
GENUSPOWER,16-Jun-2025,371.24,585289,43.97,370.65,26580,1330963,4941.04,217282688.36
GEOJITFSL,16-Jun-2025,81.87,539033,41.84,83.39,13562,1288390,1054.82,44130631.71
GEPIL,16-Jun-2025,317.48,131403,29.58,322.3,16102,444180,1410.17,41717824.440000005
GESHIP,16-Jun-2025,1006.81,379487,20.97,1005.15,58636,1809934,18222.62,382071306.46999997
GFLLIMITED,16-Jun-2025,64.59,31554,52.65,65.16,1030,59927,38.7,2038072.86
GHCL,16-Jun-2025,621.98,29710,43.36,623.45,5170,68525,426.21,18479025.8
GHCLTEXTIL,16-Jun-2025,91.32,61863,45.59,92.61,2239,135709,123.93,5649329.159999999
GICHSGFIN,16-Jun-2025,189.79,40858,51.24,190.6,2662,79735,151.33,7754439.819999999
GICRE,16-Jun-2025,385.97,246789,43.97,386.95,18755,561205,2166.07,95253150.33000001
GILLANDERS,16-Jun-2025,126.94,10478,40.63,126.54,1197,25790,32.74,1330077.32
GILLETTE,16-Jun-2025,10164.26,6791,41.11,10136.5,5669,16518,1678.93,69025489.66
GILT5YBEES,16-Jun-2025,62.29,127978,72.75,62.32,567,175923,109.58,7971749.62
GIPCL,16-Jun-2025,201.48,118954,40.79,202.58,7321,291595,587.49,23966851.919999998
GKWLIMITED,16-Jun-2025,2001.01,114,89.06,1985.4,34,128,2.56,228115.13999999998
GLAND,16-Jun-2025,1750.51,233990,32.73,1770.8,58366,714875,12513.94,409601834.9
GLAXO,16-Jun-2025,3316.59,45947,55.79,3366.8,12374,82350,2731.21,152387360.73000002
GLENMARK,16-Jun-2025,1677.86,386278,53.93,1683.4,31814,716274,12018.06,648120405.0799999
GLOBAL,16-Jun-2025,65.25,73254,45.75,66.12,2593,160126,104.49,4779823.5
GLOBALVECT,16-Jun-2025,224.69,4415,56.27,225.29,787,7846,17.63,992006.35
GLOBUSSPR,16-Jun-2025,964.99,28680,33.66,975.4,7990,85208,822.25,27675913.2
GLOSTERLTD,16-Jun-2025,683.9,2264,79.11,686.05,328,2862,19.57,1548349.5999999999
GMBREW,16-Jun-2025,734.39,43497,33.46,740.15,8103,129986,954.61,31943761.83
GMDCLTD,16-Jun-2025,407.84,901876,31.12,413.85,45060,2897999,11819.15,367821107.84
GMMPFAUDLR,16-Jun-2025,1112.7,14769,45.50,1116.0,4032,32460,361.18,16433466.3
GMRAIRPORT,16-Jun-2025,82.65,5841720,52.09,83.57,30744,11215638,9269.68,482818158.00000006
GMRP&UI,16-Jun-2025,106.98,635811,46.98,108.74,12867,1353333,1447.78,68019060.78
GNA,16-Jun-2025,317.61,32852,54.83,318.65,2683,59913,190.29,10434123.72
GNFC,16-Jun-2025,536.07,135171,38.02,539.25,12272,355503,1905.75,72461117.97000001
GOACARBON,16-Jun-2025,484.58,6303,34.05,487.85,1434,18513,89.71,3054307.7399999998
GOCLCORP,16-Jun-2025,395.67,59608,38.26,392.65,5358,155785,616.39,23585097.36
GOCOLORS,16-Jun-2025,838.82,26937,60.33,842.4,9467,44649,374.52,22595294.34
GODAVARIB,16-Jun-2025,269.5,24499,34.74,274.3,2157,70518,190.05,6602480.5
GODFRYPHLP,16-Jun-2025,8280.62,11152,38.15,8288.0,8320,29232,2420.59,92345474.24000001
GODHA,16-Jun-2025,0.48,3550969,60.64,0.48,2034,5855436,28.24,1704465.1199999999
GODIGIT,16-Jun-2025,341.66,97908,35.07,342.95,11221,279183,953.86,33451247.28
GODREJAGRO,16-Jun-2025,775.18,65830,47.46,774.25,11884,138698,1075.15,51030099.4
GODREJCP,16-Jun-2025,1186.45,1099986,76.58,1188.0,57796,1436358,17041.66,1305078389.7
GODREJIND,16-Jun-2025,1280.78,77832,42.30,1303.2,18669,184008,2356.74,99685668.96
GODREJPROP,16-Jun-2025,2415.54,308405,52.71,2434.4,43556,585135,14134.19,744964613.7
GOKEX,16-Jun-2025,904.72,51240,43.34,909.2,10644,118220,1069.56,46357852.800000004
GOKUL,16-Jun-2025,46.01,20127,59.95,46.3,684,33574,15.45,926043.2699999999
GOKULAGRO,16-Jun-2025,281.91,81005,43.12,284.77,8160,187838,529.53,22836119.55
GOLD1,16-Jun-2025,83.93,886557,82.35,83.78,4719,1076599,903.59,74408729.01
GOLD360,16-Jun-2025,98.84,27293,91.97,98.55,108,29675,29.33,2697640.12
GOLDBEES,16-Jun-2025,83.24,11615910,61.87,83.09,84344,18775047,15628.06,966908348.4
GOLDCASE,16-Jun-2025,15.82,2279890,72.95,15.78,4510,3125431,494.41,36067859.8
GOLDETF,16-Jun-2025,97.76,377360,78.43,97.38,2953,481133,470.38,36890713.6
GOLDETFADD,16-Jun-2025,97.23,42436,59.92,97.21,730,70820,68.86,4126052.2800000003
GOLDIAM,16-Jun-2025,358.98,119434,36.33,363.6,6916,328725,1180.06,42874417.32
GOLDIETF,16-Jun-2025,85.89,5988085,86.78,85.88,19396,6900360,5926.63,514316620.65
GOLDSHARE,16-Jun-2025,84.3,426737,87.82,84.2,2135,485911,409.63,35973929.1
GOLDTECH,16-Jun-2025,65.93,30399,53.19,66.5,1250,57153,37.68,2004206.0700000003
GOODLUCK,16-Jun-2025,1047.53,227224,35.23,1073.0,36086,644949,6756.06,238023956.72
GOPAL,16-Jun-2025,365.0,62412,44.98,370.75,6095,138752,506.44,22780380.0
GOYALALUM,16-Jun-2025,8.14,61458,67.67,8.11,1035,90823,7.39,500268.12000000005
GPIL,16-Jun-2025,183.76,343518,39.33,185.43,12474,873339,1604.83,63124867.68
GPPL,16-Jun-2025,159.96,505891,31.80,160.19,23737,1590834,2544.64,80922324.36
GPTHEALTH,16-Jun-2025,151.34,232547,56.10,153.02,21111,414542,627.38,35193662.980000004
GPTINFRA,16-Jun-2025,132.21,49789,47.98,132.87,2037,103781,137.21,6582603.69
GRANULES,16-Jun-2025,508.57,296334,38.37,515.65,21966,772242,3927.36,150706582.38
GRAPHITE,16-Jun-2025,528.32,220983,30.50,538.45,24235,724513,3827.72,116749738.56000002
GRASIM,16-Jun-2025,2697.49,273419,55.24,2704.9,51762,494993,13352.37,737545018.31
GRAVITA,16-Jun-2025,1734.31,188738,49.26,1738.0,32001,383111,6644.32,327330200.78
GREAVESCOT,16-Jun-2025,202.56,381603,31.30,204.53,21218,1219078,2469.33,77297503.68
GREENLAM,16-Jun-2025,237.99,17876,42.45,237.85,5387,42113,100.22,4254309.24
GREENPANEL,16-Jun-2025,268.17,42718,43.61,272.1,6871,97957,262.69,11455686.06
GREENPLY,16-Jun-2025,329.09,138092,44.76,325.5,13020,308505,1015.26,45444696.279999994
GREENPOWER,16-Jun-2025,14.24,2218578,32.61,14.25,13333,6804046,969.13,31592550.72
GRINDWELL,16-Jun-2025,1748.21,13499,51.32,1747.7,5724,26306,459.88,23599086.79
GRINFRA,16-Jun-2025,1320.56,7719,33.75,1328.3,3874,22871,302.03,10193402.639999999
GRMOVER,16-Jun-2025,352.83,457169,34.07,362.5,30688,1341838,4734.4,161302938.26999998
GROWWDEFNC,16-Jun-2025,87.92,679192,36.08,88.56,6540,1882501,1655.1,59714560.64
GROWWEV,16-Jun-2025,29.1,166207,51.69,29.28,3350,321552,93.56,4836623.7
GROWWGOLD,16-Jun-2025,98.65,141380,37.14,98.07,5312,380674,375.52,13947137.0
GROWWLIQID,16-Jun-2025,104.47,87686,59.48,104.46,211,147414,154.0,9160556.42
GROWWMOM50,16-Jun-2025,10.87,220531,39.76,10.93,1938,554685,60.29,2397171.9699999997
GROWWN200,16-Jun-2025,11.2,89525,40.62,11.22,991,220420,24.68,1002679.9999999999
GROWWRAIL,16-Jun-2025,38.23,347078,50.17,38.75,4083,691825,264.46,13268791.94
GROWWSLVR,16-Jun-2025,106.76,35957,57.62,106.76,903,62404,66.62,3838769.3200000003
GRPLTD,16-Jun-2025,2797.23,3228,58.30,2808.9,1146,5537,154.88,9029458.44
GRSE,16-Jun-2025,3067.78,456963,17.98,3068.6,125459,2541470,77966.77,1401861952.14
GRWRHITECH,16-Jun-2025,4255.09,9961,44.36,4312.2,4300,22453,955.39,42384951.49
GSEC10ABSL,16-Jun-2025,109.36,1195,99.83,109.49,11,1197,1.31,130685.2
GSEC10IETF,16-Jun-2025,257.31,1539,66.02,256.96,15,2331,6.0,396000.09
GSEC10YEAR,16-Jun-2025,29.2,9088,43.27,29.18,53,21005,6.13,265369.6
GSEC5IETF,16-Jun-2025,62.24,380111,99.88,62.57,54,380586,236.88,23658108.64
GSFC,16-Jun-2025,201.93,353669,32.54,203.07,18375,1086888,2194.8,71416381.17
GSLSU,16-Jun-2025,126.26,58241,45.65,124.98,3223,127593,161.1,7353508.66
GSPL,16-Jun-2025,328.22,65858,45.03,329.35,8814,146254,480.03,21615912.76
GSS,16-Jun-2025,35.24,25050,51.27,35.38,584,48863,17.22,882762.0
GTL,16-Jun-2025,11.29,1580237,34.52,10.91,10246,4577357,516.59,17840875.73
GTLINFRA,16-Jun-2025,1.83,75244065,24.96,1.86,62117,301427776,5514.73,137696638.95000002
GTPL,16-Jun-2025,119.08,26920,41.30,119.08,1971,65182,77.62,3205633.6
GUFICBIO,16-Jun-2025,370.45,14371,66.93,370.8,1000,21473,79.55,5323736.95
GUJALKALI,16-Jun-2025,587.02,12711,43.98,589.35,2934,28899,169.64,7461611.22
GUJAPOLLO,16-Jun-2025,387.48,19499,61.36,386.7,2042,31780,123.14,7555472.5200000005
GUJGASLTD,16-Jun-2025,476.62,79286,23.50,478.3,15432,337392,1608.09,37789293.32
GUJTHEM,16-Jun-2025,341.83,101763,28.92,346.5,19146,351909,1202.94,34785646.29
GULFOILLUB,16-Jun-2025,1206.85,28282,38.60,1218.5,9425,73265,884.2,34132131.699999996
GULFPETRO,16-Jun-2025,45.43,65891,51.08,45.58,1476,128997,58.6,2993428.13
GULPOLY,16-Jun-2025,181.03,66490,43.02,181.43,2469,154563,279.81,12036684.7
GVPTECH,16-Jun-2025,9.9,14125,69.04,9.88,240,20458,2.03,139837.5
GVT&D,16-Jun-2025,2296.48,118010,64.16,2298.8,18211,183935,4224.02,271007604.8
HAL,16-Jun-2025,5052.5,517318,32.02,5063.7,94493,1615417,81618.87,2613749195.0
HAPPSTMNDS,16-Jun-2025,597.89,80120,34.26,601.55,12608,233868,1398.27,47902946.8
HAPPYFORGE,16-Jun-2025,956.61,17960,47.62,991.35,4189,37713,360.77,17180715.6
HARIOMPIPE,16-Jun-2025,396.99,75529,42.22,399.45,6408,178910,710.26,29984257.71
HARRMALAYA,16-Jun-2025,213.27,6189,42.29,213.35,645,14636,31.21,1319928.03
HARSHA,16-Jun-2025,388.5,78635,44.40,388.0,6472,177102,688.04,30549697.5
HATHWAY,16-Jun-2025,15.27,1620340,43.02,15.22,7624,3766880,575.05,24742591.8
HATSUN,16-Jun-2025,952.37,15750,46.29,950.3,6138,34024,324.03,14999827.5
HAVELLS,16-Jun-2025,1549.72,220168,51.43,1553.1,26638,428063,6633.76,341198752.96
HAVISHA,16-Jun-2025,2.43,152888,54.20,2.39,586,282064,6.86,371517.84
HBLENGINE,16-Jun-2025,605.84,486935,15.05,605.6,65798,3234858,19598.13,295004700.40000004
HBSL,16-Jun-2025,96.8,15552,50.11,99.49,876,31033,30.04,1505433.5999999999
HCC,16-Jun-2025,32.44,9191250,30.69,33.16,51739,29950626,9716.97,298164150.0
HCG,16-Jun-2025,546.85,39534,51.68,549.7,6007,76497,418.32,21619167.900000002
HCLTECH,16-Jun-2025,1719.53,1205922,56.99,1723.0,80549,2116100,36386.96,2073619056.66
HDFCAMC,16-Jun-2025,4949.71,234006,38.61,4970.3,45823,606001,29995.3,1158261838.26
HDFCBANK,16-Jun-2025,1933.31,6755556,81.82,1935.4,199177,8256873,159631.22,13060583970.359999
HDFCBSE500,16-Jun-2025,36.75,9184,57.59,36.76,283,15948,5.86,337512.0
HDFCGOLD,16-Jun-2025,85.82,2135485,74.82,85.74,7505,2854253,2449.55,183267322.7
HDFCGROWTH,16-Jun-2025,117.9,23415,75.75,118.46,842,30911,36.45,2760628.5
HDFCLIFE,16-Jun-2025,767.26,1000180,43.40,770.55,59426,2304692,17682.88,767398106.8
HDFCLIQUID,16-Jun-2025,1015.52,8014,75.15,1015.54,27,10664,108.3,8138377.28
HDFCLOWVOL,16-Jun-2025,20.29,27460,60.27,20.12,230,45564,9.24,557163.4
HDFCMID150,16-Jun-2025,21.57,132706,44.57,21.73,1957,297719,64.22,2862468.42
HDFCMOMENT,16-Jun-2025,31.42,102039,47.32,31.49,1349,215640,67.76,3206065.3800000004
HDFCNEXT50,16-Jun-2025,67.96,26843,63.83,68.34,883,42052,28.58,1824250.2799999998
HDFCNIF100,16-Jun-2025,26.05,16005,73.52,26.3,428,21771,5.67,416930.25
HDFCNIFBAN,16-Jun-2025,56.77,37741,81.98,57.0,435,46037,26.14,2142556.5700000003
HDFCNIFIT,16-Jun-2025,40.68,16637,65.41,40.72,265,25436,10.35,676793.16
HDFCNIFTY,16-Jun-2025,276.33,21809,65.07,276.77,917,33518,92.62,6026480.97
HDFCPSUBK,16-Jun-2025,69.62,12505,46.05,70.14,270,27158,18.91,870598.1000000001
HDFCPVTBAN,16-Jun-2025,27.93,111616,87.94,28.03,236,126927,35.45,3117434.88
HDFCQUAL,16-Jun-2025,57.28,15318,57.59,57.69,580,26597,15.23,877415.04
HDFCSENSEX,16-Jun-2025,91.55,14952,67.80,91.67,589,22052,20.19,1368855.5999999999
HDFCSILVER,16-Jun-2025,103.87,1821887,77.61,103.82,5448,2347363,2438.21,189239402.69
HDFCSML250,16-Jun-2025,172.56,850329,54.99,174.09,13519,1546245,2668.13,146732772.24
HDFCVALUE,16-Jun-2025,134.96,8401,87.88,135.16,149,9560,12.9,1133798.96
HEALTHADD,16-Jun-2025,144.09,693,93.15,144.43,20,744,1.07,99854.37
HEALTHIETF,16-Jun-2025,146.47,42961,48.89,146.98,1390,87877,128.71,6292497.67
HEALTHY,16-Jun-2025,14.66,131669,82.68,14.69,1620,159259,23.35,1930267.54
HEG,16-Jun-2025,502.95,180842,25.96,504.7,19631,696554,3503.29,90954483.89999999
HEIDELBERG,16-Jun-2025,192.75,49963,57.70,192.96,3458,86593,166.91,9630368.25
HEMIPROP,16-Jun-2025,140.14,223445,40.11,140.94,6145,557133,780.75,31313582.299999997
HERITGFOOD,16-Jun-2025,454.21,132371,41.80,456.5,10487,316670,1438.36,60124231.91
HEROMOTOCO,16-Jun-2025,4370.63,134563,37.35,4364.5,50574,360242,15744.86,588125084.69
HESTERBIO,16-Jun-2025,1838.8,1197,65.59,1843.3,496,1825,33.56,2201043.6
HEUBACHIND,16-Jun-2025,587.09,56944,72.40,586.5,1465,78648,461.74,33431252.96
HEXATRADEX,16-Jun-2025,182.99,4095,45.15,182.33,705,9070,16.6,749344.05
HEXT,16-Jun-2025,829.01,258310,61.82,835.45,29819,417848,3463.99,214141573.1
HFCL,16-Jun-2025,84.82,10036089,40.04,84.72,62389,25066209,21262.28,851261068.9799999
HGINFRA,16-Jun-2025,1043.59,52718,43.59,1052.5,13965,120942,1262.14,55015977.62
HGS,16-Jun-2025,547.95,31433,39.27,545.6,8277,80051,438.64,17223712.35
HIKAL,16-Jun-2025,374.74,56795,39.57,375.9,7471,143519,537.83,21283358.3
HIMATSEIDE,16-Jun-2025,142.83,298682,46.60,143.24,7827,641009,915.57,42660750.06
HINDALCO,16-Jun-2025,646.09,1962541,57.33,649.6,84355,3422978,22115.5,1267978114.69
HINDCOMPOS,16-Jun-2025,494.89,3310,45.62,492.85,787,7255,35.9,1638085.9
HINDCON,16-Jun-2025,35.72,13692,64.81,35.9,413,21126,7.55,489078.24
HINDCOPPER,16-Jun-2025,257.65,4486955,41.44,262.76,61035,10826728,27894.95,1156063955.75
HINDMOTORS,16-Jun-2025,33.51,2989453,35.89,34.01,28249,8329565,2791.3,100176570.03
HINDOILEXP,16-Jun-2025,177.18,407768,32.32,175.85,16283,1261787,2235.66,72248334.24000001
HINDPETRO,16-Jun-2025,391.32,3124439,53.94,395.35,51617,5792606,22667.83,1222655469.48
HINDUNILVR,16-Jun-2025,2327.55,819742,74.16,2327.4,66228,1105297,25726.3,1907990492.1000001
HINDWAREAP,16-Jun-2025,291.82,138664,65.32,292.35,5601,212282,619.49,40464928.48
HINDZINC,16-Jun-2025,510.49,1367210,34.14,512.95,48350,4005115,20445.54,697947032.9
HIRECT,16-Jun-2025,1287.03,21604,42.37,1314.1,6319,50984,656.18,27804996.12
HISARMETAL,16-Jun-2025,193.24,1146,53.70,193.53,272,2134,4.12,221453.04
HITECH,16-Jun-2025,99.18,1021450,32.12,100.93,21902,3179780,3153.78,101307411.0
HITECHCORP,16-Jun-2025,189.89,3129,77.09,191.05,253,4059,7.71,594165.8099999999
HLEGLAS,16-Jun-2025,419.96,108326,41.06,431.05,11300,263842,1108.04,45492586.96
HLVLTD,16-Jun-2025,13.73,371901,32.77,13.8,2903,1134962,155.87,5106200.73
HMAAGRO,16-Jun-2025,32.55,508065,63.09,32.99,3525,805254,262.12,16537515.749999998
HMVL,16-Jun-2025,87.96,19612,64.37,88.0,742,30466,26.8,1725071.5199999998
HNDFDS,16-Jun-2025,535.33,23814,61.99,535.2,3341,38416,205.65,12748348.620000001
HNGSNGBEES,16-Jun-2025,384.7,58615,73.36,385.75,2684,79902,307.38,22549190.5
HOMEFIRST,16-Jun-2025,1274.72,145065,48.54,1277.8,26708,298840,3809.37,184917256.8
HONASA,16-Jun-2025,308.7,163103,56.84,310.05,14527,286937,885.78,50349896.1
HONAUT,16-Jun-2025,38051.26,847,28.99,38100.0,1733,2922,1111.86,32229417.220000003
HONDAPOWER,16-Jun-2025,2822.78,3491,45.72,2826.4,1562,7635,215.52,9854324.98
HPAL,16-Jun-2025,50.26,124709,64.73,50.16,4960,192661,96.83,6267874.34
HPIL,16-Jun-2025,134.12,6295,35.05,132.75,741,17958,24.09,844285.4
HPL,16-Jun-2025,537.15,61637,35.28,545.4,7268,174706,938.43,33108314.549999997
HSCL,16-Jun-2025,465.0,282971,38.22,469.15,27123,740382,3442.74,131581515.0
HUBTOWN,16-Jun-2025,223.51,628320,43.75,223.96,26336,1436305,3210.33,140435803.2
HUDCO,16-Jun-2025,225.82,1227376,22.74,229.8,46217,5397336,12188.35,277166048.32
HUHTAMAKI,16-Jun-2025,206.14,53934,42.11,208.48,4350,128069,264.01,11117954.76
HYUNDAI,16-Jun-2025,1945.29,687147,64.73,1939.4,49521,1061499,20649.24,1336700187.6299999
ICEMAKE,16-Jun-2025,802.7,13146,45.59,805.7,2647,28836,231.47,10552294.200000001
ICICIB22,16-Jun-2025,109.45,167004,65.81,109.91,4978,253750,277.72,18278587.8
ICICIBANK,16-Jun-2025,1423.44,4310245,79.07,1426.9,89237,5451137,77593.41,6135375142.8
ICICIGI,16-Jun-2025,1940.16,762996,81.18,1944.7,44976,939835,18234.33,1480334319.3600001
ICICIPRULI,16-Jun-2025,635.27,426762,55.09,638.75,30041,774695,4921.41,271109095.74
ICIL,16-Jun-2025,268.29,76925,42.02,269.0,7363,183081,491.18,20638208.25
ICRA,16-Jun-2025,6710.43,948,37.78,6714.5,1191,2509,168.36,6361487.640000001
IDBI,16-Jun-2025,94.16,2267589,25.92,94.42,28842,8747202,8236.65,213516180.23999998
IDEA,16-Jun-2025,6.62,151760989,28.88,6.69,219368,525509852,34793.44,1004657747.1800001
IDEAFORGE,16-Jun-2025,585.92,196252,28.30,589.5,19784,693454,4063.11,114987971.83999999
IDFCFIRSTB,16-Jun-2025,70.26,9141657,50.42,70.9,77512,18132074,12738.76,642292820.82
IDFNIFTYET,16-Jun-2025,270.41,222,51.51,270.53,50,431,1.17,60031.020000000004
IEL,16-Jun-2025,21.61,273226,51.70,21.09,3117,528504,114.21,5904413.859999999
IEX,16-Jun-2025,187.75,2072019,26.55,190.1,48243,7804072,14652.29,389021567.25
IFBIND,16-Jun-2025,1584.69,12048,32.13,1608.9,5085,37494,594.17,19092345.12
IFCI,16-Jun-2025,60.95,3631385,24.19,62.37,48066,15012818,9149.8,221332915.75
IFGLEXPOR,16-Jun-2025,503.73,6273,38.17,506.4,1229,16434,82.78,3159898.29
IGARASHI,16-Jun-2025,484.83,12985,48.44,484.7,2326,26804,129.96,6295517.55
IGIL,16-Jun-2025,382.39,247231,50.31,383.95,14700,491396,1879.06,94538662.09
IGL,16-Jun-2025,208.56,3588918,12.95,212.33,129263,27724110,57822.62,748504738.08
IGPL,16-Jun-2025,478.22,28301,50.34,479.55,3240,56217,268.84,13534104.22
IIFL,16-Jun-2025,477.5,1187351,49.82,484.85,40260,2383245,11379.99,566960102.5
IIFLCAPS,16-Jun-2025,329.31,163023,43.49,334.65,7960,374843,1234.39,53685104.13
IKIO,16-Jun-2025,216.15,16700,32.46,216.72,2334,51447,111.2,3609705.0
IKS,16-Jun-2025,1740.42,46916,44.67,1730.0,11001,105018,1827.75,81653544.72
IMAGICAA,16-Jun-2025,68.72,355622,29.31,69.45,9155,1213255,833.71,24438343.84
IMFA,16-Jun-2025,726.7,46403,42.64,733.4,6608,108823,790.81,33721060.1
IMPAL,16-Jun-2025,1072.47,656,52.61,1071.3,284,1247,13.37,703540.3200000001
INDBANK,16-Jun-2025,34.82,18784,45.15,34.87,581,41602,14.48,654058.88
INDGN,16-Jun-2025,590.72,329674,42.55,593.05,21409,774727,4576.5,194745025.28
INDHOTEL,16-Jun-2025,748.7,1764245,52.49,754.9,67602,3361335,25166.26,1320890231.5
INDIACEM,16-Jun-2025,330.98,113476,32.44,336.05,11616,349832,1157.88,37558286.480000004
INDIAGLYCO,16-Jun-2025,1897.44,85110,52.08,1908.4,11381,163427,3100.93,161491118.4
INDIAMART,16-Jun-2025,2478.8,37752,59.46,2490.5,12029,63487,1573.72,93579657.60000001
INDIANB,16-Jun-2025,626.62,2784092,66.79,632.7,34831,4168719,26121.88,1744567729.04
INDIANCARD,16-Jun-2025,332.01,5264,51.34,329.85,672,10253,34.04,1747700.64
INDIANHUME,16-Jun-2025,422.85,37668,46.28,419.55,5273,81392,344.17,15927913.8
INDIASHLTR,16-Jun-2025,882.01,79255,62.93,882.0,10049,125937,1110.78,69903702.55
INDIGO,16-Jun-2025,5327.98,605771,50.13,5382.5,95621,1208296,64377.73,3227535772.58
INDIGOPNTS,16-Jun-2025,1074.14,32588,36.01,1075.3,10235,90492,972.01,35004074.32
INDNIPPON,16-Jun-2025,725.24,32826,63.62,726.4,2675,51601,374.23,23806728.240000002
INDOAMIN,16-Jun-2025,150.15,59863,40.98,151.35,3940,146074,219.34,8988429.450000001
INDOBORAX,16-Jun-2025,199.65,138160,60.78,196.75,3402,227321,453.86,27583644.0
INDOCO,16-Jun-2025,281.05,12748,46.53,283.55,2340,27395,76.99,3582825.4000000004
INDORAMA,16-Jun-2025,48.24,66905,36.89,48.42,2092,181371,87.5,3227497.2
INDOSTAR,16-Jun-2025,329.7,65748,50.34,331.25,6015,130610,430.62,21677115.599999998
INDOTECH,16-Jun-2025,2040.85,15228,46.91,2095.0,4180,32465,662.56,31078063.799999997
INDOUS,16-Jun-2025,155.7,6278,34.95,153.02,2578,17965,27.97,977484.6
INDOWIND,16-Jun-2025,20.37,89835,45.22,20.53,1742,198643,40.45,1829938.9500000002
INDRAMEDCO,16-Jun-2025,405.26,42181,47.10,410.25,6186,89555,362.93,17094272.06
