SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BHEL,04-Jun-2025,252.72,2608888,35.63,253.75,40879,7322863,18506.42,659318175.36
BIGBLOC,04-Jun-2025,63.15,69487,55.85,63.58,2275,124416,78.56,4388104.05
BIKAJI,04-Jun-2025,760.35,50491,42.93,760.7,7907,117620,894.32,38390831.85
BIOCON,04-Jun-2025,335.48,288611,31.97,336.4,13361,902848,3028.88,96823218.28
BIOFILCHEM,04-Jun-2025,50.34,52311,51.24,49.69,1341,102095,51.4,2633335.74
BIRLACABLE,04-Jun-2025,181.59,34398,54.28,180.27,1931,63371,115.08,6246332.82
BIRLACORPN,04-Jun-2025,1363.34,23714,55.40,1359.5,7432,42803,583.55,32330244.759999998
BIRLAMONEY,04-Jun-2025,200.08,153520,57.82,198.78,2501,265507,531.23,30716281.6
BIRLANU,04-Jun-2025,2250.35,4841,55.90,2260.0,1350,8660,194.88,10893944.35
BLACKBUCK,04-Jun-2025,447.57,701778,53.05,442.7,28791,1322945,5921.09,314094779.46
BLAL,04-Jun-2025,207.91,29231,38.92,207.54,2097,75112,156.17,6077417.21
BLBLIMITED,04-Jun-2025,14.77,3456,59.77,14.79,170,5782,0.85,51045.119999999995
BLISSGVS,04-Jun-2025,132.77,82554,40.40,132.96,3437,204355,271.32,10960694.58
BLKASHYAP,04-Jun-2025,67.61,283196,67.86,67.67,2734,417303,282.13,19146881.56
BLS,04-Jun-2025,409.64,363567,23.28,408.85,19763,1561839,6397.89,148931585.88
BLSE,04-Jun-2025,209.45,107254,26.85,209.2,6448,399438,836.64,22464350.299999997
BLUEDART,04-Jun-2025,6348.86,4855,39.54,6382.0,4275,12278,779.51,30823715.299999997
BLUEJET,04-Jun-2025,902.71,104883,40.38,908.1,14120,259748,2344.76,94678932.93
BLUESTARCO,04-Jun-2025,1546.45,198412,48.80,1551.5,39527,406596,6287.8,306834237.40000004
BODALCHEM,04-Jun-2025,74.45,90438,49.11,74.06,2137,184161,137.11,6733109.100000001
BOMDYEING,04-Jun-2025,153.6,316819,30.09,154.93,13001,1052975,1617.42,48663398.4
BOROLTD,04-Jun-2025,370.58,35704,62.19,370.4,2880,57414,212.76,13231188.32
BORORENEW,04-Jun-2025,543.67,147871,56.58,545.4,5981,261331,1420.77,80393026.57
BOROSCI,04-Jun-2025,139.91,29357,60.01,140.11,1258,48921,68.45,4107337.87
BOSCHLTD,04-Jun-2025,31553.24,32884,59.03,31415.0,17128,55704,17576.42,1037596744.1600001
BPCL,04-Jun-2025,311.07,4157752,70.16,311.55,56254,5925942,18433.56,1293351914.6399999
BPL,04-Jun-2025,82.13,51807,63.15,81.21,1583,82044,67.38,4254908.91
BRIGADE,04-Jun-2025,1209.01,251156,58.19,1213.0,55790,431650,5218.69,303650115.56
BRITANNIA,04-Jun-2025,5543.29,250551,74.93,5542.0,44377,334358,18534.42,1388876852.79
BSE,04-Jun-2025,2757.04,1623352,23.78,2797.1,234805,6827661,188241.06,4475646398.08
BSE500IETF,04-Jun-2025,38.29,147350,88.89,38.36,736,165758,63.47,5642031.5
BSHSL,04-Jun-2025,137.46,10143,12.32,136.72,3987,82313,113.14,1394256.78
BSLGOLDETF,04-Jun-2025,86.21,201995,62.48,86.34,884,323305,278.71,17413988.95
BSLNIFTY,04-Jun-2025,28.38,69353,59.67,28.4,4645,116235,32.99,1968238.14
BSLSENETFG,04-Jun-2025,80.7,1088,60.92,80.72,91,1786,1.44,87801.6
BSOFT,04-Jun-2025,402.79,656629,45.92,402.95,17975,1429929,5759.54,264483594.91000003
BTML,04-Jun-2025,7.81,497170,58.83,7.74,1291,845150,65.98,3882897.6999999997
BUTTERFLY,04-Jun-2025,752.76,2303,34.55,755.0,1050,6666,50.18,1733606.28
BVCL,04-Jun-2025,37.85,12356,40.39,37.66,639,30588,11.58,467674.60000000003
CAMLINFINE,04-Jun-2025,255.22,1122094,44.45,261.14,30485,2524490,6442.96,286380830.68
CAMPUS,04-Jun-2025,298.33,142870,41.65,297.85,12882,342998,1023.26,42622407.099999994
CAMS,04-Jun-2025,4173.99,182618,35.73,4173.4,44920,511172,21336.27,762245705.8199999
CANBK,04-Jun-2025,116.56,8938556,43.52,117.32,91589,20540175,23940.8,1041878087.36
CANFINHOME,04-Jun-2025,785.97,65026,45.74,782.45,8104,142169,1117.4,51108485.22
CANTABIL,04-Jun-2025,243.04,519938,56.13,254.07,15016,926272,2251.22,126365731.52
CAPACITE,04-Jun-2025,331.26,126795,49.48,331.6,8692,256231,848.8,42002111.699999996
CAPITALSFB,04-Jun-2025,294.07,9313,52.95,294.2,1064,17589,51.72,2738673.91
CAPLIPOINT,04-Jun-2025,2160.82,27638,49.05,2158.7,11072,56351,1217.64,59720743.160000004
CARBORUNIV,04-Jun-2025,965.32,37233,57.88,962.15,7166,64331,621.0,35941759.56
CARERATING,04-Jun-2025,1819.43,53916,54.49,1822.0,14778,98939,1800.13,98096387.88000001
CARRARO,04-Jun-2025,449.45,29580,56.23,446.4,4143,52609,236.45,13294731.0
CARTRADE,04-Jun-2025,1519.23,49307,48.63,1511.6,9408,101391,1540.36,74908673.61
CARYSIL,04-Jun-2025,883.87,56961,46.61,888.25,7540,122196,1080.05,50346119.07
CASHIETF,04-Jun-2025,1013.42,3062062,96.59,1013.41,203,3170124,32126.79,3103154872.04
CASTROLIND,04-Jun-2025,217.91,708710,37.40,217.38,22477,1895090,4129.62,154434996.1
CCCL,04-Jun-2025,19.92,148794,68.41,19.89,866,217505,43.32,2963976.4800000004
CCHHL,04-Jun-2025,18.62,153747,54.03,18.61,1399,284548,53.0,2862769.14
CCL,04-Jun-2025,896.79,181858,23.80,889.6,43201,764106,6852.41,163088435.82
CDSL,04-Jun-2025,1705.09,1823506,26.72,1701.3,190173,6823572,116348.17,3109241845.54
CEATLTD,04-Jun-2025,3641.98,40913,35.06,3620.8,20414,116694,4249.98,149004327.74
CEIGALL,04-Jun-2025,246.35,67706,64.90,246.64,6216,104323,257.0,16679373.1
CELEBRITY,04-Jun-2025,12.89,42664,63.83,12.75,663,66842,8.62,549938.9600000001
CELLO,04-Jun-2025,598.96,57067,44.26,601.9,12671,128939,772.29,34180850.32
CENTENKA,04-Jun-2025,463.38,10330,48.42,464.85,1678,21332,98.85,4786715.4
CENTEXT,04-Jun-2025,20.37,30515,56.11,20.26,569,54389,11.08,621590.55
CENTRALBK,04-Jun-2025,40.24,4634387,41.41,40.22,27135,11192502,4503.99,186487732.88
CENTRUM,04-Jun-2025,32.54,769460,67.35,32.88,6867,1142557,371.79,25038228.4
CENTUM,04-Jun-2025,2402.0,33437,48.78,2380.1,10950,68553,1646.64,80315674.0
CENTURYPLY,04-Jun-2025,784.2,26559,39.89,787.15,7097,66585,522.16,20827567.8
CERA,04-Jun-2025,6579.55,14349,34.97,6606.5,11197,41034,2699.85,94409962.95
CESC,04-Jun-2025,166.62,2027532,38.61,168.87,31583,5251533,8750.1,337827381.84000003
CEWATER,04-Jun-2025,584.01,33357,58.77,580.05,4806,56756,331.46,19480821.57
CGCL,04-Jun-2025,153.48,1232714,41.27,151.06,31648,2986967,4584.53,189196944.72
CGPOWER,04-Jun-2025,686.68,690415,51.97,689.95,37208,1328436,9122.06,474094172.2
CHALET,04-Jun-2025,919.32,16945,34.40,917.1,6001,49264,452.9,15577877.4
CHAMBLFERT,04-Jun-2025,557.44,942377,45.74,559.3,35314,2060377,11485.37,525318634.88000005
CHEMCON,04-Jun-2025,199.23,25562,80.17,199.14,999,31884,63.52,5092717.26
CHEMFAB,04-Jun-2025,760.17,3507,59.05,763.3,723,5939,45.15,2665916.19
CHEMPLASTS,04-Jun-2025,426.34,16547,59.30,425.4,2323,27904,118.97,7054647.9799999995
CHENNPETRO,04-Jun-2025,655.38,299663,28.20,658.5,34140,1062705,6964.72,196393136.94
CHEVIOT,04-Jun-2025,1093.5,2220,73.10,1092.5,458,3037,33.21,2427570.0
CHOICEIN,04-Jun-2025,705.34,103236,23.50,705.55,7546,439355,3098.94,72816480.24000001
CHOLAFIN,04-Jun-2025,1514.54,2510441,60.22,1512.7,112015,4168598,63135.04,3802163312.14
CHOLAHLDNG,04-Jun-2025,1865.24,104570,55.21,1829.2,32792,189402,3532.81,195048146.8
CIEINDIA,04-Jun-2025,450.54,86289,52.18,445.8,16294,165361,745.02,38876646.06
CIFL,04-Jun-2025,36.92,55240,37.82,36.62,1692,146079,53.93,2039460.8
CIGNITITEC,04-Jun-2025,1590.14,302074,75.31,1586.3,12307,401124,6378.42,480339950.36
CINEVISTA,04-Jun-2025,15.52,52483,52.96,15.29,856,99102,15.38,814536.16
CIPLA,04-Jun-2025,1475.99,669278,51.60,1471.9,54293,1297075,19144.68,987847635.22
CLEAN,04-Jun-2025,1496.08,22531,30.80,1489.3,10268,73146,1094.33,33708178.48
CLEDUCATE,04-Jun-2025,90.08,34154,58.92,89.65,2137,57968,52.22,3076592.32
CLSEL,04-Jun-2025,341.58,39730,50.41,346.7,3688,78817,269.22,13570973.399999999
CMSINFO,04-Jun-2025,498.02,166525,52.45,497.9,21812,317497,1581.19,82932780.5
COALINDIA,04-Jun-2025,392.97,2206574,57.14,394.6,55249,3861957,15176.52,867117384.7800001
COASTCORP,04-Jun-2025,38.81,17333,54.33,39.46,405,31905,12.38,672693.73
COCHINSHIP,04-Jun-2025,2114.15,2182114,16.52,2086.7,409437,13208301,279243.85,4613316313.1
COFORGE,04-Jun-2025,1718.29,874955,48.27,1724.5,76847,1812516,31144.27,1503426426.95
COHANCE,04-Jun-2025,1023.58,88330,64.98,1021.8,21034,135934,1391.4,90412821.4
COLPAL,04-Jun-2025,2479.58,207582,62.64,2482.1,40065,331408,8217.51,514716175.56
COMMOIETF,04-Jun-2025,86.24,95094,71.28,86.55,1132,133410,115.05,8200906.56
COMPUSOFT,04-Jun-2025,22.78,38088,43.26,22.57,1608,88049,20.06,867644.64
COMSYN,04-Jun-2025,122.98,62010,21.00,122.73,2905,295266,363.13,7625989.8
CONCOR,04-Jun-2025,797.49,1545533,50.21,805.0,54539,3078147,24547.95,1232547112.17
CONCORDBIO,04-Jun-2025,1867.61,53817,30.92,1876.0,18336,174053,3250.63,100509167.36999999
CONFIPET,04-Jun-2025,60.56,293950,57.58,60.74,4642,510511,309.18,17801612.0
CONS,04-Jun-2025,116.1,1812,91.52,116.39,39,1980,2.3,210373.19999999998
CONSOFINVT,04-Jun-2025,199.32,4788,68.78,199.48,288,6961,13.87,954344.1599999999
CONSUMBEES,04-Jun-2025,126.38,39183,38.00,126.56,917,103122,130.33,4951947.54
CONSUMER,04-Jun-2025,11.31,29405,70.34,11.37,195,41806,4.73,332570.55
CONSUMIETF,04-Jun-2025,117.24,26902,50.19,117.32,276,53600,62.84,3153990.48
CONTROLPR,04-Jun-2025,751.88,28559,49.55,757.85,6512,57641,433.39,21472940.919999998
CORALFINAC,04-Jun-2025,45.36,53173,57.40,45.25,1369,92641,42.02,2411927.28
CORDSCABLE,04-Jun-2025,199.04,22132,59.87,198.01,1012,36964,73.57,4405153.28
COROMANDEL,04-Jun-2025,2317.51,497118,58.20,2330.1,67995,854221,19796.67,1152075936.18
COSMOFIRST,04-Jun-2025,1179.47,81522,57.97,1167.8,6812,140626,1658.64,96152753.34
CPCAP,04-Jun-2025,172.84,19810,55.99,173.6,1669,35380,61.15,3423960.4
CPSEETF,04-Jun-2025,91.16,546849,56.30,91.52,7208,971298,885.43,49850754.839999996
CRAFTSMAN,04-Jun-2025,5539.18,35615,75.32,5522.5,7469,47287,2619.31,197277895.70000002
CREATIVE,04-Jun-2025,700.96,11201,55.30,689.1,1019,20256,141.99,7851452.96
CREATIVEYE,04-Jun-2025,6.87,23284,81.83,6.91,213,28454,1.95,159961.08000000002
CREDITACC,04-Jun-2025,1166.05,79130,42.26,1170.3,16624,187257,2183.51,92269536.5
CREST,04-Jun-2025,400.17,5472,44.36,400.6,362,12335,49.36,2189730.24
CRISIL,04-Jun-2025,5306.11,27073,33.64,5300.5,17403,80481,4270.41,143652316.03
CROMPTON,04-Jun-2025,347.76,864739,53.80,347.5,21023,1607181,5589.11,300721634.64
CROWN,04-Jun-2025,171.57,15912,49.45,173.5,685,32181,55.21,2730021.84
CSBBANK,04-Jun-2025,369.79,122340,58.06,370.55,10584,210717,779.21,45240108.6
CSLFINANCE,04-Jun-2025,331.53,4792,59.25,331.05,515,8088,26.81,1588691.7599999998
CUB,04-Jun-2025,199.71,732779,54.04,197.76,32869,1355968,2707.95,146343294.09
CUBEXTUB,04-Jun-2025,95.83,23909,55.98,96.06,898,42711,40.93,2291199.4699999997
CUMMINSIND,04-Jun-2025,3350.18,657007,64.25,3346.9,67655,1022651,34260.68,2201091711.2599998
CUPID,04-Jun-2025,111.6,1798937,50.83,111.98,8405,3538803,3949.39,200761369.2
CYIENT,04-Jun-2025,1344.14,114481,44.42,1350.4,20753,257702,3463.88,153878491.34
CYIENTDLM,04-Jun-2025,480.82,65407,45.79,479.6,8032,142834,686.78,31448993.74
DABUR,04-Jun-2025,489.91,1492850,64.39,491.85,28668,2318406,11358.2,731362143.5
DALBHARAT,04-Jun-2025,2058.78,85321,64.05,2060.0,11346,133208,2742.47,175657168.38000003
DALMIASUG,04-Jun-2025,437.8,23117,45.83,437.2,3047,50445,220.85,10120622.6
DAMCAPITAL,04-Jun-2025,278.16,415552,41.15,280.55,16014,1009928,2809.21,115589944.32000001
DAMODARIND,04-Jun-2025,37.56,3502,42.82,37.71,223,8179,3.07,131535.12
DATAMATICS,04-Jun-2025,594.35,33661,47.92,595.65,5334,70243,417.49,20006415.35
DATAPATTNS,04-Jun-2025,2977.65,280469,22.07,2985.2,77197,1270764,37838.87,835138517.85
DAVANGERE,04-Jun-2025,3.72,712890,53.53,3.7,3087,1331881,49.49,2651950.8000000003
DBCORP,04-Jun-2025,267.44,207776,21.05,264.75,27939,987119,2639.96,55567613.44
DBEIL,04-Jun-2025,151.46,63267,56.60,151.42,1338,111776,169.3,9582419.82
DBL,04-Jun-2025,496.95,95448,35.91,494.8,11548,265767,1320.73,47432883.6
DBREALTY,04-Jun-2025,207.02,1853285,40.58,209.58,37620,4566667,9453.82,383667060.70000005
DBSTOCKBRO,04-Jun-2025,29.83,3290,20.00,29.49,196,16454,4.91,98140.7
DCAL,04-Jun-2025,269.16,218975,44.09,264.75,9395,496612,1336.69,58939311.00000001
DCBBANK,04-Jun-2025,146.51,455556,50.63,145.55,17751,899698,1318.16,66743509.559999995
DCI,04-Jun-2025,295.75,2940,68.09,295.1,429,4318,12.77,869505.0
DCM,04-Jun-2025,102.43,14269,34.24,103.12,1347,41677,42.69,1461573.6700000002
DCMNVL,04-Jun-2025,178.5,3939,53.97,177.34,446,7299,13.03,703111.5
DCMSHRIRAM,04-Jun-2025,1054.95,25201,46.17,1048.6,5452,54588,575.88,26585794.950000003
DCMSRIND,04-Jun-2025,166.78,39413,47.98,168.21,2482,82149,137.01,6573300.14
DCW,04-Jun-2025,79.07,429524,41.44,79.49,9266,1036432,819.52,33962462.68
DCXINDIA,04-Jun-2025,311.7,323170,35.35,308.65,23733,914125,2849.36,100732089.0
DDEVPLSTIK,04-Jun-2025,275.25,46751,55.89,276.55,4699,83651,230.25,12868212.75
DECCANCE,04-Jun-2025,714.15,5425,65.91,713.85,529,8231,58.78,3874263.75
DEEDEV,04-Jun-2025,282.32,42775,46.71,282.05,3471,91583,258.56,12076238.0
DEEPAKFERT,04-Jun-2025,1558.89,222481,30.65,1577.2,36511,725771,11314.01,346823406.09000003
DEEPAKNTR,04-Jun-2025,1996.85,105717,48.53,1988.1,19612,217845,4350.03,211100991.45
DEEPINDS,04-Jun-2025,416.16,67282,47.03,415.5,10144,143067,595.38,28000077.12
DELHIVERY,04-Jun-2025,366.35,256403,29.12,369.4,13737,880400,3225.33,93933239.05000001
DELTACORP,04-Jun-2025,90.19,445470,52.01,90.04,8766,856476,772.45,40176939.3
DELTAMAGNT,04-Jun-2025,95.43,13449,57.59,94.37,582,23351,22.28,1283438.07
DEN,04-Jun-2025,36.42,358967,27.53,36.42,7781,1303756,474.79,13073578.14
DENORA,04-Jun-2025,881.39,3938,57.02,878.95,1117,6906,60.87,3470913.82
DENTA,04-Jun-2025,284.14,133888,57.99,285.15,4757,230866,655.97,38042936.32
DEVIT,04-Jun-2025,103.81,14122,53.07,104.66,1149,26609,27.62,1466004.82
DEVYANI,04-Jun-2025,168.31,356122,51.80,168.32,19624,687446,1157.07,59938893.82
DGCONTENT,04-Jun-2025,44.78,87775,55.89,45.69,2438,157050,70.33,3930564.5
DHAMPURSUG,04-Jun-2025,146.49,69673,36.24,147.52,2965,192280,281.68,10206397.770000001
DHANBANK,04-Jun-2025,32.04,865897,38.73,32.02,6383,2235892,716.36,27743339.88
DHANI,04-Jun-2025,58.36,785961,34.47,58.29,17121,2279836,1330.46,45868683.96
DHANUKA,04-Jun-2025,1701.33,37092,27.03,1674.3,14613,137206,2334.33,63105732.36
DHARMAJ,04-Jun-2025,272.02,130631,45.22,268.71,8533,288883,785.81,35534244.62
DHUNINV,04-Jun-2025,1472.7,380,67.50,1473.3,119,563,8.29,559626.0
DIACABS,04-Jun-2025,106.57,385786,46.52,107.78,6649,829351,883.81,41113214.019999996
DIAMINESQ,04-Jun-2025,360.71,1690,69.26,359.15,292,2440,8.8,609599.9
DIAMONDYD,04-Jun-2025,1120.91,17455,50.63,1115.7,3351,34476,386.44,19565484.05
DICIND,04-Jun-2025,647.33,1471,76.18,643.95,210,1931,12.5,952222.43
DIFFNKG,04-Jun-2025,319.57,47283,43.30,315.45,4327,109205,348.99,15110228.31
DIGIDRIVE,04-Jun-2025,32.22,19391,86.54,31.92,336,22406,7.22,624778.02
DIGISPICE,04-Jun-2025,20.74,18243,51.96,20.95,312,35112,7.28,378359.81999999995
DIVGIITTS,04-Jun-2025,554.41,8610,47.93,559.95,1947,17964,99.59,4773470.1
DIVISLAB,04-Jun-2025,6615.25,231398,56.83,6618.0,43599,407206,26937.68,1530755619.5
DIVOPPBEES,04-Jun-2025,77.54,62824,80.83,77.59,1212,77728,60.27,4871372.96
DIXON,04-Jun-2025,14766.19,187078,33.93,14956.0,73932,551362,81415.18,2762429292.82
DJML,04-Jun-2025,110.93,2697,84.23,110.63,194,3202,3.55,299178.21
DLF,04-Jun-2025,802.54,1004579,45.55,803.4,49446,2205496,17699.91,806214830.66
DLINKINDIA,04-Jun-2025,479.39,29127,55.00,479.2,4877,52959,253.88,13963192.53
DMART,04-Jun-2025,4052.48,119862,61.01,4074.5,26139,196473,7962.04,485738357.76
DMCC,04-Jun-2025,271.57,32329,51.87,270.75,1863,62331,169.27,8779586.53
DNAMEDIA,04-Jun-2025,5.21,35736,85.61,5.18,201,41744,2.17,186184.56
DODLA,04-Jun-2025,1331.85,59805,34.53,1317.6,24762,173200,2306.77,79651289.25
DOLATALGO,04-Jun-2025,105.44,292522,25.85,105.6,18276,1131470,1193.0,30843519.68
DOLLAR,04-Jun-2025,405.84,20227,49.57,404.5,2382,40806,165.61,8208925.68
DOMS,04-Jun-2025,2452.3,27910,49.92,2435.8,9567,55909,1371.06,68443693.0
DONEAR,04-Jun-2025,108.53,34619,54.48,108.2,1463,63549,68.97,3757200.07
DPABHUSHAN,04-Jun-2025,1496.88,1977,45.72,1495.8,664,4324,64.72,2959331.7600000002
DPSCLTD,04-Jun-2025,13.11,204700,67.34,13.07,1678,303987,39.86,2683617.0
DPWIRES,04-Jun-2025,238.74,10363,50.26,239.85,1188,20619,49.23,2474062.62
DRCSYSTEMS,04-Jun-2025,18.28,142712,50.77,18.14,1472,281112,51.39,2608775.3600000003
DREAMFOLKS,04-Jun-2025,255.84,33669,46.20,256.45,4068,72873,186.44,8613876.96
DREDGECORP,04-Jun-2025,795.22,30099,24.40,788.75,5868,123342,980.84,23935326.78
DRREDDY,04-Jun-2025,1254.74,793618,57.19,1251.9,40083,1387633,17411.14,995784249.32
DSSL,04-Jun-2025,1085.46,10761,53.52,1083.3,2389,20107,218.25,11680635.06
DTIL,04-Jun-2025,198.19,7193,60.73,195.93,552,11845,23.48,1425580.67
DUCON,04-Jun-2025,6.4,334309,62.51,6.34,1459,534794,34.2,2139577.6
DVL,04-Jun-2025,335.19,12011,67.92,335.0,604,17684,59.27,4025967.09
DWARKESH,04-Jun-2025,48.58,118233,38.30,48.67,3025,308735,149.99,5743759.14
DYCL,04-Jun-2025,888.26,85171,41.15,883.6,11189,206975,1838.47,75653992.46
DYNAMATECH,04-Jun-2025,6891.09,1447,50.95,6905.5,1318,2840,195.71,9971407.23
DYNPRO,04-Jun-2025,295.04,7767,42.08,294.9,1205,18458,54.46,2291575.68
E2E,04-Jun-2025,2830.07,18224,52.87,2839.0,5000,34469,975.5,51575195.68
EASEMYTRIP,04-Jun-2025,10.98,5027310,42.41,10.96,13278,11854120,1301.12,55199863.800000004
EBANKNIFTY,04-Jun-2025,55.69,128,59.26,55.84,15,216,0.12,7128.32
EBBETF0430,04-Jun-2025,1521.95,11271,85.25,1521.87,513,13221,201.22,17153898.45
EBBETF0431,04-Jun-2025,1367.7,2997,69.17,1366.85,82,4333,59.26,4098996.9
EBBETF0433,04-Jun-2025,1253.96,4849,69.15,1253.09,134,7012,87.93,6080452.04
ECAPINSURE,04-Jun-2025,22.53,76516,83.47,22.63,259,91667,20.65,1723905.48
ECLERX,04-Jun-2025,3528.42,21596,61.60,3502.2,6591,35057,1236.96,76199758.32000001
ECOSMOBLTY,04-Jun-2025,290.84,118898,35.11,289.8,11018,338611,984.82,34580294.32
EDELWEISS,04-Jun-2025,104.96,1229358,43.31,104.93,33293,2838807,2979.5,129033415.67999999
EGOLD,04-Jun-2025,98.37,150448,93.66,98.4,105,160639,158.02,14799569.76
EICHERMOT,04-Jun-2025,5331.78,230840,71.71,5319.5,29585,321913,17163.71,1230788095.2
EIDPARRY,04-Jun-2025,978.4,75577,29.92,979.65,18479,252564,2471.08,73944536.8
EIEL,04-Jun-2025,230.98,536673,27.41,231.39,23084,1958276,4523.27,123960729.53999999
EIFFL,04-Jun-2025,214.26,21619,69.72,211.07,1783,31010,66.44,4632086.9399999995
EIHAHOTELS,04-Jun-2025,381.26,9996,44.54,381.3,2304,22443,85.57,3811074.96
EIHOTEL,04-Jun-2025,375.57,201490,71.95,373.8,9606,280050,1051.77,75673599.3
EIMCOELECO,04-Jun-2025,2310.08,2327,29.45,2321.3,2612,7902,182.54,5375556.16
EKC,04-Jun-2025,133.18,309590,32.50,133.9,13043,952731,1268.84,41231196.2
ELDEHSG,04-Jun-2025,826.37,701,83.35,823.85,124,841,6.95,579285.37
ELECON,04-Jun-2025,698.85,213450,39.87,705.4,25418,535385,3741.52,149169532.5
ELECTCAST,04-Jun-2025,107.33,992179,40.93,108.83,18942,2424227,2601.81,106490572.07
ELGIEQUIP,04-Jun-2025,534.12,163294,47.74,534.45,17571,342078,1827.12,87218591.28
EMAMILTD,04-Jun-2025,587.73,402974,63.37,593.9,36728,635933,3737.56,236839909.02
EMAMIPAP,04-Jun-2025,97.95,5850,68.22,97.81,296,8575,8.4,573007.5
EMBDL,04-Jun-2025,110.39,843508,34.28,110.08,16784,2460791,2716.57,93114848.12
EMCURE,04-Jun-2025,1332.63,16945,53.50,1334.0,4461,31672,422.07,22581415.35
EMIL,04-Jun-2025,124.22,650981,30.15,124.65,17882,2158862,2681.74,80864859.82
EMMBI,04-Jun-2025,110.58,24378,56.75,110.45,1261,42958,47.5,2695719.2399999998
EMSLIMITED,04-Jun-2025,583.73,149069,51.03,579.75,13997,292134,1705.29,87016047.37
EMUDHRA,04-Jun-2025,758.38,14326,31.80,756.6,4714,45051,341.66,10864551.88
EMULTIMQ,04-Jun-2025,42.45,27792,95.14,42.49,252,29212,12.4,1179770.4000000001
ENDURANCE,04-Jun-2025,2432.79,56473,50.91,2453.9,21159,110936,2698.84,137386949.67
ENERGYDEV,04-Jun-2025,19.36,20966,68.57,19.38,416,30577,5.92,405901.76
ENGINERSIN,04-Jun-2025,230.35,3476190,36.01,232.11,79425,9654542,22239.38,800740366.5
ENIL,04-Jun-2025,149.47,13825,75.33,149.47,515,18352,27.43,2066422.75
ENTERO,04-Jun-2025,1213.69,36584,47.61,1219.0,18676,76844,932.65,44401634.96
EPACK,04-Jun-2025,367.71,177242,52.24,367.05,8072,339273,1247.54,65173655.81999999
EPIGRAL,04-Jun-2025,1779.68,11188,57.06,1775.1,4011,19606,348.92,19911059.84
EPL,04-Jun-2025,237.78,253932,30.17,238.44,25718,841714,2001.43,60379950.96
EQUAL200,04-Jun-2025,12.85,14700,98.77,12.88,57,14883,1.91,188895.0
EQUAL50,04-Jun-2025,307.04,33,86.84,307.63,2,38,0.12,10132.320000000002
EQUAL50ADD,04-Jun-2025,317.68,2488,56.23,318.07,124,4425,14.06,790387.84
EQUITASBNK,04-Jun-2025,64.3,1874593,62.47,64.14,16454,3000708,1929.59,120536329.89999999
ERIS,04-Jun-2025,1605.29,49812,54.64,1605.0,11575,91161,1463.4,79962705.48
ESABINDIA,04-Jun-2025,5056.07,1172,49.24,5063.5,1108,2380,120.33,5925714.04
ESAFSFB,04-Jun-2025,31.76,96613,52.68,31.9,1801,183398,58.25,3068428.8800000004
ESCORTS,04-Jun-2025,3261.96,52833,41.93,3249.2,15848,125988,4109.68,172339132.68
ESG,04-Jun-2025,41.79,9217,91.38,41.81,97,10086,4.22,385178.43
ESILVER,04-Jun-2025,102.15,9220,78.51,102.51,171,11743,12.0,941823.0
ESSENTIA,04-Jun-2025,2.26,1259125,57.64,2.25,2227,2184455,49.41,2845622.4999999995
ESTER,04-Jun-2025,137.13,25644,34.04,137.36,1813,75332,103.3,3516561.7199999997
ETERNAL,04-Jun-2025,243.19,36637865,51.88,245.68,224934,70626622,171755.38,8909962389.35
ETHOSLTD,04-Jun-2025,2865.09,19348,35.55,2853.0,11266,54423,1559.27,55433761.32
EUREKAFORB,04-Jun-2025,627.72,74844,66.90,630.05,12242,111873,702.25,46981075.68
EUROTEXIND,04-Jun-2025,18.13,15770,78.26,17.27,257,20150,3.65,285910.1
EVEREADY,04-Jun-2025,306.95,106275,75.14,308.1,4665,141439,434.15,32621111.25
EVIETF,04-Jun-2025,29.16,89496,91.13,29.18,162,98210,28.64,2609703.36
EVINDIA,04-Jun-2025,29.12,94694,58.93,29.17,1535,160699,46.8,2757489.2800000003
EXCEL,04-Jun-2025,0.72,1689415,54.83,0.71,1941,3080942,22.22,1216378.8
EXCELINDUS,04-Jun-2025,1209.61,11179,63.26,1203.6,1860,17672,213.76,13522230.19
EXICOM,04-Jun-2025,183.06,105024,43.15,182.74,5091,243414,445.59,19225693.44
EXIDEIND,04-Jun-2025,385.88,999938,48.11,388.9,23278,2078425,8020.28,385856075.44
EXPLEOSOL,04-Jun-2025,1041.81,4976,52.27,1040.4,2010,9519,99.17,5184046.56
EXXARO,04-Jun-2025,8.85,1487970,45.09,8.98,6857,3300200,292.2,13168534.5
FACT,04-Jun-2025,1026.71,259737,11.85,1031.05,71683,2192001,22505.51,266674575.27
FAIRCHEMOR,04-Jun-2025,941.16,6968,28.62,937.6,3727,24347,229.14,6558002.88
FAZE3Q,04-Jun-2025,558.86,17834,39.19,567.65,3693,45503,254.3,9966709.24
FCL,04-Jun-2025,249.3,91237,31.90,247.57,12399,286045,713.11,22745384.1
FCSSOFT,04-Jun-2025,2.61,1167463,55.84,2.6,2226,2090699,54.51,3047078.4299999997
FDC,04-Jun-2025,438.76,97953,77.13,437.6,3804,126990,557.18,42977858.28
FEDERALBNK,04-Jun-2025,210.05,8463925,61.64,210.97,89040,13731212,28842.34,1777847446.25
