SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BHARTIARTL,10-Jun-2025,1859.98,5513553,69.56,1857.1,167981,7925901,147420.17,10255098308.94
BHARTIHEXA,10-Jun-2025,1771.76,70214,56.57,1765.7,17198,124129,2199.27,124402356.64
BHEL,10-Jun-2025,261.06,6785272,50.24,260.55,85011,13506650,35259.92,1771363108.32
BIGBLOC,10-Jun-2025,65.51,48871,51.14,65.4,2020,95566,62.61,3201539.2100000004
BIKAJI,10-Jun-2025,763.34,116667,33.50,760.75,18226,348274,2658.51,89056587.78
BIOCON,10-Jun-2025,343.94,2206938,36.37,341.2,45457,6067297,20867.68,759054255.72
BIOFILCHEM,10-Jun-2025,52.28,11540,50.13,51.87,559,23019,12.04,603311.2000000001
BIRLACABLE,10-Jun-2025,187.18,41087,38.40,186.64,2786,107005,200.29,7690664.66
BIRLACORPN,10-Jun-2025,1401.94,41056,52.94,1393.6,10853,77549,1087.19,57558048.64
BIRLAMONEY,10-Jun-2025,194.76,56802,45.99,192.6,2416,123507,240.55,11062757.52
BIRLANU,10-Jun-2025,2308.49,6473,56.03,2296.7,1356,11552,266.68,14942855.769999998
BLACKBUCK,10-Jun-2025,462.92,465651,51.14,454.85,67377,910598,4215.33,215559160.92000002
BLAL,10-Jun-2025,227.38,86564,49.46,223.78,3515,175015,397.95,19682922.32
BLBLIMITED,10-Jun-2025,14.83,17688,93.99,14.82,121,18819,2.79,262313.04
BLISSGVS,10-Jun-2025,138.04,154560,46.82,137.36,5749,330120,455.7,21335462.4
BLKASHYAP,10-Jun-2025,67.47,159125,56.43,67.14,2556,281994,190.27,10736163.75
BLS,10-Jun-2025,385.82,1010098,52.53,386.05,47018,1922856,7418.8,389716010.36
BLSE,10-Jun-2025,217.39,246033,42.36,216.56,8873,580769,1262.51,53485113.87
BLUEDART,10-Jun-2025,6560.61,3266,45.06,6557.0,2311,7248,475.51,21426952.259999998
BLUEJET,10-Jun-2025,900.73,151973,44.39,907.4,14782,342328,3083.43,136886640.29
BLUESTARCO,10-Jun-2025,1606.42,1032952,54.88,1624.5,64389,1882252,30236.9,1659354751.8400002
BODALCHEM,10-Jun-2025,74.65,69638,46.61,74.19,1630,149415,111.54,5198476.7
BOMDYEING,10-Jun-2025,154.47,259135,47.34,153.6,7684,547345,845.49,40028583.45
BORANA,10-Jun-2025,244.87,248691,53.16,247.71,6849,467809,1145.5,60896965.17
BOROLTD,10-Jun-2025,370.49,57824,65.48,370.45,5525,88307,327.16,21423213.76
BORORENEW,10-Jun-2025,585.44,637457,40.59,588.25,46682,1570554,9194.67,373192826.08000004
BOROSCI,10-Jun-2025,139.23,36962,65.48,138.26,1191,56451,78.6,5146219.26
BOSCHLTD,10-Jun-2025,31679.18,10798,49.82,31545.0,6362,21674,6866.15,342071785.64
BPCL,10-Jun-2025,321.5,4026569,62.04,320.1,48772,6489933,20865.15,1294541933.5
BPL,10-Jun-2025,94.51,692965,18.13,94.83,23808,3821792,3612.11,65492122.150000006
BRIGADE,10-Jun-2025,1237.61,189853,51.13,1231.1,39226,371317,4595.45,234963971.32999998
BRITANNIA,10-Jun-2025,5669.75,366685,80.29,5667.0,37410,456712,25894.44,2079012278.75
BSE,10-Jun-2025,3006.42,1942179,27.21,3005.4,225736,7137028,214569.17,5839005789.18
BSE500IETF,10-Jun-2025,39.23,65731,62.59,39.21,1155,105019,41.2,2578627.13
BSHSL,10-Jun-2025,140.62,15802,11.98,139.92,5617,131899,185.47,2222077.24
BSLGOLDETF,10-Jun-2025,85.08,16710,62.65,85.43,595,26674,22.69,1421686.8
BSLNIFTY,10-Jun-2025,29.02,119523,55.90,28.99,4857,213814,62.05,3468557.46
BSLSENETFG,10-Jun-2025,81.79,5118,94.99,81.71,96,5388,4.41,418601.22000000003
BSOFT,10-Jun-2025,428.79,1266989,31.38,428.55,47971,4037571,17312.63,543272213.3100001
BTML,10-Jun-2025,8.08,1113462,82.44,8.32,1332,1350653,109.09,8996772.96
BUTTERFLY,10-Jun-2025,762.06,6664,60.78,762.7,914,10965,83.56,5078367.84
BVCL,10-Jun-2025,38.05,13174,71.99,37.92,318,18300,6.96,501270.69999999995
CAMLINFINE,10-Jun-2025,285.8,781045,39.24,285.14,26935,1990627,5689.16,223222661.0
CAMPUS,10-Jun-2025,289.86,213515,50.02,288.8,12793,426845,1237.25,61889457.900000006
CAMS,10-Jun-2025,4292.78,142332,40.60,4261.1,33523,350539,15047.87,610999962.9599999
CANBK,10-Jun-2025,117.79,19390559,59.20,117.76,62249,32755500,38581.09,2284013944.61
CANFINHOME,10-Jun-2025,811.36,200461,62.32,811.95,18870,321681,2609.98,162646036.96
CANTABIL,10-Jun-2025,261.63,87882,45.36,258.98,6504,193726,506.85,22992567.66
CAPACITE,10-Jun-2025,346.61,228253,62.46,347.9,7337,365423,1266.59,79114772.33
CAPITALSFB,10-Jun-2025,303.94,18480,62.14,304.05,1195,29739,90.39,5616811.2
CAPLIPOINT,10-Jun-2025,2028.47,62869,57.41,2031.3,12362,109514,2221.46,127527880.43
CARBORUNIV,10-Jun-2025,958.62,91456,56.78,949.85,12552,161065,1544.0,87671550.72
CARERATING,10-Jun-2025,1827.13,79474,62.24,1838.8,14283,127687,2333.01,145209329.62
CARRARO,10-Jun-2025,460.26,76622,23.58,457.45,17176,324975,1495.74,35266041.72
CARTRADE,10-Jun-2025,1644.32,355736,72.54,1652.9,31180,490376,8063.34,584943819.52
CARYSIL,10-Jun-2025,912.94,62719,52.91,912.7,4571,118534,1082.15,57258683.86000001
CASHIETF,10-Jun-2025,1014.27,135823,50.51,1014.27,38,268922,2727.59,137761194.21
CASTROLIND,10-Jun-2025,223.62,1876092,38.51,223.13,49334,4872224,10895.27,419531693.04
CCCL,10-Jun-2025,18.92,202576,51.84,18.78,1676,390790,73.93,3832737.9200000004
CCHHL,10-Jun-2025,18.22,22563,65.96,18.16,317,34205,6.23,411097.86
CCL,10-Jun-2025,859.49,112252,37.37,853.55,15849,300387,2581.79,96479471.48
CDSL,10-Jun-2025,1805.47,1202193,27.15,1787.2,136277,4428584,79956.55,2170523395.71
CEATLTD,10-Jun-2025,3827.94,69115,35.31,3851.9,28284,195737,7492.7,264568073.1
CEIGALL,10-Jun-2025,257.97,348154,47.14,260.81,15682,738544,1905.2,89813287.38000001
CELEBRITY,10-Jun-2025,12.22,100210,51.02,12.43,1153,196411,24.01,1224566.2
CELLO,10-Jun-2025,619.02,49144,53.23,621.2,5576,92324,571.5,30421118.88
CENTENKA,10-Jun-2025,479.85,13950,47.00,480.25,1785,29681,142.42,6693907.5
CENTEXT,10-Jun-2025,21.14,80267,76.28,20.99,813,105227,22.24,1696844.3800000001
CENTRALBK,10-Jun-2025,40.27,4123732,45.76,40.15,22794,9012123,3629.14,166062687.64000002
CENTRUM,10-Jun-2025,33.15,623270,64.31,32.88,3383,969121,321.26,20661400.5
CENTUM,10-Jun-2025,2317.1,5595,49.76,2315.3,2564,11245,260.56,12964174.5
CENTURYPLY,10-Jun-2025,772.67,28649,60.77,774.25,3634,47143,364.26,22136222.83
CERA,10-Jun-2025,7004.89,39600,47.38,7053.0,17379,83585,5855.04,277393644.0
CESC,10-Jun-2025,171.37,1993217,52.66,171.3,26280,3784987,6486.36,341577597.29
CEWATER,10-Jun-2025,587.42,36488,53.46,591.95,3795,68252,400.93,21433780.959999997
CGCL,10-Jun-2025,179.71,7088431,15.16,178.98,235745,46744410,84004.86,1273861935.01
CGPOWER,10-Jun-2025,693.86,580407,43.00,690.55,47248,1349738,9365.27,402721201.02
CHALET,10-Jun-2025,916.78,35224,53.48,913.1,7541,65862,603.81,32292658.72
CHAMBLFERT,10-Jun-2025,559.9,1459382,49.72,565.0,35836,2935361,16435.07,817107981.8
CHEMCON,10-Jun-2025,202.34,15796,62.42,202.57,1202,25304,51.2,3196162.64
CHEMFAB,10-Jun-2025,789.03,7858,54.88,785.8,1880,14319,112.98,6200197.74
CHEMPLASTS,10-Jun-2025,426.31,21736,61.37,425.95,2980,35418,150.99,9266274.16
CHENNPETRO,10-Jun-2025,665.89,570664,35.85,668.85,41687,1591971,10600.7,379999450.96
CHEVIOT,10-Jun-2025,1115.53,1221,77.57,1112.8,301,1574,17.56,1362062.13
CHOICEIN,10-Jun-2025,707.02,156382,41.13,711.65,9542,380218,2688.22,110565201.64
CHOLAFIN,10-Jun-2025,1635.2,768521,55.18,1637.7,76040,1392757,22774.43,1256685539.2
CHOLAHLDNG,10-Jun-2025,1995.34,155901,60.32,1998.8,23693,258436,5156.68,311075501.34
CIEINDIA,10-Jun-2025,457.44,90533,55.03,456.15,9387,164505,752.51,41413415.52
CIFL,10-Jun-2025,38.45,308441,40.41,38.46,3167,763205,293.43,11859556.450000001
CIGNITITEC,10-Jun-2025,1713.23,55734,28.84,1688.8,13177,193249,3310.8,95485160.82000001
CINEVISTA,10-Jun-2025,17.97,297481,36.42,18.28,1738,816775,146.75,5345733.569999999
CIPLA,10-Jun-2025,1509.57,565339,60.80,1510.8,42993,929786,14035.79,853418794.23
CLEAN,10-Jun-2025,1493.17,34854,53.48,1477.7,7024,65170,973.1,52042947.18
CLEDUCATE,10-Jun-2025,98.13,138700,60.15,99.28,2233,230588,226.28,13610631.0
CLSEL,10-Jun-2025,357.94,21080,41.59,355.2,4078,50686,181.43,7545375.2
CMSINFO,10-Jun-2025,493.56,179165,56.95,494.05,17307,314600,1552.75,88428677.4
COALINDIA,10-Jun-2025,401.52,3655592,57.45,399.55,67647,6362912,25548.42,1467793299.84
COASTCORP,10-Jun-2025,40.5,66507,76.64,40.52,686,86773,35.14,2693533.5
COCHINSHIP,10-Jun-2025,2273.44,1277061,24.06,2258.2,179699,5306794,120646.82,2903321559.84
COFFEEDAY,10-Jun-2025,35.72,2289498,45.04,36.23,10782,5083020,1815.68,81780868.56
COFORGE,10-Jun-2025,1849.7,2764271,42.20,1830.5,185648,6550333,121161.31,5113072068.7
COHANCE,10-Jun-2025,1014.19,101778,65.42,1015.0,13824,155584,1577.91,103222229.82000001
COLPAL,10-Jun-2025,2449.85,269212,68.34,2449.9,19280,393905,9650.08,659529018.1999999
COMMOIETF,10-Jun-2025,88.86,48721,65.63,88.78,690,74236,65.96,4329348.06
COMPUSOFT,10-Jun-2025,22.64,81302,47.73,22.73,2185,170322,38.57,1840677.28
COMSYN,10-Jun-2025,128.56,58242,16.58,128.5,2657,351329,451.65,7487591.5200000005
CONCOR,10-Jun-2025,803.76,315704,46.19,799.95,22231,683470,5493.49,253750247.04
CONCORDBIO,10-Jun-2025,2087.89,122032,30.13,2099.7,39559,404994,8455.84,254789392.48
CONFIPET,10-Jun-2025,60.37,455023,40.87,60.0,8105,1113271,672.09,27469738.509999998
CONS,10-Jun-2025,118.62,2970,88.50,118.65,61,3356,3.98,352301.4
CONSOFINVT,10-Jun-2025,208.97,14672,76.84,210.17,526,19094,39.9,3066007.84
CONSUMBEES,10-Jun-2025,128.84,85783,60.51,128.68,1758,141757,182.64,11052281.72
CONSUMER,10-Jun-2025,11.69,136003,67.08,11.66,432,202743,23.69,1589875.0699999998
CONSUMIETF,10-Jun-2025,119.56,47096,44.89,119.57,367,104925,125.45,5630797.76
CONTROLPR,10-Jun-2025,749.72,25938,69.12,748.45,2595,37526,281.34,19446237.36
CORALFINAC,10-Jun-2025,48.76,11797,45.13,47.74,723,26141,12.75,575221.72
CORDSCABLE,10-Jun-2025,202.75,36248,52.57,202.19,1702,68953,139.81,7349282.0
COROMANDEL,10-Jun-2025,2338.24,312916,51.77,2330.5,50767,604378,14131.82,731672707.8399999
COSMOFIRST,10-Jun-2025,1206.17,108585,32.61,1190.5,6925,332932,4015.73,130971969.45
CPCAP,10-Jun-2025,178.98,9406,62.79,176.44,698,14980,26.81,1683485.88
CPSEETF,10-Jun-2025,94.17,854741,65.11,94.09,9911,1312762,1236.27,80490959.97
CRAFTSMAN,10-Jun-2025,5531.73,9762,44.28,5472.5,6179,22046,1219.52,54000748.26
CREATIVE,10-Jun-2025,692.4,4843,69.78,687.95,701,6940,48.05,3353293.1999999997
CREATIVEYE,10-Jun-2025,10.84,133480,54.71,11.09,622,243994,26.44,1446923.2
CREDITACC,10-Jun-2025,1200.52,59061,40.66,1196.6,10848,145258,1743.85,70903911.72
CREST,10-Jun-2025,418.78,6053,60.60,417.8,322,9989,41.83,2534875.34
CRISIL,10-Jun-2025,5461.46,70121,74.73,5510.5,10941,93831,5124.55,382963036.66
CROMPTON,10-Jun-2025,354.48,1760103,78.64,355.0,21359,2238193,7934.04,623921311.44
CROWN,10-Jun-2025,212.31,74818,61.45,202.11,2810,121755,258.49,15884609.58
CSBBANK,10-Jun-2025,387.47,166835,51.20,388.45,20939,325830,1262.48,64643557.45
CSLFINANCE,10-Jun-2025,362.72,13176,48.89,357.35,1579,26949,97.75,4779198.720000001
CUB,10-Jun-2025,206.82,1200498,60.40,206.27,28863,1987644,4110.8,248286996.35999998
CUBEXTUB,10-Jun-2025,117.09,111110,50.97,116.74,2930,218007,255.26,13009869.9
CUMMINSIND,10-Jun-2025,3390.41,148190,57.36,3388.7,37189,258372,8759.87,502424857.9
CUPID,10-Jun-2025,101.18,1716473,65.72,101.39,10407,2611904,2642.67,173672738.14000002
CYBERMEDIA,10-Jun-2025,15.3,12188,73.73,15.29,140,16531,2.53,186476.4
CYIENT,10-Jun-2025,1352.59,256633,39.07,1349.0,43801,656877,8884.82,347119229.46999997
CYIENTDLM,10-Jun-2025,473.93,367325,59.39,468.95,17731,618463,2931.08,174086337.25
DABUR,10-Jun-2025,488.85,929682,62.14,489.55,21855,1496169,7313.97,454475045.70000005
DALBHARAT,10-Jun-2025,2153.63,141921,47.00,2159.8,23140,301954,6502.98,305645323.23
DALMIASUG,10-Jun-2025,443.46,33754,35.99,441.95,5497,93792,415.93,14968548.84
DAMCAPITAL,10-Jun-2025,294.48,285056,39.50,290.1,10942,721725,2125.37,83943290.88000001
DAMODARIND,10-Jun-2025,36.8,4345,92.02,36.8,76,4722,1.74,159896.0
DATAMATICS,10-Jun-2025,627.32,42802,48.98,623.8,5707,87393,548.23,26850550.64
DATAPATTNS,10-Jun-2025,3080.95,422605,25.87,3123.4,88528,1633605,50330.62,1302024874.75
DAVANGERE,10-Jun-2025,3.65,1520313,56.72,3.67,3658,2680443,97.9,5549142.45
DBCORP,10-Jun-2025,270.06,104094,64.41,270.3,5214,161608,436.44,28111625.64
DBEIL,10-Jun-2025,148.95,38365,50.89,147.83,1930,75385,112.29,5714466.75
DBL,10-Jun-2025,533.94,108429,35.73,531.15,11263,303462,1620.3,57894580.260000005
DBREALTY,10-Jun-2025,221.27,3001474,44.10,225.3,45865,6806286,15060.51,664136151.98
DBSTOCKBRO,10-Jun-2025,29.84,15357,67.96,30.01,318,22596,6.74,458252.88
DCAL,10-Jun-2025,277.11,206031,33.59,275.4,17352,613395,1699.77,57093250.410000004
DCBBANK,10-Jun-2025,149.1,1084229,54.10,149.47,20088,2004215,2988.27,161658543.9
DCI,10-Jun-2025,287.76,7057,53.18,285.95,1264,13269,38.18,2030722.3199999998
DCM,10-Jun-2025,105.52,21060,50.74,106.27,1394,41508,43.8,2222251.1999999997
DCMNVL,10-Jun-2025,183.26,8280,74.20,182.94,374,11159,20.45,1517392.7999999998
DCMSHRIRAM,10-Jun-2025,1089.92,24450,50.60,1094.6,6030,48318,526.63,26648544.0
DCMSRIND,10-Jun-2025,175.59,73234,50.83,176.14,4468,144075,252.98,12859158.06
DCW,10-Jun-2025,84.9,374940,39.14,84.33,10181,957933,813.25,31832406.000000004
DCXINDIA,10-Jun-2025,315.5,403206,45.03,314.55,15022,895320,2824.72,127211493.0
DDEVPLSTIK,10-Jun-2025,294.67,142494,35.49,294.85,17276,401467,1182.99,41988706.980000004
DECCANCE,10-Jun-2025,724.9,17733,50.87,726.5,1663,34857,252.68,12854651.7
DEEDEV,10-Jun-2025,292.96,105207,51.30,293.8,6029,205062,600.74,30821442.72
DEEPAKFERT,10-Jun-2025,1559.53,230364,37.90,1553.3,42100,607813,9479.03,359259568.92
DEEPAKNTR,10-Jun-2025,1953.75,85360,49.10,1955.6,11417,173857,3396.72,166772100.0
DEEPINDS,10-Jun-2025,422.15,47804,57.34,423.15,4797,83365,351.92,20180458.599999998
DELHIVERY,10-Jun-2025,369.02,611049,52.88,366.5,15451,1155614,4264.43,225489301.98
DELTACORP,10-Jun-2025,92.5,703031,55.52,91.98,11287,1266214,1171.26,65030367.5
DELTAMAGNT,10-Jun-2025,109.2,62025,67.97,105.15,1131,91248,99.64,6773130.0
DEN,10-Jun-2025,37.8,651442,39.10,37.8,6650,1665928,629.79,24624507.599999998
DENORA,10-Jun-2025,912.81,2525,43.18,923.45,1241,5847,53.37,2304845.25
DENTA,10-Jun-2025,308.81,137789,50.07,303.8,5269,275198,849.85,42550621.09
DEVIT,10-Jun-2025,105.73,17981,52.38,105.39,973,34327,36.3,1901131.1300000001
DEVYANI,10-Jun-2025,173.36,1241488,72.28,173.01,20596,1717619,2977.67,215224359.68
DGCONTENT,10-Jun-2025,54.2,154970,65.67,52.62,2727,235985,127.91,8399374.0
DHAMPURSUG,10-Jun-2025,153.64,117482,35.48,154.42,4864,331120,508.73,18049934.479999997
DHANBANK,10-Jun-2025,31.78,630560,65.01,31.56,4305,969920,308.2,20039196.8
DHANI,10-Jun-2025,63.41,3098319,40.33,62.13,34907,7682084,4871.26,196464407.79
DHANUKA,10-Jun-2025,1694.87,12671,47.29,1689.6,5139,26797,454.17,21475697.77
DHUNINV,10-Jun-2025,1492.47,446,54.93,1488.0,264,812,12.12,665641.62
DIACABS,10-Jun-2025,104.33,2856739,56.83,103.95,9802,5026742,5244.44,298043579.87
DIAMINESQ,10-Jun-2025,401.38,10704,38.92,395.4,2699,27502,110.39,4296371.52
DIAMONDYD,10-Jun-2025,1124.08,17064,55.15,1117.9,3789,30940,347.79,19181301.119999997
DICIND,10-Jun-2025,651.14,728,64.08,655.0,227,1136,7.4,474029.92
DIFFNKG,10-Jun-2025,324.99,76134,39.77,322.45,5305,191454,622.21,24742788.66
DIGIDRIVE,10-Jun-2025,31.72,20596,89.98,31.7,297,22889,7.26,653305.12
DIGISPICE,10-Jun-2025,23.94,397602,29.05,23.52,8026,1368638,327.72,9518591.88
DIVGIITTS,10-Jun-2025,593.56,8920,60.70,597.0,2151,14695,87.22,5294555.199999999
DIVISLAB,10-Jun-2025,6664.12,179402,62.17,6674.0,30369,288574,19230.93,1195556456.24
DIVOPPBEES,10-Jun-2025,79.55,88737,87.49,79.6,1425,101424,80.69,7059028.35
DIXON,10-Jun-2025,14987.77,104267,47.52,14982.0,50772,219426,32887.07,1562729814.5900002
DJML,10-Jun-2025,110.82,3074,65.63,110.85,250,4684,5.19,340660.68
DLF,10-Jun-2025,870.54,1066414,44.55,868.0,56285,2393636,20837.56,928356043.56
DLINKINDIA,10-Jun-2025,536.49,85409,48.12,532.65,10923,177491,952.23,45821074.410000004
DMART,10-Jun-2025,4036.24,1981057,55.25,4080.0,101756,3585928,144736.59,7996021505.679999
DMCC,10-Jun-2025,272.97,43148,52.64,273.05,1765,81973,223.76,11778109.56
DNAMEDIA,10-Jun-2025,5.22,38535,68.17,5.24,337,56527,2.95,201152.69999999998
DODLA,10-Jun-2025,1321.26,11164,44.89,1322.1,5518,24868,328.57,14750546.64
DOLATALGO,10-Jun-2025,107.98,164216,44.57,106.84,6158,368485,397.87,17732043.68
DOLLAR,10-Jun-2025,410.28,24578,37.21,408.3,2891,66060,271.03,10083861.84
DOLPHIN,10-Jun-2025,380.16,15295,64.01,376.75,1012,23894,90.84,5814547.2
DOMS,10-Jun-2025,2407.88,37745,54.43,2409.2,11710,69342,1669.67,90885430.60000001
DONEAR,10-Jun-2025,111.99,69112,35.53,111.42,2677,194535,217.85,7739852.88
DPABHUSHAN,10-Jun-2025,1500.35,3396,50.51,1493.6,994,6723,100.87,5095188.6
DPSCLTD,10-Jun-2025,14.07,548927,53.66,14.2,2990,1023030,143.92,7723402.890000001
DPWIRES,10-Jun-2025,246.02,6433,58.01,245.55,754,11090,27.28,1582646.6600000001
DREAMFOLKS,10-Jun-2025,270.54,68994,48.79,268.8,5726,141420,382.6,18665636.76
DREDGECORP,10-Jun-2025,786.1,53558,49.88,776.75,4694,107379,844.11,42101943.800000004
DRREDDY,10-Jun-2025,1346.89,1928299,63.80,1348.8,89063,3022355,40707.65,2597206640.11
DSSL,10-Jun-2025,1108.42,13545,58.93,1101.6,2248,22986,254.78,15013548.9
DTIL,10-Jun-2025,207.27,9201,55.92,204.51,898,16455,34.11,1907091.27
DUCON,10-Jun-2025,6.32,370911,64.55,6.32,1377,574612,36.3,2344157.52
DVL,10-Jun-2025,340.05,19842,63.99,339.55,1154,31006,105.44,6747272.100000001
DWARKESH,10-Jun-2025,50.55,453539,40.90,50.46,6040,1109015,560.61,22926396.45
DYCL,10-Jun-2025,873.55,39948,52.44,869.2,4178,76172,665.4,34896575.4
DYNAMATECH,10-Jun-2025,7159.47,17301,39.24,7030.0,11926,44087,3156.4,123865990.47
DYNPRO,10-Jun-2025,297.7,17972,69.53,296.3,953,25848,76.95,5350264.399999999
E2E,10-Jun-2025,2750.59,35995,50.20,2729.4,8144,71700,1972.18,99007487.05000001
EASEMYTRIP,10-Jun-2025,11.04,8713264,44.19,11.04,16306,19716229,2176.77,96194434.55999999
EBANKNIFTY,10-Jun-2025,56.85,1643,88.38,56.49,47,1859,1.06,93404.55
EBBETF0430,10-Jun-2025,1526.75,23781,87.23,1527.57,1681,27261,416.21,36307641.75
EBBETF0431,10-Jun-2025,1365.56,3309,99.31,1366.5,61,3332,45.5,4518638.04
EBBETF0433,10-Jun-2025,1251.89,4954,93.10,1251.32,121,5321,66.61,6201863.0600000005
ECAPINSURE,10-Jun-2025,23.42,496605,92.80,23.4,1792,535133,125.33,11630489.100000001
ECLERX,10-Jun-2025,3670.86,14931,54.97,3688.7,5667,27161,997.04,54809610.660000004
ECOSMOBLTY,10-Jun-2025,314.74,185429,38.39,320.05,12088,483045,1520.36,58361923.46
EDELWEISS,10-Jun-2025,112.28,2409106,45.93,110.45,44998,5245380,5889.69,270494421.68
EGOLD,10-Jun-2025,97.54,205730,99.78,97.55,92,206190,201.13,20066904.200000003
EICHERMOT,10-Jun-2025,5402.05,217190,65.68,5377.5,29507,330659,17862.36,1173271239.5
EIDPARRY,10-Jun-2025,974.72,114240,52.95,972.2,13051,215759,2103.04,111352012.8
EIEL,10-Jun-2025,230.04,587702,35.19,229.39,21609,1669957,3841.49,135194968.07999998
EIFFL,10-Jun-2025,222.25,24303,81.10,221.55,839,29966,66.6,5401341.75
EIHAHOTELS,10-Jun-2025,386.37,8777,49.99,387.05,1833,17556,67.83,3391169.49
EIHOTEL,10-Jun-2025,381.8,149668,41.18,379.05,10107,363484,1387.77,57143242.4
EIMCOELECO,10-Jun-2025,2585.01,7644,39.81,2539.5,4405,19199,496.3,19759816.44
EKC,10-Jun-2025,137.83,384468,44.05,138.59,10604,872840,1203.03,52991224.440000005
ELDEHSG,10-Jun-2025,809.53,1640,81.75,802.6,242,2006,16.24,1327629.2
ELECON,10-Jun-2025,694.82,252622,45.55,691.8,31832,554587,3853.39,175526818.04000002
ELECTCAST,10-Jun-2025,116.11,3437760,42.29,118.47,48149,8128765,9438.42,399158313.6
ELECTHERM,10-Jun-2025,1084.57,25546,75.36,1104.9,538,33900,367.67,27706425.22
ELGIEQUIP,10-Jun-2025,533.0,88682,50.62,531.25,6996,175178,933.7,47267506.0
EMAMILTD,10-Jun-2025,581.72,256166,55.59,582.95,27452,460844,2680.82,149016885.52
EMAMIPAP,10-Jun-2025,98.88,12235,69.21,98.58,535,17679,17.48,1209796.8
EMBDL,10-Jun-2025,115.34,1739450,39.20,115.32,23192,4436974,5117.77,200628163.0
EMCURE,10-Jun-2025,1337.92,50303,57.74,1335.5,5699,87121,1165.61,67301389.76
EMIL,10-Jun-2025,131.97,1343209,26.67,131.66,31847,5036030,6645.87,177263291.73
EMMBI,10-Jun-2025,115.69,21728,68.91,116.11,820,31529,36.48,2513712.32
EMSLIMITED,10-Jun-2025,596.25,109649,58.56,592.2,7200,187228,1116.34,65378216.25
EMUDHRA,10-Jun-2025,754.52,51776,43.56,760.15,10663,118862,896.84,39066027.519999996
EMULTIMQ,10-Jun-2025,43.5,52057,95.38,43.44,302,54578,23.74,2264479.5
ENDURANCE,10-Jun-2025,2507.67,34550,64.65,2513.5,7900,53440,1340.1,86639998.5
ENERGYDEV,10-Jun-2025,21.43,207799,50.12,22.11,2001,414603,88.84,4453132.57
ENGINERSIN,10-Jun-2025,240.92,6095699,29.08,242.37,122325,20960356,50498.49,1468575803.08
ENIL,10-Jun-2025,148.92,12305,57.33,148.29,560,21462,31.96,1832460.5999999999
ENTERO,10-Jun-2025,1209.04,27452,56.72,1201.9,10456,48398,585.15,33190566.08
EPACK,10-Jun-2025,353.75,463478,67.29,352.45,12882,688810,2436.67,163955342.5
EPIGRAL,10-Jun-2025,1821.81,14541,56.86,1816.0,4722,25572,465.87,26490939.21
EPL,10-Jun-2025,241.37,248314,45.22,240.51,12479,549065,1325.27,59935550.18
EQUAL200,10-Jun-2025,13.22,8492,89.77,13.19,78,9460,1.25,112264.24
EQUAL50,10-Jun-2025,315.63,75,6.88,315.76,7,1090,3.44,23672.25
EQUAL50ADD,10-Jun-2025,325.17,4916,80.88,325.87,166,6078,19.76,1598535.72
EQUITASBNK,10-Jun-2025,69.68,5434013,64.11,70.04,30293,8476492,5906.37,378642025.84000003
ERIS,10-Jun-2025,1670.83,119709,51.61,1691.7,17158,231936,3875.25,200013388.47
ESABINDIA,10-Jun-2025,5246.48,978,48.85,5242.0,767,2002,105.03,5131057.4399999995
ESAFSFB,10-Jun-2025,33.81,274351,44.24,33.67,3948,620099,209.68,9275807.31
ESCORTS,10-Jun-2025,3272.67,49393,42.40,3258.1,16784,116495,3812.5,161646989.31
ESG,10-Jun-2025,42.65,8190,93.21,42.63,155,8787,3.75,349303.5
ESILVER,10-Jun-2025,108.52,10299,71.74,108.93,146,14356,15.58,1117647.48
ESSENTIA,10-Jun-2025,2.3,1157663,59.71,2.29,2156,1938756,44.5,2662624.9
ESTER,10-Jun-2025,135.72,57287,46.29,135.05,3406,123746,167.95,7774991.64
ETERNAL,10-Jun-2025,255.01,20024960,54.62,255.68,189051,36662941,93495.81,5106565049.599999
ETHOSLTD,10-Jun-2025,2983.31,25898,48.92,3008.8,8755,52942,1579.42,77261762.38
EUREKAFORB,10-Jun-2025,611.89,59175,54.99,607.65,10632,107617,658.49,36208590.75
EUROTEXIND,10-Jun-2025,15.2,5150,75.98,14.91,66,6778,1.03,78280.0
EVEREADY,10-Jun-2025,320.92,41963,60.18,321.85,2785,69732,223.78,13466765.96
EVIETF,10-Jun-2025,29.91,89876,84.88,29.88,275,105880,31.67,2688191.16
EVINDIA,10-Jun-2025,29.87,174423,75.84,29.84,2126,229983,68.69,5210015.01
EXCEL,10-Jun-2025,0.71,1706416,57.80,0.71,1834,2952045,21.08,1211555.3599999999
EXCELINDUS,10-Jun-2025,1240.14,22125,53.07,1224.4,3877,41693,517.05,27438097.500000004
EXICOM,10-Jun-2025,188.15,128668,40.10,187.3,8683,320886,603.74,24208884.2
EXIDEIND,10-Jun-2025,401.94,2175796,43.22,403.8,47140,5033907,20233.06,874539444.24
EXPLEOSOL,10-Jun-2025,1079.3,7510,50.91,1079.2,2396,14751,159.21,8105543.0
EXXARO,10-Jun-2025,9.44,3460935,80.35,9.42,2626,4307522,406.51,32671226.4
FACT,10-Jun-2025,1056.37,173879,22.11,1063.05,32053,786480,8308.13,183680559.23
