SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BHARTIARTL,11-Jun-2025,1857.61,7083017,79.52,1860.2,160998,8907265,165461.93,13157483209.369999
BHARTIHEXA,11-Jun-2025,1803.12,202652,54.61,1801.7,27231,371114,6691.64,365405874.23999995
BHEL,11-Jun-2025,257.78,2108121,33.40,257.0,42885,6312600,16272.47,543431431.38
BIGBLOC,11-Jun-2025,67.15,107761,41.71,66.82,4460,258340,173.48,7236151.15
BIKAJI,11-Jun-2025,761.11,67436,50.48,761.7,7027,133579,1016.68,51326213.96
BIOCON,11-Jun-2025,350.66,3240222,38.93,354.45,64356,8322371,29182.91,1136216246.52
BIOFILCHEM,11-Jun-2025,53.04,14203,51.92,52.69,767,27358,14.51,753327.12
BIRLACABLE,11-Jun-2025,186.02,49852,39.94,183.25,3396,124807,232.17,9273469.040000001
BIRLACORPN,11-Jun-2025,1387.29,31430,55.49,1383.7,12904,56644,785.82,43602524.699999996
BIRLAMONEY,11-Jun-2025,190.1,86207,57.78,188.51,3033,149198,283.62,16387950.7
BIRLANU,11-Jun-2025,2305.74,11606,60.19,2337.7,2372,19282,444.59,26760418.439999998
BLACKBUCK,11-Jun-2025,464.94,409050,42.55,464.65,39422,961374,4469.77,190183707.0
BLAL,11-Jun-2025,221.4,72734,51.04,218.26,3463,142515,315.52,16103307.6
BLBLIMITED,11-Jun-2025,15.14,64534,89.31,15.23,496,72260,10.94,977044.76
BLISSGVS,11-Jun-2025,152.17,1070546,28.02,152.7,45310,3821201,5814.85,162904984.82
BLKASHYAP,11-Jun-2025,71.2,1012359,60.81,71.31,10653,1664668,1185.27,72079960.8
BLS,11-Jun-2025,381.77,955722,46.01,378.7,52488,2077020,7929.54,364865987.94
BLSE,11-Jun-2025,227.87,630771,32.21,225.13,24208,1958155,4461.99,143733787.77
BLUEDART,11-Jun-2025,6553.12,2115,37.15,6547.5,1810,5693,373.07,13859848.799999999
BLUEJET,11-Jun-2025,945.82,365892,42.23,959.65,33002,866495,8195.46,346067971.44
BLUESTARCO,11-Jun-2025,1626.32,769899,47.55,1633.0,79725,1619097,26331.71,1252102141.68
BODALCHEM,11-Jun-2025,74.92,155783,48.72,74.38,3128,319730,239.53,11671262.36
BOMDYEING,11-Jun-2025,161.07,1837166,33.57,161.77,45671,5473267,8815.92,295912327.62
BORANA,11-Jun-2025,244.13,238321,50.47,236.77,6292,472240,1152.86,58181305.73
BOROLTD,11-Jun-2025,372.37,44466,53.29,370.55,4911,83440,310.7,16557804.42
BORORENEW,11-Jun-2025,577.91,261952,45.57,576.0,22531,574813,3321.9,151384680.32
BOROSCI,11-Jun-2025,146.14,119632,37.81,145.79,7449,316377,462.35,17483020.479999997
BOSCHLTD,11-Jun-2025,31804.48,4695,48.25,31895.0,4889,9731,3094.89,149322033.6
BPCL,11-Jun-2025,331.87,9119708,41.95,333.85,153478,21739121,72145.39,3026557493.96
BPL,11-Jun-2025,95.09,234888,32.19,94.65,8789,729617,693.79,22335499.92
BRIGADE,11-Jun-2025,1234.69,168398,61.09,1234.8,35591,275667,3403.64,207919326.62
BRITANNIA,11-Jun-2025,5665.54,87970,63.35,5650.0,20132,138866,7867.52,498397553.8
BSE,11-Jun-2025,2903.23,3076432,28.84,2882.4,465121,10665889,309655.51,8931589675.36
BSE500IETF,11-Jun-2025,39.35,103428,75.18,39.25,976,137568,54.14,4069891.8000000003
BSHSL,11-Jun-2025,142.14,33300,16.81,141.82,8464,198113,281.6,4733262.0
BSLGOLDETF,11-Jun-2025,85.8,222367,76.05,85.54,861,292402,250.88,19079088.599999998
BSLNIFTY,11-Jun-2025,29.04,103306,57.18,29.03,4425,180676,52.48,3000006.2399999998
BSLSENETFG,11-Jun-2025,81.97,1726,74.82,81.94,90,2307,1.89,141480.22
BSOFT,11-Jun-2025,430.88,662514,33.15,430.8,27531,1998767,8612.37,285464032.32
BTML,11-Jun-2025,9.74,2608363,34.87,9.7,10661,7481162,728.38,25405455.62
BUTTERFLY,11-Jun-2025,768.77,9127,65.12,771.3,1105,14016,107.75,7016563.79
BVCL,11-Jun-2025,37.57,18865,58.49,37.41,694,32254,12.12,708758.05
CAMLINFINE,11-Jun-2025,297.04,1137585,48.36,301.91,33414,2352513,6987.92,337908248.40000004
CAMPUS,11-Jun-2025,290.27,207988,39.79,287.75,16626,522675,1517.18,60372676.76
CAMS,11-Jun-2025,4270.76,261552,40.23,4228.8,54076,650139,27765.85,1117025819.52
CANBK,11-Jun-2025,117.24,25638902,61.46,117.09,89519,41718080,48911.43,3005904870.48
CANFINHOME,11-Jun-2025,807.93,193730,61.05,813.45,14321,317340,2563.88,156520278.89999998
CANTABIL,11-Jun-2025,258.1,133690,51.12,253.8,8588,261527,675.01,34505389.0
CAPACITE,11-Jun-2025,351.17,196514,40.97,344.0,11292,479660,1684.42,69009821.38000001
CAPITALSFB,11-Jun-2025,304.64,22561,70.45,305.0,1455,32023,97.55,6872983.04
CAPLIPOINT,11-Jun-2025,2096.05,67930,32.04,2116.2,27160,212022,4444.09,142384676.5
CARBORUNIV,11-Jun-2025,953.16,76845,62.47,953.45,9824,123016,1172.54,73245580.2
CARERATING,11-Jun-2025,1908.69,178681,45.45,1939.2,36573,393106,7503.18,341046637.89
CARRARO,11-Jun-2025,455.26,33529,46.14,450.0,5747,72670,330.84,15264412.54
CARTRADE,11-Jun-2025,1662.19,144753,52.35,1660.6,24802,276517,4596.25,240606989.07000002
CARYSIL,11-Jun-2025,907.37,48475,46.39,899.1,5110,104495,948.16,43984760.75
CASHIETF,11-Jun-2025,1014.42,59879,78.40,1014.41,20,76378,774.79,60742455.18
CASTROLIND,11-Jun-2025,219.66,1531633,49.32,219.66,40132,3105195,6820.84,336438504.78
CCCL,11-Jun-2025,18.82,157370,58.00,18.81,939,271331,51.07,2961703.4
CCHHL,11-Jun-2025,18.33,69012,63.91,18.12,804,107977,19.8,1264989.96
CCL,11-Jun-2025,852.21,71350,35.80,852.0,14254,199292,1698.39,60805183.5
CDSL,11-Jun-2025,1747.08,2741675,35.75,1739.4,264572,7668758,133979.19,4789925559.0
CEATLTD,11-Jun-2025,3853.81,21503,31.62,3849.4,13156,68000,2620.59,82868476.42999999
CEIGALL,11-Jun-2025,263.18,141822,54.45,259.45,6199,260453,685.46,37324713.96
CELEBRITY,11-Jun-2025,14.34,654638,37.35,13.44,4964,1752515,251.36,9387508.92
CELLO,11-Jun-2025,625.7,43848,45.97,624.75,5871,95380,596.79,27435693.6
CENTENKA,11-Jun-2025,486.87,24630,44.08,484.0,2750,55877,272.05,11991608.1
CENTEXT,11-Jun-2025,21.27,87397,67.16,20.92,1182,130124,27.68,1858934.19
CENTRALBK,11-Jun-2025,40.25,5305689,43.35,40.13,25254,12239739,4926.13,213553982.25
CENTRUM,11-Jun-2025,34.59,861288,40.18,34.08,10028,2143587,741.44,29791951.92
CENTUM,11-Jun-2025,2273.56,25397,49.82,2230.2,7625,50980,1159.06,57741603.32
CENTURYPLY,11-Jun-2025,773.53,14823,40.24,771.95,6123,36836,284.94,11466035.19
CERA,11-Jun-2025,7063.15,32635,60.04,6998.0,9990,54351,3838.9,230505900.25
CESC,11-Jun-2025,171.82,1162624,48.69,171.71,16171,2387598,4102.38,199762055.67999998
CEWATER,11-Jun-2025,593.62,35041,54.43,592.65,2470,64376,382.15,20801038.42
CGCL,11-Jun-2025,179.99,3276360,25.47,179.95,86644,12863280,23152.25,589712036.4
CGPOWER,11-Jun-2025,689.55,2913596,70.40,695.75,41043,4138741,28538.65,2009070121.8
CHALET,11-Jun-2025,909.49,31986,43.87,912.15,5992,72917,663.18,29090947.14
CHAMBLFERT,11-Jun-2025,565.48,1561830,44.66,564.75,53976,3496904,19774.44,883183628.4
CHEMCON,11-Jun-2025,206.32,31338,50.93,204.83,2374,61530,126.95,6465656.16
CHEMFAB,11-Jun-2025,792.73,3745,51.62,793.85,1056,7255,57.51,2968773.85
CHEMPLASTS,11-Jun-2025,435.0,85861,58.77,437.0,6360,146107,635.57,37349535.0
CHENNPETRO,11-Jun-2025,688.38,1049777,25.32,683.65,83025,4145860,28539.45,722645491.26
CHEVIOT,11-Jun-2025,1128.11,3418,52.02,1121.7,1059,6571,74.13,3855879.9799999995
CHOICEIN,11-Jun-2025,703.38,185989,48.06,700.45,7499,386955,2721.76,130820942.82
CHOLAFIN,11-Jun-2025,1615.29,1011278,54.61,1608.2,76326,1851871,29913.15,1633507240.62
CHOLAHLDNG,11-Jun-2025,1994.71,154508,64.86,1977.4,24920,238206,4751.51,308198652.68
CIEINDIA,11-Jun-2025,476.73,317891,33.21,478.25,32907,957308,4563.73,151548176.43
CIFL,11-Jun-2025,39.84,799617,47.23,40.91,6795,1693139,674.62,31856741.28
CIGNITITEC,11-Jun-2025,1684.8,47969,44.28,1684.1,6496,108342,1825.35,80818171.2
CINEVISTA,11-Jun-2025,21.13,466301,29.14,21.36,5559,1600342,338.17,9852940.129999999
CIPLA,11-Jun-2025,1519.51,637474,60.92,1521.7,43687,1046396,15900.09,968648117.74
CLEAN,11-Jun-2025,1498.04,24804,40.97,1506.7,6964,60536,906.85,37157384.16
CLEDUCATE,11-Jun-2025,97.0,99605,42.82,96.13,3811,232606,225.63,9661685.0
CLSEL,11-Jun-2025,359.59,47429,41.17,361.55,6268,115192,414.21,17054994.11
CMSINFO,11-Jun-2025,495.97,227865,53.37,497.15,18267,426938,2117.47,113014204.05000001
COALINDIA,11-Jun-2025,405.17,6213343,52.01,402.1,97032,11946342,48403.32,2517460183.31
COASTCORP,11-Jun-2025,42.56,89052,61.63,42.54,2120,144495,61.5,3790053.12
COCHINSHIP,11-Jun-2025,2209.28,1300132,26.24,2194.8,207740,4955277,109476.07,2872355624.96
COFFEEDAY,11-Jun-2025,37.26,2002882,59.64,37.33,7599,3358361,1251.3,74627383.32
COFORGE,11-Jun-2025,1820.07,1393285,60.50,1816.5,143183,2303047,41917.13,2535876229.95
COHANCE,11-Jun-2025,1000.77,331553,79.84,1002.3,22912,415296,4156.17,331808295.81
COLPAL,11-Jun-2025,2435.85,438726,74.36,2432.1,37673,590039,14372.45,1068670727.0999999
COMMOIETF,11-Jun-2025,89.35,82488,79.31,89.15,932,104011,92.93,7370302.8
COMPUSOFT,11-Jun-2025,23.09,58761,42.95,22.99,3048,136815,31.59,1356791.49
COMSYN,11-Jun-2025,131.63,109830,31.74,132.42,3195,346055,455.5,14456922.9
CONCOR,11-Jun-2025,795.0,337861,44.52,789.45,24035,758940,6033.59,268599495.0
CONCORDBIO,11-Jun-2025,2118.38,90380,39.42,2130.4,22908,229252,4856.42,191459184.4
CONFIPET,11-Jun-2025,61.94,771062,43.82,61.26,12919,1759450,1089.77,47759580.28
CONS,11-Jun-2025,118.18,12578,91.16,118.14,74,13798,16.31,1486468.04
CONSOFINVT,11-Jun-2025,213.79,15423,58.44,212.36,900,26390,56.42,3297283.17
CONSUMBEES,11-Jun-2025,128.67,75412,63.70,128.49,1415,118377,152.31,9703262.04
CONSUMER,11-Jun-2025,11.68,38416,68.92,11.67,219,55742,6.51,448698.88
CONSUMIETF,11-Jun-2025,119.55,25754,85.01,119.4,299,30297,36.22,3078890.6999999997
CONTROLPR,11-Jun-2025,754.55,26124,60.87,750.75,3674,42919,323.84,19711864.2
CORALFINAC,11-Jun-2025,47.78,18210,60.45,47.24,1109,30122,14.39,870073.8
CORDSCABLE,11-Jun-2025,204.17,20375,56.80,202.99,1038,35874,73.24,4159963.7499999995
COROMANDEL,11-Jun-2025,2376.13,371522,54.51,2381.2,54449,681544,16194.4,882784569.86
COSMOFIRST,11-Jun-2025,1221.6,89761,61.98,1249.8,5577,144811,1769.01,109652037.6
CPCAP,11-Jun-2025,176.12,9735,64.83,175.26,624,15016,26.45,1714528.2
CPSEETF,11-Jun-2025,94.28,887397,62.23,93.79,8612,1425914,1344.41,83663789.16
CRAFTSMAN,11-Jun-2025,5425.31,13569,55.21,5394.0,7577,24576,1333.33,73616031.39
CREATIVE,11-Jun-2025,696.82,35549,71.79,691.8,1547,49520,345.06,24771254.180000003
CREATIVEYE,11-Jun-2025,11.55,478081,43.78,10.91,4535,1092031,126.14,5521835.550000001
CREDITACC,11-Jun-2025,1228.27,162564,16.31,1221.8,51822,996883,12244.38,199672484.28
CREST,11-Jun-2025,411.33,9446,55.22,407.8,947,17106,70.36,3885423.1799999997
CRISIL,11-Jun-2025,5801.76,55289,11.07,5838.5,80898,499585,28984.71,320773508.64
CROMPTON,11-Jun-2025,353.1,624148,56.82,352.55,23587,1098549,3878.98,220386658.8
CROWN,11-Jun-2025,195.85,30341,43.69,198.23,2365,69452,136.02,5942284.85
CSBBANK,11-Jun-2025,388.04,118074,55.62,388.8,16894,212301,823.81,45817434.96
CSLFINANCE,11-Jun-2025,353.35,8070,46.33,349.75,1189,17418,61.55,2851534.5
CUB,11-Jun-2025,201.68,890884,60.68,199.94,27028,1468060,2960.81,179673485.12
CUBEXTUB,11-Jun-2025,115.1,63800,54.85,115.26,2192,116314,133.88,7343380.0
CUMMINSIND,11-Jun-2025,3383.37,203766,68.51,3373.3,42933,297427,10063.06,689415771.42
CUPID,11-Jun-2025,99.12,1622270,72.53,97.6,7198,2236691,2217.07,160799402.4
CYBERMEDIA,11-Jun-2025,15.32,8433,81.72,15.17,134,10319,1.58,129193.56
CYIENT,11-Jun-2025,1341.81,165312,49.17,1343.4,25399,336211,4511.3,221817294.72
CYIENTDLM,11-Jun-2025,483.85,161432,45.53,484.15,15329,354544,1715.47,78108873.2
DABUR,11-Jun-2025,489.65,1419439,65.46,486.5,23483,2168242,10616.85,695028306.35
DALBHARAT,11-Jun-2025,2145.83,62568,37.08,2143.1,15793,168755,3621.2,134260291.44
DALMIASUG,11-Jun-2025,445.7,44022,30.08,437.0,8774,146352,652.28,19620605.4
DAMCAPITAL,11-Jun-2025,288.77,307675,37.66,285.95,10710,816950,2359.11,88847309.75
DAMODARIND,11-Jun-2025,38.06,9019,70.55,38.05,203,12783,4.86,343263.14
DATAMATICS,11-Jun-2025,632.16,78460,54.17,634.75,8058,144847,915.66,49599273.599999994
DATAPATTNS,11-Jun-2025,3051.68,210534,28.98,3027.8,50586,726518,22171.02,642482397.12
DAVANGERE,11-Jun-2025,3.62,6259964,52.44,3.57,6116,11936606,432.12,22661069.68
DBCORP,11-Jun-2025,272.1,63804,50.20,273.2,4622,127105,345.85,17361068.400000002
DBEIL,11-Jun-2025,149.25,70482,48.32,148.09,2418,145859,217.69,10519438.5
DBL,11-Jun-2025,543.38,206705,36.78,540.55,21502,561946,3053.5,112319362.9
DBREALTY,11-Jun-2025,229.46,3647954,40.29,227.6,63384,9054301,20776.4,837059524.84
DBSTOCKBRO,11-Jun-2025,30.32,10764,48.24,30.61,411,22313,6.76,326364.48
DCAL,11-Jun-2025,284.69,572830,43.73,288.6,29509,1310012,3729.49,163078972.7
DCBBANK,11-Jun-2025,147.28,880297,58.74,145.92,13935,1498736,2207.32,129650142.16
DCI,11-Jun-2025,287.72,2978,62.17,287.6,410,4790,13.78,856830.16
DCM,11-Jun-2025,106.22,10548,47.97,106.32,662,21991,23.36,1120408.56
DCMNVL,11-Jun-2025,181.66,4827,65.23,182.75,290,7400,13.44,876872.82
DCMSHRIRAM,11-Jun-2025,1103.7,29343,42.97,1107.3,11032,68286,753.67,32385869.1
DCMSRIND,11-Jun-2025,178.31,42029,41.92,177.3,3671,100259,178.77,7494190.99
DCW,11-Jun-2025,84.66,835443,45.63,83.79,20770,1831064,1550.17,70728604.38
DCXINDIA,11-Jun-2025,302.9,2970282,49.56,297.35,40985,5993543,18154.53,899698417.8
DDEVPLSTIK,11-Jun-2025,293.49,122939,56.80,289.95,11607,216456,635.27,36081367.11
DECCANCE,11-Jun-2025,732.25,8240,54.93,733.85,1038,15002,109.85,6033740.0
DEEDEV,11-Jun-2025,295.49,66606,45.69,294.35,7257,145782,430.77,19681406.94
DEEPAKFERT,11-Jun-2025,1588.6,278295,33.11,1575.9,55331,840406,13350.68,442099437.0
DEEPAKNTR,11-Jun-2025,1964.04,87850,34.38,1962.1,14769,255541,5018.92,172540914.0
DEEPINDS,11-Jun-2025,427.91,70541,48.87,424.5,7822,144338,617.63,30185199.310000002
DELHIVERY,11-Jun-2025,365.48,810900,51.19,365.4,11913,1584094,5789.6,296367732.0
DELTACORP,11-Jun-2025,94.81,1473368,43.02,94.53,25161,3425181,3247.58,139690020.08
DEN,11-Jun-2025,38.39,591302,39.48,38.06,6975,1497595,574.87,22700083.78
DENORA,11-Jun-2025,943.12,6862,39.14,926.3,2283,17532,165.35,6471689.44
DENTA,11-Jun-2025,306.6,115419,44.69,306.35,3849,258259,791.82,35387465.400000006
DEVIT,11-Jun-2025,115.75,158397,30.33,115.48,9228,522225,604.47,18334452.75
DEVYANI,11-Jun-2025,173.14,1131481,72.46,172.91,41679,1561511,2703.64,195904620.33999997
DGCONTENT,11-Jun-2025,53.12,56549,75.65,52.78,886,74750,39.71,3003882.88
DHAMPURSUG,11-Jun-2025,158.64,480651,41.42,159.84,17200,1160378,1840.79,76250474.64
DHANBANK,11-Jun-2025,31.29,648888,54.93,30.94,4852,1181241,369.65,20303705.52
DHANI,11-Jun-2025,68.31,8623778,28.72,71.09,117870,30031333,20515.43,589090275.1800001
DHANUKA,11-Jun-2025,1703.79,24621,48.82,1699.3,6225,50432,859.25,41949013.589999996
DHUNINV,11-Jun-2025,1490.72,597,60.61,1485.6,160,985,14.68,889959.84
DIACABS,11-Jun-2025,102.52,2042955,62.20,101.39,7243,3284552,3367.18,209443746.6
DIAMINESQ,11-Jun-2025,395.61,5096,68.26,389.8,775,7466,29.54,2016028.56
DIAMONDYD,11-Jun-2025,1110.44,35256,57.62,1107.4,5105,61191,679.49,39149672.64
DICIND,11-Jun-2025,654.31,397,55.52,650.6,165,715,4.68,259761.06999999998
DIFFNKG,11-Jun-2025,323.37,49344,45.05,318.4,3798,109537,354.21,15956369.28
DIGIDRIVE,11-Jun-2025,31.73,46520,85.58,31.61,409,54357,17.25,1476079.6
DIGISPICE,11-Jun-2025,24.1,121887,51.33,23.94,1972,237460,57.23,2937476.7
DIVGIITTS,11-Jun-2025,594.87,4769,53.54,588.1,1409,8908,52.99,2836935.03
DIVISLAB,11-Jun-2025,6731.44,340703,63.10,6719.0,48317,539922,36344.52,2293421802.3199997
DIVOPPBEES,11-Jun-2025,79.98,68948,69.49,80.07,1368,99220,79.36,5514461.04
DIXON,11-Jun-2025,14873.92,96371,45.41,14790.0,46404,212245,31569.16,1433414544.32
DJML,11-Jun-2025,111.96,722,55.28,111.37,148,1306,1.46,80835.12
DLF,11-Jun-2025,870.2,1083908,43.37,868.55,58349,2499361,21749.44,943216741.6
DLINKINDIA,11-Jun-2025,534.13,87414,45.91,531.65,9900,190422,1017.09,46690439.82
DMART,11-Jun-2025,4086.68,453479,65.86,4078.2,33307,688519,28137.6,1853223559.72
DMCC,11-Jun-2025,276.24,51856,51.42,275.55,2205,100841,278.57,14324701.440000001
DNAMEDIA,11-Jun-2025,5.34,51202,65.41,5.3,589,78281,4.18,273418.68
DODLA,11-Jun-2025,1355.71,46321,41.54,1361.6,14245,111499,1511.6,62797842.910000004
DOLATALGO,11-Jun-2025,108.76,203842,39.28,108.25,8303,518965,564.44,22169855.92
DOLLAR,11-Jun-2025,409.24,18826,37.80,409.25,3404,49803,203.82,7704352.24
DOLPHIN,11-Jun-2025,381.85,7564,60.34,383.9,764,12535,47.86,2888313.4000000004
DOMS,11-Jun-2025,2391.99,81691,61.90,2388.6,20047,131976,3156.85,195404055.08999997
DONEAR,11-Jun-2025,111.52,17636,51.51,111.39,734,34238,38.18,1966766.72
DPABHUSHAN,11-Jun-2025,1485.53,2306,42.30,1477.0,1012,5451,80.98,3425632.18
DPSCLTD,11-Jun-2025,14.82,984081,51.87,14.37,4990,1897270,281.14,14584080.42
DPWIRES,11-Jun-2025,247.3,9506,44.16,245.65,1412,21528,53.24,2350833.8000000003
DREAMFOLKS,11-Jun-2025,276.97,89794,33.51,273.9,8858,267940,742.11,24870244.180000003
DREDGECORP,11-Jun-2025,779.68,39411,39.31,770.95,4924,100249,781.63,30727968.479999997
DRREDDY,11-Jun-2025,1349.1,597948,54.64,1351.1,43912,1094247,14762.45,806691646.8
DSSL,11-Jun-2025,1103.44,19796,56.11,1097.4,3605,35279,389.28,21843698.240000002
DTIL,11-Jun-2025,203.89,8485,41.81,201.6,1869,20296,41.38,1730006.65
DUCON,11-Jun-2025,6.4,769958,45.56,6.29,3082,1689806,108.22,4927731.2
DVL,11-Jun-2025,340.78,19222,48.30,338.8,1473,39800,135.63,6550473.159999999
DWARKESH,11-Jun-2025,51.76,838318,50.61,51.49,9127,1656572,857.36,43391339.68
DYCL,11-Jun-2025,882.97,52715,45.63,884.55,6125,115539,1020.18,46545763.550000004
DYNAMATECH,11-Jun-2025,6834.36,10953,55.37,6783.0,5817,19783,1352.04,74856745.08
DYNPRO,11-Jun-2025,297.55,7476,60.39,295.35,574,12379,36.83,2224483.8000000003
E2E,11-Jun-2025,2698.62,32875,57.68,2670.6,6789,56997,1538.13,88717132.5
EASEMYTRIP,11-Jun-2025,11.17,11842228,39.96,11.06,24617,29634546,3309.28,132277686.76
EBANKNIFTY,11-Jun-2025,56.53,1786,97.17,56.72,27,1838,1.04,100962.58
EBBETF0430,11-Jun-2025,1520.73,89164,94.33,1522.07,628,94525,1437.47,135594369.72
EBBETF0431,11-Jun-2025,1367.02,1734,83.49,1366.49,70,2077,28.39,2370412.68
EBBETF0433,11-Jun-2025,1250.13,11090,56.62,1249.37,460,19586,244.85,13863941.700000001
ECAPINSURE,11-Jun-2025,23.13,149580,63.20,23.0,979,236682,54.75,3459785.4
ECLERX,11-Jun-2025,3693.59,21305,47.08,3676.1,7454,45252,1671.42,78691934.95
ECOSMOBLTY,11-Jun-2025,315.09,70561,39.50,312.55,6003,178632,562.86,22233065.49
EDELWEISS,11-Jun-2025,110.33,1992230,47.21,109.29,44228,4219702,4655.77,219802735.9
EGOLD,11-Jun-2025,97.6,203918,99.39,97.6,107,205161,200.24,19902396.799999997
EICHERMOT,11-Jun-2025,5381.13,246070,67.09,5352.0,30369,366787,19737.27,1324134659.1000001
EIDPARRY,11-Jun-2025,1000.11,277886,41.39,1011.25,35371,671329,6714.04,277916567.46
EIEL,11-Jun-2025,229.84,498040,35.08,228.14,20556,1419640,3262.85,114469513.60000001
EIFFL,11-Jun-2025,220.08,22869,78.15,216.88,810,29262,64.4,5033009.5200000005
EIHAHOTELS,11-Jun-2025,389.02,9439,36.92,387.7,2122,25565,99.45,3671959.78
EIHOTEL,11-Jun-2025,375.61,169445,54.53,372.7,7840,310762,1167.27,63645236.45
EIMCOELECO,11-Jun-2025,2543.43,3431,35.44,2524.8,2220,9681,246.23,8726508.33
EKC,11-Jun-2025,139.9,327970,44.28,138.89,9536,740668,1036.17,45883003.0
ELDEHSG,11-Jun-2025,822.37,1770,79.59,824.9,164,2224,18.29,1455594.9
ELECON,11-Jun-2025,685.0,175432,47.62,682.35,16222,368386,2523.44,120170920.0
ELECTCAST,11-Jun-2025,124.6,5887222,37.61,128.3,88413,15653680,19505.01,733547861.1999999
ELECTHERM,11-Jun-2025,1160.1,10242,100.00,1160.1,106,10242,118.82,11881744.2
ELGIEQUIP,11-Jun-2025,527.29,101949,44.66,526.65,9030,228276,1203.69,53756688.20999999
EMAMILTD,11-Jun-2025,589.29,604659,72.80,591.15,32673,830622,4894.77,356319502.10999995
EMAMIPAP,11-Jun-2025,99.26,11686,61.52,99.08,534,18994,18.85,1159952.36
EMBDL,11-Jun-2025,117.45,3109037,37.84,117.52,40274,8217337,9651.47,365156395.65000004
EMCURE,11-Jun-2025,1364.57,64896,34.17,1368.3,12799,189930,2591.72,88555134.72
EMIL,11-Jun-2025,135.17,1826488,34.64,133.76,35496,5272680,7127.29,246886382.95999998
EMMBI,11-Jun-2025,118.49,53340,48.95,118.18,2444,108975,129.13,6320256.6
EMSLIMITED,11-Jun-2025,591.77,109290,45.28,588.1,11808,241377,1428.4,64674543.3
EMUDHRA,11-Jun-2025,753.22,31911,45.93,749.85,6728,69480,523.34,24036003.42
EMULTIMQ,11-Jun-2025,43.43,95297,96.29,43.42,311,98969,42.99,4138748.71
ENDURANCE,11-Jun-2025,2534.75,40556,55.72,2524.8,12821,72790,1845.04,102799321.0
ENERGYDEV,11-Jun-2025,25.38,630045,64.58,26.53,3476,975531,247.62,15990542.1
ENGINERSIN,11-Jun-2025,234.77,3898998,40.47,229.82,63911,9635162,22620.07,915367760.46
ENIL,11-Jun-2025,152.19,40525,58.27,149.48,1516,69547,105.84,6167499.75
ENTERO,11-Jun-2025,1205.42,25036,56.53,1206.5,8330,44291,533.89,30178895.12
EPACK,11-Jun-2025,358.07,370055,52.48,357.55,12728,705187,2525.09,132505593.85
EPIGRAL,11-Jun-2025,1848.18,18519,37.37,1828.1,9095,49560,915.96,34226445.42
EPL,11-Jun-2025,241.12,107815,39.61,239.85,8910,272210,656.36,25996352.8
EQUAL200,11-Jun-2025,13.16,2969128,99.91,13.16,139,2971823,391.14,39073724.48
EQUAL50,11-Jun-2025,316.09,63,95.45,316.06,4,66,0.21,19913.67
EQUAL50ADD,11-Jun-2025,327.1,56185,98.11,326.28,166,57270,187.33,18378113.5
EQUITASBNK,11-Jun-2025,69.28,1846103,54.94,69.22,18510,3360188,2327.91,127898015.84
ERIS,11-Jun-2025,1709.52,63985,43.34,1715.3,21173,147624,2523.66,109383637.2
ESABINDIA,11-Jun-2025,5180.8,3047,55.47,5168.5,1516,5493,284.58,15785897.6
ESAFSFB,11-Jun-2025,33.94,335975,47.48,33.65,4501,707671,240.17,11402991.5
ESCORTS,11-Jun-2025,3231.58,60673,55.31,3212.7,12687,109693,3544.82,196069653.34
ESG,11-Jun-2025,42.72,5122,86.24,42.65,99,5939,2.54,218811.84
ESILVER,11-Jun-2025,107.87,3461,75.27,107.58,127,4598,4.96,373338.07
ESSENTIA,11-Jun-2025,2.37,3755537,55.26,2.33,4015,6795831,161.05,8900622.69
ESTER,11-Jun-2025,136.74,67548,44.65,137.02,3469,151280,206.86,9236513.520000001
ETERNAL,11-Jun-2025,257.67,22235158,54.83,257.07,175660,40554764,104498.3,5729333161.860001
ETHOSLTD,11-Jun-2025,2970.02,21132,53.44,3002.0,7710,39541,1174.37,62762462.64
EUREKAFORB,11-Jun-2025,607.79,109786,55.99,604.9,19146,196080,1191.75,66726832.94
EUROTEXIND,11-Jun-2025,14.95,2793,72.51,14.95,51,3852,0.58,41755.35
EVEREADY,11-Jun-2025,333.6,193574,46.70,333.3,11541,414499,1382.76,64576286.400000006
EVIETF,11-Jun-2025,29.92,84604,84.86,29.98,239,99703,29.84,2531351.68
EVINDIA,11-Jun-2025,29.91,195937,74.13,29.9,1963,264321,79.07,5860475.67
EXCEL,11-Jun-2025,0.7,5030726,51.85,0.7,3544,9702248,68.24,3521508.1999999997
EXCELINDUS,11-Jun-2025,1217.11,9220,68.59,1217.1,1285,13442,163.6,11221754.2
EXICOM,11-Jun-2025,211.11,1162397,17.18,210.12,97932,6767441,14286.72,245393630.67000002
EXIDEIND,11-Jun-2025,406.66,1384899,38.78,405.55,39362,3571479,14523.77,563183027.34
EXPLEOSOL,11-Jun-2025,1095.99,25976,68.01,1102.2,3544,38193,418.59,28469436.240000002
EXXARO,11-Jun-2025,10.51,4273735,52.02,10.37,10957,8215406,863.81,44916954.85
FACT,11-Jun-2025,1064.65,193251,18.91,1056.7,38386,1021815,10878.7,205744677.15
FAIRCHEMOR,11-Jun-2025,996.97,22507,40.81,1000.45,5544,55147,549.8,22438803.79
