SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDOAMIN,05-Jun-2025,157.56,86261,39.66,156.28,6576,217525,342.72,13591283.16
INDOBORAX,05-Jun-2025,196.54,28195,63.39,195.56,1545,44478,87.42,5541445.3
INDOCO,05-Jun-2025,277.9,21330,40.85,279.9,4784,52216,145.11,5927606.999999999
INDORAMA,05-Jun-2025,50.71,351473,53.13,49.53,6462,661494,335.41,17823195.830000002
INDOSTAR,05-Jun-2025,326.51,69540,52.38,323.7,7048,132753,433.45,22705505.4
INDOTECH,05-Jun-2025,2187.27,39932,49.38,2159.0,8126,80872,1768.89,87342065.64
INDOUS,05-Jun-2025,157.9,4958,72.87,159.5,367,6804,10.74,782868.2000000001
INDOWIND,05-Jun-2025,20.28,106251,50.36,20.15,1427,210967,42.78,2154770.2800000003
INDRAMEDCO,05-Jun-2025,435.88,71229,50.97,435.6,6424,139759,609.18,31047296.52
INDSWFTLAB,05-Jun-2025,97.89,396748,37.05,97.08,13406,1070978,1048.41,38837661.72
INDSWFTLTD,05-Jun-2025,17.3,48713,61.57,17.3,428,79122,13.69,842734.9
INDTERRAIN,05-Jun-2025,40.48,42334,56.32,39.97,1571,75169,30.43,1713680.3199999998
INDUSINDBK,05-Jun-2025,806.2,1651502,49.06,803.2,62005,3366237,27138.45,1331440912.4
INDUSTOWER,05-Jun-2025,384.66,3340738,67.66,384.4,61670,4937853,18994.1,1285048279.0800002
INFIBEAM,05-Jun-2025,22.51,6926960,42.05,22.54,26688,16473095,3708.62,155925869.60000002
INFOBEAN,05-Jun-2025,381.75,8978,63.85,382.8,920,14061,53.68,3427351.5
INFOMEDIA,05-Jun-2025,7.52,64112,99.64,7.52,88,64342,4.84,482122.24
INFRABEES,05-Jun-2025,930.18,5082,51.21,929.63,466,9923,92.3,4727174.76
INFRAIETF,05-Jun-2025,92.41,30437,43.85,92.27,884,69405,64.14,2812683.17
INFY,05-Jun-2025,1554.78,3483095,50.13,1554.3,128309,6948539,108034.74,5415446444.1
INGERRAND,05-Jun-2025,3779.05,109922,94.13,3779.4,4100,116774,4412.95,415400734.1
INNOVACAP,05-Jun-2025,890.14,14665,49.55,890.15,3735,29596,263.45,13053903.1
INNOVANA,05-Jun-2025,368.47,3106,48.86,361.65,528,6357,23.42,1144467.82
INOXGREEN,05-Jun-2025,181.9,1140135,35.03,178.54,32863,3254765,5920.35,207390556.5
INOXINDIA,05-Jun-2025,1234.09,35968,49.72,1232.6,8994,72346,892.82,44387749.12
INOXWIND,05-Jun-2025,185.15,1864784,36.53,184.04,34377,5104264,9450.59,345264757.6
INSECTICID,05-Jun-2025,838.36,21252,51.05,835.95,4771,41631,349.02,17816826.72
INSPIRISYS,05-Jun-2025,106.46,15435,69.32,105.02,573,22265,23.7,1643210.0999999999
INTELLECT,05-Jun-2025,1187.15,222251,45.96,1182.8,34562,483552,5740.46,263845274.65
INTENTECH,05-Jun-2025,100.79,31999,63.99,99.04,1184,50009,50.4,3225179.2100000004
INTERARCH,05-Jun-2025,2297.6,51886,44.08,2284.7,11597,117711,2704.52,119213273.6
INTLCONV,05-Jun-2025,81.77,74791,72.19,80.46,1433,103603,84.71,6115660.069999999
INVENTURE,05-Jun-2025,1.61,590806,62.20,1.6,836,949876,15.31,951197.66
IOB,05-Jun-2025,41.05,4690784,47.60,40.7,24436,9855589,4046.02,192556683.2
IOC,05-Jun-2025,140.05,4942653,52.15,139.24,90824,9478214,13274.64,692218552.6500001
IOLCP,05-Jun-2025,87.43,335331,48.25,86.71,5666,694935,607.59,29317989.330000002
IONEXCHANG,05-Jun-2025,551.66,68674,56.36,543.25,9671,121842,672.15,37884698.839999996
IPCALAB,05-Jun-2025,1384.04,215709,55.78,1386.0,30393,386732,5352.52,298549884.36
IPL,05-Jun-2025,212.03,282615,46.72,209.07,8881,604901,1282.6,59922858.45
IRB,05-Jun-2025,50.94,3441272,43.92,50.58,21821,7835676,3991.24,175298395.67999998
IRCON,05-Jun-2025,220.31,6321451,18.82,218.15,197084,33594108,74010.29,1392678869.81
IRCTC,05-Jun-2025,780.38,772329,52.13,781.25,32510,1481683,11562.77,602710105.02
IREDA,05-Jun-2025,176.9,4851644,28.12,176.44,84316,17252049,30519.71,858255823.6
IRFC,05-Jun-2025,145.6,10062286,30.36,145.27,120028,33141212,48252.0,1465068841.6
IRISDOREME,05-Jun-2025,60.19,45076,23.81,59.72,4040,189355,113.97,2713124.44
IRMENERGY,05-Jun-2025,304.06,37748,46.98,301.8,3627,80354,244.33,11477656.88
ISFT,05-Jun-2025,110.36,10928,58.05,109.83,919,18824,20.77,1206014.08
ISGEC,05-Jun-2025,1259.0,88236,35.39,1268.9,21855,249331,3139.09,111089124.0
ISHANCH,05-Jun-2025,39.28,12858,85.55,39.5,135,15030,5.9,505062.24
IT,05-Jun-2025,40.25,267790,89.97,40.14,727,297660,119.8,10778547.5
ITBEES,05-Jun-2025,40.36,1889652,50.81,40.31,10666,3719038,1500.84,76266354.72
ITC,05-Jun-2025,418.56,7071012,53.52,419.1,125958,13212523,55302.49,2959642782.72
ITCHOTELS,05-Jun-2025,214.2,1354746,45.59,212.99,30677,2971723,6365.57,290186593.2
ITDC,05-Jun-2025,633.12,18509,30.79,626.8,5045,60120,380.63,11718418.08
ITDCEM,05-Jun-2025,761.15,97726,49.96,759.15,8614,195626,1489.01,74384144.89999999
ITETF,05-Jun-2025,38.49,31863,51.27,38.43,321,62143,23.92,1226406.87
ITETFADD,05-Jun-2025,38.54,5947,88.81,38.44,47,6696,2.58,229197.38
ITI,05-Jun-2025,331.61,319865,44.17,327.4,15319,724233,2401.6,106070432.65
ITIETF,05-Jun-2025,40.24,144566,40.38,40.27,1584,358008,144.06,5817335.84
IVC,05-Jun-2025,9.43,230477,60.19,9.38,1176,382913,36.1,2173398.11
IVP,05-Jun-2025,188.56,26378,51.91,190.27,1828,50815,95.82,4973835.68
IVZINGOLD,05-Jun-2025,8551.96,185,61.87,8570.3,57,299,25.57,1582112.5999999999
IVZINNIFTY,05-Jun-2025,2792.58,32,71.11,2802.41,8,45,1.26,89362.56
IWEL,05-Jun-2025,11155.16,6034,61.76,11106.0,2403,9770,1089.86,67310235.44
IXIGO,05-Jun-2025,178.58,270841,56.43,177.65,15361,479986,857.14,48366785.78
J&KBANK,05-Jun-2025,104.63,862443,47.02,104.15,12082,1834133,1919.04,90237411.08999999
JAGRAN,05-Jun-2025,73.65,110520,50.31,73.77,2216,219687,161.8,8139798.000000001
JAGSNPHARM,05-Jun-2025,232.2,55005,39.23,233.81,5250,140205,325.55,12772161.0
JAIBALAJI,05-Jun-2025,106.23,267148,40.25,105.93,10888,663757,705.1,28379132.040000003
JAICORPLTD,05-Jun-2025,122.01,427841,73.76,122.98,2335,580070,707.73,52200880.410000004
JAIPURKURT,05-Jun-2025,42.14,2811,60.32,42.14,145,4660,1.96,118455.54000000001
JAMNAAUTO,05-Jun-2025,88.84,183026,45.58,88.43,6722,401541,356.71,16260029.84
JASH,05-Jun-2025,565.33,64158,56.98,562.05,8271,112603,636.58,36270442.14
JAYAGROGN,05-Jun-2025,261.86,9098,81.72,259.95,377,11133,29.15,2382402.2800000003
JAYBARMARU,05-Jun-2025,79.69,29662,31.61,78.56,1484,93823,74.77,2363764.78
JAYNECOIND,05-Jun-2025,41.71,1138422,60.98,41.42,9449,1866904,778.74,47483581.62
JAYSREETEA,05-Jun-2025,105.73,36401,57.37,105.58,1001,63446,67.08,3848677.73
JBCHEPHARM,05-Jun-2025,1699.01,35158,63.24,1699.5,7840,55594,944.55,59733793.58
JBMA,05-Jun-2025,719.36,78334,32.89,713.85,10421,238202,1713.54,56350346.24
JCHAC,05-Jun-2025,1726.85,20337,70.87,1717.9,3793,28696,495.54,35118948.449999996
JETFREIGHT,05-Jun-2025,14.43,115856,26.28,13.95,1209,440795,63.62,1671802.08
JGCHEM,05-Jun-2025,374.57,42725,56.19,370.35,3237,76030,284.78,16003503.25
JINDALPOLY,05-Jun-2025,621.1,31769,57.90,617.9,4363,54870,340.8,19731725.900000002
JINDALSAW,05-Jun-2025,216.98,1037372,52.28,215.57,33719,1984144,4305.21,225088976.56
JINDALSTEL,05-Jun-2025,953.79,265453,25.20,949.85,29800,1053306,10046.3,253186416.87
JINDRILL,05-Jun-2025,635.26,84360,48.14,630.65,8206,175255,1113.32,53590533.6
JINDWORLD,05-Jun-2025,61.15,308801,45.23,61.27,5274,682698,417.49,18883181.15
JIOFIN,05-Jun-2025,291.41,6505644,54.82,291.5,119419,11867068,34582.06,1895809718.0400002
JISLDVREQS,05-Jun-2025,32.66,48818,41.17,32.08,2022,118572,38.72,1594395.88
JISLJALEQS,05-Jun-2025,62.54,5515187,51.18,62.2,37233,10776192,6739.25,344919794.98
JKCEMENT,05-Jun-2025,5661.9,129801,66.16,5715.0,38166,196191,11108.14,734920281.9
JKIL,05-Jun-2025,731.44,66770,49.08,731.75,9123,136031,994.98,48838248.800000004
JKLAKSHMI,05-Jun-2025,811.88,63147,43.70,805.1,15510,144487,1173.06,51267786.36
JKPAPER,05-Jun-2025,373.67,107360,47.91,374.9,7399,224093,837.37,40117211.2
JKTYRE,05-Jun-2025,373.77,176202,38.72,372.35,12874,455121,1701.08,65859021.54
JLHL,05-Jun-2025,1484.26,9534,67.95,1494.6,2585,14031,208.26,14150934.84
JMA,05-Jun-2025,96.43,4686,47.88,96.79,349,9786,9.44,451870.98000000004
JMFINANCIL,05-Jun-2025,139.89,4911600,17.25,141.62,155884,28475957,39834.25,687083723.9999999
JNKINDIA,05-Jun-2025,341.97,22648,59.53,344.3,1359,38044,130.1,7744936.5600000005
JOCIL,05-Jun-2025,164.81,1197,82.10,163.54,109,1458,2.4,197277.57
JPOLYINVST,05-Jun-2025,836.02,3828,34.51,838.9,1133,11091,92.72,3200284.56
JPPOWER,05-Jun-2025,15.88,14005500,43.65,15.75,27846,32082284,5096.19,222407340.0
JSFB,05-Jun-2025,480.86,34731,43.74,477.2,6319,79405,381.83,16700748.66
JSL,05-Jun-2025,670.31,284419,31.19,673.5,25826,911823,6112.0,190648899.89
JSWENERGY,05-Jun-2025,510.92,612062,37.52,508.1,29018,1631097,8333.67,312714717.04
JSWINFRA,05-Jun-2025,305.46,4717908,46.72,307.1,81869,10098013,30845.08,1441132177.6799998
JSWSTEEL,05-Jun-2025,969.65,1251610,57.35,968.75,39957,2182562,21163.26,1213623636.5
JTEKTINDIA,05-Jun-2025,141.72,87855,53.17,141.72,4815,165246,234.18,12450810.6
JTLIND,05-Jun-2025,67.09,1004513,52.29,67.65,11712,1921058,1288.88,67392777.17
JUBLCPL,05-Jun-2025,1540.89,2016,47.09,1529.1,1053,4281,65.97,3106434.24
JUBLFOOD,05-Jun-2025,688.08,467801,44.61,686.1,34073,1048703,7215.92,321884512.08000004
JUBLINGREA,05-Jun-2025,722.86,155127,44.14,712.85,15199,351412,2540.23,112135103.22
JUBLPHARMA,05-Jun-2025,1149.47,107330,48.60,1142.3,16043,220859,2538.7,123372615.10000001
JUNIORBEES,05-Jun-2025,718.85,130081,47.93,718.68,8879,271404,1951.0,93508726.85000001
JUNIPER,05-Jun-2025,311.58,27600,56.07,313.2,3697,49225,153.37,8599608.0
JUSTDIAL,05-Jun-2025,899.99,48461,34.30,899.5,8098,141275,1271.46,43614415.39
JWL,05-Jun-2025,408.88,1617328,33.96,407.65,87432,4762477,19473.02,661293072.64
JYOTHYLAB,05-Jun-2025,342.94,72771,42.63,342.8,7199,170703,585.42,24956086.74
JYOTICNC,05-Jun-2025,1300.64,87545,52.37,1288.1,13464,167171,2174.3,113864528.80000001
JYOTISTRUC,05-Jun-2025,19.56,2186600,35.35,19.52,7482,6185225,1209.83,42769896.0
KAJARIACER,05-Jun-2025,1013.49,137615,61.18,1012.8,10923,224930,2279.64,139471426.35
KAKATCEM,05-Jun-2025,156.7,2234,50.06,156.0,191,4463,6.99,350067.8
KALAMANDIR,05-Jun-2025,137.06,677876,48.29,138.47,29417,1403665,1923.84,92909684.56
KALYANKJIL,05-Jun-2025,554.77,844341,38.34,554.1,31923,2202021,12216.23,468415056.57
KAMATHOTEL,05-Jun-2025,233.92,27268,38.10,231.35,2761,71567,167.41,6378530.56
KAMDHENU,05-Jun-2025,33.45,1006384,44.93,33.39,4032,2239924,749.27,33663544.800000004
KANORICHEM,05-Jun-2025,96.07,11013,54.16,94.38,693,20335,19.54,1058018.91
KANSAINER,05-Jun-2025,248.9,86464,59.98,248.3,7351,144154,358.8,21520889.6
KAPSTON,05-Jun-2025,247.69,3849,68.56,246.62,246,5614,13.91,953358.8099999999
KARMAENG,05-Jun-2025,55.82,4343,50.05,55.03,469,8678,4.84,242426.26
KARURVYSYA,05-Jun-2025,231.17,660340,50.20,231.58,23348,1315527,3041.1,152650797.79999998
KAUSHALYA,05-Jun-2025,916.68,439,21.34,918.15,533,2057,18.86,402422.51999999996
KAYNES,05-Jun-2025,5744.27,174956,38.45,5658.5,57302,455000,26136.42,1004994502.1200001
KBCGLOBAL,05-Jun-2025,0.37,23572819,49.73,0.36,3677,47405508,173.3,8721943.03
KCP,05-Jun-2025,205.84,92566,59.03,205.08,3522,156809,322.78,19053785.44
KCPSUGIND,05-Jun-2025,36.66,56290,44.76,36.45,1287,125749,46.09,2063591.4
KDDL,05-Jun-2025,2660.53,7241,58.99,2672.4,1893,12276,326.61,19264897.73
KEC,05-Jun-2025,879.88,645660,41.99,870.45,56199,1537708,13530.04,568103320.8
KECL,05-Jun-2025,124.11,181787,62.34,122.88,3894,291591,361.91,22561584.57
KEEPLEARN,05-Jun-2025,3.79,23712,50.75,3.7,130,46721,1.77,89868.48
KEI,05-Jun-2025,3646.41,120542,50.94,3641.4,29771,236648,8629.15,439545554.21999997
KELLTONTEC,05-Jun-2025,120.86,229213,54.27,120.88,5927,422330,510.42,27702683.18
KERNEX,05-Jun-2025,1209.23,197713,44.31,1224.1,11641,446224,5395.87,239080490.99
KFINTECH,05-Jun-2025,1187.23,1116182,41.80,1206.1,83051,2670064,31699.77,1325164755.8600001
KHADIM,05-Jun-2025,301.94,260511,79.62,309.75,7215,327195,987.94,78658691.34
KHANDSE,05-Jun-2025,22.77,555,54.25,22.82,27,1023,0.23,12637.35
KICL,05-Jun-2025,5169.76,2414,42.49,5129.0,2316,5681,293.69,12479800.64
KIMS,05-Jun-2025,660.27,262870,56.59,654.2,29124,464530,3067.15,173565174.9
KINGFA,05-Jun-2025,3311.3,3281,52.44,3293.5,1907,6257,207.19,10864375.3
KIOCL,05-Jun-2025,316.9,55182,28.02,313.25,9606,196943,624.11,17487175.799999997
KIRIINDUS,05-Jun-2025,602.34,264764,42.78,597.3,17110,618920,3728.02,159477947.76000002
KIRLOSBROS,05-Jun-2025,1780.0,15621,40.94,1782.0,5983,38153,679.12,27805380.0
KIRLOSENG,05-Jun-2025,877.87,68790,46.72,875.0,12460,147245,1292.62,60388677.3
KIRLOSIND,05-Jun-2025,3840.63,2706,46.49,3816.5,1729,5820,223.52,10392744.780000001
KIRLPNU,05-Jun-2025,1347.44,82240,50.35,1338.7,15053,163343,2200.95,110813465.60000001
KKCL,05-Jun-2025,446.88,150309,80.23,452.95,5254,187348,837.21,67170085.92
KMEW,05-Jun-2025,1551.99,4621,46.23,1537.1,2137,9995,155.12,7171745.79
KMSUGAR,05-Jun-2025,30.34,120172,50.21,30.04,1640,239340,72.62,3646018.48
KNRCON,05-Jun-2025,209.2,1051483,62.47,209.47,24120,1683098,3521.07,219970243.6
KOHINOOR,05-Jun-2025,38.42,93872,41.97,37.81,1924,223638,85.92,3606562.24
KOKUYOCMLN,05-Jun-2025,111.02,34852,41.01,110.44,1998,84993,94.36,3869269.04
KOLTEPATIL,05-Jun-2025,439.24,87066,51.59,437.6,9136,168771,741.31,38242869.84
KOPRAN,05-Jun-2025,195.47,132157,46.55,193.53,5885,283925,554.99,25832728.79
KOTAKBANK,05-Jun-2025,2043.06,2344269,62.93,2039.9,126179,3725332,76110.89,4789482223.14
KOTARISUG,05-Jun-2025,38.64,34062,59.33,38.24,924,57411,22.18,1316155.68
KOTHARIPET,05-Jun-2025,168.45,37957,59.55,167.64,1863,63739,107.37,6393856.649999999
KOTHARIPRO,05-Jun-2025,88.2,9311,63.09,88.95,570,14758,13.02,821230.2000000001
KPEL,05-Jun-2025,564.54,212975,45.09,554.45,11169,472361,2666.68,120232906.49999999
KPIGREEN,05-Jun-2025,505.89,455827,40.61,503.45,20054,1122314,5677.73,230598321.03
KPIL,05-Jun-2025,1154.71,124029,59.21,1149.8,18732,209482,2418.91,143217526.59
KPITTECH,05-Jun-2025,1316.74,275675,45.26,1320.5,33367,609136,8020.74,362992299.5
KPRMILL,05-Jun-2025,1143.41,128461,54.00,1143.0,13446,237874,2719.87,146883592.01000002
KRBL,05-Jun-2025,371.01,231215,41.60,366.6,16682,555830,2062.19,85783077.14999999
KREBSBIO,05-Jun-2025,81.21,13191,43.23,80.86,638,30515,24.78,1071241.1099999999
KRISHANA,05-Jun-2025,441.6,180932,60.73,446.25,12296,297934,1315.68,79899571.2
KRITI,05-Jun-2025,142.89,14815,67.13,143.95,655,22069,31.53,2116915.3499999996
KRITIKA,05-Jun-2025,10.05,149382,69.04,10.01,867,216372,21.74,1501289.1
KRITINUT,05-Jun-2025,112.83,11048,69.34,112.57,543,15934,17.98,1246545.84
KRN,05-Jun-2025,765.18,89470,27.07,761.25,14836,330511,2529.01,68460654.6
KRONOX,05-Jun-2025,173.57,83517,34.76,170.42,5273,240296,417.07,14496045.69
KROSS,05-Jun-2025,203.45,490093,32.30,202.95,41113,1517355,3087.06,99709420.85
KRSNAA,05-Jun-2025,650.46,44351,61.35,651.35,4031,72287,470.2,28848551.46
KSB,05-Jun-2025,881.29,87431,25.80,873.1,23140,338943,2987.07,77052065.99
KSCL,05-Jun-2025,1440.6,112454,38.45,1434.9,27141,292461,4213.2,162001232.39999998
KSHITIJPOL,05-Jun-2025,3.36,235987,50.09,3.36,806,471131,15.82,792916.32
KSL,05-Jun-2025,822.95,50473,34.33,814.7,12473,147011,1209.83,41536755.35
KSOLVES,05-Jun-2025,330.87,26225,55.81,329.75,2232,46992,155.48,8677065.75
KTKBANK,05-Jun-2025,195.91,764783,74.76,194.97,20409,1022961,2004.13,149828637.53
KUANTUM,05-Jun-2025,113.07,75592,49.62,112.2,1995,152329,172.24,8547187.44
LAGNAM,05-Jun-2025,107.47,9710,68.95,107.76,393,14083,15.14,1043533.7
LAL,05-Jun-2025,12.94,56771,50.18,12.88,638,113144,14.64,734616.74
LALPATHLAB,05-Jun-2025,2861.95,52060,47.08,2857.0,13754,110572,3164.51,148993117.0
LAMBODHARA,05-Jun-2025,136.43,5375,56.58,135.58,442,9500,12.96,733311.25
LANCORHOL,05-Jun-2025,20.83,91947,70.19,20.67,1165,130997,27.29,1915256.0099999998
LANDMARK,05-Jun-2025,454.19,11679,49.64,453.25,1738,23529,106.87,5304485.01
LAOPALA,05-Jun-2025,244.09,33907,50.27,243.87,3563,67450,164.64,8276359.63
LASA,05-Jun-2025,13.34,324320,54.42,13.05,2860,595957,79.52,4326428.8
LATENTVIEW,05-Jun-2025,410.22,64502,59.64,409.2,4718,108160,443.69,26460010.44
LAURUSLABS,05-Jun-2025,640.22,1349535,40.34,640.65,65809,3345250,21416.96,863999297.7
LAXMICOT,05-Jun-2025,28.34,14278,64.10,28.01,245,22275,6.31,404638.52
LAXMIDENTL,05-Jun-2025,399.59,44982,62.24,399.25,7263,72268,288.77,17974357.38
LEMONTREE,05-Jun-2025,141.48,1921707,58.53,141.32,42798,3283409,4645.4,271883106.35999995
LEXUS,05-Jun-2025,35.26,21749,47.19,35.47,501,46086,16.25,766869.74
LFIC,05-Jun-2025,216.25,1873,77.27,214.31,165,2424,5.24,405036.25
LGBBROSLTD,05-Jun-2025,1262.95,12522,60.42,1258.8,3343,20726,261.76,15814659.9
LGHL,05-Jun-2025,572.12,8643,23.45,571.6,457,36850,210.82,4944833.16
LIBAS,05-Jun-2025,14.2,90483,47.50,13.99,791,190508,27.05,1284858.5999999999
LIBERTSHOE,05-Jun-2025,424.6,12429,39.57,424.0,2325,31409,133.36,5277353.4
LICHSGFIN,05-Jun-2025,603.68,777783,51.57,601.2,37718,1508253,9105.09,469532041.43999994
LICI,05-Jun-2025,957.54,449300,42.37,956.6,32364,1060407,10153.86,430222722.0
LICMFGOLD,05-Jun-2025,8844.94,515,61.60,8877.05,207,836,73.94,4555144.100000001
LICNETFGSC,05-Jun-2025,28.53,29614,89.17,28.53,177,33209,9.47,844887.42
LICNETFN50,05-Jun-2025,272.92,245,88.13,272.7,32,278,0.76,66865.40000000001
LICNETFSEN,05-Jun-2025,912.92,47,77.05,913.91,13,61,0.56,42907.24
LICNFNHGP,05-Jun-2025,281.1,1333,64.74,282.27,100,2059,5.79,374706.30000000005
LICNMID100,05-Jun-2025,57.39,15663,58.91,57.85,267,26590,15.26,898899.5700000001
LIKHITHA,05-Jun-2025,308.24,72678,40.14,308.6,6825,181079,558.15,22402266.72
LINC,05-Jun-2025,142.27,30648,66.69,141.41,1204,45956,65.38,4360290.96
LINCOLN,05-Jun-2025,567.14,92792,52.49,572.25,7457,176780,1002.59,52626054.879999995
LINDEINDIA,05-Jun-2025,7535.38,7179,36.35,7502.0,4023,19749,1488.16,54096493.02
LIQUID,05-Jun-2025,1000.0,63544,50.73,999.99,134,125266,1252.66,63544000.0
LIQUID1,05-Jun-2025,1053.42,170859,78.24,1053.42,176,218390,2300.57,179986287.78
LIQUIDADD,05-Jun-2025,1075.65,384731,65.00,1075.64,497,591934,6367.12,413835900.15000004
LIQUIDBEES,05-Jun-2025,1000.0,1570946,73.45,1000.0,6623,2138788,21387.91,1570946000.0
LIQUIDBETF,05-Jun-2025,1033.47,69657,85.51,1033.46,27,81458,841.84,71988419.79
LIQUIDCASE,05-Jun-2025,108.89,5271539,70.49,108.88,6576,7478844,8143.68,574017881.71
LIQUIDETF,05-Jun-2025,1000.0,71458,70.07,999.99,221,101979,1019.79,71458000.0
LIQUIDIETF,05-Jun-2025,1000.0,471025,92.26,999.99,282,510531,5105.31,471025000.0
LIQUIDPLUS,05-Jun-2025,1035.48,16116,78.04,1035.47,57,20651,213.84,16687795.68
LIQUIDSBI,05-Jun-2025,1000.0,12632,64.75,1000.0,40,19510,195.1,12632000.0
LIQUIDSHRI,05-Jun-2025,1055.96,10949,61.35,1055.96,37,17846,188.45,11561706.040000001
LLOYDSENGG,05-Jun-2025,60.68,1865612,34.42,60.49,19231,5419972,3289.02,113205336.16
LLOYDSENT,05-Jun-2025,66.28,5945602,77.99,65.1,20083,7623629,5052.91,394074500.56
LLOYDSME,05-Jun-2025,1524.91,307801,51.85,1527.6,26970,593689,9053.21,469368822.91
LMW,05-Jun-2025,16558.81,769,40.88,16496.0,922,1881,311.47,12733724.89
LODHA,05-Jun-2025,1463.87,861788,56.39,1461.7,47198,1528240,22371.46,1261545599.56
LORDSCHLO,05-Jun-2025,164.78,8426,40.34,164.42,708,20886,34.42,1388436.28
LOTUSEYE,05-Jun-2025,70.94,4272,45.78,70.55,248,9332,6.62,303055.68
LOVABLE,05-Jun-2025,100.2,21836,35.02,99.37,1964,62360,62.49,2187967.2
LOWVOL,05-Jun-2025,199.32,277,68.91,199.6,10,402,0.8,55211.64
LOWVOL1,05-Jun-2025,20.34,66530,95.41,20.32,230,69733,14.18,1353220.2
LOWVOLIETF,05-Jun-2025,21.44,277665,47.05,21.45,1468,590135,126.54,5953137.600000001
LPDC,05-Jun-2025,8.57,45027,81.10,8.45,255,55520,4.76,385881.39
LT,05-Jun-2025,3647.41,793588,54.12,3642.6,116020,1466416,53486.19,2894540807.08
LTF,05-Jun-2025,180.2,6453723,40.49,183.36,77249,15938143,28721.23,1162960884.6
LTFOODS,05-Jun-2025,457.1,648724,41.14,456.55,38819,1576693,7207.08,296531740.40000004
LTGILTBEES,05-Jun-2025,28.96,2462372,80.25,28.97,1515,3068242,888.69,71310293.12
LTIM,05-Jun-2025,5178.67,109001,50.02,5181.5,23765,217932,11285.98,564480208.67
LTTS,05-Jun-2025,4326.85,42620,43.37,4325.3,18069,98278,4252.35,184410347.00000003
LUMAXIND,05-Jun-2025,3061.16,20575,36.11,3021.4,11135,56975,1744.1,62983367.0
LUMAXTECH,05-Jun-2025,977.29,213844,36.34,976.35,22924,588419,5750.58,208987602.76
LUPIN,05-Jun-2025,1982.58,626926,55.47,1995.2,50397,1130246,22408.06,1242930949.08
LUXIND,05-Jun-2025,1528.18,14979,48.50,1527.2,4217,30884,471.96,22890608.220000003
LXCHEM,05-Jun-2025,206.74,235795,51.49,204.76,9711,457982,946.83,48748258.300000004
LYKALABS,05-Jun-2025,118.15,16646,49.68,117.24,925,33507,39.59,1966724.9000000001
M&M,05-Jun-2025,3049.4,1583830,45.19,3041.6,143954,3504632,106870.29,4829731202.0
M&MFIN,05-Jun-2025,262.3,269768,46.56,262.65,9245,579430,1519.82,70760146.4
MAANALU,05-Jun-2025,121.07,44211,56.26,119.58,1180,78584,95.15,5352625.77
MADHAV,05-Jun-2025,49.5,67858,17.45,49.46,6159,388858,192.5,3358971.0
MADHUCON,05-Jun-2025,8.41,25675,61.72,8.64,172,41600,3.5,215926.75
MADRASFERT,05-Jun-2025,96.72,340767,24.54,96.16,12537,1388855,1343.23,32958984.24
MAFANG,05-Jun-2025,136.99,275220,61.59,136.35,7632,446865,612.16,37702387.800000004
MAGADSUGAR,05-Jun-2025,760.76,15321,36.45,750.05,4133,42029,319.74,11655603.959999999
MAGNUM,05-Jun-2025,26.62,16513,64.25,26.55,386,25701,6.84,439576.06
MAHABANK,05-Jun-2025,56.32,5533158,46.74,55.91,28570,11838285,6667.87,311627458.56
MAHAPEXLTD,05-Jun-2025,115.95,2649,43.40,115.05,331,6103,7.08,307151.55
MAHEPC,05-Jun-2025,141.65,63637,53.92,140.33,2767,118024,167.18,9014181.05
MAHESHWARI,05-Jun-2025,58.74,8090,62.04,58.61,267,13039,7.66,475206.60000000003
MAHKTECH,05-Jun-2025,22.37,713146,67.28,22.28,5289,1059922,237.14,15953076.020000001
MAHLIFE,05-Jun-2025,329.15,308207,66.63,326.95,24592,462543,1522.46,101446334.05
MAHLOG,05-Jun-2025,328.22,30044,52.25,326.1,4190,57499,188.72,9861041.680000002
MAHSCOOTER,05-Jun-2025,13531.9,2954,27.71,13542.0,4450,10662,1442.77,39973232.6
MAHSEAMLES,05-Jun-2025,673.96,66526,47.42,671.3,8882,140282,945.44,44835862.96
MAITHANALL,05-Jun-2025,1090.92,81112,57.35,1074.0,11706,141429,1542.87,88486703.04
MAKEINDIA,05-Jun-2025,143.76,7871,58.00,143.7,317,13570,19.51,1131534.96
MALLCOM,05-Jun-2025,1102.92,6523,60.51,1101.4,1489,10780,118.9,7194347.16
MALUPAPER,05-Jun-2025,39.45,10994,40.82,39.35,582,26934,10.62,433713.30000000005
MAMATA,05-Jun-2025,464.24,152115,35.30,459.45,12638,430974,2000.74,70617867.6
MANAKALUCO,05-Jun-2025,27.06,13844,64.36,27.04,385,21509,5.82,374618.63999999996
MANAKCOAT,05-Jun-2025,117.34,67037,66.74,118.19,423,100452,117.87,7866121.58
MANAKSIA,05-Jun-2025,69.93,15856,56.31,69.87,587,28156,19.69,1108810.08
MANALIPETC,05-Jun-2025,59.31,112132,47.36,59.1,2810,236744,140.41,6650548.92
MANAPPURAM,05-Jun-2025,234.48,2872413,54.68,234.58,31959,5253339,12318.09,673523400.24
MANBA,05-Jun-2025,135.57,35713,65.36,135.46,1430,54639,74.07,4841611.41
MANCREDIT,05-Jun-2025,197.47,32126,37.74,197.86,2166,85126,168.1,6343921.22
