SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FINEORG,19-Jun-2025,4576.42,5491,49.03,4541.5,3119,11199,512.51,25129122.22
FINIETF,19-Jun-2025,29.74,309950,46.21,29.6,2685,670686,199.47,9217913.0
FINOPB,19-Jun-2025,290.64,257739,11.75,282.6,40509,2193085,6374.0,74909262.96
FINPIPE,19-Jun-2025,226.45,1207794,47.85,221.25,37117,2524000,5715.59,273504951.3
FIRSTCRY,19-Jun-2025,356.6,741797,25.65,347.85,51250,2891605,10311.46,264524810.20000002
FIVESTAR,19-Jun-2025,749.96,86418,33.36,744.4,14843,259079,1942.98,64810043.28
FLAIR,19-Jun-2025,251.26,30081,53.67,250.2,3041,56045,140.82,7558152.06
FLUOROCHEM,19-Jun-2025,3477.66,31322,52.59,3446.6,10334,59564,2071.43,108927266.52
FMCGIETF,19-Jun-2025,57.91,499716,53.72,57.82,17190,930196,538.69,28938553.56
FMGOETZE,19-Jun-2025,517.6,120334,41.65,517.1,18472,288899,1495.35,62284878.400000006
FOODSIN,19-Jun-2025,101.77,335633,43.03,99.14,11422,779986,793.81,34157370.41
FORCEMOT,19-Jun-2025,13806.02,23776,23.14,13705.0,22778,102737,14183.89,328251931.52
FORTIS,19-Jun-2025,751.89,442773,58.89,748.1,33427,751819,5652.88,332916590.96999997
FOSECOIND,19-Jun-2025,4527.56,1755,56.05,4483.4,1197,3131,141.76,7945867.800000001
FSL,19-Jun-2025,376.74,355431,40.54,371.9,22505,876845,3303.44,133905074.94
FUSION,19-Jun-2025,191.73,520995,42.06,188.73,21214,1238734,2375.02,99890371.35
GABRIEL,19-Jun-2025,599.09,98541,40.08,592.2,21183,245848,1472.85,59034927.690000005
GAEL,19-Jun-2025,112.76,198518,42.00,112.56,10309,472652,532.97,22384889.68
GAIL,19-Jun-2025,181.87,12117493,64.79,180.41,106779,18702293,34014.62,2203808451.91
GALAPREC,19-Jun-2025,864.71,12926,49.48,854.75,3625,26126,225.92,11177241.46
GALAXYSURF,19-Jun-2025,2500.35,9194,47.49,2495.1,3966,19358,484.02,22988217.9
GALLANTT,19-Jun-2025,467.83,143529,32.97,470.6,23043,435302,2036.47,67147172.07
GANDHAR,19-Jun-2025,172.25,80692,30.89,169.56,7667,261249,450.01,13899197.0
GANDHITUBE,19-Jun-2025,702.52,730,66.12,695.4,221,1104,7.76,512839.6
GANECOS,19-Jun-2025,1490.47,147695,87.26,1485.2,6695,169263,2522.81,220134966.65
GANESHBE,19-Jun-2025,98.89,206206,38.27,98.15,6652,538807,532.8,20391711.34
GANESHHOUC,19-Jun-2025,945.17,42785,52.10,937.2,9273,82125,776.22,40439098.449999996
GANGAFORGE,19-Jun-2025,4.15,275402,76.27,4.1,587,361077,14.97,1142918.3
GANGESSECU,19-Jun-2025,166.44,2950,71.85,163.37,482,4106,6.83,490998.0
GARFIBRES,19-Jun-2025,855.18,33931,62.98,852.95,6200,53877,460.75,29017112.58
GARUDA,19-Jun-2025,121.08,380649,37.67,117.57,12805,1010398,1223.36,46088980.92
GATECHDVR,19-Jun-2025,0.95,337304,81.49,0.95,310,413912,3.94,320438.8
GATEWAY,19-Jun-2025,62.23,688428,56.37,61.64,10765,1221307,760.04,42840874.44
GEECEE,19-Jun-2025,387.36,2532,83.04,387.1,112,3049,11.81,980795.52
GEEKAYWIRE,19-Jun-2025,70.03,57715,64.17,69.68,1176,89935,62.98,4041781.45
GENESYS,19-Jun-2025,652.07,113679,48.06,647.6,12614,236541,1542.42,74126665.53
GENUSPAPER,19-Jun-2025,18.85,90758,52.05,18.68,844,174352,32.86,1710788.3
GENUSPOWER,19-Jun-2025,355.36,408792,47.10,350.95,27167,867888,3084.16,145268325.12
GEOJITFSL,19-Jun-2025,79.85,286036,38.69,78.54,7521,739220,590.3,22839974.599999998
GEPIL,19-Jun-2025,303.85,168993,40.45,299.05,14414,417804,1269.5,51348523.050000004
GESHIP,19-Jun-2025,956.94,290469,34.72,956.2,39759,836521,8004.98,277961404.86
GFLLIMITED,19-Jun-2025,61.62,41663,55.01,60.84,1696,75740,46.67,2567274.06
GHCL,19-Jun-2025,593.83,89372,62.16,589.65,9577,143787,853.85,53071774.760000005
GHCLTEXTIL,19-Jun-2025,90.03,45201,52.52,89.69,1406,86057,77.48,4069446.0300000003
GICHSGFIN,19-Jun-2025,187.43,51972,56.66,185.57,2566,91731,171.93,9741111.96
GICRE,19-Jun-2025,373.95,242188,34.03,370.95,19949,711755,2661.64,90566202.6
GILLANDERS,19-Jun-2025,141.66,175286,24.08,135.13,10958,727859,1031.12,24831014.759999998
GILLETTE,19-Jun-2025,10473.06,10177,33.35,10390.0,9092,30514,3195.75,106584331.61999999
GILT5YBEES,19-Jun-2025,62.44,143937,95.05,62.42,284,151440,94.56,8987426.28
GIPCL,19-Jun-2025,193.02,95099,49.76,190.76,5921,191132,368.92,18356008.98
GKWLIMITED,19-Jun-2025,1883.15,285,61.96,1857.1,123,460,8.66,536697.75
GLAND,19-Jun-2025,1713.82,31823,39.31,1707.2,10799,80946,1387.27,54538893.86
GLAXO,19-Jun-2025,3225.55,31245,46.58,3199.2,15968,67083,2163.8,100782309.75
GLENMARK,19-Jun-2025,1645.25,480555,62.18,1639.2,29614,772902,12716.17,790633113.75
GLOBAL,19-Jun-2025,62.46,30484,54.75,62.72,1319,55680,34.78,1904030.6400000001
GLOBALVECT,19-Jun-2025,213.35,7659,57.14,207.8,1165,13405,28.6,1634047.65
GLOBUSSPR,19-Jun-2025,940.44,28150,40.13,938.9,7479,70146,659.68,26473386.0
GLOSTERLTD,19-Jun-2025,692.92,610,60.82,688.75,282,1003,6.95,422681.19999999995
GMBREW,19-Jun-2025,715.76,22153,39.87,708.1,4534,55567,397.73,15856231.28
GMDCLTD,19-Jun-2025,388.33,635469,39.19,383.45,32959,1621540,6296.92,246771676.76999998
GMMPFAUDLR,19-Jun-2025,1160.22,35179,55.04,1152.6,6719,63920,741.61,40815379.38
GMRAIRPORT,19-Jun-2025,81.27,8334213,64.33,80.55,29432,12955527,10528.73,677321490.51
GMRP&UI,19-Jun-2025,104.6,449505,51.78,103.45,10136,868186,908.16,47018223.0
GNA,19-Jun-2025,312.44,26284,54.15,310.6,2374,48538,151.65,8212172.96
GNFC,19-Jun-2025,524.33,195089,40.06,519.35,17316,486971,2553.35,102291015.37
GOACARBON,19-Jun-2025,471.33,12774,56.81,467.7,1169,22486,105.98,6020769.42
GOCLCORP,19-Jun-2025,364.78,50004,30.55,357.8,4316,163706,597.17,18240459.119999997
GOCOLORS,19-Jun-2025,854.24,38102,57.75,855.05,8161,65979,563.62,32548252.48
GODFRYPHLP,19-Jun-2025,8121.0,9096,36.77,8050.0,7419,24740,2009.14,73868616.0
GODHA,19-Jun-2025,0.49,9045919,48.25,0.48,2151,18748008,92.39,4432500.31
GODIGIT,19-Jun-2025,340.57,1140442,84.38,338.2,10969,1351483,4602.72,388400331.94
GODREJAGRO,19-Jun-2025,753.36,41286,50.04,744.3,7612,82501,621.53,31103220.96
GODREJCP,19-Jun-2025,1195.91,463282,66.37,1194.0,26294,698066,8348.25,554043576.62
GODREJIND,19-Jun-2025,1354.12,62213,23.00,1336.5,22605,270486,3662.7,84243867.55999999
GODREJPROP,19-Jun-2025,2417.24,504516,55.90,2380.1,44806,902612,21818.28,1219536255.84
GOKEX,19-Jun-2025,899.17,63998,51.10,894.65,9158,125235,1126.07,57545081.66
GOKUL,19-Jun-2025,45.48,152930,76.92,45.08,1472,198809,90.42,6955256.399999999
GOKULAGRO,19-Jun-2025,297.28,194613,20.45,292.21,24746,951668,2829.12,57854552.63999999
GOLD1,19-Jun-2025,83.21,296984,71.43,83.37,3040,415776,345.98,24712038.639999997
GOLD360,19-Jun-2025,97.56,846,38.91,97.75,136,2174,2.12,82535.76
GOLDBEES,19-Jun-2025,82.58,10191547,64.90,82.79,44488,15703694,12967.96,841617951.26
GOLDCASE,19-Jun-2025,15.67,1509271,68.45,15.71,3202,2204841,345.54,23650276.57
GOLDETF,19-Jun-2025,96.99,298771,78.98,97.15,2312,378289,366.91,28977799.29
GOLDETFADD,19-Jun-2025,97.03,123512,97.61,97.05,290,126539,122.78,11984369.36
GOLDIAM,19-Jun-2025,355.49,167187,41.17,348.9,8012,406134,1443.78,59433306.63
GOLDIETF,19-Jun-2025,85.19,3270661,55.49,85.51,14515,5894168,5021.43,278627610.59
GOLDSHARE,19-Jun-2025,83.58,105645,59.61,83.75,1530,177238,148.13,8829809.1
GOLDTECH,19-Jun-2025,64.56,48471,85.96,63.13,816,56391,36.4,3129287.7600000002
GOODLUCK,19-Jun-2025,1094.68,62647,31.07,1078.0,16904,201654,2207.47,68578417.96000001
GOPAL,19-Jun-2025,362.1,85046,60.27,357.25,3460,141102,510.93,30795156.6
GOYALALUM,19-Jun-2025,8.12,58165,70.32,8.04,671,82716,6.72,472299.79999999993
GPIL,19-Jun-2025,178.76,336753,43.61,177.57,11124,772271,1380.48,60197966.279999994
GPPL,19-Jun-2025,157.52,550848,49.16,156.61,12335,1120509,1764.97,86769576.96000001
GPTHEALTH,19-Jun-2025,145.69,125089,58.62,144.91,10336,213378,310.86,18224216.41
GPTINFRA,19-Jun-2025,124.14,61119,51.59,123.13,3032,118470,147.07,7587312.66
GRANULES,19-Jun-2025,484.72,514492,44.94,480.3,26053,1144928,5549.65,249384562.24
GRAPHITE,19-Jun-2025,545.48,195041,27.84,538.0,22605,700462,3820.85,106390964.68
GRASIM,19-Jun-2025,2694.31,327056,53.66,2693.2,54737,609547,16423.09,881190251.36
GRAVITA,19-Jun-2025,1673.49,120691,41.61,1650.0,26492,290085,4854.54,201975181.59
GREAVESCOT,19-Jun-2025,197.04,475268,45.47,193.37,17687,1045303,2059.64,93646806.72
GREENLAM,19-Jun-2025,236.07,8444,37.54,234.85,1602,22491,53.09,1993375.0799999998
GREENPANEL,19-Jun-2025,262.0,76458,51.56,261.5,6436,148278,388.49,20031996.0
GREENPLY,19-Jun-2025,311.87,24123,46.94,309.3,3743,51387,160.26,7523240.01
GREENPOWER,19-Jun-2025,13.49,1680857,34.73,13.27,10119,4839597,653.0,22674760.93
GRINDWELL,19-Jun-2025,1634.2,30785,39.36,1621.7,14599,78208,1278.07,50308847.0
GRINFRA,19-Jun-2025,1270.74,9630,44.64,1256.4,3689,21573,274.14,12237226.2
GRMOVER,19-Jun-2025,370.59,283488,33.57,372.25,18196,844449,3129.43,105057817.91999999
GROWWDEFNC,19-Jun-2025,87.95,262065,47.43,87.14,4878,552508,485.94,23048616.75
GROWWEV,19-Jun-2025,28.83,126132,71.32,28.73,2405,176852,50.99,3636385.5599999996
GROWWGOLD,19-Jun-2025,97.74,52161,53.00,97.77,1723,98424,96.2,5098216.14
GROWWLIQID,19-Jun-2025,104.51,43614,77.32,104.5,156,56404,58.95,4558099.140000001
GROWWLOVOL,19-Jun-2025,9.99,92449,53.48,9.97,717,172868,17.28,923565.51
GROWWMOM50,19-Jun-2025,10.75,188364,44.53,10.74,1144,422963,45.46,2024913.0
GROWWN200,19-Jun-2025,11.11,87450,58.57,11.09,897,149308,16.58,971569.5
GROWWRAIL,19-Jun-2025,37.43,595395,86.54,37.19,5474,688029,257.55,22285634.85
GROWWSLVR,19-Jun-2025,107.44,55636,54.73,106.35,1494,101660,109.23,5977531.84
GRPLTD,19-Jun-2025,2728.73,1998,51.24,2705.8,1145,3899,106.39,5452002.54
GRSE,19-Jun-2025,3191.35,469397,19.49,3138.9,126835,2408455,76862.35,1498010115.95
GRWRHITECH,19-Jun-2025,4095.67,29227,58.70,4040.4,6082,49789,2039.19,119704147.09
GSEC10ABSL,19-Jun-2025,109.67,3567,97.19,109.67,12,3670,4.02,391192.89
GSEC10IETF,19-Jun-2025,258.22,1222,55.00,257.4,11,2222,5.74,315544.84
GSEC10YEAR,19-Jun-2025,29.2,15616,90.03,29.2,21,17345,5.06,455987.2
GSEC5IETF,19-Jun-2025,62.58,50,100.00,62.67,4,50,0.03,3129.0
GSFC,19-Jun-2025,195.52,637047,51.23,193.26,15661,1243603,2431.5,124555429.44000001
GSLSU,19-Jun-2025,121.68,43158,35.87,121.61,1876,120314,146.4,5251465.44
GSPL,19-Jun-2025,318.03,136437,46.45,314.6,21116,293750,934.21,43391059.11
GSS,19-Jun-2025,34.76,22151,73.60,34.61,385,30096,10.46,769968.76
GTL,19-Jun-2025,10.11,584444,48.31,9.94,3423,1209886,122.36,5908728.84
GTLINFRA,19-Jun-2025,1.75,40422193,29.59,1.71,33083,136588784,2395.14,70738837.75
GTPL,19-Jun-2025,127.56,358250,6.18,124.54,54844,5800218,7399.01,45698370.0
GUFICBIO,19-Jun-2025,359.39,11385,51.82,358.5,1974,21970,78.96,4091655.15
GUJALKALI,19-Jun-2025,575.4,15750,51.43,573.1,2358,30627,176.23,9062550.0
GUJAPOLLO,19-Jun-2025,368.61,15205,73.76,374.9,1154,20615,75.99,5604715.05
GUJGASLTD,19-Jun-2025,457.52,272418,56.10,453.85,21039,485620,2221.79,124636683.36
GUJTHEM,19-Jun-2025,318.91,28666,43.18,315.05,4140,66380,211.69,9141874.06
GULFOILLUB,19-Jun-2025,1203.12,28461,46.93,1203.8,7504,60645,729.63,34241998.32
GULFPETRO,19-Jun-2025,44.83,61725,47.79,44.45,1566,129165,57.9,2767131.75
GULPOLY,19-Jun-2025,176.6,67320,44.52,175.83,3444,151197,267.02,11888712.0
GVPTECH,19-Jun-2025,10.07,28842,84.58,10.05,275,34102,3.43,290438.94
GVT&D,19-Jun-2025,2382.45,164581,60.75,2354.8,29782,270930,6454.77,392106003.45
HAL,19-Jun-2025,4939.26,542669,31.13,4902.3,114190,1743152,86098.88,2680383284.94
HAPPSTMNDS,19-Jun-2025,631.26,334989,25.33,618.9,41181,1322638,8349.3,211465156.14
HAPPYFORGE,19-Jun-2025,957.27,5614,45.93,960.15,2076,12224,117.02,5374113.78
HARIOMPIPE,19-Jun-2025,388.39,58667,44.19,385.05,5338,132763,515.64,22785676.13
HARRMALAYA,19-Jun-2025,209.35,22859,46.64,207.64,2094,49014,102.61,4785531.649999999
HARSHA,19-Jun-2025,387.89,60242,38.44,384.1,10033,156725,607.92,23367269.38
HATHWAY,19-Jun-2025,14.75,1334862,35.54,14.62,7370,3755557,553.85,19689214.5
HATSUN,19-Jun-2025,952.09,9532,53.18,948.55,2788,17925,170.66,9075321.88
HAVELLS,19-Jun-2025,1525.97,147956,44.89,1518.3,25720,329625,5029.97,225776417.32
HAVISHA,19-Jun-2025,2.28,129869,67.94,2.26,340,191144,4.35,296101.31999999995
HBLENGINE,19-Jun-2025,570.85,375492,38.49,563.55,26977,975577,5569.07,214349608.20000002
HBSL,19-Jun-2025,92.33,8453,70.48,90.85,414,11993,11.07,780465.49
HCG,19-Jun-2025,535.41,161949,78.13,535.4,5148,207283,1109.81,86709114.08999999
HCLTECH,19-Jun-2025,1707.25,1409660,56.06,1713.9,110611,2514527,42929.32,2406642035.0
HDFCAMC,19-Jun-2025,4909.97,128294,55.12,4877.5,21117,232762,11428.54,629919691.1800001
HDFCBANK,19-Jun-2025,1937.61,5083169,60.24,1935.3,202215,8438110,163497.33,9849199086.09
HDFCBSE500,19-Jun-2025,36.63,12204,57.41,36.24,379,21256,7.79,447032.52
HDFCGOLD,19-Jun-2025,85.15,3454914,80.82,85.34,5765,4275041,3640.05,294185927.1
HDFCGROWTH,19-Jun-2025,117.58,11147,64.79,117.93,521,17204,20.23,1310664.26
HDFCLIFE,19-Jun-2025,759.09,1988932,65.02,761.85,93032,3059158,23221.85,1509778391.88
HDFCLIQUID,19-Jun-2025,1015.93,1689,99.29,1015.92,18,1701,17.28,1715905.77
HDFCLOWVOL,19-Jun-2025,20.08,28502,92.69,20.07,111,30751,6.17,572320.1599999999
HDFCMID150,19-Jun-2025,21.3,290142,74.72,21.24,2299,388317,82.72,6180024.600000001
HDFCMOMENT,19-Jun-2025,31.33,95318,59.19,31.29,1275,161027,50.45,2986312.94
HDFCNEXT50,19-Jun-2025,67.06,32951,60.10,66.84,1344,54829,36.77,2209694.06
HDFCNIF100,19-Jun-2025,26.06,35199,57.22,25.88,610,61514,16.03,917285.94
HDFCNIFBAN,19-Jun-2025,56.77,26832,91.18,56.62,285,29428,16.71,1523252.6400000001
HDFCNIFIT,19-Jun-2025,40.33,36182,78.07,40.3,313,46344,18.69,1459220.0599999998
HDFCNIFTY,19-Jun-2025,275.69,38502,86.57,275.71,535,44476,122.62,10614616.38
HDFCPSUBK,19-Jun-2025,68.11,32875,61.00,68.14,450,53896,36.71,2239116.25
HDFCPVTBAN,19-Jun-2025,28.01,15868,92.00,27.92,149,17247,4.83,444462.68000000005
HDFCQUAL,19-Jun-2025,57.06,7418,69.87,56.9,260,10617,6.06,423271.08
HDFCSENSEX,19-Jun-2025,91.05,19122,75.22,91.06,335,25421,23.14,1741058.0999999999
HDFCSILVER,19-Jun-2025,104.62,1309222,68.94,104.29,4755,1898939,1986.63,136970805.64000002
HDFCSML250,19-Jun-2025,170.23,1033479,77.92,169.21,18188,1326320,2257.8,175929130.17
HDFCVALUE,19-Jun-2025,133.73,2528,73.68,134.11,85,3431,4.59,338069.44
HEADSUP,19-Jun-2025,10.24,18074,90.40,10.2,160,19994,2.05,185077.76
HEALTHADD,19-Jun-2025,140.34,650,91.55,140.72,12,710,1.0,91221.0
HEALTHIETF,19-Jun-2025,142.51,44148,61.02,142.33,1195,72346,103.1,6291531.4799999995
HEALTHY,19-Jun-2025,14.33,66275,64.93,14.3,1019,102065,14.63,949720.75
HEG,19-Jun-2025,493.63,136208,27.90,487.2,19796,488171,2409.74,67236355.04
HEIDELBERG,19-Jun-2025,195.02,48638,61.57,195.5,2749,78990,154.05,9485382.76
HEMIPROP,19-Jun-2025,134.47,223440,61.81,133.13,5394,361494,486.1,30045976.8
HERITGFOOD,19-Jun-2025,438.15,178494,62.36,435.35,7569,286231,1254.12,78207146.1
HEROMOTOCO,19-Jun-2025,4379.16,165986,38.99,4384.3,42272,425692,18641.72,726879251.76
HESTERBIO,19-Jun-2025,1784.52,1212,58.58,1768.9,531,2069,36.92,2162838.2399999998
HEUBACHIND,19-Jun-2025,585.86,27496,91.05,585.75,419,30198,176.92,16108806.56
HEXATRADEX,19-Jun-2025,181.74,5422,62.68,181.48,384,8650,15.72,985394.28
HEXT,19-Jun-2025,824.35,184221,57.56,824.2,19641,320038,2638.23,151862581.35
HFCL,19-Jun-2025,80.44,3898468,32.00,79.37,40772,12181342,9799.08,313592765.92
HGINFRA,19-Jun-2025,1018.57,32547,42.00,1017.4,7992,77487,789.26,33151397.790000003
HGS,19-Jun-2025,532.07,10053,53.17,530.45,2146,18909,100.61,5348899.710000001
HIKAL,19-Jun-2025,361.93,70302,47.51,359.75,9543,147976,535.56,25444402.86
HIMATSEIDE,19-Jun-2025,137.71,233448,46.91,137.1,7700,497655,685.3,32148124.080000002
HINDALCO,19-Jun-2025,640.67,2541101,57.85,641.35,90941,4392425,28140.79,1628007177.6699998
HINDCOMPOS,19-Jun-2025,488.57,3498,43.32,484.95,823,8075,39.45,1709017.8599999999
HINDCON,19-Jun-2025,35.56,17042,74.84,35.42,363,22771,8.1,606013.52
HINDCOPPER,19-Jun-2025,247.03,1462222,36.14,245.02,39332,4045652,9993.95,361212700.66
HINDOILEXP,19-Jun-2025,169.49,314240,47.04,167.61,9464,667965,1132.11,53260537.6
HINDPETRO,19-Jun-2025,391.54,1590293,46.91,390.0,35175,3390334,13274.36,622663321.22
HINDUNILVR,19-Jun-2025,2297.81,601344,49.51,2294.2,86978,1214549,27907.98,1381774256.6399999
HINDWAREAP,19-Jun-2025,290.81,87133,62.74,283.35,2530,138889,403.91,25339147.73
HINDZINC,19-Jun-2025,443.49,5194215,32.19,437.45,137762,16137205,71566.98,2303582410.35
HIRECT,19-Jun-2025,1245.84,25749,52.18,1228.8,7893,49349,614.81,32079134.159999996
HISARMETAL,19-Jun-2025,193.5,1490,71.22,192.52,191,2092,4.05,288315.0
HITECH,19-Jun-2025,97.59,726291,37.30,96.79,14856,1946959,1900.07,70878738.69
HITECHCORP,19-Jun-2025,187.01,2100,44.82,183.21,355,4685,8.76,392721.0
HLEGLAS,19-Jun-2025,430.66,61511,33.69,419.15,7740,182569,786.26,26490327.26
HLVLTD,19-Jun-2025,13.25,386707,47.89,13.11,2037,807535,107.01,5123867.75
HMAAGRO,19-Jun-2025,32.65,116742,44.23,32.43,2094,263954,86.18,3811626.3
HMVL,19-Jun-2025,84.32,23719,72.51,83.82,956,32713,27.58,1999986.0799999998
HNDFDS,19-Jun-2025,534.26,52519,68.06,533.6,7667,77161,412.24,28058800.94
HNGSNGBEES,19-Jun-2025,378.84,56580,73.83,378.12,3303,76633,290.31,21434767.2
HOMEFIRST,19-Jun-2025,1290.02,242749,66.36,1289.5,29758,365780,4718.65,313151064.98
HONASA,19-Jun-2025,305.57,93652,56.33,306.0,15641,166269,508.08,28617241.64
HONAUT,19-Jun-2025,37593.18,2111,58.53,37545.0,1377,3607,1355.99,79359202.98
HONDAPOWER,19-Jun-2025,2772.24,3432,59.60,2746.7,1144,5758,159.63,9514327.68
HPAL,19-Jun-2025,49.43,78354,60.63,48.98,2253,129229,63.88,3873038.22
HPIL,19-Jun-2025,132.82,2306,43.48,131.96,409,5304,7.04,306282.92
HPL,19-Jun-2025,519.98,105890,48.69,514.7,9526,217496,1130.94,55060682.2
HSCL,19-Jun-2025,447.33,333977,33.74,437.9,35764,989839,4427.87,149397931.41
HUBTOWN,19-Jun-2025,211.47,247560,44.18,206.23,14777,560296,1184.83,52351513.2
HUDCO,19-Jun-2025,219.68,1494096,37.39,217.66,36827,3996335,8779.2,328223009.28000003
HUHTAMAKI,19-Jun-2025,214.98,167835,34.23,211.31,14841,490259,1053.96,36081168.3
HYUNDAI,19-Jun-2025,1908.97,361982,67.38,1908.0,34109,537242,10255.8,691012778.54
ICEMAKE,19-Jun-2025,780.18,11015,41.92,769.8,2894,26278,205.02,8593682.7
ICICIB22,19-Jun-2025,108.48,160790,62.47,108.27,3156,257398,279.22,17442499.2
ICICIBANK,19-Jun-2025,1409.62,6010461,67.92,1411.3,342983,8849883,124749.98,8472466034.82
ICICIGI,19-Jun-2025,1928.65,758574,71.34,1927.5,45620,1063305,20507.43,1463023745.1000001
ICICIPRULI,19-Jun-2025,626.42,292792,54.21,623.35,14908,540121,3383.41,183410764.64
ICIL,19-Jun-2025,269.83,180608,64.17,270.0,6497,281444,759.42,48733456.64
ICRA,19-Jun-2025,6662.84,1496,43.24,6637.0,1453,3460,230.53,9967608.64
IDBI,19-Jun-2025,90.36,3532585,36.37,89.26,37207,9712483,8776.26,319204380.6
IDEA,19-Jun-2025,6.45,229365804,35.78,6.33,393913,641047602,41334.89,1479409435.8
IDEAFORGE,19-Jun-2025,585.99,479668,17.44,562.95,59731,2750332,16116.72,281080651.32
IDFCFIRSTB,19-Jun-2025,70.0,7045778,45.29,69.71,65636,15558407,10890.45,493204460.0
IDFNIFTYET,19-Jun-2025,270.87,276,75.41,269.65,31,366,0.99,74760.12
IEL,19-Jun-2025,25.12,1295339,60.33,24.08,7613,2147234,539.28,32538915.68
IEX,19-Jun-2025,181.96,1881318,32.93,178.85,48108,5713629,10396.59,342324623.28000003
IFBIND,19-Jun-2025,1562.37,16664,52.18,1562.2,5296,31936,498.96,26035333.68
IFCI,19-Jun-2025,58.8,3566554,33.71,57.46,37378,10579587,6221.25,209713375.2
IFGLEXPOR,19-Jun-2025,498.28,8687,51.81,497.9,1651,16768,83.55,4328558.359999999
IGARASHI,19-Jun-2025,469.36,18700,60.56,464.5,2004,30876,144.92,8777032.0
IGIL,19-Jun-2025,351.93,428896,55.34,346.85,25388,775057,2727.66,150941369.28
IGL,19-Jun-2025,203.55,347433,23.85,202.26,15757,1456780,2965.25,70719987.15
IGPL,19-Jun-2025,461.68,17504,48.35,456.3,2392,36199,167.13,8081246.72
IIFL,19-Jun-2025,478.44,637364,38.49,474.45,23937,1655917,7922.62,304940432.16
IIFLCAPS,19-Jun-2025,337.3,421525,61.48,337.25,20378,685623,2312.62,142180382.5
IKIO,19-Jun-2025,212.33,35068,55.89,210.8,2991,62750,133.23,7445988.44
IKS,19-Jun-2025,1651.63,3168282,42.66,1619.8,82460,7426224,122653.9,5232829599.660001
IMAGICAA,19-Jun-2025,67.24,269832,41.33,66.26,7056,652921,439.0,18143503.68
IMFA,19-Jun-2025,718.15,37667,44.02,717.4,6211,85567,614.5,27050556.05
IMPAL,19-Jun-2025,1065.05,1375,55.83,1064.6,530,2463,26.23,1464443.75
INDBANK,19-Jun-2025,34.38,22316,76.13,33.87,498,29312,10.08,767224.0800000001
INDGN,19-Jun-2025,575.63,455182,53.80,573.65,37780,846079,4870.27,262016414.66
INDHOTEL,19-Jun-2025,750.86,1371213,60.59,747.3,86507,2263163,16993.2,1029588993.1800001
INDIACEM,19-Jun-2025,321.27,58635,28.88,319.6,8550,203049,652.33,18837666.45
INDIAGLYCO,19-Jun-2025,1853.75,60819,42.78,1815.0,15331,142152,2635.15,112743221.25
INDIAMART,19-Jun-2025,2445.66,29239,57.53,2441.9,13665,50827,1243.05,71508652.74
INDIANB,19-Jun-2025,615.44,2820106,61.00,615.15,80038,4623484,28454.96,1735606036.64
INDIANCARD,19-Jun-2025,286.65,8682,65.91,281.25,1174,13172,37.76,2488695.3
INDIANHUME,19-Jun-2025,402.8,35041,50.83,397.5,6681,68942,277.7,14114514.8
INDIASHLTR,19-Jun-2025,880.18,74558,55.45,871.25,12004,134457,1183.46,65624460.44
INDIGO,19-Jun-2025,5282.03,366591,58.97,5271.0,43376,621641,32835.27,1936344659.73
INDIGOPNTS,19-Jun-2025,1120.62,72775,44.19,1120.6,15609,164699,1845.65,81553120.49999999
INDNIPPON,19-Jun-2025,711.8,12300,68.21,708.95,1617,18032,128.35,8755140.0
INDOAMIN,19-Jun-2025,145.54,44159,47.12,143.46,3011,93708,136.38,6426900.859999999
INDOBORAX,19-Jun-2025,194.57,41915,54.03,195.9,1845,77584,150.96,8155401.55
INDOCO,19-Jun-2025,281.39,11647,49.24,281.55,2280,23655,66.56,3277349.3299999996
INDOSTAR,19-Jun-2025,321.83,169694,43.02,322.4,11829,394476,1269.54,54612620.019999996
INDOTECH,19-Jun-2025,1986.65,14224,59.56,1981.3,3480,23880,474.41,28258109.6
INDOUS,19-Jun-2025,154.43,1843,38.60,153.82,578,4775,7.37,284614.49
INDOWIND,19-Jun-2025,19.56,115761,54.39,19.35,1823,212822,41.63,2264285.1599999997
INDRAMEDCO,19-Jun-2025,393.18,70212,50.53,388.1,11822,138942,546.29,27605954.16
INDSWFTLAB,19-Jun-2025,103.08,116646,57.64,101.49,2820,202355,208.59,12023869.68
INDSWFTLTD,19-Jun-2025,15.82,50309,43.78,15.55,1342,114909,18.18,795888.38
INDTERRAIN,19-Jun-2025,36.86,20641,64.00,36.54,636,32254,11.89,760827.26
INDUSINDBK,19-Jun-2025,840.66,1878558,43.05,837.5,82216,4363823,36685.13,1579228568.28
INDUSTOWER,19-Jun-2025,390.82,1209173,52.04,389.65,52931,2323401,9080.21,472568991.86
INFIBEAM,19-Jun-2025,21.55,3923580,36.30,21.45,20931,10808298,2329.13,84553149.0
INFOBEAN,19-Jun-2025,373.84,10286,51.93,370.95,1264,19807,74.05,3845318.2399999998
INFRABEES,19-Jun-2025,925.54,6817,71.93,924.36,424,9477,87.71,6309406.18
INFRAIETF,19-Jun-2025,92.04,25123,66.70,91.9,766,37664,34.66,2312320.92
INFY,19-Jun-2025,1618.85,2482106,48.22,1618.4,162048,5147760,83334.5,4018157298.1
