SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BHARTIHEXA,03-Jun-2025,1902.56,230670,40.71,1887.2,59265,566663,10781.09,438863515.2
BHEL,03-Jun-2025,256.13,3880255,38.03,252.95,68851,10202467,26131.97,993849713.15
BIGBLOC,03-Jun-2025,63.05,79930,62.43,62.63,2103,128026,80.72,5039586.5
BIKAJI,03-Jun-2025,761.87,51732,47.96,759.55,9075,107864,821.79,39413058.84
BIOCON,03-Jun-2025,336.97,937530,30.13,337.2,35065,3111241,10484.09,315919484.1
BIOFILCHEM,03-Jun-2025,49.06,8012,50.96,48.58,296,15721,7.71,393068.72000000003
BIRLACABLE,03-Jun-2025,184.67,31531,46.91,182.34,2272,67217,124.13,5822829.77
BIRLACORPN,03-Jun-2025,1385.47,35550,53.75,1370.4,9754,66143,916.39,49253458.5
BIRLAMONEY,03-Jun-2025,202.11,266596,62.71,198.92,3146,425096,859.17,53881717.56
BIRLANU,03-Jun-2025,2268.06,6186,61.46,2252.9,1650,10065,228.28,14030219.16
BLACKBUCK,03-Jun-2025,426.08,18097552,70.47,444.55,105285,25679545,109414.43,7711004956.16
BLAL,03-Jun-2025,207.23,29490,40.81,206.58,1915,72268,149.76,6111212.699999999
BLBLIMITED,03-Jun-2025,14.84,18749,87.91,14.79,270,21328,3.17,278235.16
BLISSGVS,03-Jun-2025,134.85,253497,49.18,133.16,9259,515433,695.07,34184070.449999996
BLKASHYAP,03-Jun-2025,68.29,217452,44.43,68.68,4380,489463,334.26,14849797.080000002
BLS,03-Jun-2025,411.18,776051,37.01,406.05,21054,2097042,8622.57,319096650.18
BLSE,03-Jun-2025,206.87,192649,57.79,203.25,5908,333380,689.66,39853298.63
BLUEDART,03-Jun-2025,6434.71,5699,53.02,6397.5,3708,10749,691.67,36671412.29
BLUEJET,03-Jun-2025,911.76,281553,58.68,886.95,24593,479848,4375.04,256708763.28
BLUESTARCO,03-Jun-2025,1542.89,341978,56.95,1543.2,39938,600521,9265.36,527634436.42
BODALCHEM,03-Jun-2025,76.27,199270,38.72,75.04,5224,514580,392.45,15198322.899999999
BOMDYEING,03-Jun-2025,155.35,582500,35.59,153.18,22313,1636796,2542.74,90491375.0
BOROLTD,03-Jun-2025,368.73,81728,63.00,371.25,7095,129737,478.38,30135565.44
BORORENEW,03-Jun-2025,548.14,180361,53.00,542.25,12340,340324,1865.45,98863078.53999999
BOROSCI,03-Jun-2025,141.21,14899,70.07,139.64,667,21262,30.02,2103887.79
BOSCHLTD,03-Jun-2025,31346.06,5213,48.55,31355.0,5800,10737,3365.63,163407010.78
BPCL,03-Jun-2025,312.61,5068342,64.54,309.75,63449,7853488,24550.91,1584414392.6200001
BPL,03-Jun-2025,83.64,45093,47.74,82.95,1688,94457,79.01,3771578.52
BRIGADE,03-Jun-2025,1214.37,332988,42.55,1231.9,56186,782498,9502.41,404370637.55999994
BRITANNIA,03-Jun-2025,5581.9,96478,57.93,5575.5,34176,166545,9296.38,538530548.1999999
BSE,03-Jun-2025,2740.6,2053250,23.70,2764.9,280223,8663975,237444.7,5627136950.0
BSE500IETF,03-Jun-2025,38.29,109896,89.01,38.24,792,123458,47.27,4207917.84
BSHSL,03-Jun-2025,137.58,19888,21.34,135.26,2980,93200,128.23,2736191.04
BSLGOLDETF,03-Jun-2025,86.12,287620,78.85,86.0,897,364758,314.12,24769834.400000002
BSLNIFTY,03-Jun-2025,28.39,167138,60.12,28.3,4972,277987,78.93,4745047.82
BSLSENETFG,03-Jun-2025,80.72,526,82.19,80.33,109,640,0.52,42458.72
BSOFT,03-Jun-2025,396.56,548099,40.84,397.4,28072,1342091,5322.19,217354139.44
BTML,03-Jun-2025,8.0,1406194,94.37,8.0,712,1490117,119.23,11249552.0
BUTTERFLY,03-Jun-2025,755.34,4617,50.11,747.3,1323,9214,69.6,3487404.7800000003
BVCL,03-Jun-2025,38.03,71735,69.75,37.7,1175,102845,39.12,2728082.0500000003
CAMLINFINE,03-Jun-2025,243.0,417269,49.95,242.51,9952,835386,2030.02,101396367.0
CAMPUS,03-Jun-2025,296.56,217089,51.06,297.35,15689,425143,1260.8,64379913.84
CAMS,03-Jun-2025,4196.01,563459,39.42,4194.4,86839,1429249,59971.4,2364279598.59
CANBK,03-Jun-2025,116.32,13732320,46.05,115.91,103022,29821086,34686.48,1597343462.3999999
CANFINHOME,03-Jun-2025,788.59,74444,49.82,782.85,14270,149421,1178.31,58705793.96
CANTABIL,03-Jun-2025,235.55,40737,30.01,235.29,5090,135734,319.72,9595600.35
CAPACITE,03-Jun-2025,335.77,184144,50.80,331.2,9016,362465,1217.04,61830030.879999995
CAPITALSFB,03-Jun-2025,295.67,7609,44.91,293.55,762,16941,50.09,2249753.0300000003
CAPLIPOINT,03-Jun-2025,2170.29,38189,50.41,2169.0,15533,75754,1644.08,82881204.81
CARBORUNIV,03-Jun-2025,983.43,133043,76.42,976.2,9788,174094,1712.1,130838477.49
CARERATING,03-Jun-2025,1796.61,35360,48.80,1790.8,9660,72454,1301.72,63528129.599999994
CARRARO,03-Jun-2025,452.94,46133,41.82,454.4,7496,110323,499.7,20895481.02
CARTRADE,03-Jun-2025,1520.92,39919,34.89,1513.4,14660,114414,1740.14,60713605.480000004
CARYSIL,03-Jun-2025,880.63,80682,45.71,873.6,14596,176500,1554.31,71050989.66
CASHIETF,03-Jun-2025,1013.27,103109,95.75,1013.25,22,107682,1091.11,104477256.42999999
CASTROLIND,03-Jun-2025,221.0,2253135,32.56,217.47,86127,6920488,15294.45,497942835.0
CCCL,03-Jun-2025,20.21,270023,64.20,19.98,1811,420602,85.02,5457164.83
CCHHL,03-Jun-2025,17.94,154873,46.94,18.1,1854,329907,59.18,2778421.62
CCL,03-Jun-2025,891.59,149691,26.68,891.0,24408,561069,5002.41,133462998.69
CDSL,03-Jun-2025,1709.88,2870435,23.09,1708.9,332185,12431994,212572.62,4908099397.8
CEATLTD,03-Jun-2025,3643.6,98368,43.04,3653.4,41345,228571,8328.22,358413644.8
CEIGALL,03-Jun-2025,249.66,64393,53.75,249.0,3787,119795,299.08,16076356.379999999
CELEBRITY,03-Jun-2025,13.05,38756,79.75,13.01,438,48598,6.34,505765.80000000005
CELLO,03-Jun-2025,607.19,150881,63.74,601.1,15924,236714,1437.31,91613434.39000002
CENTENKA,03-Jun-2025,465.66,17610,59.91,463.25,1908,29395,136.88,8200272.600000001
CENTEXT,03-Jun-2025,20.73,61423,60.21,20.56,949,102013,21.15,1273298.79
CENTRALBK,03-Jun-2025,40.08,11611376,50.59,40.14,45051,22953077,9200.61,465383950.08
CENTRUM,03-Jun-2025,33.45,605992,61.73,32.75,4837,981711,328.41,20270432.400000002
CENTUM,03-Jun-2025,2514.92,9246,48.63,2498.6,3915,19014,478.19,23252950.32
CENTURYPLY,03-Jun-2025,782.28,13963,45.24,782.95,4943,30866,241.46,10922975.639999999
CERA,03-Jun-2025,6521.04,18373,66.69,6536.5,4830,27548,1796.42,119811067.92
CESC,03-Jun-2025,162.26,1176810,41.42,161.46,23843,2841040,4609.87,190949190.6
CEWATER,03-Jun-2025,593.75,21416,52.63,594.9,2884,40688,241.59,12715750.0
CGCL,03-Jun-2025,152.64,452887,47.24,151.48,13601,958754,1463.4,69128671.67999999
CGPOWER,03-Jun-2025,683.1,962870,51.93,678.35,52878,1854132,12665.57,657736497.0
CHALET,03-Jun-2025,917.65,16409,48.16,912.45,4445,34072,312.66,15057718.85
CHAMBLFERT,03-Jun-2025,565.79,1225054,32.39,561.9,66216,3782716,21402.38,693123302.66
CHEMCON,03-Jun-2025,201.53,25531,62.02,199.78,1785,41168,82.96,5145262.43
CHEMFAB,03-Jun-2025,766.48,3831,68.88,755.85,605,5562,42.63,2936384.88
CHEMPLASTS,03-Jun-2025,429.2,14494,46.03,429.75,2597,31486,135.14,6220824.8
CHENNPETRO,03-Jun-2025,658.08,477038,41.75,651.15,41370,1142703,7519.85,313929167.04
CHEVIOT,03-Jun-2025,1093.25,2343,77.81,1089.9,393,3011,32.92,2561484.75
CHOICEIN,03-Jun-2025,705.4,79752,31.24,705.2,8332,255299,1800.87,56257060.8
CHOLAFIN,03-Jun-2025,1580.03,455667,52.93,1566.3,55502,860899,13602.48,719967530.01
CHOLAHLDNG,03-Jun-2025,1897.37,59811,50.62,1898.7,29106,118163,2241.99,113483597.07
CIEINDIA,03-Jun-2025,445.24,46371,58.51,444.8,9421,79247,352.84,20646224.04
CIFL,03-Jun-2025,36.94,44369,28.77,37.26,1425,154233,56.97,1638990.8599999999
CIGNITITEC,03-Jun-2025,1588.71,31729,51.20,1580.7,5222,61971,984.54,50408179.59
CINEVISTA,03-Jun-2025,14.27,14953,93.84,14.3,182,15935,2.27,213379.31
CIPLA,03-Jun-2025,1467.69,411650,47.30,1473.2,53996,870331,12773.76,604174588.5
CLEAN,03-Jun-2025,1496.92,33383,36.20,1480.3,11281,92229,1380.6,49971680.36
CLEDUCATE,03-Jun-2025,89.74,51048,67.04,89.34,1549,76149,68.34,4581047.52
CLSEL,03-Jun-2025,335.25,17300,57.71,332.15,1595,29977,100.5,5799825.0
CMSINFO,03-Jun-2025,504.95,359932,49.69,495.05,40516,724358,3657.65,181747663.4
COALINDIA,03-Jun-2025,393.63,3960734,53.81,392.85,104528,7360608,28973.4,1559063724.42
COASTCORP,03-Jun-2025,38.58,34121,66.52,38.29,608,51294,19.79,1316388.18
COCHINSHIP,03-Jun-2025,2014.54,2445452,24.38,2034.7,324682,10032378,202105.95,4926460872.08
COFORGE,03-Jun-2025,8543.02,79973,43.92,8499.0,27459,182071,15554.35,683210938.46
COHANCE,03-Jun-2025,1022.48,56398,52.31,1014.2,16610,107808,1102.32,57665827.04
COLPAL,03-Jun-2025,2468.17,392193,64.64,2475.2,63322,606721,14974.93,967998996.8100001
COMMOIETF,03-Jun-2025,86.23,313265,89.31,86.72,1207,350749,302.45,27012840.950000003
COMPUSOFT,03-Jun-2025,23.36,86444,48.84,22.81,3372,176992,41.34,2019331.8399999999
COMSYN,03-Jun-2025,118.94,139421,39.58,121.44,3637,352225,418.92,16582733.74
CONCOR,03-Jun-2025,788.62,1349472,60.28,785.9,50492,2238570,17653.76,1064220608.64
CONCORDBIO,03-Jun-2025,1828.92,60333,39.47,1834.9,18244,152855,2795.59,110344230.36
CONFIPET,03-Jun-2025,60.67,214522,49.13,60.17,6352,436617,264.88,13015049.74
CONS,03-Jun-2025,116.13,1096,62.66,115.99,63,1749,2.03,127278.48
CONSOFINVT,03-Jun-2025,199.43,6462,59.32,197.25,468,10894,21.73,1288716.6600000001
CONSUMBEES,03-Jun-2025,126.4,83070,60.18,126.13,1481,138039,174.48,10500048.0
CONSUMER,03-Jun-2025,11.37,143887,88.63,11.29,313,162338,18.46,1635995.19
CONSUMIETF,03-Jun-2025,117.28,21264,29.49,117.2,541,72101,84.56,2493841.92
CONTROLPR,03-Jun-2025,734.78,14700,59.39,732.85,3961,24751,181.86,10801266.0
CORALFINAC,03-Jun-2025,46.13,20862,60.07,46.69,603,34730,16.02,962364.06
CORDSCABLE,03-Jun-2025,204.96,66110,36.54,201.47,4156,180939,370.85,13549905.6
COROMANDEL,03-Jun-2025,2331.89,497505,63.35,2314.9,55068,785343,18313.33,1160126934.45
COSMOFIRST,03-Jun-2025,1220.63,94116,42.06,1205.5,12662,223782,2731.55,114880813.08000001
CPCAP,03-Jun-2025,172.74,12719,58.92,170.8,1057,21588,37.29,2197080.06
CPSEETF,03-Jun-2025,91.36,641039,59.87,91.03,10824,1070667,978.11,58565323.04
CRAFTSMAN,03-Jun-2025,5494.53,49288,63.85,5514.0,17246,77191,4241.28,270814394.64
CREATIVE,03-Jun-2025,694.76,4430,63.69,688.8,581,6956,48.33,3077786.8
CREATIVEYE,03-Jun-2025,6.84,22842,42.74,6.75,150,53443,3.65,156239.28
CREDITACC,03-Jun-2025,1161.09,61580,37.04,1164.1,19254,166234,1930.12,71499922.19999999
CREST,03-Jun-2025,399.09,4721,57.26,398.95,318,8245,32.9,1884103.89
CRISIL,03-Jun-2025,5177.25,8985,54.68,5162.0,6678,16431,850.67,46517591.25
CROMPTON,03-Jun-2025,350.29,939153,66.30,349.2,18907,1416416,4961.55,328975904.37
CROWN,03-Jun-2025,173.85,14629,54.46,170.44,611,26864,46.7,2543251.65
CSBBANK,03-Jun-2025,371.16,86821,45.63,369.6,10793,190273,706.22,32224482.360000003
CSLFINANCE,03-Jun-2025,338.36,9619,56.35,335.6,722,17070,57.76,3254684.8400000003
CUB,03-Jun-2025,202.01,4148817,67.83,202.28,111502,6116892,12356.64,838102522.17
CUBEXTUB,03-Jun-2025,96.5,56042,59.44,94.98,1080,94279,90.98,5408053.0
CUMMINSIND,03-Jun-2025,3327.47,544560,66.04,3318.6,67438,824615,27438.79,1812007063.1999998
CUPID,03-Jun-2025,111.02,2963075,80.21,111.24,11363,3694347,4101.3,328960586.5
CYIENT,03-Jun-2025,1331.19,75556,44.44,1328.0,17384,170012,2263.19,100579391.64
CYIENTDLM,03-Jun-2025,486.12,63001,50.30,484.5,6706,125245,608.84,30626046.12
DABUR,03-Jun-2025,484.97,951764,65.17,485.65,31015,1460542,7083.2,461576987.08000004
DALBHARAT,03-Jun-2025,2065.68,280665,65.70,2062.0,21544,427207,8824.71,579764077.1999999
DALMIASUG,03-Jun-2025,437.6,26909,54.29,435.85,4276,49568,216.91,11775378.4
DAMCAPITAL,03-Jun-2025,273.69,369044,29.68,274.15,21441,1243301,3402.84,101003652.36
DAMODARIND,03-Jun-2025,36.93,5752,70.89,36.59,242,8114,3.0,212421.36
DATAMATICS,03-Jun-2025,597.02,42886,64.74,593.85,4020,66247,395.51,25603799.72
DATAPATTNS,03-Jun-2025,2973.19,303758,26.58,2963.9,60459,1142851,33979.08,903130248.02
DAVANGERE,03-Jun-2025,3.73,1297609,59.59,3.75,2901,2177697,81.24,4840081.57
DBCORP,03-Jun-2025,251.41,155887,45.88,254.65,9016,339805,854.3,39191550.67
DBEIL,03-Jun-2025,152.31,119628,25.47,150.72,8949,469684,715.39,18220540.68
DBL,03-Jun-2025,489.48,87404,41.43,490.15,10069,210966,1032.63,42782509.92
DBREALTY,03-Jun-2025,206.53,2491269,38.91,205.74,56316,6402659,13223.31,514521786.57
DBSTOCKBRO,03-Jun-2025,29.87,3852,40.99,29.8,108,9398,2.81,115059.24
DCAL,03-Jun-2025,270.29,110900,37.02,270.3,5879,299594,809.77,29975161.000000004
DCBBANK,03-Jun-2025,146.23,1174772,69.00,146.45,17536,1702458,2489.44,171786909.56
DCI,03-Jun-2025,295.51,3552,71.92,296.35,335,4939,14.6,1049651.52
DCM,03-Jun-2025,105.79,6441,26.02,105.15,680,24751,26.18,681393.39
DCMNVL,03-Jun-2025,180.94,7397,64.75,178.48,528,11424,20.67,1338413.18
DCMSHRIRAM,03-Jun-2025,1072.13,17493,52.07,1072.0,5429,33596,360.19,18754770.090000004
DCMSRIND,03-Jun-2025,167.86,70517,51.42,168.18,4138,137145,230.21,11836983.620000001
DCW,03-Jun-2025,80.5,1553845,41.07,80.02,26324,3783586,3045.79,125084522.5
DCXINDIA,03-Jun-2025,312.66,318653,37.11,310.25,28533,858573,2684.39,99630046.98
DDEVPLSTIK,03-Jun-2025,276.07,45528,48.77,277.35,6358,93346,257.7,12568914.959999999
DECCANCE,03-Jun-2025,718.58,21522,70.64,718.5,763,30467,218.93,15465278.760000002
DEEDEV,03-Jun-2025,289.54,68718,54.85,286.3,4130,125293,362.77,19896609.720000003
DEEPAKFERT,03-Jun-2025,1557.38,448158,16.76,1540.1,109689,2673869,41642.39,697952306.0400001
DEEPAKNTR,03-Jun-2025,2018.59,72745,42.32,2019.4,17996,171910,3470.15,146842329.54999998
DEEPINDS,03-Jun-2025,419.11,139627,67.41,414.95,9682,207119,868.05,58519071.97
DELHIVERY,03-Jun-2025,371.47,1432670,46.90,369.7,53225,3054798,11347.75,532193924.90000004
DELTACORP,03-Jun-2025,91.95,443109,44.00,90.97,9670,1007100,926.02,40743872.550000004
DELTAMAGNT,03-Jun-2025,98.27,68188,44.08,97.83,2815,154678,152.01,6700834.76
DEN,03-Jun-2025,36.7,455535,44.14,36.19,5620,1032021,378.74,16718134.500000002
DENORA,03-Jun-2025,911.81,6641,42.97,900.6,1977,15454,140.91,6055330.21
DENTA,03-Jun-2025,279.83,85747,50.33,280.35,4287,170365,476.74,23994583.009999998
DEVIT,03-Jun-2025,103.3,22320,54.89,102.39,1315,40663,42.0,2305656.0
DEVYANI,03-Jun-2025,167.88,284581,61.12,166.93,9089,465638,781.69,47775458.28
DGCONTENT,03-Jun-2025,41.93,12374,76.97,41.57,289,16077,6.74,518841.82
DHAMPURSUG,03-Jun-2025,148.01,95585,46.70,146.71,2973,204700,302.97,14147535.85
DHANBANK,03-Jun-2025,32.29,1251614,59.42,31.32,6228,2106419,680.11,40414616.06
DHANI,03-Jun-2025,59.64,651251,34.88,59.03,14173,1866990,1113.51,38840609.64
DHANUKA,03-Jun-2025,1702.62,66238,44.82,1701.5,19592,147789,2516.28,112778143.55999999
DHARMAJ,03-Jun-2025,279.81,347476,36.84,283.16,19826,943268,2639.39,97227259.56
DHUNINV,03-Jun-2025,1482.84,1423,48.67,1469.7,349,2924,43.36,2110081.32
DIACABS,03-Jun-2025,108.38,464061,56.18,107.09,5653,825986,895.18,50294931.18
DIAMINESQ,03-Jun-2025,364.81,1980,67.21,362.2,428,2946,10.75,722323.8
DIAMONDYD,03-Jun-2025,1137.74,26672,57.15,1139.2,2453,46670,530.98,30345801.28
DICIND,03-Jun-2025,646.01,2092,66.90,643.8,541,3127,20.2,1351452.92
DIFFNKG,03-Jun-2025,322.93,134023,39.37,323.3,10981,340460,1099.44,43280047.39
DIGIDRIVE,03-Jun-2025,32.15,10481,71.78,32.03,417,14602,4.69,336964.14999999997
DIGISPICE,03-Jun-2025,20.89,35360,48.12,20.78,914,73479,15.35,738670.4
DIVGIITTS,03-Jun-2025,573.31,14803,49.99,568.9,3230,29613,169.78,8486707.93
DIVISLAB,03-Jun-2025,6552.89,297213,74.53,6530.0,39172,398776,26131.34,1947604095.5700002
DIVOPPBEES,03-Jun-2025,77.7,60720,72.23,77.71,1553,84066,65.32,4717944.0
DIXON,03-Jun-2025,14532.61,102487,44.98,14453.0,51634,227852,33112.83,1489403601.0700002
DJML,03-Jun-2025,111.64,10859,85.98,110.5,296,12629,14.1,1212298.76
DLF,03-Jun-2025,807.8,1455792,42.22,804.55,59828,3447783,27851.31,1175988777.6
DLINKINDIA,03-Jun-2025,481.39,45791,52.85,477.6,7833,86650,417.12,22043329.49
DMART,03-Jun-2025,4042.24,188445,60.67,4055.2,39984,310603,12555.32,761739916.8
DMCC,03-Jun-2025,272.27,38357,44.68,270.65,2064,85840,233.72,10443460.389999999
DNAMEDIA,03-Jun-2025,5.32,43853,64.35,5.28,325,68145,3.62,233297.96000000002
DODLA,03-Jun-2025,1296.32,93791,36.68,1316.0,37460,255666,3314.26,121583149.11999999
DOLATALGO,03-Jun-2025,102.93,291024,28.91,101.87,17887,1006819,1036.36,29955100.32
DOLLAR,03-Jun-2025,409.89,41774,39.90,405.45,5800,104697,429.14,17122744.86
DOMS,03-Jun-2025,2463.92,32052,53.02,2464.8,8458,60456,1489.59,78973563.84
DONEAR,03-Jun-2025,110.41,49819,50.76,110.56,1440,98148,108.37,5500515.79
DPABHUSHAN,03-Jun-2025,1492.93,5295,57.37,1489.6,1526,9229,137.78,7905064.350000001
DPSCLTD,03-Jun-2025,13.58,178119,51.76,13.34,1617,344151,46.75,2418856.02
DPWIRES,03-Jun-2025,244.69,16114,58.59,239.15,1645,27504,67.3,3942934.66
DRCSYSTEMS,03-Jun-2025,18.47,130481,51.74,18.31,1265,252207,46.59,2409984.07
DREAMFOLKS,03-Jun-2025,257.89,45371,49.82,256.85,3780,91077,234.88,11700727.19
DREDGECORP,03-Jun-2025,789.66,51819,34.56,789.1,6987,149958,1184.16,40919391.54
DRREDDY,03-Jun-2025,1247.1,492895,60.73,1248.3,38884,811620,10121.72,614689354.5
DSSL,03-Jun-2025,1098.61,8917,53.56,1096.3,2098,16650,182.92,9796305.37
DTIL,03-Jun-2025,196.25,8868,72.97,197.12,331,12153,23.85,1740345.0
DUCON,03-Jun-2025,6.74,1282058,39.44,6.3,3759,3250429,219.1,8641070.92
DVL,03-Jun-2025,335.02,10766,50.60,332.75,1588,21278,71.29,3606825.32
DWARKESH,03-Jun-2025,49.11,257596,58.73,48.88,3243,438609,215.39,12650539.56
DYCL,03-Jun-2025,877.66,90938,35.94,868.45,14532,253053,2220.95,79812645.08
DYNAMATECH,03-Jun-2025,6879.7,2101,51.99,6857.5,1497,4041,278.01,14454249.7
DYNPRO,03-Jun-2025,287.56,12452,65.76,287.75,689,18935,54.45,3580697.12
E2E,03-Jun-2025,2839.52,40746,66.34,2814.8,7804,61423,1744.12,115699081.92
EASEMYTRIP,03-Jun-2025,10.99,6160833,48.77,10.97,15340,12633074,1388.92,67707554.67
EBANKNIFTY,03-Jun-2025,55.67,3160,93.33,55.56,29,3386,1.88,175917.2
EBBETF0430,03-Jun-2025,1523.96,23203,87.40,1522.69,578,26549,404.6,35360443.88
EBBETF0431,03-Jun-2025,1367.03,2075,80.02,1366.68,79,2593,35.45,2836587.25
EBBETF0433,03-Jun-2025,1255.58,7236,99.88,1255.18,153,7245,90.97,9085376.879999999
ECAPINSURE,03-Jun-2025,22.56,48696,67.98,22.32,332,71632,16.16,1098581.76
ECLERX,03-Jun-2025,3506.69,15949,61.23,3527.5,7840,26049,913.46,55928198.81
ECOSMOBLTY,03-Jun-2025,281.09,42324,40.31,279.25,3534,105002,295.15,11896853.159999998
EDELWEISS,03-Jun-2025,107.57,1583021,47.71,105.91,21180,3318049,3569.18,170285568.97
EGOLD,03-Jun-2025,97.94,22652,85.51,98.0,124,26490,25.95,2218536.88
EICHERMOT,03-Jun-2025,5344.09,302794,63.14,5354.0,50431,479572,25628.75,1618158387.46
EIDPARRY,03-Jun-2025,982.09,124330,33.58,983.5,29298,370241,3636.09,122103249.7
EIEL,03-Jun-2025,234.05,1151883,27.21,231.28,53854,4233395,9908.16,269598216.15000004
EIFFL,03-Jun-2025,217.23,23798,62.66,215.25,1875,37982,82.51,5169639.54
EIHAHOTELS,03-Jun-2025,387.72,13566,53.54,384.6,1848,25338,98.24,5259809.5200000005
EIHOTEL,03-Jun-2025,376.61,120307,50.98,374.8,11053,235973,888.7,45308819.27
EIMCOELECO,03-Jun-2025,2297.64,4694,59.99,2266.4,1932,7824,179.77,10785122.16
EKC,03-Jun-2025,131.86,119022,38.80,129.83,4204,306762,404.49,15694240.920000002
ELDEHSG,03-Jun-2025,819.97,740,79.48,822.75,101,931,7.63,606777.8
ELECON,03-Jun-2025,704.62,377029,40.64,689.55,39515,927662,6536.47,265662173.98
ELECTCAST,03-Jun-2025,106.99,886194,50.08,105.95,19222,1769563,1893.29,94813896.06
ELGIEQUIP,03-Jun-2025,531.79,190337,39.50,528.5,23026,481831,2562.31,101219313.22999999
EMAMILTD,03-Jun-2025,577.86,348333,83.50,577.15,16580,417174,2410.68,201287707.38
EMAMIPAP,03-Jun-2025,98.44,5777,59.79,97.83,409,9662,9.51,568687.88
EMBDL,03-Jun-2025,112.09,1315039,35.20,111.29,24342,3736242,4187.79,147402721.51
EMCURE,03-Jun-2025,1346.01,122007,79.14,1322.5,6478,154170,2075.14,164222642.07
EMIL,03-Jun-2025,123.09,487635,55.87,122.47,10491,872787,1074.31,60022992.15
EMMBI,03-Jun-2025,112.89,14624,45.43,112.28,931,32189,36.34,1650903.36
EMSLIMITED,03-Jun-2025,581.33,141153,57.09,579.65,13147,247227,1437.21,82056473.49000001
EMUDHRA,03-Jun-2025,765.3,26484,54.88,757.65,6017,48256,369.31,20268205.2
EMULTIMQ,03-Jun-2025,42.43,23148,83.74,42.41,263,27644,11.73,982169.64
ENDURANCE,03-Jun-2025,2433.64,225455,74.48,2400.7,34892,302707,7366.81,548676306.1999999
ENERGYDEV,03-Jun-2025,19.28,34000,57.93,19.18,569,58696,11.32,655520.0
ENGINERSIN,03-Jun-2025,229.83,2193939,33.12,229.66,54569,6623871,15223.95,504233000.37
ENIL,03-Jun-2025,146.98,11310,63.31,147.84,490,17864,26.26,1662343.7999999998
ENTERO,03-Jun-2025,1215.69,37138,50.40,1206.4,7695,73692,895.87,45148295.22
EPACK,03-Jun-2025,371.51,162089,53.37,367.65,7120,303693,1128.26,60217684.39
EPIGRAL,03-Jun-2025,1802.63,10083,40.27,1784.0,4649,25037,451.32,18175918.290000003
EPL,03-Jun-2025,246.27,875346,37.08,239.02,54308,2360902,5814.29,215571459.42000002
EQUAL200,03-Jun-2025,12.86,2840,89.17,12.83,42,3185,0.41,36522.4
EQUAL50,03-Jun-2025,307.24,12,75.00,306.17,4,16,0.05,3686.88
EQUAL50ADD,03-Jun-2025,317.37,4641,64.93,317.16,198,7148,22.69,1472914.17
EQUITASBNK,03-Jun-2025,66.66,5302082,72.06,65.47,19516,7358207,4904.96,353436786.12
ERIS,03-Jun-2025,1591.41,74198,47.35,1603.7,22152,156689,2493.57,118079439.18
ESABINDIA,03-Jun-2025,4991.37,5513,71.30,4989.0,1594,7732,385.93,27517422.81
ESAFSFB,03-Jun-2025,32.22,210921,49.75,31.82,3912,423980,136.6,6795874.62
ESCORTS,03-Jun-2025,3313.51,65248,49.00,3282.7,19313,133163,4412.37,216199900.48000002
ESG,03-Jun-2025,41.66,13545,71.51,41.72,155,18941,7.89,564284.7
ESILVER,03-Jun-2025,101.38,161457,81.98,101.59,295,196947,199.67,16368510.66
ESSENTIA,03-Jun-2025,2.29,1074543,62.69,2.27,1811,1714049,39.19,2460703.47
ESTER,03-Jun-2025,138.7,75644,47.73,136.58,3523,158496,219.84,10491822.799999999
ETERNAL,03-Jun-2025,240.67,57679984,62.78,237.7,249498,91875218,221119.46,13881841749.279999
ETHOSLTD,03-Jun-2025,2737.88,15641,41.85,2751.3,6909,37370,1023.15,42823181.08
EUREKAFORB,03-Jun-2025,623.89,72056,58.71,621.55,13692,122723,765.65,44955017.839999996
EUROTEXIND,03-Jun-2025,18.17,19119,89.58,18.18,54,21344,3.88,347392.23000000004
EVEREADY,03-Jun-2025,305.99,119295,67.76,307.45,8637,176052,538.69,36503077.050000004
EVIETF,03-Jun-2025,29.06,134636,76.84,29.03,443,175206,50.91,3912522.1599999997
EVINDIA,03-Jun-2025,29.07,78363,59.53,28.97,1762,131632,38.26,2278012.41
EXCEL,03-Jun-2025,0.72,1431506,40.62,0.71,1842,3524375,25.3,1030684.32
EXCELINDUS,03-Jun-2025,1224.9,15422,52.37,1220.7,3462,29449,360.72,18890407.8
EXICOM,03-Jun-2025,185.39,143121,37.24,183.03,6887,384283,712.41,26533202.189999998
EXIDEIND,03-Jun-2025,387.63,624204,42.66,386.2,21519,1463373,5672.44,241960196.52
EXPLEOSOL,03-Jun-2025,1049.73,6594,55.64,1033.0,1577,11852,124.41,6921919.62
EXXARO,03-Jun-2025,8.2,2408307,55.08,7.94,6151,4372555,358.5,19748117.4
FACT,03-Jun-2025,1009.7,1099534,6.46,1046.8,348700,17019110,171841.46,1110199479.8
FAIRCHEMOR,03-Jun-2025,955.33,21325,31.95,941.6,8719,66742,637.61,20372412.25
FAZE3Q,03-Jun-2025,568.61,34886,48.06,556.9,5391,72585,412.72,19836528.46
FCL,03-Jun-2025,252.65,153832,30.47,249.88,18002,504813,1275.42,38865654.800000004
FCSSOFT,03-Jun-2025,2.62,1002833,51.05,2.61,2066,1964565,51.47,2627422.46
FDC,03-Jun-2025,439.63,74395,70.47,442.0,3300,105568,464.1,32706273.85
