SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FDC,06-Jun-2025,430.2,255390,82.84,429.2,9743,308294,1326.28,109868778.0
FEDERALBNK,06-Jun-2025,208.19,7955455,44.37,207.78,72101,17931531,37331.6,1656246176.45
FEDFINA,06-Jun-2025,103.5,355338,56.88,104.09,8687,624679,646.56,36777483.0
FIBERWEB,06-Jun-2025,53.1,67100,67.60,53.73,1566,99257,52.7,3563010.0
FIEMIND,06-Jun-2025,1883.39,50371,52.18,1881.2,14010,96532,1818.07,94868237.69
FILATEX,06-Jun-2025,57.44,382679,39.07,56.46,7070,979496,562.65,21981081.759999998
FINCABLES,06-Jun-2025,969.1,104283,51.92,969.4,8373,200857,1946.51,101060655.3
FINEORG,06-Jun-2025,4793.85,8552,62.48,4797.2,4175,13688,656.18,40997005.2
FINIETF,06-Jun-2025,30.68,1200006,82.99,30.84,2229,1445972,443.69,36816184.08
FINOPB,06-Jun-2025,264.68,285616,33.24,266.0,24138,859266,2274.28,75596842.88
FINPIPE,06-Jun-2025,215.62,380885,34.97,218.11,18654,1089168,2348.51,82126423.7
FIRSTCRY,06-Jun-2025,415.76,1499261,8.10,414.9,203854,18505670,76939.84,623332753.36
FIVESTAR,06-Jun-2025,728.65,784069,30.96,730.8,89320,2532464,18452.88,571311876.85
FLAIR,06-Jun-2025,263.9,16784,48.44,262.7,2162,34651,91.44,4429297.6
FLUOROCHEM,06-Jun-2025,3667.52,96634,68.89,3652.3,13106,140263,5144.17,354407127.68
FMCGIETF,06-Jun-2025,59.3,517260,55.50,59.38,8126,932013,552.66,30673518.0
FMGOETZE,06-Jun-2025,508.58,258063,44.74,509.0,17646,576799,2933.48,131245680.53999999
FOCUS,06-Jun-2025,113.73,389944,43.97,114.6,2510,886856,1008.6,44348331.120000005
FOODSIN,06-Jun-2025,97.54,40300,59.22,97.03,1023,68052,66.38,3930862.0000000005
FORCEMOT,06-Jun-2025,12569.97,28076,32.19,12502.0,19897,87209,10962.15,352914477.71999997
FORTIS,06-Jun-2025,762.33,1568412,55.00,763.3,64709,2851545,21738.06,1195647519.96
FOSECOIND,06-Jun-2025,4428.5,558,48.10,4447.7,505,1160,51.37,2471103.0
FSL,06-Jun-2025,374.18,255273,35.04,373.6,18526,728562,2726.12,95518051.14
FUSION,06-Jun-2025,172.86,612606,45.63,171.98,19952,1342645,2320.88,105895073.16000001
GABRIEL,06-Jun-2025,636.14,96992,48.35,635.9,12276,200621,1276.23,61700490.879999995
GAEL,06-Jun-2025,118.43,218174,43.15,117.82,9107,505668,598.86,25838346.82
GAIL,06-Jun-2025,190.77,3253971,49.03,191.15,39569,6637216,12662.04,620760047.6700001
GALAPREC,06-Jun-2025,957.06,81794,32.67,944.2,16212,250369,2396.19,78281765.64
GALAXYSURF,06-Jun-2025,2380.54,9968,69.39,2377.5,2974,14366,341.99,23729222.72
GALLANTT,06-Jun-2025,437.81,28275,52.99,434.55,3431,53359,233.61,12379077.75
GANDHAR,06-Jun-2025,178.01,147004,41.83,177.49,6182,351467,625.64,26168182.04
GANDHITUBE,06-Jun-2025,716.41,1947,60.15,719.75,356,3237,23.19,1394850.27
GANECOS,06-Jun-2025,1484.74,18673,58.31,1476.6,4443,32024,475.47,27724550.02
GANESHBE,06-Jun-2025,109.36,61203,53.51,108.9,1898,114371,125.08,6693160.08
GANESHHOUC,06-Jun-2025,1031.34,89222,48.72,1027.8,11869,183121,1888.6,92018217.47999999
GANGAFORGE,06-Jun-2025,4.34,218863,61.29,4.29,594,357118,15.51,949865.4199999999
GANGESSECU,06-Jun-2025,157.59,685,69.12,156.58,77,991,1.56,107949.15000000001
GARFIBRES,06-Jun-2025,904.9,13659,42.36,900.35,4523,32244,291.78,12360029.1
GARUDA,06-Jun-2025,125.21,806645,35.59,123.53,22091,2266235,2837.57,101000020.44999999
GATECH,06-Jun-2025,1.0,8749853,57.74,1.01,2602,15153229,150.99,8749853.0
GATECHDVR,06-Jun-2025,1.06,1098387,66.94,1.07,1044,1640858,17.42,1164290.22
GATEWAY,06-Jun-2025,66.87,862214,54.23,66.74,16135,1589934,1063.2,57656250.18000001
GEECEE,06-Jun-2025,386.08,7027,69.86,387.25,324,10058,38.83,2712984.1599999997
GEEKAYWIRE,06-Jun-2025,72.5,34163,62.70,72.13,819,54486,39.5,2476817.5
GENCON,06-Jun-2025,43.97,326399,70.36,45.46,4402,463893,203.97,14351764.03
GENESYS,06-Jun-2025,696.83,107535,54.98,688.55,13445,195591,1362.93,74933614.05
GENUSPAPER,06-Jun-2025,19.96,118991,62.57,19.84,729,190161,37.96,2375060.36
GENUSPOWER,06-Jun-2025,394.12,518093,60.63,393.1,15274,854545,3367.93,204190813.16
GEOJITFSL,06-Jun-2025,86.23,1622990,61.82,85.72,24427,2625404,2263.8,139950427.70000002
GEPIL,06-Jun-2025,273.46,137287,51.09,272.65,8056,268711,734.82,37542503.019999996
GESHIP,06-Jun-2025,996.81,472802,56.63,985.2,27838,834835,8321.75,471293761.61999995
GFLLIMITED,06-Jun-2025,63.78,97329,60.11,62.87,2946,161909,103.26,6207643.62
GHCL,06-Jun-2025,624.33,94049,72.63,627.85,5127,129499,808.5,58717612.17
GHCLTEXTIL,06-Jun-2025,92.1,164274,57.18,91.21,2592,287275,264.58,15129635.399999999
GICHSGFIN,06-Jun-2025,195.5,218650,38.49,195.59,8176,568050,1110.56,42746075.0
GICRE,06-Jun-2025,400.31,340209,45.69,399.75,29252,744558,2980.58,136189064.79
GILLANDERS,06-Jun-2025,133.25,31280,46.16,131.84,1578,67769,90.3,4168060.0
GILLETTE,06-Jun-2025,9915.68,17160,44.44,9807.0,11992,38617,3829.14,170153068.8
GILT5YBEES,06-Jun-2025,62.76,204243,86.07,62.81,541,237307,148.93,12818290.68
GIPCL,06-Jun-2025,197.56,104491,54.21,197.92,3991,192764,380.83,20643241.96
GLAND,06-Jun-2025,1645.03,58345,60.78,1642.0,12857,95999,1579.21,95979275.35
GLAXO,06-Jun-2025,3435.74,78434,52.60,3438.5,16025,149126,5123.58,269478831.15999997
GLENMARK,06-Jun-2025,1580.63,454899,48.38,1590.2,34865,940297,14862.62,719027006.37
GLOBAL,06-Jun-2025,62.55,39957,63.84,61.94,1312,62592,39.15,2499310.35
GLOBALVECT,06-Jun-2025,236.5,11117,71.87,235.01,684,15468,36.58,2629170.5
GLOBUSSPR,06-Jun-2025,1002.05,20626,51.27,995.9,3943,40229,403.11,20668283.3
GLOSTERLTD,06-Jun-2025,698.42,3918,79.09,700.25,447,4954,34.6,2736409.56
GMBREW,06-Jun-2025,711.12,6722,50.31,710.5,1436,13362,95.02,4780148.64
GMDCLTD,06-Jun-2025,400.1,3235598,20.61,401.05,176894,15701144,62820.38,1294562759.8000002
GMMPFAUDLR,06-Jun-2025,1132.76,15895,53.75,1129.2,3321,29574,335.0,18005220.2
GMRAIRPORT,06-Jun-2025,85.96,3678009,51.81,86.26,21909,7098507,6101.77,316161653.64
GMRP&UI,06-Jun-2025,110.0,780390,60.26,109.93,10743,1295085,1424.57,85842900.0
GNA,06-Jun-2025,314.72,86863,37.77,320.3,12261,229987,723.81,27337523.360000003
GNFC,06-Jun-2025,547.13,135755,45.38,547.0,10370,299178,1636.9,74275633.15
GOACARBON,06-Jun-2025,495.86,9065,45.83,496.3,1226,19780,98.08,4494970.9
GOCLCORP,06-Jun-2025,316.93,18580,43.84,316.15,3088,42386,134.34,5888559.4
GOCOLORS,06-Jun-2025,868.85,47331,42.70,870.6,10598,110846,963.09,41123539.35
GODAVARIB,06-Jun-2025,286.1,59620,72.88,285.15,1847,81811,234.06,17057282.0
GODFRYPHLP,06-Jun-2025,8200.26,21876,41.17,8189.5,12242,53137,4357.37,179388887.76
GODHA,06-Jun-2025,0.49,11025695,45.67,0.49,3066,24141456,117.88,5402590.55
GODIGIT,06-Jun-2025,342.86,740600,35.52,351.25,40811,2085012,7148.75,253922116.0
GODREJAGRO,06-Jun-2025,812.52,156745,46.76,805.75,19438,335176,2723.37,127358447.39999999
GODREJCP,06-Jun-2025,1212.01,612236,69.73,1210.1,19384,878031,10641.81,742036154.36
GODREJIND,06-Jun-2025,1346.17,1002050,19.31,1359.5,184732,5188692,69848.47,1348929648.5
GODREJPROP,06-Jun-2025,2424.05,1351121,34.87,2467.0,167157,3874231,93913.27,3275184860.05
GOKEX,06-Jun-2025,932.36,70485,58.87,925.4,8607,119726,1116.28,65717394.6
GOKUL,06-Jun-2025,47.7,242081,91.32,47.32,785,265102,126.47,11547263.700000001
GOKULAGRO,06-Jun-2025,281.06,91943,44.00,280.22,9072,208975,587.34,25841499.580000002
GOLD1,06-Jun-2025,81.98,4182991,96.85,81.8,3652,4319213,3541.04,342921602.18
GOLD360,06-Jun-2025,96.61,2641,76.46,96.55,97,3454,3.34,255147.01
GOLDBEES,06-Jun-2025,81.36,7450499,61.38,81.23,54224,12138184,9875.88,606172598.64
GOLDCASE,06-Jun-2025,15.45,1290838,59.21,15.43,3219,2180241,336.8,19943447.099999998
GOLDETF,06-Jun-2025,95.51,217899,63.43,95.44,2423,343529,328.1,20811533.490000002
GOLDETFADD,06-Jun-2025,95.37,76306,97.29,95.34,356,78429,74.8,7277303.220000001
GOLDIAM,06-Jun-2025,363.33,135589,40.93,359.55,6430,331240,1203.49,49263551.37
GOLDIETF,06-Jun-2025,84.01,6606831,94.23,84.02,14882,7011407,5890.47,555039872.3100001
GOLDSHARE,06-Jun-2025,82.34,244294,83.90,82.15,1797,291183,239.77,20115167.96
GOLDTECH,06-Jun-2025,72.54,62931,44.11,73.21,2261,142671,103.49,4565014.74
GOODLUCK,06-Jun-2025,977.09,35346,36.78,970.45,7631,96105,939.03,34536223.14
GOPAL,06-Jun-2025,354.81,35219,56.34,355.35,2400,62512,221.8,12496053.39
GOYALALUM,06-Jun-2025,8.3,81218,76.06,8.26,713,106782,8.86,674109.4
GPIL,06-Jun-2025,187.27,891962,50.79,187.93,18221,1756051,3288.49,167037723.74
GPPL,06-Jun-2025,157.51,556027,47.94,157.25,17317,1159821,1826.81,87579812.77
GPTHEALTH,06-Jun-2025,151.8,171236,56.49,150.04,4509,303109,460.13,25993624.8
GPTINFRA,06-Jun-2025,140.42,31754,49.86,139.63,1756,63690,89.43,4458896.68
GRANULES,06-Jun-2025,529.24,217362,44.74,529.95,11146,485813,2571.1,115036664.88
GRAPHITE,06-Jun-2025,547.42,450939,44.92,542.0,21724,1003918,5495.7,246853027.38
GRASIM,06-Jun-2025,2563.2,178228,42.96,2574.4,26040,414844,10633.29,456834009.59999996
GRAVITA,06-Jun-2025,1873.46,178848,35.54,1880.6,39112,503252,9428.25,335064574.08
GREAVESCOT,06-Jun-2025,203.62,462057,31.50,202.89,19391,1466927,2987.03,94084046.34
GREENLAM,06-Jun-2025,241.32,17710,61.44,239.35,1666,28827,69.57,4273777.2
GREENPANEL,06-Jun-2025,270.04,273949,69.50,272.15,15233,394159,1064.39,73977187.96000001
GREENPLY,06-Jun-2025,310.69,52668,54.03,307.5,5507,97482,302.86,16363420.92
GREENPOWER,06-Jun-2025,13.28,1434989,44.45,13.28,6923,3228152,428.75,19056653.919999998
GRINDWELL,06-Jun-2025,1844.26,9738,43.48,1841.8,4579,22398,413.08,17959403.88
GRINFRA,06-Jun-2025,1282.68,10592,51.26,1282.2,3423,20663,265.04,13586146.56
GRMOVER,06-Jun-2025,290.01,228476,37.40,292.4,10418,610871,1771.6,66260324.76
GROBTEA,06-Jun-2025,1147.2,4000,61.58,1196.75,591,6496,74.52,4588800.0
GROWWDEFNC,06-Jun-2025,90.03,877170,74.52,89.37,8459,1177076,1059.73,78971615.1
GROWWEV,06-Jun-2025,29.33,202541,70.90,29.47,2703,285654,83.79,5940527.529999999
GROWWGOLD,06-Jun-2025,96.39,90504,74.29,96.1,2132,121819,117.42,8723680.56
GROWWLIQID,06-Jun-2025,104.36,86137,71.04,104.36,194,121254,126.54,8989257.32
GROWWMOM50,06-Jun-2025,10.91,268792,61.57,10.96,1481,436541,47.64,2932520.72
GROWWN200,06-Jun-2025,11.21,165872,56.91,11.25,1005,291477,32.68,1859425.12
GROWWRAIL,06-Jun-2025,39.91,892091,68.21,40.13,6676,1307798,521.97,35603351.809999995
GROWWSLVR,06-Jun-2025,105.62,84475,77.37,105.74,3061,109179,115.31,8922249.5
GRPLTD,06-Jun-2025,2963.12,2162,69.63,2977.8,541,3105,92.0,6406265.4399999995
GRSE,06-Jun-2025,3317.49,1151265,30.61,3252.2,213655,3760706,124761.05,3819310124.85
GRWRHITECH,06-Jun-2025,4535.36,20898,63.58,4475.9,4727,32871,1490.82,94779953.27999999
GSEC10ABSL,06-Jun-2025,109.85,155,100.00,109.85,3,155,0.17,17026.75
GSEC10IETF,06-Jun-2025,257.52,185,88.10,260.25,6,210,0.54,47641.2
GSEC10YEAR,06-Jun-2025,29.32,26115,51.13,29.28,199,51072,14.97,765691.8
GSEC5IETF,06-Jun-2025,62.64,4609,57.37,62.93,19,8034,5.03,288707.76
GSFC,06-Jun-2025,210.48,522480,40.86,209.59,18012,1278654,2691.29,109971590.39999999
GSLSU,06-Jun-2025,127.85,21480,43.30,127.24,1110,49602,63.42,2746218.0
GSPL,06-Jun-2025,329.78,148624,59.16,329.0,12363,251204,828.41,49013222.72
GSS,06-Jun-2025,36.66,46279,51.88,36.63,864,89212,32.71,1696588.14
GTECJAINX,06-Jun-2025,23.62,1446,56.62,23.85,51,2554,0.6,34154.520000000004
GTL,06-Jun-2025,8.94,272205,51.77,8.86,1651,525785,47.03,2433512.6999999997
GTLINFRA,06-Jun-2025,1.5,12955103,48.94,1.49,13036,26472690,396.42,19432654.5
GTPL,06-Jun-2025,111.37,6722,53.38,111.12,385,12592,14.02,748629.14
GUFICBIO,06-Jun-2025,369.62,34072,66.91,368.1,3506,50925,188.23,12593692.64
GUJALKALI,06-Jun-2025,590.7,31783,44.50,589.4,4695,71420,421.88,18774218.1
GUJAPOLLO,06-Jun-2025,347.64,8600,78.29,348.85,525,10985,38.19,2989704.0
GUJGASLTD,06-Jun-2025,478.48,142465,58.51,480.0,7837,243500,1165.1,68166653.2
GUJTHEM,06-Jun-2025,324.92,45920,56.19,322.55,5403,81719,265.52,14920326.4
GULFOILLUB,06-Jun-2025,1155.13,65472,56.20,1147.7,14450,116497,1345.69,75628671.36000001
GULFPETRO,06-Jun-2025,49.0,254863,42.29,48.79,6536,602663,295.3,12488287.0
GULPOLY,06-Jun-2025,188.29,31143,58.67,187.87,1480,53079,99.94,5863915.47
GVPTECH,06-Jun-2025,9.94,11025,77.74,9.93,178,14181,1.41,109588.5
GVT&D,06-Jun-2025,2345.79,401124,77.41,2315.7,71117,518153,12154.76,940952667.96
HAL,06-Jun-2025,5010.61,1083518,50.61,4989.3,144123,2141012,107277.82,5429086125.98
HAPPSTMNDS,06-Jun-2025,592.16,104797,51.73,588.9,10920,202583,1199.61,62056591.519999996
HAPPYFORGE,06-Jun-2025,959.68,8204,57.86,965.45,3914,14179,136.07,7873214.72
HARIOMPIPE,06-Jun-2025,426.84,181756,47.35,424.3,11776,383863,1638.47,77580731.03999999
HARRMALAYA,06-Jun-2025,230.72,70130,29.77,226.06,4183,235536,543.43,16180393.6
HARSHA,06-Jun-2025,442.43,184192,19.78,437.45,33425,931283,4120.31,81492066.56
HATHWAY,06-Jun-2025,15.65,915948,39.52,15.57,5049,2317790,362.75,14334586.200000001
HATSUN,06-Jun-2025,980.9,14830,58.48,984.45,2960,25359,248.75,14546747.0
HAVELLS,06-Jun-2025,1511.76,394577,55.80,1523.2,37041,707150,10690.39,596505725.52
HAVISHA,06-Jun-2025,1.98,27718,88.06,1.96,168,31476,0.62,54881.64
HBLENGINE,06-Jun-2025,608.33,250998,33.57,607.05,23495,747723,4548.64,152689613.34
HBSL,06-Jun-2025,83.14,20069,43.32,86.15,1091,46326,38.52,1668536.66
HCC,06-Jun-2025,34.94,6968422,34.23,34.83,32005,20358783,7113.35,243476664.67999998
HCG,06-Jun-2025,551.9,51742,29.99,552.5,11040,172535,952.22,28556409.799999997
HCLTECH,06-Jun-2025,1633.47,829485,65.77,1637.7,46092,1261281,20602.71,1354938862.95
HDFCAMC,06-Jun-2025,5048.38,1270692,53.25,5087.5,152652,2386078,120458.28,6414936078.96
HDFCBANK,06-Jun-2025,1976.03,9208623,61.13,1978.7,354572,15063504,297659.92,18196515306.69
HDFCBSE500,06-Jun-2025,36.54,16469,64.09,36.57,370,25695,9.39,601777.26
HDFCGOLD,06-Jun-2025,83.89,5238683,85.62,83.81,7455,6118740,5133.05,439473116.87
HDFCGROWTH,06-Jun-2025,116.71,23615,73.61,117.03,853,32080,37.44,2756106.65
HDFCLIFE,06-Jun-2025,756.34,575733,47.38,755.1,39045,1215092,9190.18,435449897.22
HDFCLIQUID,06-Jun-2025,1014.54,15917,96.62,1014.53,26,16474,167.14,16148433.18
HDFCLOWVOL,06-Jun-2025,20.07,5121,61.77,20.13,164,8290,1.66,102778.47
HDFCMID150,06-Jun-2025,21.7,271781,57.15,21.82,2060,475598,103.23,5897647.7
HDFCMOMENT,06-Jun-2025,31.49,127669,59.33,31.57,1076,215181,67.76,4020296.8099999996
HDFCNEXT50,06-Jun-2025,68.42,158245,78.00,68.71,928,202870,138.81,10827122.9
HDFCNIF100,06-Jun-2025,26.16,23044,51.60,26.2,371,44663,11.68,602831.04
HDFCNIFBAN,06-Jun-2025,57.72,761648,94.56,57.77,542,805496,464.96,43962322.56
HDFCNIFIT,06-Jun-2025,38.84,11723,61.78,38.99,178,18974,7.37,455321.32000000007
HDFCNIFTY,06-Jun-2025,276.91,113513,82.31,277.99,1092,137913,381.9,31432884.830000002
HDFCPSUBK,06-Jun-2025,71.72,83488,78.72,71.56,480,106059,76.07,5987759.36
HDFCPVTBAN,06-Jun-2025,27.95,95707,73.87,28.11,468,129558,36.21,2675010.65
HDFCQUAL,06-Jun-2025,57.27,17802,70.70,57.31,481,25179,14.42,1019520.54
HDFCSENSEX,06-Jun-2025,91.62,24252,76.39,91.85,445,31746,29.09,2221968.24
HDFCSILVER,06-Jun-2025,102.63,1127415,76.07,102.79,3837,1482079,1521.13,115706601.44999999
HDFCSML250,06-Jun-2025,173.26,524671,58.27,173.37,7782,900359,1559.94,90904497.46
HDFCVALUE,06-Jun-2025,133.48,1837,56.30,134.11,89,3263,4.36,245202.75999999998
HEALTHADD,06-Jun-2025,141.19,865,88.18,141.36,26,981,1.39,122129.34999999999
HEALTHIETF,06-Jun-2025,143.44,26364,59.72,144.08,1022,44145,63.32,3781652.16
HEALTHY,06-Jun-2025,14.36,337094,90.12,14.3,1235,374043,53.7,4840669.84
HECPROJECT,06-Jun-2025,160.79,58300,48.66,151.23,1714,119817,192.66,9374057.0
HEG,06-Jun-2025,523.92,184462,39.96,522.5,15004,461655,2418.7,96643331.03999999
HEIDELBERG,06-Jun-2025,194.53,29077,56.42,194.93,2814,51533,100.25,5656348.81
HEMIPROP,06-Jun-2025,142.01,499305,41.29,142.2,14147,1209201,1717.2,70906303.05
HERCULES,06-Jun-2025,200.81,213719,32.62,199.45,10105,655206,1315.75,42916912.39
HERITGFOOD,06-Jun-2025,469.47,334748,45.88,468.95,22642,729624,3425.38,157154143.56
HEROMOTOCO,06-Jun-2025,4250.65,227682,41.29,4268.0,49313,551467,23440.95,967796493.3
HESTERBIO,06-Jun-2025,1876.83,1815,70.82,1856.8,569,2563,48.1,3406446.4499999997
HEUBACHIND,06-Jun-2025,585.82,20091,79.47,585.6,740,25281,148.1,11769709.620000001
HEXATRADEX,06-Jun-2025,186.98,26553,50.53,185.81,956,52544,98.24,4964879.9399999995
HEXT,06-Jun-2025,825.16,128616,54.94,821.4,19089,234108,1931.77,106128778.56
HFCL,06-Jun-2025,89.0,20006828,36.51,91.42,90573,54799698,48770.83,1780607692.0
HGINFRA,06-Jun-2025,1075.14,52031,47.91,1087.4,12026,108612,1167.73,55940609.34
HGS,06-Jun-2025,508.26,11380,54.61,508.85,2270,20840,105.92,5783998.8
HIKAL,06-Jun-2025,373.35,78998,50.85,372.35,7458,155345,579.98,29493903.3
HIMATSEIDE,06-Jun-2025,149.67,232983,52.62,148.82,5000,442738,662.63,34870565.61
HINDALCO,06-Jun-2025,645.25,3182190,57.94,650.15,74622,5492102,35437.97,2053308097.5
HINDCOMPOS,06-Jun-2025,501.8,3302,40.58,498.95,729,8138,40.84,1656943.6
HINDCON,06-Jun-2025,37.79,112644,30.95,37.15,3952,363947,137.53,4256816.76
HINDCOPPER,06-Jun-2025,258.16,4178213,26.52,256.08,92869,15757786,40681.08,1078647468.0800002
HINDMOTORS,06-Jun-2025,31.1,526955,34.51,31.02,6925,1526907,474.84,16388300.5
HINDOILEXP,06-Jun-2025,170.37,384875,63.10,170.09,6122,609940,1039.18,65571153.75
HINDPETRO,06-Jun-2025,405.47,662401,45.88,407.05,20683,1443804,5854.22,268583733.47
HINDUNILVR,06-Jun-2025,2384.61,608729,61.03,2389.8,53934,997488,23786.24,1451581260.69
HINDWAREAP,06-Jun-2025,274.25,26627,52.12,274.0,1398,51085,140.1,7302454.75
HINDZINC,06-Jun-2025,503.29,4510303,29.09,502.25,152068,15506056,78040.24,2269990396.87
HIRECT,06-Jun-2025,1335.67,17398,39.95,1305.2,6024,43544,581.6,23237986.66
HISARMETAL,06-Jun-2025,193.58,2601,43.55,195.47,330,5973,11.56,503501.58
HITECH,06-Jun-2025,101.8,4289589,35.65,102.9,59462,12030821,12247.02,436680160.2
HITECHCORP,06-Jun-2025,192.64,6755,55.11,192.39,691,12258,23.61,1301283.2
HLEGLAS,06-Jun-2025,425.41,80729,57.53,428.95,4354,140335,597.0,34342923.89
HLVLTD,06-Jun-2025,13.75,279386,51.67,13.69,1574,540670,74.34,3841557.5
HMAAGRO,06-Jun-2025,36.46,87282,66.15,36.58,1262,131943,48.1,3182301.72
HMVL,06-Jun-2025,90.43,16907,57.62,89.93,721,29344,26.54,1528900.01
HNDFDS,06-Jun-2025,536.33,34225,65.63,539.9,5326,52145,279.67,18355894.25
HNGSNGBEES,06-Jun-2025,383.29,127270,64.82,382.02,5921,196331,752.51,48781318.300000004
HOMEFIRST,06-Jun-2025,1298.77,219580,52.43,1300.5,25510,418844,5439.84,285183916.6
HONASA,06-Jun-2025,318.21,201372,47.33,320.0,13684,425447,1353.8,64078584.12
HONAUT,06-Jun-2025,39120.06,3973,69.10,39070.0,1571,5750,2249.4,155423998.38
HONDAPOWER,06-Jun-2025,2931.53,2202,36.08,2920.7,1638,6103,178.91,6455229.0600000005
HOVS,06-Jun-2025,68.26,38690,46.67,69.63,2530,82909,56.6,2640979.4000000004
HPAL,06-Jun-2025,50.84,100637,64.71,50.89,2075,155532,79.08,5116385.08
HPIL,06-Jun-2025,128.47,1817,41.49,128.55,222,4379,5.63,233429.99
HPL,06-Jun-2025,569.21,89757,44.56,569.15,8918,201436,1146.59,51090581.970000006
HSCL,06-Jun-2025,500.03,666755,42.63,496.4,36689,1564229,7821.67,333397502.65
HUBTOWN,06-Jun-2025,204.91,610054,20.62,208.03,56357,2958653,6062.62,125006165.14
HUDCO,06-Jun-2025,244.26,6102115,41.11,246.33,73610,14842267,36253.45,1490502609.8999999
HUHTAMAKI,06-Jun-2025,204.48,87391,61.62,205.26,5628,141815,289.99,17869711.68
HYBRIDFIN,06-Jun-2025,15.52,120893,94.65,15.66,233,127732,19.83,1876259.3599999999
HYUNDAI,06-Jun-2025,1844.48,398086,64.76,1861.1,42644,614731,11338.58,734261665.28
ICEMAKE,06-Jun-2025,839.69,13186,45.45,844.25,2657,29009,243.59,11072152.34
ICICIB22,06-Jun-2025,109.76,207445,71.41,109.88,3499,290484,318.83,22769163.2
ICICIBANK,06-Jun-2025,1455.63,7527051,64.99,1459.7,215279,11580994,168576.22,10956601247.130001
ICICIGI,06-Jun-2025,1967.25,1437791,57.55,2006.2,111398,2498448,49150.79,2828494344.75
ICICIPRULI,06-Jun-2025,636.93,219650,48.12,636.05,22067,456497,2907.59,139901674.5
ICIL,06-Jun-2025,267.35,123637,40.91,268.45,10972,302251,808.08,33054351.950000003
ICRA,06-Jun-2025,6567.76,6495,65.58,6576.5,3091,9904,650.47,42657601.2
IDBI,06-Jun-2025,101.11,3832184,25.10,100.93,47683,15270310,15439.2,387472124.24
IDEA,06-Jun-2025,6.88,137136685,34.38,6.92,109001,398854834,27423.56,943500392.8
IDEAFORGE,06-Jun-2025,599.43,588082,43.00,591.35,33335,1367481,8197.08,352513993.26
IDFCFIRSTB,06-Jun-2025,70.81,49463162,40.63,71.55,195197,121734090,86204.35,3502486501.2200003
IDFNIFTYET,06-Jun-2025,270.94,351,54.25,271.47,35,647,1.75,95099.94
IEL,06-Jun-2025,18.45,40835,62.27,18.32,925,65577,12.1,753405.75
IEX,06-Jun-2025,201.73,7579253,61.69,202.13,54768,12286701,24786.37,1528962707.6899998
IFBIND,06-Jun-2025,1543.59,38491,47.54,1534.8,8858,80961,1249.71,59414322.69
IFCI,06-Jun-2025,66.76,4595649,36.38,66.03,33282,12632459,8433.0,306805527.24
IFGLEXPOR,06-Jun-2025,525.39,5391,62.74,524.3,829,8593,45.15,2832377.4899999998
IGARASHI,06-Jun-2025,494.8,10834,53.66,497.45,1688,20189,99.9,5360663.2
IGIL,06-Jun-2025,403.93,345769,49.63,402.1,25832,696705,2814.22,139666472.17000002
IGL,06-Jun-2025,209.64,1037860,51.96,210.6,20075,1997447,4187.41,217576970.39999998
IGPL,06-Jun-2025,480.34,16606,66.37,478.6,1278,25020,120.18,7976526.04
IIFL,06-Jun-2025,444.35,2564167,48.73,451.05,67108,5261950,23381.56,1139387606.45
IIFLCAPS,06-Jun-2025,346.09,278978,43.28,342.2,24646,644520,2230.63,96551496.02
IITL,06-Jun-2025,176.79,37155,87.84,175.95,676,42300,74.78,6568632.449999999
IKIO,06-Jun-2025,219.11,22474,42.45,219.2,2082,52937,115.99,4924278.140000001
IKS,06-Jun-2025,1594.38,53061,51.75,1609.7,11624,102542,1634.91,84599397.18
IMAGICAA,06-Jun-2025,71.81,484328,44.58,70.9,8616,1086358,780.07,34779593.68
IMFA,06-Jun-2025,731.24,171135,51.32,734.5,16825,333440,2438.25,125140757.4
IMPAL,06-Jun-2025,1084.94,2670,72.22,1085.5,438,3697,40.11,2896789.8000000003
INCREDIBLE,06-Jun-2025,44.67,43567,75.94,44.2,466,57373,25.63,1946137.8900000001
INDBANK,06-Jun-2025,36.24,45143,44.96,36.2,1348,100398,36.38,1635982.32
INDGN,06-Jun-2025,583.7,1015539,57.33,581.6,48452,1771364,10339.37,592770114.3000001
INDHOTEL,06-Jun-2025,775.22,1137332,65.21,776.85,41520,1744097,13520.67,881682513.0400001
INDIACEM,06-Jun-2025,340.76,114444,31.59,342.5,8752,362270,1234.47,38997937.44
INDIAGLYCO,06-Jun-2025,1853.27,55042,45.34,1854.3,11643,121389,2249.67,102007687.34
INDIAMART,06-Jun-2025,2409.97,47738,45.00,2428.1,10692,106090,2556.73,115047147.85999998
INDIANB,06-Jun-2025,633.04,1472166,41.55,634.05,73498,3543484,22431.69,931939964.64
INDIANCARD,06-Jun-2025,333.25,2550,34.83,333.05,370,7322,24.4,849787.5
INDIANHUME,06-Jun-2025,430.49,30133,47.24,429.0,4901,63785,274.59,12971955.17
INDIASHLTR,06-Jun-2025,882.24,76621,58.17,882.45,9237,131727,1162.14,67598111.04
INDIGO,06-Jun-2025,5472.97,306322,68.42,5480.5,62064,447731,24504.19,1676491116.3400002
INDIGOPNTS,06-Jun-2025,1075.45,66584,72.64,1074.9,13722,91663,985.79,71607762.8
INDNIPPON,06-Jun-2025,691.54,6567,59.46,688.35,1442,11044,76.37,4541343.18
