SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FINIETF,24-Jun-2025,30.8,642384,70.06,30.7,1426,916949,282.39,19785427.2
FINOPB,24-Jun-2025,286.71,266262,18.24,276.84,22991,1459798,4185.39,76339978.02
FINPIPE,24-Jun-2025,216.12,422373,39.05,216.05,16195,1081559,2337.48,91283252.76
FIRSTCRY,24-Jun-2025,338.23,413355,31.32,334.2,27549,1319724,4463.74,139809061.65
FIVESTAR,24-Jun-2025,738.96,287597,46.50,746.95,46152,618473,4570.25,212522679.12
FLAIR,24-Jun-2025,259.53,39322,38.00,259.65,6291,103488,268.59,10205238.659999998
FLUOROCHEM,24-Jun-2025,3438.46,79913,52.14,3453.3,21787,153253,5269.55,274777653.98
FMCGIETF,24-Jun-2025,58.19,783850,61.94,58.0,3485,1265488,736.37,45612231.5
FMGOETZE,24-Jun-2025,537.42,100891,35.27,532.05,13853,286037,1537.22,54220841.22
FOODSIN,24-Jun-2025,116.55,1562808,31.12,114.18,39483,5022489,5853.47,182145272.4
FORCEMOT,24-Jun-2025,14059.05,38913,31.15,13718.0,29148,124911,17561.29,547079812.65
FORTIS,24-Jun-2025,761.5,1604008,61.97,765.4,72383,2588488,19711.29,1221452092.0
FOSECOIND,24-Jun-2025,4712.68,1567,54.20,4733.2,832,2891,136.24,7384769.5600000005
FSL,24-Jun-2025,385.09,491238,40.51,386.55,29240,1212706,4670.04,189170841.42
FUSION,24-Jun-2025,202.54,908185,34.83,204.57,35095,2607745,5281.61,183943789.9
GABRIEL,24-Jun-2025,601.4,97864,48.39,603.15,10516,202246,1216.31,58855409.6
GAEL,24-Jun-2025,112.74,151603,40.41,112.52,5806,375175,422.99,17091722.22
GAIL,24-Jun-2025,186.24,3244807,43.82,185.49,53861,7404157,13789.68,604312855.6800001
GALAPREC,24-Jun-2025,888.9,7950,34.05,886.85,2093,23350,207.56,7066755.0
GALAXYSURF,24-Jun-2025,2606.46,16080,44.20,2619.6,7252,36378,948.18,41911876.8
GALLANTT,24-Jun-2025,532.51,163422,22.34,530.65,23076,731375,3894.62,87023849.22
GANDHAR,24-Jun-2025,171.97,194466,57.94,171.97,5340,335630,577.18,33442318.02
GANDHITUBE,24-Jun-2025,703.29,3570,66.63,705.55,478,5358,37.68,2510745.3
GANECOS,24-Jun-2025,1466.1,16116,51.66,1453.5,4762,31194,457.34,23627667.599999998
GANESHBE,24-Jun-2025,98.95,92718,19.44,98.1,4346,477027,472.01,9174446.1
GANESHHOUC,24-Jun-2025,971.39,31786,46.02,968.2,6136,69070,670.94,30876602.54
GANGAFORGE,24-Jun-2025,4.04,197707,52.71,4.03,653,375091,15.16,798736.28
GANGESSECU,24-Jun-2025,167.36,897,50.34,167.03,276,1782,2.98,150121.92
GARFIBRES,24-Jun-2025,905.49,149697,28.78,906.0,42467,520073,4709.22,135549136.53
GARUDA,24-Jun-2025,124.12,330728,31.95,124.76,12454,1035007,1284.63,41049959.36
GATECHDVR,24-Jun-2025,0.94,553984,90.90,0.93,281,609418,5.76,520744.95999999996
GATEWAY,24-Jun-2025,63.87,650159,48.68,63.84,10399,1335702,853.07,41525655.33
GEECEE,24-Jun-2025,384.6,9226,52.54,383.35,2434,17561,67.54,3548319.6
GEEKAYWIRE,24-Jun-2025,70.73,29509,57.36,70.49,694,51443,36.39,2087171.57
GENESYS,24-Jun-2025,639.02,186432,51.70,636.55,14813,360606,2304.34,119133776.64
GENUSPAPER,24-Jun-2025,19.37,57346,51.00,19.43,712,112438,21.77,1110792.02
GENUSPOWER,24-Jun-2025,366.47,553986,45.84,366.25,24341,1208492,4428.79,203019249.42000002
GEOJITFSL,24-Jun-2025,82.36,860650,30.87,82.4,20565,2788229,2296.39,70883134.0
GEPIL,24-Jun-2025,312.86,222726,30.68,311.4,19978,726062,2271.58,69682056.36
GESHIP,24-Jun-2025,975.57,330217,45.86,972.7,37744,720133,7025.41,322149798.69
GFLLIMITED,24-Jun-2025,62.19,17621,50.95,61.67,929,34582,21.51,1095849.99
GHCL,24-Jun-2025,587.35,63531,54.34,587.6,9077,116911,686.68,37314932.85
GHCLTEXTIL,24-Jun-2025,91.52,39837,59.63,91.43,1025,66803,61.14,3645882.2399999998
GICHSGFIN,24-Jun-2025,189.25,49273,42.95,189.61,2987,114714,217.09,9324915.25
GICRE,24-Jun-2025,382.56,1488826,78.77,381.05,22030,1890058,7230.59,569565274.5600001
GILLANDERS,24-Jun-2025,140.8,48992,50.87,138.49,2038,96306,135.6,6898073.600000001
GILLETTE,24-Jun-2025,10218.42,13392,36.74,10321.0,10844,36450,3724.62,136845080.64000002
GILT5YBEES,24-Jun-2025,62.35,119201,68.57,62.37,290,173844,108.39,7432182.350000001
GIPCL,24-Jun-2025,195.9,118260,42.45,196.42,8546,278597,545.77,23167134.0
GKWLIMITED,24-Jun-2025,1815.44,723,60.60,1768.5,204,1193,21.66,1312563.12
GLAND,24-Jun-2025,1773.61,114066,53.05,1764.9,22746,215000,3813.27,202308598.26
GLAXO,24-Jun-2025,3237.23,56333,51.27,3229.1,23709,109870,3556.74,182362877.59
GLENMARK,24-Jun-2025,1692.44,726020,53.67,1683.1,68279,1352660,22892.91,1228745288.8
GLOBAL,24-Jun-2025,62.95,22902,49.83,62.21,2342,45959,28.93,1441680.9000000001
GLOBALVECT,24-Jun-2025,217.38,4407,44.97,215.07,883,9799,21.3,957993.66
GLOBUSSPR,24-Jun-2025,952.02,26249,42.18,953.6,4532,62227,592.41,24989572.98
GLOSTERLTD,24-Jun-2025,720.93,5840,58.10,708.55,945,10051,72.46,4210231.199999999
GMBREW,24-Jun-2025,728.72,25717,42.58,732.0,3482,60395,440.11,18740492.240000002
GMDCLTD,24-Jun-2025,401.6,560287,30.68,397.3,31794,1826317,7334.49,225011259.20000002
GMMPFAUDLR,24-Jun-2025,1177.76,51459,61.65,1175.4,10010,83474,983.12,60606351.839999996
GMRAIRPORT,24-Jun-2025,83.2,7026250,58.64,83.2,29594,11982995,9969.74,584584000.0
GMRP&UI,24-Jun-2025,104.86,897110,57.72,104.47,17224,1554262,1629.86,94070954.6
GNA,24-Jun-2025,320.81,39364,55.48,322.45,3008,70950,227.62,12628364.84
GNFC,24-Jun-2025,536.34,164940,47.79,538.15,9569,345105,1850.94,88463919.60000001
GOACARBON,24-Jun-2025,478.07,8139,54.05,475.8,1127,15058,71.99,3891011.73
GOCLCORP,24-Jun-2025,369.21,38518,43.52,365.85,4228,88506,326.77,14221230.78
GOCOLORS,24-Jun-2025,853.01,13686,57.67,853.4,3340,23732,202.44,11674294.86
GODFRYPHLP,24-Jun-2025,8079.44,29525,50.19,8119.5,17003,58832,4753.3,238545466.0
GODHA,24-Jun-2025,0.54,7814677,71.48,0.54,1702,10932944,58.82,4219925.58
GODIGIT,24-Jun-2025,355.42,456622,34.94,356.0,44887,1306981,4645.22,162292591.24
GODREJAGRO,24-Jun-2025,748.8,58547,45.26,750.8,9495,129368,968.71,43839993.599999994
GODREJCP,24-Jun-2025,1180.91,826203,71.38,1173.8,55639,1157475,13668.77,975671384.73
GODREJIND,24-Jun-2025,1262.4,73807,31.21,1254.9,16681,236519,2985.81,93173956.80000001
GODREJPROP,24-Jun-2025,2424.06,214291,36.72,2398.7,37171,583573,14146.16,519454241.46
GOKEX,24-Jun-2025,871.87,128761,63.72,873.5,10671,202080,1761.87,112262853.07000001
GOKUL,24-Jun-2025,45.47,11970,55.52,45.18,377,21561,9.8,544275.9
GOKULAGRO,24-Jun-2025,292.13,55293,38.83,289.99,6077,142412,416.03,16152744.09
GOLD1,24-Jun-2025,81.74,1242020,87.84,81.58,5649,1413925,1155.67,101522714.8
GOLD360,24-Jun-2025,96.85,2885,65.14,96.7,70,4429,4.29,279412.25
GOLDBEES,24-Jun-2025,81.29,17060716,70.40,80.98,114447,24233699,19698.71,1386865603.64
GOLDCASE,24-Jun-2025,15.44,2852588,67.29,15.37,6850,4239253,654.54,44043958.72
GOLDETF,24-Jun-2025,95.57,375968,71.33,95.29,4083,527050,503.68,35931261.76
GOLDETFADD,24-Jun-2025,95.13,91699,91.43,95.04,497,100299,95.41,8723325.87
GOLDIAM,24-Jun-2025,346.39,119898,40.17,342.7,6234,298504,1033.99,41531468.22
GOLDIETF,24-Jun-2025,83.86,4624882,86.10,83.61,20152,5371700,4504.79,387842604.52
GOLDSHARE,24-Jun-2025,82.61,597387,79.84,82.75,3372,748248,618.14,49350140.07
GOLDTECH,24-Jun-2025,66.61,23090,59.56,66.84,827,38770,25.83,1538024.9
GOODLUCK,24-Jun-2025,1090.37,44571,34.87,1087.15,9563,127826,1393.77,48598881.269999996
GOPAL,24-Jun-2025,361.72,50825,48.95,358.25,6133,103841,375.61,18384419.0
GOYALALUM,24-Jun-2025,8.14,51078,51.36,8.06,782,99458,8.1,415774.92000000004
GPIL,24-Jun-2025,180.44,645899,53.44,181.59,12322,1208729,2181.06,116546015.56
GPPL,24-Jun-2025,160.06,487174,40.57,158.99,17031,1200677,1921.86,77977070.44
GPTHEALTH,24-Jun-2025,145.2,87474,59.05,143.71,3187,148140,215.09,12701224.799999999
GPTINFRA,24-Jun-2025,128.76,57861,36.73,128.44,3004,157538,202.84,7450182.359999999
GRANULES,24-Jun-2025,494.42,267669,31.28,489.2,22363,855718,4230.86,132340906.98
GRAPHITE,24-Jun-2025,557.02,251980,39.01,550.5,18478,645880,3597.68,140357899.6
GRASIM,24-Jun-2025,2778.28,1051354,67.29,2780.9,63333,1562447,43409.18,2920955791.1200004
GRAVITA,24-Jun-2025,1721.13,243840,51.25,1727.6,44052,475804,8189.22,419680339.20000005
GREAVESCOT,24-Jun-2025,197.89,371240,32.66,195.99,17352,1136508,2249.04,73464683.6
GREENLAM,24-Jun-2025,237.32,9450,40.45,237.05,1700,23360,55.44,2242674.0
GREENPANEL,24-Jun-2025,264.52,37272,46.94,265.45,6570,79411,210.06,9859189.44
GREENPLY,24-Jun-2025,316.19,49940,59.70,315.8,5080,83651,264.5,15790528.6
GREENPOWER,24-Jun-2025,13.67,2850738,41.67,13.61,10336,6841496,934.93,38969588.46
GRINDWELL,24-Jun-2025,1646.68,7818,38.11,1649.1,3411,20514,337.8,12873744.24
GRINFRA,24-Jun-2025,1257.96,7529,36.27,1245.1,3398,20761,261.17,9471180.84
GRMOVER,24-Jun-2025,358.88,343373,22.70,363.5,20036,1512333,5427.53,123229702.24
GROWWDEFNC,24-Jun-2025,89.18,720555,51.19,88.56,8967,1407595,1255.23,64259094.900000006
GROWWEV,24-Jun-2025,29.03,174054,62.96,28.98,2090,276447,80.25,5052787.62
GROWWGOLD,24-Jun-2025,96.33,137942,68.12,96.07,4524,202502,195.08,13287952.86
GROWWLIQID,24-Jun-2025,104.59,53033,68.71,104.57,156,77181,80.72,5546721.47
GROWWLOVOL,24-Jun-2025,10.05,63643,78.41,10.05,411,81166,8.16,639612.15
GROWWMOM50,24-Jun-2025,11.03,171667,51.32,11.02,1110,334519,36.89,1893487.0099999998
GROWWN200,24-Jun-2025,11.29,76002,42.22,11.29,701,180035,20.32,858062.58
GROWWRAIL,24-Jun-2025,38.38,297963,64.53,38.33,2787,461779,177.25,11435819.940000001
GROWWSLVR,24-Jun-2025,106.05,81116,88.70,105.77,3757,91445,96.97,8602351.799999999
GRPLTD,24-Jun-2025,2675.53,949,51.91,2671.4,737,1828,48.91,2539077.97
GRSE,24-Jun-2025,3268.7,1813170,35.41,3182.8,275737,5120055,167359.34,5926708779.0
GRWRHITECH,24-Jun-2025,4084.7,30656,47.45,3997.8,8591,64610,2639.12,125220563.19999999
GSEC10ABSL,24-Jun-2025,109.37,156,98.73,108.96,6,158,0.17,17061.72
GSEC10IETF,24-Jun-2025,257.91,1012,73.39,256.57,19,1379,3.56,261004.92
GSEC10YEAR,24-Jun-2025,29.14,1605,98.35,29.11,21,1632,0.48,46769.700000000004
GSEC5IETF,24-Jun-2025,62.61,5222,74.94,62.63,23,6968,4.36,326949.42
GSFC,24-Jun-2025,198.68,340814,37.37,197.59,12684,911940,1811.86,67712925.52
GSLSU,24-Jun-2025,124.24,117889,40.74,123.31,4538,289382,359.54,14646529.36
GSPL,24-Jun-2025,319.24,82692,38.34,319.2,12146,215690,688.57,26398594.080000002
GSS,24-Jun-2025,33.81,25792,56.06,33.62,649,46007,15.56,872027.52
GTL,24-Jun-2025,10.45,312931,48.75,10.26,2149,641861,67.05,3270128.9499999997
GTLINFRA,24-Jun-2025,1.74,34769670,32.03,1.71,25527,108544512,1887.84,60499225.8
GTPL,24-Jun-2025,117.46,42811,35.68,116.11,2981,119985,140.93,5028580.06
GUFICBIO,24-Jun-2025,351.21,14093,49.31,349.55,2696,28581,100.38,4949602.529999999
GUJALKALI,24-Jun-2025,579.83,13491,45.13,578.05,2320,29893,173.33,7822486.53
GUJAPOLLO,24-Jun-2025,367.23,4586,61.70,364.8,721,7433,27.3,1684116.78
GUJGASLTD,24-Jun-2025,450.0,212563,54.81,449.65,27325,387787,1745.03,95653350.0
GUJTHEM,24-Jun-2025,331.57,153546,45.26,333.95,10388,339254,1124.85,50911247.22
GULFOILLUB,24-Jun-2025,1188.46,21778,44.03,1185.4,5853,49465,587.87,25882281.88
GULFPETRO,24-Jun-2025,46.02,70764,51.04,45.39,1643,138638,63.8,3256559.2800000003
GULPOLY,24-Jun-2025,179.87,24775,50.48,179.13,1491,49082,88.29,4456279.25
GVPTECH,24-Jun-2025,10.09,25058,75.81,10.06,271,33052,3.33,252835.22
GVT&D,24-Jun-2025,2412.18,285989,60.46,2439.5,32732,473012,11409.9,689856946.02
HAL,24-Jun-2025,4915.99,1144240,46.98,4886.5,143480,2435417,119724.74,5625072397.599999
HAPPSTMNDS,24-Jun-2025,646.86,357347,10.89,642.45,91837,3282871,21235.66,231153480.42000002
HAPPYFORGE,24-Jun-2025,967.46,12695,66.38,969.75,2893,19126,185.04,12281904.700000001
HARIOMPIPE,24-Jun-2025,390.3,77124,45.23,388.8,5175,170520,665.53,30101497.2
HARRMALAYA,24-Jun-2025,213.35,7955,62.43,211.63,734,12743,27.19,1697199.25
HARSHA,24-Jun-2025,388.81,27817,42.81,386.55,3977,64981,252.66,10815527.77
HATHWAY,24-Jun-2025,15.19,1023975,32.12,15.16,5682,3188459,484.22,15554180.25
HATSUN,24-Jun-2025,937.25,5548,43.07,932.8,1611,12881,120.73,5199863.0
HAVELLS,24-Jun-2025,1575.15,670348,58.89,1573.3,70808,1138399,17931.44,1055898652.2
HAVISHA,24-Jun-2025,2.36,77163,59.88,2.35,278,128858,3.04,182104.68
HBLENGINE,24-Jun-2025,593.51,587095,18.19,591.15,76769,3228194,19159.8,348446753.45
HBSL,24-Jun-2025,92.32,3649,45.62,92.23,204,7998,7.38,336875.68
HCG,24-Jun-2025,534.02,61947,46.55,533.95,9308,133062,710.58,33080936.939999998
HCLTECH,24-Jun-2025,1704.45,2221730,61.70,1691.8,131869,3601071,61378.33,3786827698.5
HDFCAMC,24-Jun-2025,5065.64,179396,44.34,5063.4,53741,404615,20496.36,908755553.44
HDFCBANK,24-Jun-2025,1964.12,5590603,49.42,1960.9,231814,11312661,222194.42,10980615164.359999
HDFCBSE500,24-Jun-2025,37.21,6633,61.07,37.06,255,10862,4.04,246813.93
HDFCGOLD,24-Jun-2025,83.83,2218581,78.63,83.64,9485,2821587,2365.29,185983645.23
HDFCGROWTH,24-Jun-2025,118.33,17103,55.48,118.0,673,30829,36.48,2023797.99
HDFCLIFE,24-Jun-2025,782.38,1234321,62.81,779.7,51907,1965197,15375.36,965708063.98
HDFCLIQUID,24-Jun-2025,1016.58,8129,80.49,1016.58,32,10099,102.66,8263778.82
HDFCLOWVOL,24-Jun-2025,20.23,87171,92.20,20.1,122,94542,19.12,1763469.33
HDFCMID150,24-Jun-2025,21.74,234908,59.93,21.71,2049,391999,85.22,5106899.92
HDFCMOMENT,24-Jun-2025,31.98,237413,62.33,31.8,1266,380912,121.82,7592467.74
HDFCNEXT50,24-Jun-2025,68.46,52262,57.23,68.14,692,91322,62.52,3577856.5199999996
HDFCNIF100,24-Jun-2025,26.41,115570,79.06,26.28,609,146171,38.6,3052203.7
HDFCNIFBAN,24-Jun-2025,57.69,18988,56.70,57.59,348,33487,19.32,1095417.72
HDFCNIFIT,24-Jun-2025,40.47,39662,78.44,40.08,218,50566,20.46,1605121.14
HDFCNIFTY,24-Jun-2025,279.44,44802,18.48,278.6,737,242435,677.46,12519470.88
HDFCPSUBK,24-Jun-2025,70.25,17200,74.04,70.06,216,23230,16.32,1208300.0
HDFCPVTBAN,24-Jun-2025,28.46,90235,86.77,28.43,268,103988,29.59,2568088.1
HDFCQUAL,24-Jun-2025,57.58,17056,67.08,57.53,453,25427,14.64,982084.48
HDFCSENSEX,24-Jun-2025,92.43,37359,81.40,91.87,453,45897,42.42,3453092.37
HDFCSILVER,24-Jun-2025,102.88,498012,52.46,102.88,3341,949291,976.61,51235474.559999995
HDFCSML250,24-Jun-2025,173.11,521937,69.95,172.84,6239,746135,1291.61,90352514.07000001
HDFCVALUE,24-Jun-2025,134.38,4247,51.45,133.73,94,8254,11.09,570711.86
HEADSUP,24-Jun-2025,9.35,26965,52.06,9.35,295,51797,4.84,252122.75
HEALTHADD,24-Jun-2025,142.33,1171,52.61,141.92,24,2226,3.17,166668.43000000002
HEALTHIETF,24-Jun-2025,144.24,20526,29.62,143.8,898,69300,99.96,2960670.24
HEALTHY,24-Jun-2025,14.47,83442,81.66,14.42,923,102179,14.78,1207405.74
HEG,24-Jun-2025,496.26,157603,39.44,491.4,13311,399598,1983.05,78212064.78
HEIDELBERG,24-Jun-2025,195.88,80246,63.84,196.33,2716,125703,246.22,15718586.48
HEMIPROP,24-Jun-2025,136.16,160013,54.09,135.48,4945,295817,402.79,21787370.08
HERITGFOOD,24-Jun-2025,467.46,496723,37.99,471.95,46248,1307618,6112.63,232198133.57999998
HEROMOTOCO,24-Jun-2025,4298.71,207985,44.33,4292.5,36045,469217,20170.27,894067199.35
HESTERBIO,24-Jun-2025,1797.94,654,47.84,1804.8,509,1367,24.58,1175852.76
HEUBACHIND,24-Jun-2025,585.98,106335,92.84,586.0,671,114534,671.15,62310183.300000004
HEXATRADEX,24-Jun-2025,186.7,7341,60.32,188.17,343,12171,22.72,1370564.7
HEXT,24-Jun-2025,842.25,348717,54.64,838.05,29517,638210,5375.3,293706893.25
HFCL,24-Jun-2025,83.92,3526024,28.57,83.65,32761,12343549,10358.54,295903934.08
HGINFRA,24-Jun-2025,1050.02,61754,17.92,1036.6,22492,344532,3617.66,64842935.08
HGS,24-Jun-2025,529.06,4781,40.33,530.1,1819,11854,62.72,2529435.86
HIKAL,24-Jun-2025,365.47,87716,47.25,366.8,10367,185661,678.53,32057566.520000003
HIMATSEIDE,24-Jun-2025,150.5,475867,41.78,149.07,12737,1138949,1714.16,71617983.5
HINDALCO,24-Jun-2025,669.98,3158521,57.32,669.4,76276,5510353,36918.48,2116145899.5800002
HINDCOMPOS,24-Jun-2025,479.97,2327,58.42,476.15,370,3983,19.12,1116890.1900000002
HINDCON,24-Jun-2025,34.86,41646,51.79,34.56,1361,80414,28.04,1451779.56
HINDCOPPER,24-Jun-2025,258.03,1919987,32.85,257.36,42913,5845031,15081.74,495414245.60999995
HINDOILEXP,24-Jun-2025,171.31,271335,38.72,170.61,9796,700729,1200.43,46482398.85
HINDPETRO,24-Jun-2025,407.89,5738811,37.90,406.25,126330,15143931,61770.16,2340803618.79
HINDUNILVR,24-Jun-2025,2274.92,1637586,67.09,2263.1,110169,2440747,55525.06,3725377143.12
HINDWAREAP,24-Jun-2025,290.85,28355,64.60,292.45,1155,43890,127.65,8247051.750000001
HINDZINC,24-Jun-2025,443.88,2526498,48.04,442.9,55214,5259572,23346.43,1121461932.24
HIRECT,24-Jun-2025,1273.56,26632,58.02,1272.1,5683,45899,584.55,33917449.92
HISARMETAL,24-Jun-2025,200.52,2525,32.01,196.36,1654,7889,15.82,506313.0
HITECH,24-Jun-2025,101.19,838000,33.76,101.0,14055,2482002,2511.49,84797220.0
HITECHCORP,24-Jun-2025,189.98,9744,48.16,191.5,991,20233,38.44,1851165.1199999999
HLEGLAS,24-Jun-2025,451.3,147723,46.30,458.95,11095,319043,1439.84,66667389.9
HLVLTD,24-Jun-2025,13.36,195099,31.41,13.27,1643,621178,83.02,2606522.6399999997
HMAAGRO,24-Jun-2025,33.08,128047,41.66,33.17,2146,307384,101.68,4235794.76
HMVL,24-Jun-2025,89.2,54258,68.02,88.29,1211,79772,71.15,4839813.600000001
HNDFDS,24-Jun-2025,526.69,156900,77.33,525.5,9742,202888,1068.6,82637661.00000001
HNGSNGBEES,24-Jun-2025,383.99,77473,81.66,384.85,2008,94878,364.33,29748857.27
HOMEFIRST,24-Jun-2025,1339.14,441307,53.32,1340.7,50496,827599,11082.69,590971855.98
HONASA,24-Jun-2025,307.15,628632,68.60,311.05,32623,916393,2814.67,193084318.79999998
HONAUT,24-Jun-2025,38365.38,997,40.17,38425.0,1526,2482,952.23,38250283.86
HONDAPOWER,24-Jun-2025,2872.39,10715,35.04,2916.9,6992,30581,878.41,30777658.849999998
HPAL,24-Jun-2025,50.75,27907,44.60,50.75,1120,62576,31.76,1416280.25
HPIL,24-Jun-2025,130.74,3072,68.25,130.46,232,4501,5.88,401633.28
HPL,24-Jun-2025,545.1,111474,34.03,544.65,15267,327593,1785.71,60764477.400000006
HSCL,24-Jun-2025,443.44,392200,52.59,440.05,30435,745782,3307.13,173917168.0
HUBTOWN,24-Jun-2025,210.04,216037,54.79,207.71,6916,394313,828.23,45376411.48
HUDCO,24-Jun-2025,234.14,1348487,27.16,233.5,37657,4965525,11626.45,315734746.18
HUHTAMAKI,24-Jun-2025,216.77,122417,45.81,215.97,6502,267214,579.24,26536333.09
HYUNDAI,24-Jun-2025,2050.55,993413,51.13,2071.4,114105,1942920,39840.54,2037043027.15
ICEMAKE,24-Jun-2025,779.24,12198,51.52,781.55,1687,23676,184.49,9505169.52
ICICIB22,24-Jun-2025,109.56,291947,70.72,109.35,2728,412810,452.27,31985713.32
ICICIBANK,24-Jun-2025,1425.61,6401057,57.21,1424.1,188014,11188438,159503.53,9125410869.769999
ICICIGI,24-Jun-2025,1986.24,337797,59.43,1986.8,41733,568413,11290.05,670945913.28
ICICIPRULI,24-Jun-2025,635.95,641945,57.75,634.6,40915,1111676,7069.67,408244922.75
ICIL,24-Jun-2025,279.09,97559,62.14,279.4,7208,157000,438.17,27227741.31
ICRA,24-Jun-2025,6738.06,1545,31.12,6687.0,1770,4965,334.54,10410302.700000001
IDBI,24-Jun-2025,92.75,3237935,35.87,91.68,31769,9025829,8371.47,300318471.25
IDEA,24-Jun-2025,6.88,307012091,29.65,6.86,296551,1035289031,71213.09,2112243186.08
IDEAFORGE,24-Jun-2025,632.11,947709,18.52,633.5,93191,5117941,32351.05,599056335.99
IDFCFIRSTB,24-Jun-2025,71.93,11795087,43.76,72.02,76997,26953380,19387.69,848420607.9100001
IDFNIFTYET,24-Jun-2025,273.88,217,85.10,272.2,32,255,0.7,59431.96
IEX,24-Jun-2025,187.53,4301227,45.96,187.77,60543,9357972,17549.24,806609099.3100001
IFBIND,24-Jun-2025,1555.95,7242,35.09,1560.9,2919,20637,321.1,11268189.9
IFCI,24-Jun-2025,61.88,3942615,29.31,61.61,29332,13450938,8324.05,243969016.20000002
IFGLEXPOR,24-Jun-2025,508.4,6676,47.34,504.4,1260,14101,71.69,3394078.4
IGARASHI,24-Jun-2025,470.94,14091,51.87,470.1,1995,27168,127.95,6636015.54
IGIL,24-Jun-2025,354.67,277709,37.72,355.65,17313,736197,2611.04,98495051.03
IGL,24-Jun-2025,208.79,1130581,36.20,206.33,33680,3123577,6521.68,236054006.98999998
IGPL,24-Jun-2025,458.93,16203,62.26,455.25,1366,26024,119.43,7436042.79
IIFL,24-Jun-2025,478.75,335853,34.16,478.8,24701,983092,4706.57,160789623.75
IIFLCAPS,24-Jun-2025,340.82,342058,49.35,342.45,28664,693149,2362.42,116580207.56
IKIO,24-Jun-2025,210.78,25426,54.81,209.89,2131,46393,97.79,5359292.28
IKS,24-Jun-2025,1597.23,119217,51.09,1601.0,16248,233340,3726.98,190416968.91
IMAGICAA,24-Jun-2025,67.68,385624,47.16,67.14,6422,817673,553.42,26099032.320000004
IMFA,24-Jun-2025,771.4,213078,20.36,772.5,50016,1046537,8072.96,164368369.2
IMPAL,24-Jun-2025,1085.82,2968,71.09,1092.7,522,4175,45.33,3222713.76
INDBANK,24-Jun-2025,34.44,13146,47.63,34.43,488,27598,9.5,452748.24
INDGN,24-Jun-2025,576.9,129088,42.65,575.0,12329,302646,1745.96,74470867.2
INDHOTEL,24-Jun-2025,768.7,948180,50.60,764.1,47325,1873914,14404.75,728865966.0
INDIACEM,24-Jun-2025,313.16,293885,43.57,311.7,30208,674514,2112.28,92033026.60000001
INDIAGLYCO,24-Jun-2025,1938.28,165853,45.42,1966.6,26191,365140,7077.43,321469552.84
INDIAMART,24-Jun-2025,2521.72,53384,57.27,2494.9,12834,93218,2350.69,134619500.48
INDIANB,24-Jun-2025,625.0,1578168,57.50,623.3,40866,2744554,17153.55,986355000.0
INDIANCARD,24-Jun-2025,347.29,33348,11.02,332.85,10492,302512,1050.59,11581426.92
INDIANHUME,24-Jun-2025,411.25,15447,41.06,409.3,3409,37617,154.7,6352578.75
INDIASHLTR,24-Jun-2025,888.71,46247,58.17,886.8,5266,79506,706.58,41100171.370000005
INDIGO,24-Jun-2025,5640.43,631495,43.54,5606.5,123667,1450372,81807.25,3561903342.8500004
INDIGOPNTS,24-Jun-2025,1164.72,28992,34.15,1162.8,10234,84885,988.67,33767562.24
INDNIPPON,24-Jun-2025,731.68,30178,50.98,731.15,4462,59197,433.13,22080639.04
INDOAMIN,24-Jun-2025,149.94,41758,44.44,149.36,2686,93967,140.9,6261194.52
INDOBORAX,24-Jun-2025,200.98,14879,52.27,199.99,1267,28466,57.21,2990381.42
INDOCO,24-Jun-2025,285.41,22102,71.51,284.95,1164,30908,88.21,6308131.82
INDOSTAR,24-Jun-2025,338.59,119658,56.00,339.3,8910,213656,723.42,40515002.22
INDOTECH,24-Jun-2025,2048.48,12388,37.68,2028.7,4057,32873,673.4,25376570.240000002
INDOUS,24-Jun-2025,156.1,2573,57.05,155.15,620,4510,7.04,401645.3
INDOWIND,24-Jun-2025,20.47,125430,45.27,20.26,1755,277063,56.73,2567552.0999999996
INDRAMEDCO,24-Jun-2025,399.86,45885,51.05,398.7,5017,89878,359.39,18347576.1
INDSWFTLAB,24-Jun-2025,110.26,202347,47.72,109.25,5434,424035,467.52,22310780.220000003
INDSWFTLTD,24-Jun-2025,16.01,34626,69.44,16.05,697,49862,7.99,554362.26
INDTERRAIN,24-Jun-2025,37.23,30618,50.06,37.75,1001,61165,22.77,1139908.14
INDUSINDBK,24-Jun-2025,834.7,1506682,27.48,831.95,107461,5482589,45763.18,1257627465.4
INDUSTOWER,24-Jun-2025,412.53,5776006,60.42,415.05,100159,9559930,39437.39,2382775755.18
INFIBEAM,24-Jun-2025,20.34,7353865,44.95,20.4,28767,16358320,3327.21,149577614.1
INFOBEAN,24-Jun-2025,378.7,7330,53.62,377.35,976,13670,51.77,2775871.0
INFRABEES,24-Jun-2025,945.85,5454,68.87,940.72,506,7919,74.9,5158665.9
INFRAIETF,24-Jun-2025,93.97,73633,42.10,93.27,1080,174886,164.33,6919293.01
INFY,24-Jun-2025,1590.26,4318249,53.42,1581.6,157878,8083992,128556.09,6867138654.74
INGERRAND,24-Jun-2025,3777.39,3393,59.39,3748.9,1634,5713,215.8,12816684.27
INNOVACAP,24-Jun-2025,858.62,17138,31.62,858.4,6234,54194,465.32,14715029.56
