SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BIGBLOC,26-Jun-2025,64.92,47392,50.22,64.71,2109,94370,61.27,3076688.64
BIKAJI,26-Jun-2025,741.95,210719,33.94,750.5,24573,620800,4606.04,156342962.05
BIL,26-Jun-2025,697.92,4089,55.06,698.35,535,7427,51.83,2853794.88
BIOCON,26-Jun-2025,351.97,7072513,55.34,350.5,86240,12779994,44982.15,2489312400.61
BIRLACORPN,26-Jun-2025,1319.14,30086,52.45,1317.3,7959,57365,756.73,39687646.04000001
BIRLAMONEY,26-Jun-2025,190.35,41325,50.38,187.78,1916,82019,156.12,7866213.75
BIRLANU,26-Jun-2025,2248.18,3419,60.02,2246.5,1061,5696,128.06,7686527.419999999
BLACKBUCK,26-Jun-2025,430.15,277877,66.93,430.15,19293,415148,1785.77,119528791.55
BLAL,26-Jun-2025,219.92,31296,47.68,218.3,1811,65634,144.34,6882616.319999999
BLBLIMITED,26-Jun-2025,15.08,11732,57.94,15.0,222,20250,3.05,176918.56
BLISSGVS,26-Jun-2025,150.32,132835,33.41,148.81,6966,397591,597.66,19967757.2
BLKASHYAP,26-Jun-2025,66.73,203415,56.59,66.15,2495,359481,239.89,13573882.950000001
BLS,26-Jun-2025,369.35,423311,38.95,369.65,19491,1086790,4014.01,156349917.85000002
BLUEDART,26-Jun-2025,6306.88,1728,36.02,6326.0,1505,4797,302.54,10898288.64
BLUEJET,26-Jun-2025,869.14,97591,46.33,869.65,11285,210639,1830.74,84820241.74
BLUESTARCO,26-Jun-2025,1662.8,229075,35.08,1660.9,32874,653059,10859.04,380905910.0
BLUSPRING,26-Jun-2025,72.3,2311905,80.20,73.3,13441,2882503,2083.98,167150731.5
BODALCHEM,26-Jun-2025,73.91,75223,43.04,73.82,2252,174759,129.16,5559731.93
BOMDYEING,26-Jun-2025,156.35,427114,38.68,157.16,13436,1104297,1726.62,66779273.9
BORANA,26-Jun-2025,220.45,93320,56.18,219.79,2890,166110,366.19,20572394.0
BOROLTD,26-Jun-2025,347.15,28214,51.93,345.45,4412,54331,188.61,9794490.1
BORORENEW,26-Jun-2025,535.9,113541,49.07,536.35,11788,231404,1240.1,60846621.9
BOROSCI,26-Jun-2025,161.94,72199,34.64,160.27,7307,208407,337.49,11691906.06
BOSCHLTD,26-Jun-2025,31761.05,26287,65.05,32215.0,15420,40409,12834.32,834902721.35
BPCL,26-Jun-2025,326.5,7298561,47.00,329.75,156630,15528180,50699.16,2382980166.5
BPL,26-Jun-2025,91.93,72472,47.77,91.33,1838,151701,139.45,6662350.960000001
BRIGADE,26-Jun-2025,1135.04,96005,46.69,1128.0,16685,205629,2333.98,108969515.2
BRITANNIA,26-Jun-2025,5785.07,302858,66.37,5828.0,60482,456290,26396.69,1752054730.06
BSE,26-Jun-2025,2780.49,1264314,32.71,2803.0,159795,3864783,107459.74,3515412433.8599997
BSE500IETF,26-Jun-2025,39.13,9918804,98.96,39.41,1311,10022551,3921.83,388122800.52000004
BSHSL,26-Jun-2025,142.74,16181,34.48,140.28,1961,46925,66.98,2309675.94
BSLGOLDETF,26-Jun-2025,86.0,340776,92.95,85.98,699,366609,315.27,29306736.0
BSLNIFTY,26-Jun-2025,29.31,177156,63.98,29.45,3847,276896,81.16,5192442.359999999
BSLSENETFG,26-Jun-2025,82.75,7291,97.03,83.06,165,7514,6.22,603330.25
BSOFT,26-Jun-2025,442.14,1601603,33.93,442.2,59297,4720364,20870.57,708132750.42
BTML,26-Jun-2025,8.34,175456,53.41,8.3,879,328502,27.39,1463303.04
BUTTERFLY,26-Jun-2025,732.86,4926,45.97,732.95,1125,10715,78.53,3610068.36
BVCL,26-Jun-2025,38.17,29843,77.81,37.98,662,38356,14.64,1139107.31
CALSOFT,26-Jun-2025,15.66,45229,100.00,15.66,58,45229,7.08,708286.14
CAMPUS,26-Jun-2025,280.7,113586,42.65,280.3,8977,266293,747.49,31883590.2
CAMS,26-Jun-2025,4202.56,262975,49.39,4212.8,37297,532397,22374.28,1105168216.0
CANBK,26-Jun-2025,110.28,8931807,40.91,111.07,71729,21835265,24080.03,984999675.96
CANFINHOME,26-Jun-2025,788.51,98791,46.05,790.5,13254,214509,1691.42,77897691.41
CANTABIL,26-Jun-2025,262.56,59320,45.23,262.39,2732,131157,344.37,15575059.2
CAPACITE,26-Jun-2025,329.56,131086,44.93,331.1,7534,291735,961.43,43200702.160000004
CAPITALSFB,26-Jun-2025,295.93,28644,56.43,294.8,3036,50762,150.22,8476618.92
CAPLIPOINT,26-Jun-2025,2098.71,22597,46.04,2080.2,6702,49085,1030.15,47424549.87
CARBORUNIV,26-Jun-2025,965.86,224068,81.14,962.4,9318,276146,2667.19,216418318.48
CARERATING,26-Jun-2025,1777.5,58147,51.76,1754.8,15871,112344,1996.91,103356292.5
CARRARO,26-Jun-2025,434.66,25104,46.72,433.45,3999,53729,233.54,10911704.64
CARTRADE,26-Jun-2025,1603.01,148954,57.38,1579.9,29060,259591,4161.27,238774751.54
CARYSIL,26-Jun-2025,863.82,34756,48.98,854.75,6087,70962,612.98,30022927.92
CASHIETF,26-Jun-2025,1016.49,270115,96.52,1016.48,21,279852,2844.67,274569196.35
CASTROLIND,26-Jun-2025,214.18,749425,36.37,214.19,28219,2060482,4413.14,160511846.5
CCCL,26-Jun-2025,19.52,165623,62.32,19.28,1431,265767,51.88,3232960.96
CCHHL,26-Jun-2025,17.02,30587,64.39,17.11,1102,47504,8.09,520590.74
CCL,26-Jun-2025,842.96,76475,46.59,837.6,15175,164138,1383.62,64465366.0
CDSL,26-Jun-2025,1741.78,735329,25.88,1746.8,87852,2840860,49481.52,1280781345.62
CEATLTD,26-Jun-2025,3593.68,49519,45.54,3570.9,18692,108746,3907.98,177955439.92
CEIGALL,26-Jun-2025,254.56,180423,60.87,253.03,5532,296388,754.47,45928478.88
CELEBRITY,26-Jun-2025,14.25,151090,36.38,14.11,1304,415286,59.19,2153032.5
CELLO,26-Jun-2025,605.08,152593,29.58,606.15,30379,515905,3121.65,92330972.44000001
CENTENKA,26-Jun-2025,509.45,9087,58.64,506.7,1512,15495,78.94,4629372.149999999
CENTEXT,26-Jun-2025,20.42,39281,29.12,20.18,1615,134908,27.55,802118.02
CENTRALBK,26-Jun-2025,38.77,2490728,42.26,38.74,18257,5893700,2284.96,96565524.56
CENTUM,26-Jun-2025,2298.51,24078,47.75,2376.8,7811,50420,1158.91,55343523.78000001
CENTURYPLY,26-Jun-2025,740.93,11510,44.80,739.55,3012,25690,190.34,8528104.299999999
CERA,26-Jun-2025,6643.82,26024,65.39,6596.5,8779,39799,2644.18,172898771.68
CESC,26-Jun-2025,172.89,1440868,27.69,173.19,39195,5204325,8997.65,249111668.51999998
CEWATER,26-Jun-2025,587.1,16532,52.22,583.05,2243,31658,185.87,9705937.200000001
CGCL,26-Jun-2025,171.52,1780428,37.26,170.73,36488,4778209,8195.61,305379010.56
CGPOWER,26-Jun-2025,673.51,611924,40.95,674.75,40929,1494248,10063.84,412136933.24
CHALET,26-Jun-2025,915.34,25657,41.40,916.45,5670,61970,567.24,23484878.38
CHAMBLFERT,26-Jun-2025,555.39,536920,39.59,557.9,23220,1356241,7532.44,298199998.8
CHEMCON,26-Jun-2025,202.33,27715,52.34,203.22,2074,52947,107.13,5607575.95
CHEMFAB,26-Jun-2025,756.66,996,54.13,755.5,465,1840,13.92,753633.36
CHEMPLASTS,26-Jun-2025,427.06,7979,32.83,426.7,2366,24304,103.79,3407511.74
CHENNPETRO,26-Jun-2025,676.21,936019,38.47,671.55,55253,2432976,16451.92,632945407.99
CHEVIOT,26-Jun-2025,1099.45,622,66.52,1098.0,220,935,10.28,683857.9
CHOICEIN,26-Jun-2025,714.62,175543,30.43,715.3,15565,576807,4121.96,125446538.66
CHOLAFIN,26-Jun-2025,1614.51,988241,54.63,1627.0,136239,1809115,29208.32,1595524976.91
CHOLAHLDNG,26-Jun-2025,2040.12,96036,65.97,2045.3,17235,145585,2970.11,195924964.32
CIEINDIA,26-Jun-2025,444.91,113439,53.07,444.5,8683,213749,950.98,50470145.49
CIFL,26-Jun-2025,42.19,150214,37.50,42.39,2303,400605,169.0,6337528.659999999
CIGNITITEC,26-Jun-2025,1756.83,47513,58.64,1766.3,6140,81030,1423.56,83472263.78999999
CINELINE,26-Jun-2025,90.36,1985,68.64,89.47,110,2892,2.61,179364.6
CIPLA,26-Jun-2025,1512.21,786667,54.61,1513.8,63638,1440423,21782.19,1189605704.07
CLEAN,26-Jun-2025,1481.91,31002,47.29,1473.1,7407,65564,971.6,45942173.82
CLEDUCATE,26-Jun-2025,90.4,20247,49.09,89.77,1075,41243,37.28,1830328.8
CLSEL,26-Jun-2025,346.95,15991,54.19,346.8,1926,29509,102.38,5548077.45
CMSINFO,26-Jun-2025,491.98,96203,60.27,492.2,7053,159615,785.27,47329951.940000005
COALINDIA,26-Jun-2025,392.66,3001869,53.90,394.15,67006,5569101,21867.49,1178713881.54
COASTCORP,26-Jun-2025,38.14,22388,59.74,38.15,820,37474,14.29,853878.3200000001
COCHINSHIP,26-Jun-2025,2106.11,670407,21.98,2091.2,125496,3050446,64245.61,1411950886.77
COFFEEDAY,26-Jun-2025,37.15,1478317,70.63,37.67,4750,2093159,777.71,54919476.55
COFORGE,26-Jun-2025,1875.12,1435263,56.77,1888.0,72286,2528144,47405.85,2691290356.56
COHANCE,26-Jun-2025,997.51,69602,65.53,1002.0,12953,106218,1059.53,69428691.02
COLPAL,26-Jun-2025,2369.98,590005,49.14,2375.7,74370,1200717,28456.81,1398300049.9
COMMOIETF,26-Jun-2025,89.36,146157,85.97,89.81,1431,170014,151.93,13060589.52
COMPUSOFT,26-Jun-2025,22.33,31325,36.33,22.13,1440,86235,19.26,699487.25
COMSYN,26-Jun-2025,134.76,84601,25.44,136.85,3494,332569,448.18,11400830.76
CONCOR,26-Jun-2025,751.7,1031763,56.09,754.2,52727,1839503,13827.6,775576247.1
CONCORDBIO,26-Jun-2025,1813.74,82939,63.31,1798.6,14094,131004,2376.07,150429781.86
CONFIPET,26-Jun-2025,55.9,1107748,68.21,55.39,6385,1623929,907.76,61923113.199999996
CONS,26-Jun-2025,120.27,6181,71.05,120.6,80,8700,10.46,743388.87
CONSOFINVT,26-Jun-2025,205.76,3338,45.50,203.93,364,7337,15.1,686826.88
CONSUMBEES,26-Jun-2025,130.61,155270,77.55,131.02,1864,200208,261.5,20279814.700000003
CONSUMER,26-Jun-2025,11.8,85108,69.42,11.83,283,122596,14.47,1004274.4
CONSUMIETF,26-Jun-2025,121.33,62183,60.63,121.74,516,102561,124.44,7544663.39
CONTROLPR,26-Jun-2025,791.76,10241,41.81,790.55,2219,24496,193.95,8108414.16
CORALFINAC,26-Jun-2025,46.42,4256,55.14,46.07,425,7719,3.58,197563.52000000002
CORDSCABLE,26-Jun-2025,205.94,42643,48.29,205.95,2053,88297,181.84,8781899.42
COROMANDEL,26-Jun-2025,2299.78,303656,68.56,2279.1,48290,442876,10185.17,698341995.6800001
COSMOFIRST,26-Jun-2025,1181.01,58598,34.20,1164.0,6698,171315,2023.25,69204823.98
CPCAP,26-Jun-2025,160.32,3548,59.51,160.04,278,5962,9.56,568815.36
CPSEETF,26-Jun-2025,93.13,862157,65.86,93.54,9148,1309098,1219.21,80292681.41
CRAFTSMAN,26-Jun-2025,5503.18,24329,47.92,5472.0,12708,50772,2794.07,133886866.22000001
CREATIVE,26-Jun-2025,700.08,27655,88.06,698.0,673,31404,219.85,19360712.400000002
CREDITACC,26-Jun-2025,1196.57,47234,34.19,1186.6,12620,138147,1653.02,56518787.379999995
CREST,26-Jun-2025,405.85,4681,57.99,403.95,553,8072,32.76,1899783.85
CRISIL,26-Jun-2025,5904.3,7932,26.40,5947.0,6326,30043,1773.83,46832907.6
CROMPTON,26-Jun-2025,354.54,1933573,63.86,357.75,36311,3027870,10735.11,685528971.4200001
CROWN,26-Jun-2025,188.74,22402,65.97,189.9,595,33957,64.09,4228153.48
CSBBANK,26-Jun-2025,398.27,853244,82.89,393.2,18215,1029371,4099.63,339821487.88
CSLFINANCE,26-Jun-2025,335.12,5046,51.67,333.45,970,9765,32.72,1691015.52
CUB,26-Jun-2025,203.54,1864326,52.66,205.13,79447,3540311,7205.94,379464914.03999996
CUBEXTUB,26-Jun-2025,105.67,16878,66.20,105.92,965,25497,26.94,1783498.26
CUMMINSIND,26-Jun-2025,3366.12,509419,60.98,3364.6,67492,835384,28120.05,1714765484.28
CUPID,26-Jun-2025,104.45,1710847,58.88,103.95,7288,2905875,3035.22,178697969.15
CYBERMEDIA,26-Jun-2025,17.43,9347,67.66,17.41,264,13815,2.41,162918.21
CYIENT,26-Jun-2025,1287.95,239276,40.52,1295.5,40395,590491,7605.24,308175524.2
CYIENTDLM,26-Jun-2025,471.34,42850,55.96,470.1,4871,76570,360.91,20196919.0
DABUR,26-Jun-2025,480.94,834412,58.97,481.55,26220,1414934,6805.01,401302107.28
DALBHARAT,26-Jun-2025,2166.28,271408,37.29,2191.8,45649,727820,15766.6,587945722.24
DALMIASUG,26-Jun-2025,410.89,27814,60.56,410.65,2124,45929,188.72,11428494.459999999
DAMCAPITAL,26-Jun-2025,252.98,214609,41.41,252.6,7457,518203,1310.95,54291784.82
DAMODARIND,26-Jun-2025,35.79,3677,73.31,35.75,265,5016,1.8,131599.83
DATAMATICS,26-Jun-2025,627.3,63885,56.96,628.45,6456,112155,703.55,40075060.5
DATAPATTNS,26-Jun-2025,2859.34,126753,21.68,2862.5,49507,584660,16717.42,362429923.02000004
DAVANGERE,26-Jun-2025,3.38,1129044,62.64,3.38,3456,1802322,60.98,3816168.7199999997
DBCORP,26-Jun-2025,274.71,44294,55.69,272.9,3411,79534,218.49,12168004.739999998
DBEIL,26-Jun-2025,148.01,101336,15.90,146.25,10199,637365,943.33,14998741.36
DBL,26-Jun-2025,519.96,270510,25.65,511.15,37971,1054727,5484.17,140654379.60000002
DBREALTY,26-Jun-2025,229.64,3042088,47.05,232.67,47292,6465701,14848.06,698585088.3199999
DBSTOCKBRO,26-Jun-2025,33.66,54418,58.62,33.44,2460,92836,31.25,1831709.88
DCBBANK,26-Jun-2025,144.02,1215258,72.11,143.39,44390,1685181,2426.96,175021457.16000003
DCI,26-Jun-2025,287.32,11891,57.88,289.3,1311,20543,59.02,3416522.12
DCM,26-Jun-2025,108.07,43818,56.82,109.53,2348,77116,83.34,4735411.26
DCMNVL,26-Jun-2025,178.36,2824,61.17,177.83,228,4617,8.24,503688.64
DCMSHRIRAM,26-Jun-2025,1203.95,23372,53.58,1202.3,5412,43623,525.2,28138719.400000002
DCMSRIND,26-Jun-2025,167.09,18413,55.15,167.91,1218,33387,55.79,3076628.17
DCW,26-Jun-2025,80.04,607792,42.46,80.31,9820,1431309,1145.66,48647671.68000001
DCXINDIA,26-Jun-2025,280.43,2909701,60.64,276.1,38332,4798600,13456.49,815967451.4300001
DDEVPLSTIK,26-Jun-2025,272.29,38067,51.98,271.15,2842,73234,199.41,10365263.430000002
DECCANCE,26-Jun-2025,912.1,72766,35.69,898.85,15561,203875,1859.54,66369868.6
DEEDEV,26-Jun-2025,322.35,140257,23.72,313.15,27348,591288,1906.01,45211843.95
DEEPAKFERT,26-Jun-2025,1599.79,121509,39.05,1594.4,22598,311165,4977.98,194388883.10999998
DEEPAKNTR,26-Jun-2025,1961.41,87541,52.02,1969.4,14261,168289,3300.84,171703792.81
DEEPINDS,26-Jun-2025,450.82,105477,44.44,450.9,10990,237373,1070.12,47551141.14
DELHIVERY,26-Jun-2025,386.01,1029076,33.72,384.8,39246,3051419,11778.78,397233626.76
DELPHIFX,26-Jun-2025,152.22,2173,40.43,150.63,353,5375,8.18,330774.06
DELTACORP,26-Jun-2025,90.51,499527,43.00,90.05,12849,1161817,1051.54,45212188.77
DEN,26-Jun-2025,38.34,563624,42.25,38.1,5762,1334028,511.47,21609344.16
DENORA,26-Jun-2025,870.05,1385,44.71,867.25,735,3098,26.95,1205019.25
DENTA,26-Jun-2025,297.84,80003,49.41,293.2,3538,161922,482.27,23828093.52
DEVIT,26-Jun-2025,108.72,11123,41.30,108.26,999,26933,29.28,1209292.56
DEVYANI,26-Jun-2025,171.91,323623,45.95,171.87,18976,704313,1210.81,55634029.93
DGCONTENT,26-Jun-2025,45.38,20703,47.41,44.94,726,43665,19.82,939502.14
DHAMPURSUG,26-Jun-2025,154.99,102672,32.91,154.94,6340,312001,483.58,15913133.280000001
DHANBANK,26-Jun-2025,29.54,300853,51.54,29.44,3176,583742,172.46,8887197.62
DHANI,26-Jun-2025,69.43,1162872,29.58,69.22,24040,3931702,2729.9,80738202.96000001
DHANUKA,26-Jun-2025,1660.73,17922,44.66,1643.0,4877,40127,666.4,29763603.06
DHUNINV,26-Jun-2025,1512.7,1305,81.26,1517.9,220,1606,24.29,1974073.5
DIACABS,26-Jun-2025,125.95,4986342,29.49,128.28,37013,16908686,21296.41,628029774.9
DIAMINESQ,26-Jun-2025,444.74,10891,51.03,442.0,1928,21341,94.91,4843663.34
DIAMONDYD,26-Jun-2025,1039.22,28922,51.20,1034.8,7847,56486,587.01,30056320.84
DICIND,26-Jun-2025,644.87,6389,63.22,650.4,976,10106,65.17,4120074.43
DIFFNKG,26-Jun-2025,320.96,29410,31.54,317.55,3681,93247,299.29,9439433.6
DIGIDRIVE,26-Jun-2025,30.93,20587,72.03,30.91,352,28580,8.84,636755.91
DIGISPICE,26-Jun-2025,23.27,43474,55.08,23.31,807,78931,18.36,1011639.98
DIGITIDE,26-Jun-2025,218.72,372522,66.86,215.06,10889,557157,1218.6,81478011.84
DIVGIITTS,26-Jun-2025,590.92,2143,49.64,587.65,914,4317,25.51,1266341.5599999998
DIVISLAB,26-Jun-2025,6594.84,276050,68.29,6616.0,44088,404238,26658.85,1820505582.0
DIVOPPBEES,26-Jun-2025,78.85,42911,74.71,79.17,998,57440,45.29,3383532.3499999996
DIXON,26-Jun-2025,14189.89,348031,47.62,14315.0,101582,730817,103702.13,4938521606.59
DJML,26-Jun-2025,101.58,3784,74.68,101.54,176,5067,5.15,384378.72
DLF,26-Jun-2025,843.31,2509601,50.05,847.1,103283,5014664,42289.03,2116371619.31
DLINKINDIA,26-Jun-2025,539.7,54399,41.19,539.4,5391,132070,712.79,29359140.3
DMART,26-Jun-2025,4306.29,153231,46.91,4315.4,36114,326677,14067.65,659857122.99
DMCC,26-Jun-2025,261.77,15680,54.94,261.2,805,28540,74.71,4104553.5999999996
DNAMEDIA,26-Jun-2025,4.94,26827,81.90,4.92,358,32756,1.62,132525.38
DODLA,26-Jun-2025,1445.04,45361,35.28,1446.0,13847,128577,1857.99,65548459.44
DOLATALGO,26-Jun-2025,100.7,153168,55.56,101.14,4971,275684,277.62,15424017.6
DOLLAR,26-Jun-2025,381.73,33733,41.74,383.35,4897,80820,308.51,12876898.09
DOLPHIN,26-Jun-2025,406.25,12412,94.14,407.05,213,13185,53.56,5042375.0
DOMS,26-Jun-2025,2492.38,21329,47.66,2490.2,6937,44757,1115.52,53159973.02
DONEAR,26-Jun-2025,109.04,38864,58.10,108.2,1065,66890,72.94,4237730.5600000005
DPABHUSHAN,26-Jun-2025,1477.21,1636,49.20,1471.1,922,3325,49.12,2416715.56
DPSCLTD,26-Jun-2025,13.31,116390,49.72,13.28,1227,234100,31.16,1549150.9000000001
DPWIRES,26-Jun-2025,235.01,9931,59.92,236.15,1074,16575,38.95,2333884.31
DREAMFOLKS,26-Jun-2025,230.1,111116,42.11,229.9,5987,263893,607.22,25567791.599999998
DREDGECORP,26-Jun-2025,706.1,20343,49.67,700.95,2922,40960,289.22,14364192.3
DRREDDY,26-Jun-2025,1320.83,1337172,56.34,1321.5,83428,2373431,31349.07,1766176892.76
DSSL,26-Jun-2025,1083.14,6122,51.36,1080.8,1761,11920,129.11,6630983.080000001
DTIL,26-Jun-2025,200.54,6286,36.27,199.84,939,17331,34.76,1260594.44
DUCON,26-Jun-2025,5.98,485898,79.22,5.97,578,613377,36.66,2905670.04
DVL,26-Jun-2025,344.15,9863,47.36,343.2,801,20826,71.67,3394351.4499999997
DWARKESH,26-Jun-2025,48.69,218016,46.73,48.56,5509,466518,227.14,10615199.04
DYCL,26-Jun-2025,954.21,27999,43.24,951.45,5195,64752,617.87,26716925.790000003
DYNAMATECH,26-Jun-2025,7254.94,13327,54.50,7299.0,5402,24451,1773.9,96686585.38
DYNPRO,26-Jun-2025,284.18,12416,77.05,283.35,533,16115,45.8,3528378.88
E2E,26-Jun-2025,2496.42,39502,59.28,2492.5,6718,66636,1663.52,98613582.84
EASEMYTRIP,26-Jun-2025,10.63,7368041,47.73,10.54,15863,15435817,1640.8,78322275.83000001
EBANKNIFTY,26-Jun-2025,56.82,346,28.11,57.15,27,1231,0.7,19659.72
EBBETF0430,26-Jun-2025,1517.23,13199,92.40,1517.07,657,14284,216.72,20025918.77
EBBETF0431,26-Jun-2025,1363.61,1561,93.59,1363.39,40,1668,22.75,2128595.21
EBBETF0433,26-Jun-2025,1246.64,7106,86.98,1247.0,168,8170,101.85,8858623.84
ECAPINSURE,26-Jun-2025,23.73,50520,82.20,23.72,322,61458,14.58,1198839.6
ECLERX,26-Jun-2025,3502.05,14438,52.29,3513.6,6575,27609,966.88,50562597.900000006
ECOSMOBLTY,26-Jun-2025,313.22,102112,29.83,312.35,13782,342362,1072.33,31983520.640000004
EDELWEISS,26-Jun-2025,110.18,1527286,43.85,109.16,29124,3482927,3837.43,168276371.48000002
EGOLD,26-Jun-2025,98.22,37999,93.05,98.25,148,40837,40.11,3732261.78
EICHERMOT,26-Jun-2025,5567.61,507300,64.37,5611.5,69602,788150,43881.1,2824448553.0
EIDPARRY,26-Jun-2025,1042.87,257535,37.67,1019.3,39869,683615,7129.2,268575525.45
EIEL,26-Jun-2025,241.78,1815418,19.11,235.4,89863,9498313,22965.14,438931764.04
EIFFL,26-Jun-2025,215.57,23230,82.88,215.63,843,28030,60.42,5007691.1
EIHAHOTELS,26-Jun-2025,377.26,16625,56.11,378.45,2657,29628,111.78,6271947.5
EIHOTEL,26-Jun-2025,365.42,135834,42.83,364.4,13787,317177,1159.02,49636460.28
EIMCOELECO,26-Jun-2025,2451.24,2999,45.74,2472.0,1388,6556,160.7,7351268.76
EKC,26-Jun-2025,136.86,160923,45.81,135.74,5606,351303,480.79,22023921.78
ELDEHSG,26-Jun-2025,800.4,260,66.84,799.85,40,389,3.11,208104.0
ELECON,26-Jun-2025,631.89,375961,57.60,626.4,30148,652723,4124.5,237565996.29
ELECTCAST,26-Jun-2025,136.72,2017806,35.02,137.04,57295,5761654,7877.48,275874436.32
ELECTHERM,26-Jun-2025,1250.18,11337,64.78,1258.2,1345,17501,218.79,14173290.66
ELGIEQUIP,26-Jun-2025,532.42,184137,54.21,529.15,12601,339696,1808.6,98038221.53999999
EMAMILTD,26-Jun-2025,571.01,209619,69.79,574.15,13256,300352,1715.05,119694545.19
EMAMIPAP,26-Jun-2025,95.24,7472,55.74,94.73,432,13404,12.77,711633.2799999999
EMBDL,26-Jun-2025,124.56,2528074,44.57,123.78,30126,5671650,7064.39,314896897.44
EMCURE,26-Jun-2025,1316.87,88410,67.24,1318.4,11527,131494,1731.61,116424476.69999999
EMIL,26-Jun-2025,153.95,2216359,19.90,148.37,80837,11134712,17141.38,341208468.04999995
EMMBI,26-Jun-2025,110.11,12731,54.08,109.34,843,23542,25.92,1401810.41
EMSLIMITED,26-Jun-2025,627.97,128495,42.12,628.25,11519,305065,1915.73,80691005.15
EMUDHRA,26-Jun-2025,765.49,24145,33.06,762.55,6621,73033,559.06,18482756.05
EMULTIMQ,26-Jun-2025,43.71,26789,88.93,43.78,213,30122,13.17,1170947.19
ENDURANCE,26-Jun-2025,2641.56,170751,42.39,2630.5,48320,402798,10640.15,451049011.56
ENGINERSIN,26-Jun-2025,234.05,895830,34.94,233.14,31564,2563673,6000.29,209669011.5
ENIL,26-Jun-2025,149.07,13157,57.59,148.26,645,22846,34.06,1961313.99
ENTERO,26-Jun-2025,1118.23,30379,58.22,1118.3,5680,52178,583.47,33970709.17
EPACK,26-Jun-2025,342.78,223772,47.67,340.2,9489,469436,1609.12,76704566.16
EPIGRAL,26-Jun-2025,1809.75,13016,47.97,1809.4,3939,27132,491.02,23555706.0
EPL,26-Jun-2025,237.3,118162,55.46,237.11,6752,213064,505.59,28039842.6
EQUAL200,26-Jun-2025,13.08,4675,80.29,13.12,79,5823,0.76,61149.0
EQUAL50,26-Jun-2025,318.92,31256,99.40,320.01,15,31444,100.28,9968163.520000001
EQUAL50ADD,26-Jun-2025,328.98,5934,95.66,329.76,184,6203,20.41,1952167.32
EQUITASBNK,26-Jun-2025,67.42,816301,46.33,67.48,14320,1761764,1187.78,55035013.42
ERIS,26-Jun-2025,1621.39,30430,40.15,1618.0,11316,75791,1228.87,49338897.7
ESABINDIA,26-Jun-2025,5120.53,2224,62.30,5086.5,819,3570,182.8,11388058.719999999
ESAFSFB,26-Jun-2025,32.58,261179,35.38,32.63,3227,738121,240.46,8509211.82
ESCORTS,26-Jun-2025,3356.15,89300,44.88,3358.0,30858,198965,6677.57,299704195.0
ESG,26-Jun-2025,43.12,32175,94.42,43.3,150,34077,14.69,1387386.0
ESILVER,26-Jun-2025,108.57,150415,97.79,108.59,83,153818,167.01,16330556.549999999
ESSENTIA,26-Jun-2025,2.21,2023547,63.44,2.2,2003,3189783,70.64,4472038.87
ESTER,26-Jun-2025,129.31,33946,40.78,129.2,2297,83247,107.64,4389557.26
ETERNAL,26-Jun-2025,263.39,23410299,49.70,265.18,235956,47100081,124056.42,6166038653.61
ETHOSLTD,26-Jun-2025,2595.6,12964,56.32,2577.1,5290,23020,597.51,33649358.4
EUREKAFORB,26-Jun-2025,602.57,60971,64.20,601.6,6720,94976,572.3,36739295.470000006
EUROTEXIND,26-Jun-2025,16.24,12919,73.30,16.11,144,17626,2.86,209804.55999999997
EVEREADY,26-Jun-2025,319.12,122655,69.19,320.25,4975,177281,565.74,39141663.6
EVIETF,26-Jun-2025,29.24,10686,46.89,29.27,199,22791,6.67,312458.63999999996
EVINDIA,26-Jun-2025,29.23,97244,60.13,29.32,1435,161720,47.27,2842442.12
EXCEL,26-Jun-2025,0.86,5572245,72.23,0.85,2591,7714609,66.5,4792130.7
EXCELINDUS,26-Jun-2025,1249.9,4249,44.23,1246.5,1148,9606,120.07,5310825.100000001
EXICOM,26-Jun-2025,199.04,219293,30.29,196.19,17233,723939,1440.93,43648078.72
EXIDEIND,26-Jun-2025,386.73,1394028,56.33,388.85,31654,2474533,9569.83,539112448.44
EXPLEOSOL,26-Jun-2025,1289.65,8590,53.95,1288.8,2756,15921,205.32,11078093.5
FACT,26-Jun-2025,983.99,525998,35.99,965.85,57498,1461405,14380.12,517576772.02
FAIRCHEMOR,26-Jun-2025,939.72,3831,58.78,941.75,990,6518,61.25,3600067.3200000003
FAZE3Q,26-Jun-2025,574.64,12006,56.91,570.3,2076,21098,121.24,6899127.84
FCL,26-Jun-2025,276.55,138783,39.23,275.73,9203,353802,978.44,38380438.65
FCSSOFT,26-Jun-2025,2.62,1584986,55.04,2.59,2856,2879789,75.32,4152663.3200000003
FDC,26-Jun-2025,474.21,24543,47.79,474.6,3401,51359,243.55,11638536.03
FEDERALBNK,26-Jun-2025,208.59,6821106,53.76,210.02,125348,12688408,26466.41,1422814500.54
FEDFINA,26-Jun-2025,116.53,264829,64.61,116.13,12251,409888,477.64,30860523.37
FIBERWEB,26-Jun-2025,51.83,113321,43.53,51.44,3705,260338,134.94,5873427.43
FIEMIND,26-Jun-2025,1839.03,25740,50.38,1817.3,8026,51091,939.58,47336632.2
