SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FIRSTCRY,20-Jun-2025,343.46,924318,36.93,339.9,45588,2502683,8595.76,317466260.28
FIVESTAR,20-Jun-2025,727.07,1173414,64.22,722.2,86413,1827061,13284.06,853154116.98
FLAIR,20-Jun-2025,249.95,218441,91.20,249.9,1852,239524,598.7,54599327.949999996
FLUOROCHEM,20-Jun-2025,3390.4,178482,72.45,3383.4,25811,246345,8352.07,605125372.8000001
FMCGIETF,20-Jun-2025,58.07,193832,36.27,58.22,4133,534342,310.28,11255824.24
FMGOETZE,20-Jun-2025,527.73,70984,44.19,530.9,10574,160648,847.78,37460386.32
FOODSIN,20-Jun-2025,99.65,55045,36.50,99.53,1904,150804,150.27,5485234.25
FORCEMOT,20-Jun-2025,14052.41,30583,21.02,14262.0,28354,145513,20448.09,429764855.03
FORTIS,20-Jun-2025,752.45,1447145,67.97,755.25,51316,2129046,16019.91,1088904255.25
FOSECOIND,20-Jun-2025,4586.53,1138,57.62,4611.2,618,1975,90.58,5219471.14
FSL,20-Jun-2025,373.33,265798,36.01,375.65,24465,738097,2755.51,99230367.33999999
FUSION,20-Jun-2025,190.38,413344,26.90,188.7,24635,1536718,2925.63,78692430.72
GABRIEL,20-Jun-2025,594.28,48698,31.37,593.25,11478,155224,922.46,28940247.439999998
GAEL,20-Jun-2025,112.25,135326,41.30,111.87,5660,327680,367.81,15190343.5
GAIL,20-Jun-2025,181.49,11619434,62.74,181.85,71352,18520686,33614.1,2108811076.66
GALAPREC,20-Jun-2025,864.46,4879,27.42,869.65,2098,17794,153.82,4217700.34
GALAXYSURF,20-Jun-2025,2510.22,12918,45.77,2528.8,6128,28226,708.54,32427021.959999997
GALLANTT,20-Jun-2025,492.38,405994,24.52,506.4,47780,1655510,8151.48,199903325.72
GANDHAR,20-Jun-2025,169.36,34286,36.83,170.35,2704,93105,157.68,5806676.960000001
GANDHITUBE,20-Jun-2025,698.03,618,76.49,698.9,110,808,5.64,431382.54
GANECOS,20-Jun-2025,1477.98,13403,48.41,1474.1,4035,27685,409.18,19809365.94
GANESHBE,20-Jun-2025,97.78,54816,42.28,97.98,2792,129658,126.78,5359908.48
GANESHHOUC,20-Jun-2025,950.68,21158,34.96,954.6,5707,60527,575.42,20114487.439999998
GANGAFORGE,20-Jun-2025,4.11,252341,64.07,4.11,655,393845,16.18,1037121.5100000001
GANGESSECU,20-Jun-2025,168.11,983,48.38,168.65,341,2032,3.42,165252.13
GARFIBRES,20-Jun-2025,856.86,30748,53.85,853.35,11239,57100,489.27,26346731.28
GARUDA,20-Jun-2025,120.18,231757,27.51,121.42,11435,842577,1012.62,27852556.26
GATECHDVR,20-Jun-2025,0.95,426511,79.15,0.94,376,538857,5.1,405185.44999999995
GATEWAY,20-Jun-2025,61.86,430202,46.98,62.02,7705,915711,566.48,26612295.72
GEECEE,20-Jun-2025,386.12,3553,63.67,385.6,494,5580,21.55,1371884.36
GEEKAYWIRE,20-Jun-2025,69.84,61790,62.96,69.66,1169,98145,68.54,4315413.600000001
GENESYS,20-Jun-2025,646.18,52466,43.12,643.35,7433,121680,786.27,33902479.879999995
GENUSPAPER,20-Jun-2025,19.04,50429,49.99,19.17,508,100869,19.2,960168.1599999999
GENUSPOWER,20-Jun-2025,350.74,1769631,58.96,350.35,54840,3001501,10527.56,620680376.94
GEOJITFSL,20-Jun-2025,79.31,164460,33.82,79.8,6147,486234,385.62,13043322.6
GEPIL,20-Jun-2025,303.75,96349,30.97,303.85,13380,311100,944.98,29266008.75
GESHIP,20-Jun-2025,956.55,214122,31.16,962.85,38556,687262,6573.98,204818399.1
GFLLIMITED,20-Jun-2025,61.54,15530,52.08,61.29,786,29821,18.35,955716.2
GHCL,20-Jun-2025,574.79,357457,66.71,572.0,30787,535827,3079.87,205462709.03
GHCLTEXTIL,20-Jun-2025,90.2,35538,48.27,90.61,1585,73630,66.41,3205527.6
GICHSGFIN,20-Jun-2025,186.54,33589,45.26,186.26,2708,74221,138.45,6265692.06
GICRE,20-Jun-2025,375.98,429699,49.87,377.2,31863,861673,3239.74,161558230.02
GILLANDERS,20-Jun-2025,143.98,187173,41.60,143.04,6524,449988,647.88,26949168.54
GILLETTE,20-Jun-2025,9977.97,43192,62.10,9900.0,16016,69549,6939.58,430968480.23999995
GILT5YBEES,20-Jun-2025,62.4,98873,68.10,62.4,540,145187,90.6,6169675.2
GIPCL,20-Jun-2025,192.37,87910,40.11,193.32,5064,219188,421.66,16911246.7
GKWLIMITED,20-Jun-2025,1875.76,318,71.78,1880.9,76,443,8.31,596491.68
GLAND,20-Jun-2025,1727.7,142647,55.13,1723.4,22215,258764,4470.67,246451221.9
GLAXO,20-Jun-2025,3218.75,69783,56.32,3213.5,17443,123913,3988.45,224614031.25
GLENMARK,20-Jun-2025,1636.47,865544,74.83,1636.7,38733,1156671,18928.59,1416436789.68
GLOBAL,20-Jun-2025,63.17,37954,68.17,62.21,1451,55672,35.17,2397554.18
GLOBALVECT,20-Jun-2025,218.54,7124,49.45,223.4,1550,14406,31.48,1556878.96
GLOBUSSPR,20-Jun-2025,945.19,27143,40.46,944.15,7230,67089,634.12,25655292.17
GLOSTERLTD,20-Jun-2025,693.3,774,72.00,695.85,250,1075,7.45,536614.2
GMBREW,20-Jun-2025,713.6,14033,32.39,718.3,3197,43321,309.14,10013948.8
GMDCLTD,20-Jun-2025,388.79,365249,31.24,389.8,24407,1169104,4545.32,142005158.71
GMMPFAUDLR,20-Jun-2025,1170.61,143850,39.40,1152.6,41216,365111,4274.03,168392248.5
GMRAIRPORT,20-Jun-2025,81.01,56623351,78.84,80.97,63522,71820397,58184.79,4587057664.51
GMRP&UI,20-Jun-2025,104.5,2409586,58.15,103.63,44547,4143727,4330.38,251801737.0
GNA,20-Jun-2025,313.18,10393,42.18,312.85,2143,24642,77.17,3254879.74
GNFC,20-Jun-2025,520.56,103429,31.05,522.85,12587,333143,1734.2,53841000.239999995
GOACARBON,20-Jun-2025,471.16,4454,26.76,469.95,1604,16646,78.43,2098546.64
GOCLCORP,20-Jun-2025,364.42,38541,30.24,366.25,4724,127440,464.42,14045111.22
GOCOLORS,20-Jun-2025,854.05,15478,28.51,855.45,6027,54295,463.71,13218985.899999999
GODFRYPHLP,20-Jun-2025,7993.98,60398,54.02,8009.0,30303,111809,8937.98,482820404.03999996
GODHA,20-Jun-2025,0.5,6091572,59.81,0.5,1331,10185174,50.63,3045786.0
GODIGIT,20-Jun-2025,354.09,1353107,35.03,356.2,55227,3863090,13678.77,479121657.63
GODREJAGRO,20-Jun-2025,758.38,131233,52.57,762.5,16579,249640,1893.23,99524482.54
GODREJCP,20-Jun-2025,1189.14,2903607,79.98,1189.4,80532,3630336,43169.62,3452795227.9800005
GODREJIND,20-Jun-2025,1347.71,747184,77.03,1348.5,29887,970050,13073.43,1006987348.64
GODREJPROP,20-Jun-2025,2426.27,752760,62.61,2432.0,50774,1202350,29172.27,1826399005.2
GOKEX,20-Jun-2025,873.76,153037,58.94,867.6,22543,259641,2268.64,133717609.12
GOKUL,20-Jun-2025,45.43,12298,42.19,45.33,624,29146,13.24,558698.14
GOKULAGRO,20-Jun-2025,294.95,99159,17.43,291.95,13985,568860,1677.83,29246947.049999997
GOLD1,20-Jun-2025,82.87,472757,86.47,82.89,3145,546749,453.1,39177372.59
GOLD360,20-Jun-2025,97.73,1532,96.84,98.0,66,1582,1.55,149722.36000000002
GOLDBEES,20-Jun-2025,82.21,11126736,73.75,82.23,56320,15087436,12403.71,914728966.56
GOLDCASE,20-Jun-2025,15.62,1181002,71.95,15.63,2841,1641465,256.36,18447251.24
GOLDETF,20-Jun-2025,96.77,206130,72.01,97.11,2362,286242,277.0,19947200.099999998
GOLDETFADD,20-Jun-2025,96.58,48598,91.59,96.58,234,53058,51.24,4693594.84
GOLDIAM,20-Jun-2025,348.37,130458,28.26,346.8,8881,461612,1608.12,45447653.46
GOLDIETF,20-Jun-2025,84.88,1419266,81.50,84.95,10447,1741355,1478.0,120467298.08
GOLDSHARE,20-Jun-2025,83.23,372266,95.67,83.4,1477,389097,323.86,30983699.18
GOLDTECH,20-Jun-2025,64.35,16874,58.54,64.14,651,28826,18.55,1085841.9
GOODLUCK,20-Jun-2025,1079.94,39707,35.44,1087.9,9604,112042,1209.99,42881177.580000006
GOPAL,20-Jun-2025,352.95,142215,59.83,354.8,7750,237697,838.95,50194784.25
GOYALALUM,20-Jun-2025,8.1,27417,51.09,8.06,701,53661,4.35,222077.69999999998
GPIL,20-Jun-2025,180.02,429947,26.77,179.76,16777,1606079,2891.27,77399058.94
GPPL,20-Jun-2025,156.28,830333,55.25,155.07,24540,1502812,2348.61,129764441.24
GPTHEALTH,20-Jun-2025,144.49,83317,52.87,143.96,7091,157600,227.71,12038473.33
GPTINFRA,20-Jun-2025,123.93,76709,56.50,123.8,2805,135773,168.26,9506546.370000001
GRANULES,20-Jun-2025,485.31,609285,55.03,487.35,19235,1107124,5372.98,295692103.35
GRAPHITE,20-Jun-2025,542.25,132616,28.54,545.0,16331,464734,2520.0,71911026.0
GRASIM,20-Jun-2025,2712.39,883544,71.69,2712.6,57873,1232377,33426.92,2396515910.16
GRAVITA,20-Jun-2025,1660.41,137460,41.78,1674.6,42816,329038,5463.37,228239958.60000002
GREAVESCOT,20-Jun-2025,194.31,274332,26.45,195.15,19816,1037182,2015.39,53305450.92
GREENLAM,20-Jun-2025,234.9,6974,38.38,235.5,1223,18170,42.68,1638192.6
GREENPANEL,20-Jun-2025,262.64,32667,39.06,264.15,5249,83627,219.64,8579660.879999999
GREENPLY,20-Jun-2025,313.75,26235,36.43,316.6,3460,72022,225.97,8231231.25
GREENPOWER,20-Jun-2025,13.4,2381338,34.39,13.4,12095,6925309,927.97,31909929.2
GRINDWELL,20-Jun-2025,1637.2,11982,39.73,1655.0,5874,30162,493.81,19616930.400000002
GRINFRA,20-Jun-2025,1256.19,16838,48.69,1251.0,5016,34580,434.39,21151727.220000003
GRMOVER,20-Jun-2025,348.57,349376,23.40,354.35,38244,1492748,5203.34,121781992.32
GROWWDEFNC,20-Jun-2025,87.55,295477,54.99,88.4,3857,537336,470.42,25869011.349999998
GROWWEV,20-Jun-2025,28.95,77424,48.46,28.98,1963,159775,46.26,2241424.8
GROWWGOLD,20-Jun-2025,97.39,39433,43.85,97.36,1919,89934,87.59,3840379.87
GROWWLIQID,20-Jun-2025,104.55,101250,70.03,104.54,166,144585,151.16,10585687.5
GROWWLOVOL,20-Jun-2025,9.97,65883,66.06,9.98,564,99728,9.94,656853.51
GROWWMOM50,20-Jun-2025,10.82,123792,47.57,10.91,1044,260235,28.17,1339429.44
GROWWN200,20-Jun-2025,11.19,53722,43.22,11.26,693,124286,13.91,601149.1799999999
GROWWRAIL,20-Jun-2025,37.59,355664,63.94,37.75,4352,556261,209.12,13369409.760000002
GROWWSLVR,20-Jun-2025,105.69,28597,31.83,106.1,1148,89857,94.97,3022416.93
GRPLTD,20-Jun-2025,2698.74,1091,59.36,2688.3,562,1838,49.6,2944325.34
GRSE,20-Jun-2025,3232.38,877093,27.53,3287.6,148100,3186035,102984.62,2835097871.34
GRWRHITECH,20-Jun-2025,4059.62,24654,64.24,4028.5,5774,38377,1557.96,100085871.48
GSEC10ABSL,20-Jun-2025,109.34,1064,100.00,109.49,5,1064,1.16,116337.76000000001
GSEC10IETF,20-Jun-2025,256.69,881,56.01,255.66,19,1573,4.04,226143.88999999998
GSEC10YEAR,20-Jun-2025,29.11,11673,56.87,29.1,19,20527,5.98,339801.02999999997
GSEC5IETF,20-Jun-2025,62.69,6443,99.17,62.78,9,6497,4.07,403911.67
GSFC,20-Jun-2025,194.43,274464,37.83,195.36,11692,725525,1410.65,53364035.52
GSLSU,20-Jun-2025,122.39,30012,27.28,121.39,1870,110032,134.66,3673168.68
GSPL,20-Jun-2025,317.02,227771,48.56,316.8,15554,469090,1487.11,72207962.42
GSS,20-Jun-2025,34.18,59074,74.53,33.98,923,79266,27.09,2019149.32
GTL,20-Jun-2025,10.12,369165,51.24,10.08,2138,720446,72.92,3735949.8
GTLINFRA,20-Jun-2025,1.69,32026848,29.57,1.68,28462,108319295,1833.2,54125373.12
GTPL,20-Jun-2025,122.36,133765,15.20,119.53,15338,880118,1076.88,16367485.4
GUFICBIO,20-Jun-2025,356.61,7681,44.68,355.75,1747,17193,61.31,2739121.41
GUJALKALI,20-Jun-2025,571.25,13228,44.94,570.2,2244,29434,168.14,7556495.0
GUJAPOLLO,20-Jun-2025,366.48,11347,72.99,365.35,1145,15547,56.98,4158448.56
GUJGASLTD,20-Jun-2025,450.81,683262,63.46,449.25,43475,1076698,4853.88,308021342.22
GUJTHEM,20-Jun-2025,318.94,13209,35.17,321.0,2801,37555,119.78,4212878.46
GULFOILLUB,20-Jun-2025,1202.03,37693,46.64,1202.7,9700,80823,971.52,45308116.79
GULFPETRO,20-Jun-2025,44.84,59885,50.33,45.21,1220,118991,53.35,2685243.4000000004
GULPOLY,20-Jun-2025,177.79,14600,28.62,178.42,1886,51011,90.69,2595734.0
GVPTECH,20-Jun-2025,10.16,22045,64.10,10.05,221,34394,3.49,223977.2
GVT&D,20-Jun-2025,2365.88,429648,74.90,2356.3,50149,573666,13572.28,1016495610.24
HAL,20-Jun-2025,4932.92,665953,35.01,4973.1,107895,1902384,93843.0,3285092872.76
HAPPSTMNDS,20-Jun-2025,621.97,460712,35.88,624.95,34648,1283886,7985.42,286549042.64
HAPPYFORGE,20-Jun-2025,956.47,4300,43.19,960.95,1920,9956,95.23,4112821.0
HARIOMPIPE,20-Jun-2025,385.98,46566,41.02,384.3,3516,113517,438.16,17973544.68
HARRMALAYA,20-Jun-2025,210.33,9424,51.89,211.9,1033,18163,38.2,1982149.9200000002
HARSHA,20-Jun-2025,386.0,24370,33.67,384.85,4661,72382,279.4,9406820.0
HATHWAY,20-Jun-2025,14.75,1045818,33.45,14.86,5778,3126387,461.29,15425815.5
HATSUN,20-Jun-2025,947.53,6353,34.39,951.4,4249,18476,175.07,6019658.09
HAVELLS,20-Jun-2025,1531.22,687210,66.58,1533.5,32092,1032126,15804.16,1052269696.2
HAVISHA,20-Jun-2025,2.27,35902,59.32,2.28,221,60522,1.37,81497.54
HBLENGINE,20-Jun-2025,576.54,323096,32.58,578.4,27201,991677,5717.41,186277767.83999997
HBSL,20-Jun-2025,93.08,6296,34.70,93.86,962,18146,16.89,586031.6799999999
HCG,20-Jun-2025,535.12,85893,48.14,535.25,9410,178413,954.73,45963062.160000004
HCLTECH,20-Jun-2025,1735.97,1973494,72.56,1739.9,77792,2719770,47214.3,3425926379.18
HDFCAMC,20-Jun-2025,4937.35,224836,55.23,4958.6,35688,407070,20098.46,1110094024.6000001
HDFCBANK,20-Jun-2025,1960.39,13234979,80.45,1964.7,261970,16450204,322488.4,25945720481.81
HDFCBSE500,20-Jun-2025,36.96,38157,37.69,36.92,497,101234,37.42,1410282.72
HDFCGOLD,20-Jun-2025,84.82,1064115,76.37,84.91,5214,1393362,1181.91,90258234.3
HDFCGROWTH,20-Jun-2025,118.1,15573,86.47,118.43,584,18009,21.27,1839171.2999999998
HDFCLIFE,20-Jun-2025,777.67,3483115,66.27,778.95,89710,5256299,40876.53,2708714042.0499997
HDFCLIQUID,20-Jun-2025,1016.33,4674,95.80,1016.29,9,4879,49.59,4750326.42
HDFCLOWVOL,20-Jun-2025,20.12,3761,81.28,20.14,88,4627,0.93,75671.32
HDFCMID150,20-Jun-2025,21.35,150094,57.94,21.44,1466,259069,55.32,3204506.9000000004
HDFCMOMENT,20-Jun-2025,31.55,115168,52.01,31.68,935,221445,69.88,3633550.4
HDFCNEXT50,20-Jun-2025,67.16,44358,45.46,67.54,674,97578,65.53,2979083.28
HDFCNIF100,20-Jun-2025,26.16,12338,75.66,26.22,258,16307,4.27,322762.08
HDFCNIFBAN,20-Jun-2025,57.18,22126,93.86,57.3,283,23574,13.48,1265164.68
HDFCNIFIT,20-Jun-2025,40.51,13898,67.77,40.71,158,20508,8.31,563007.98
HDFCNIFTY,20-Jun-2025,277.74,212881,90.96,278.54,570,234043,650.02,59125568.940000005
HDFCPSUBK,20-Jun-2025,69.0,12222,59.93,69.1,218,20393,14.07,843318.0
HDFCPVTBAN,20-Jun-2025,28.15,146870,86.55,28.2,271,169702,47.77,4134390.5
HDFCQUAL,20-Jun-2025,57.29,9405,78.66,57.55,271,11956,6.85,538812.45
HDFCSENSEX,20-Jun-2025,91.77,12520,72.98,92.08,364,17155,15.74,1148960.4
HDFCSILVER,20-Jun-2025,102.77,794347,58.43,103.49,4201,1359421,1397.12,81635041.19
HDFCSML250,20-Jun-2025,170.0,491726,60.58,170.24,6860,811649,1379.79,83593420.0
HDFCVALUE,20-Jun-2025,134.71,1891,70.56,135.05,84,2680,3.61,254736.61000000002
HEADSUP,20-Jun-2025,9.84,223132,72.70,9.69,574,306904,30.2,2195618.88
HEALTHADD,20-Jun-2025,141.24,106,91.38,141.46,8,116,0.16,14971.44
HEALTHIETF,20-Jun-2025,143.15,18877,55.03,143.64,924,34306,49.11,2702242.5500000003
HEALTHY,20-Jun-2025,14.35,80806,80.73,14.41,988,100091,14.37,1159566.0999999999
HEG,20-Jun-2025,489.0,103450,26.34,488.6,15334,392746,1920.52,50587050.0
HEIDELBERG,20-Jun-2025,196.07,53800,64.56,196.16,1263,83338,163.4,10548566.0
HEMIPROP,20-Jun-2025,134.17,171162,46.76,133.98,5361,366039,491.1,22964805.54
HERITGFOOD,20-Jun-2025,442.42,85958,39.72,443.0,7645,216429,957.52,38029538.36
HEROMOTOCO,20-Jun-2025,4309.88,556756,48.04,4338.5,77616,1159015,49952.19,2399551549.28
HESTERBIO,20-Jun-2025,1770.75,1079,49.11,1748.9,645,2197,38.9,1910639.25
HEUBACHIND,20-Jun-2025,585.99,31761,88.75,586.15,304,35788,209.71,18611628.39
HEXATRADEX,20-Jun-2025,181.38,961,40.28,181.27,170,2386,4.33,174306.18
HEXT,20-Jun-2025,828.77,163685,37.89,822.25,37957,432034,3580.58,135657217.45
HFCL,20-Jun-2025,81.08,3677115,33.21,81.72,35767,11071127,8975.96,298140484.2
HGINFRA,20-Jun-2025,1010.49,78084,51.44,1003.9,12063,151790,1533.83,78903101.16
HGS,20-Jun-2025,530.33,8711,50.52,530.0,1884,17242,91.44,4619704.630000001
HIKAL,20-Jun-2025,359.51,54765,42.58,359.45,8471,128616,462.39,19688565.15
HIMATSEIDE,20-Jun-2025,141.08,246116,41.01,143.08,8114,600103,846.62,34722045.28
HINDALCO,20-Jun-2025,649.01,5058064,70.58,649.15,76612,7166880,46513.71,3282734116.64
HINDCOMPOS,20-Jun-2025,479.68,2333,63.19,478.2,443,3692,17.71,1119093.44
HINDCON,20-Jun-2025,35.5,12305,67.72,35.48,429,18170,6.45,436827.5
HINDCOPPER,20-Jun-2025,247.77,3184200,54.30,248.67,33785,5864157,14529.88,788949234.0
HINDOILEXP,20-Jun-2025,169.55,358179,44.43,171.39,8472,806092,1366.72,60729249.45
HINDPETRO,20-Jun-2025,391.98,4655383,74.55,392.25,54675,6244473,24477.39,1824817028.3400002
HINDUNILVR,20-Jun-2025,2304.39,2165220,80.62,2306.2,75830,2685864,61892.91,4989511315.8
HINDWAREAP,20-Jun-2025,283.96,105088,68.70,288.6,3136,152975,434.38,29840788.479999997
HINDZINC,20-Jun-2025,438.2,5088925,51.97,438.6,82875,9792306,42910.0,2229966935.0
HIRECT,20-Jun-2025,1248.35,14603,37.90,1266.4,5657,38530,480.99,18229655.049999997
HISARMETAL,20-Jun-2025,196.14,2312,56.34,197.76,387,4104,8.05,453475.68
HITECH,20-Jun-2025,98.11,444114,33.36,99.2,9164,1331232,1306.11,43572024.54
HITECHCORP,20-Jun-2025,181.38,10129,71.81,180.42,551,14106,25.59,1837198.02
HLEGLAS,20-Jun-2025,424.58,22226,39.95,423.9,3116,55635,236.21,9436715.08
HLVLTD,20-Jun-2025,13.18,158209,28.67,13.17,1368,551765,72.71,2085194.6199999999
HMAAGRO,20-Jun-2025,32.48,77323,33.33,32.5,2093,231976,75.34,2511451.0399999996
HMVL,20-Jun-2025,84.95,11377,54.52,84.91,592,20869,17.73,966476.15
HNDFDS,20-Jun-2025,533.16,17760,55.44,532.5,2849,32033,170.79,9468921.6
HNGSNGBEES,20-Jun-2025,379.76,70697,81.05,378.89,2057,87230,331.27,26847892.72
HOMEFIRST,20-Jun-2025,1288.52,331681,65.36,1292.8,31141,507445,6538.54,427377602.12
HONASA,20-Jun-2025,301.58,1787870,68.99,300.65,79413,2591473,7815.27,539185834.6
HONAUT,20-Jun-2025,37526.6,2381,18.58,37510.0,2661,12818,4810.16,89350834.6
HONDAPOWER,20-Jun-2025,2743.4,1327,35.52,2747.6,1067,3736,102.49,3640491.8000000003
HPAL,20-Jun-2025,49.84,30477,44.17,50.06,1626,68999,34.39,1518973.6800000002
HPIL,20-Jun-2025,131.01,5394,91.13,130.91,222,5919,7.75,706667.94
HPL,20-Jun-2025,524.72,69218,34.60,531.55,7300,200042,1049.65,36320068.96
HSCL,20-Jun-2025,442.25,1146454,49.74,439.5,66799,2304809,10192.95,507019281.5
HUBTOWN,20-Jun-2025,207.82,120761,14.16,204.82,23973,853106,1772.97,25096551.02
HUDCO,20-Jun-2025,223.9,2012496,29.21,227.15,45426,6889921,15426.21,450597854.40000004
HUHTAMAKI,20-Jun-2025,213.99,87663,42.74,213.19,7250,205093,438.88,18759005.37
HYUNDAI,20-Jun-2025,1999.4,7835096,63.95,2006.2,256065,12251901,244964.4,15665490942.400002
ICEMAKE,20-Jun-2025,785.42,14434,40.83,780.1,4288,35350,277.64,11336752.28
ICICIB22,20-Jun-2025,109.24,150282,62.97,109.53,2668,238668,260.71,16416805.68
ICICIBANK,20-Jun-2025,1426.55,9969784,80.35,1427.1,160865,12408178,177008.88,14222395365.199999
ICICIGI,20-Jun-2025,1965.89,636393,63.90,1971.0,50948,995960,19579.44,1251078634.77
ICICIPRULI,20-Jun-2025,633.85,1017876,66.29,633.75,34189,1535398,9732.15,645180702.6
ICIL,20-Jun-2025,271.3,53120,43.12,272.05,4699,123200,334.24,14411456.0
ICRA,20-Jun-2025,6689.11,1107,47.23,6693.5,1178,2344,156.79,7404844.77
IDBI,20-Jun-2025,90.85,2155836,32.64,91.0,27486,6604741,6000.65,195857700.6
IDEA,20-Jun-2025,6.48,161247763,30.83,6.56,245587,522945635,33875.29,1044885504.24
IDEAFORGE,20-Jun-2025,568.88,130169,17.24,573.7,17988,755106,4295.67,74050540.72
IDFCFIRSTB,20-Jun-2025,70.05,10416114,47.91,70.19,56530,21742816,15230.36,729648785.6999999
IDFNIFTYET,20-Jun-2025,271.58,269,66.26,272.13,30,406,1.1,73055.01999999999
IEL,20-Jun-2025,25.21,1878934,83.45,25.38,2970,2251639,567.66,47367926.14
IEX,20-Jun-2025,181.21,1703217,38.76,182.51,30891,4394466,7963.32,308639952.57
IFBIND,20-Jun-2025,1558.37,10763,39.17,1565.2,3970,27478,428.21,16772736.309999999
IFCI,20-Jun-2025,59.58,5349300,24.11,59.96,62762,22185566,13218.73,318711294.0
IFGLEXPOR,20-Jun-2025,497.48,4451,46.96,497.85,1096,9479,47.16,2214283.48
IGARASHI,20-Jun-2025,462.24,17160,57.93,462.55,2419,29624,136.93,7932038.4
IGIL,20-Jun-2025,347.94,400915,43.76,345.95,29136,916260,3188.06,139494365.1
IGL,20-Jun-2025,205.54,1941726,46.25,205.67,27605,4198077,8628.81,399102362.03999996
IGPL,20-Jun-2025,460.44,7575,45.16,462.15,1700,16774,77.23,3487833.0
IIFL,20-Jun-2025,474.85,4599537,74.82,474.7,41888,6147875,29193.14,2184090144.4500003
IIFLCAPS,20-Jun-2025,326.72,3062462,65.67,326.2,81088,4663523,15236.62,1000567584.6400001
IKIO,20-Jun-2025,211.21,20951,46.90,210.46,2696,44674,94.35,4425060.71
IKS,20-Jun-2025,1615.82,895229,58.96,1615.7,66164,1518387,24534.42,1446528922.78
IMAGICAA,20-Jun-2025,66.94,165160,38.28,66.92,4569,431469,288.84,11055810.4
IMFA,20-Jun-2025,715.45,34687,34.28,711.2,6847,101191,723.97,24816814.150000002
IMPAL,20-Jun-2025,1051.9,1004,45.84,1059.1,522,2190,23.04,1056107.6
INDBANK,20-Jun-2025,33.91,18861,55.52,33.67,617,33973,11.52,639576.5099999999
INDGN,20-Jun-2025,574.03,173812,39.67,577.1,19485,438184,2515.3,99773302.36
INDHOTEL,20-Jun-2025,761.93,3116632,71.85,765.65,83015,4337475,33048.69,2374655419.7599998
INDIACEM,20-Jun-2025,306.66,4664301,71.85,306.15,83553,6491590,19907.12,1430354544.66
INDIAGLYCO,20-Jun-2025,1836.66,30509,37.74,1829.7,7703,80844,1484.83,56034659.940000005
INDIAMART,20-Jun-2025,2487.95,77634,58.84,2490.4,11387,131941,3282.62,193149510.29999998
INDIANB,20-Jun-2025,618.49,713731,50.97,615.65,29984,1400181,8659.92,441435486.19
INDIANCARD,20-Jun-2025,320.16,38694,20.65,318.5,8952,187416,600.03,12388271.040000001
INDIANHUME,20-Jun-2025,404.86,11964,35.07,405.85,3968,34119,138.13,4843745.04
INDIASHLTR,20-Jun-2025,879.23,50824,53.92,882.05,8514,94253,828.7,44685985.52
INDIGO,20-Jun-2025,5368.65,824083,67.64,5390.0,66994,1218340,65408.41,4424213197.95
INDIGOPNTS,20-Jun-2025,1121.8,22035,44.62,1121.0,4466,49389,554.05,24718863.0
INDNIPPON,20-Jun-2025,709.27,9957,68.36,707.5,1522,14565,103.3,7062201.39
INDOAMIN,20-Jun-2025,147.06,51280,30.22,148.06,4772,169703,249.56,7541236.8
INDOBORAX,20-Jun-2025,198.94,30494,56.44,200.54,1707,54030,107.49,6066476.36
INDOCO,20-Jun-2025,282.78,15519,54.42,285.05,2525,28518,80.64,4388462.819999999
INDOSTAR,20-Jun-2025,329.29,133982,55.43,331.7,6428,241698,795.88,44118932.78
INDOTECH,20-Jun-2025,1993.3,8349,46.10,1990.3,2955,18112,361.03,16642061.7
INDOUS,20-Jun-2025,153.02,3332,37.84,152.4,850,8806,13.48,509862.64
INDOWIND,20-Jun-2025,19.88,75555,42.19,19.96,1388,179090,35.6,1502033.4
INDRAMEDCO,20-Jun-2025,398.07,65733,39.85,398.1,8623,164940,656.58,26166335.31
INDSWFTLAB,20-Jun-2025,105.18,137210,42.52,106.5,4972,322687,339.41,14431747.8
INDSWFTLTD,20-Jun-2025,15.64,30730,54.62,15.59,526,56263,8.8,480617.2
INDTERRAIN,20-Jun-2025,36.22,112705,81.05,36.33,1077,139062,50.36,4082175.1
INDUSINDBK,20-Jun-2025,840.2,16365251,78.07,840.25,107654,20961217,176115.78,13750083890.2
INDUSTOWER,20-Jun-2025,400.74,8898432,58.00,404.3,114869,15341490,61480.21,3565957639.6800003
INFIBEAM,20-Jun-2025,21.26,16850294,63.35,20.97,41151,26599737,5655.09,358237250.44
INFOBEAN,20-Jun-2025,374.34,2673,39.29,378.8,832,6803,25.47,1000610.82
INFRABEES,20-Jun-2025,937.93,4323,42.41,941.74,538,10194,95.61,4054671.3899999997
INFRAIETF,20-Jun-2025,92.88,72286,44.09,93.26,965,163965,152.28,6713923.68
INFY,20-Jun-2025,1621.3,6969842,75.74,1622.9,135603,9202821,149205.07,11300204834.6
INGERRAND,20-Jun-2025,3722.98,7741,46.64,3752.2,3320,16596,617.87,28819588.18
INNOVACAP,20-Jun-2025,841.88,25929,40.62,847.6,13782,63832,537.39,21829106.52
INNOVANA,20-Jun-2025,435.81,54576,92.54,442.6,649,58973,257.01,23784766.56
