SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FINEORG,18-Jun-2025,4631.47,5072,60.83,4619.3,3210,8338,386.17,23490815.84
FINIETF,18-Jun-2025,30.14,212666,58.20,30.08,1302,365435,110.14,6409753.24
FINOPB,18-Jun-2025,294.45,551603,7.94,287.81,89209,6950570,20465.81,162419503.35
FINPIPE,18-Jun-2025,233.4,1497007,23.81,232.53,83489,6286159,14672.14,349401433.8
FIRSTCRY,18-Jun-2025,380.69,630314,12.43,370.15,81271,5068970,19297.22,239954236.66
FIVESTAR,18-Jun-2025,764.84,126824,21.21,766.45,32855,597804,4572.24,97000068.16000001
FLAIR,18-Jun-2025,251.33,9997,48.67,251.05,1104,20542,51.63,2512546.0100000002
FLUOROCHEM,18-Jun-2025,3523.89,20645,45.59,3533.9,6813,45289,1595.93,72750709.05
FMCGIETF,18-Jun-2025,58.05,656008,55.30,58.01,11137,1186260,688.66,38081264.4
FMGOETZE,18-Jun-2025,541.26,101699,24.40,531.3,24907,416732,2255.62,55045600.74
FOODSIN,18-Jun-2025,97.91,52489,50.97,97.84,1273,102983,100.83,5139197.99
FORCEMOT,18-Jun-2025,13958.94,25341,15.82,13934.0,37989,160227,22365.99,353733498.54
FORTIS,18-Jun-2025,760.26,624610,57.27,759.0,26869,1090681,8292.05,474865998.6
FOSECOIND,18-Jun-2025,4658.91,642,41.96,4631.1,730,1530,71.28,2991020.2199999997
FSL,18-Jun-2025,387.15,419127,27.27,383.1,30319,1536838,5949.8,162265018.04999998
FUSION,18-Jun-2025,194.74,408082,35.86,197.32,18742,1138056,2216.23,79469888.68
GABRIEL,18-Jun-2025,616.24,174640,20.13,609.3,43072,867656,5346.87,107620153.60000001
GAEL,18-Jun-2025,114.23,148277,51.64,113.85,4896,287160,328.03,16937681.71
GAIL,18-Jun-2025,187.19,5928038,49.80,185.72,64506,11903224,22282.01,1109669433.22
GALAPREC,18-Jun-2025,884.27,5822,36.71,884.1,2506,15860,140.24,5148219.9399999995
GALAXYSURF,18-Jun-2025,2529.54,9903,24.44,2513.5,7855,40527,1025.15,25050034.62
GALLANTT,18-Jun-2025,447.48,30441,54.58,451.15,3092,55777,249.59,13621738.68
GANDHAR,18-Jun-2025,172.97,72028,46.09,173.55,3512,156274,270.31,12458683.16
GANDHITUBE,18-Jun-2025,709.65,519,58.78,707.0,156,883,6.27,368308.35
GANECOS,18-Jun-2025,1496.97,20391,59.62,1490.2,3161,34199,511.95,30524715.27
GANESHBE,18-Jun-2025,100.41,679063,26.54,99.88,17357,2558455,2568.85,68184715.83
GANESHHOUC,18-Jun-2025,965.64,29280,48.14,963.6,5947,60821,587.31,28273939.2
GANGAFORGE,18-Jun-2025,4.3,120409,71.44,4.26,410,168540,7.24,517758.69999999995
GANGESSECU,18-Jun-2025,169.77,2231,27.90,169.91,601,7997,13.58,378756.87
GARFIBRES,18-Jun-2025,866.43,25769,56.25,862.2,4939,45814,396.95,22327034.669999998
GARUDA,18-Jun-2025,126.47,272193,30.14,124.62,10885,903197,1142.26,34424248.71
GATECHDVR,18-Jun-2025,0.95,430141,67.03,0.94,375,641712,6.11,408633.94999999995
GATEWAY,18-Jun-2025,63.44,457515,54.28,63.29,8784,842851,534.66,29024751.599999998
GEECEE,18-Jun-2025,389.05,1459,36.40,388.7,585,4008,15.59,567623.9500000001
GEEKAYWIRE,18-Jun-2025,70.78,69959,73.17,71.16,1231,95609,67.67,4951698.0200000005
GENESYS,18-Jun-2025,658.31,179146,52.30,652.2,18114,342508,2254.77,117933603.25999999
GENUSPAPER,18-Jun-2025,19.26,58877,64.72,19.09,640,90969,17.52,1133971.02
GENUSPOWER,18-Jun-2025,363.68,414307,32.89,358.15,23903,1259706,4581.36,150675169.76
GEOJITFSL,18-Jun-2025,81.17,450345,40.36,80.63,10125,1115735,905.59,36554503.65
GEPIL,18-Jun-2025,312.29,72568,28.94,309.85,8743,250735,783.03,22662260.720000003
GESHIP,18-Jun-2025,974.91,625737,55.17,962.6,42975,1134110,11056.55,610037258.67
GFLLIMITED,18-Jun-2025,63.27,23907,54.35,63.01,841,43985,27.83,1512595.8900000001
GHCL,18-Jun-2025,611.67,48129,52.55,608.4,4957,91590,560.23,29439065.43
GHCLTEXTIL,18-Jun-2025,90.67,25767,45.50,90.56,1365,56626,51.34,2336293.89
GICHSGFIN,18-Jun-2025,189.2,44968,50.81,188.51,2813,88496,167.43,8507945.6
GICRE,18-Jun-2025,374.39,392371,53.43,371.4,28737,734399,2749.55,146899778.69
GILLANDERS,18-Jun-2025,135.62,95382,43.02,135.15,3927,221727,300.7,12935706.84
GILLETTE,18-Jun-2025,10381.15,4373,26.89,10367.5,5688,16264,1688.39,45396768.949999996
GILT5YBEES,18-Jun-2025,62.47,128002,81.13,62.46,294,157769,98.55,7996284.9399999995
GIPCL,18-Jun-2025,196.65,123197,54.69,195.76,5892,225269,442.99,24226690.05
GKWLIMITED,18-Jun-2025,1933.97,138,75.41,1926.3,68,183,3.54,266887.86
GLAND,18-Jun-2025,1733.6,32909,38.87,1734.7,9324,84672,1467.88,57051042.4
GLAXO,18-Jun-2025,3277.57,96853,63.83,3286.4,17438,151746,4973.58,317442487.21000004
GLENMARK,18-Jun-2025,1656.83,590569,59.63,1660.4,52882,990393,16409.16,978472436.27
GLOBAL,18-Jun-2025,64.04,23333,53.34,62.92,1177,43747,28.01,1494245.32
GLOBALVECT,18-Jun-2025,218.87,7285,57.94,216.55,1123,12574,27.52,1594467.95
GLOBUSSPR,18-Jun-2025,950.59,40908,44.18,940.7,7467,92601,880.25,38886735.72
GLOSTERLTD,18-Jun-2025,691.71,509,68.14,693.1,206,747,5.17,352080.39
GMBREW,18-Jun-2025,725.18,29204,37.46,721.7,5594,77954,565.31,21178156.72
GMDCLTD,18-Jun-2025,398.83,345528,28.29,395.05,21612,1221515,4871.75,137806932.23999998
GMMPFAUDLR,18-Jun-2025,1157.25,69447,26.73,1166.3,24490,259823,3006.81,80367540.75
GMRAIRPORT,18-Jun-2025,82.99,3232251,48.29,82.75,17232,6693801,5555.51,268244510.48999998
GMRP&UI,18-Jun-2025,106.15,391257,46.63,105.8,10655,839037,890.67,41531930.550000004
GNA,18-Jun-2025,316.69,9344,44.17,315.35,1467,21153,66.99,2959151.36
GNFC,18-Jun-2025,533.84,127774,44.17,531.35,10856,289268,1544.23,68210872.16000001
GOACARBON,18-Jun-2025,475.96,6050,39.74,473.95,1087,15223,72.45,2879558.0
GOCLCORP,18-Jun-2025,374.61,63325,42.01,369.1,5628,150722,564.62,23722178.25
GOCOLORS,18-Jun-2025,864.22,16624,50.79,861.3,5080,32733,282.88,14366793.280000001
GODFRYPHLP,18-Jun-2025,8179.21,10570,41.98,8154.5,7684,25179,2059.44,86454249.7
GODHA,18-Jun-2025,0.51,13191169,59.16,0.51,2555,22295748,114.1,6727496.19
GODIGIT,18-Jun-2025,341.09,2716096,80.82,344.9,22898,3360479,11462.15,926433184.64
GODREJAGRO,18-Jun-2025,769.3,41401,45.28,764.1,7557,91425,703.34,31849789.299999997
GODREJCP,18-Jun-2025,1192.51,648926,65.64,1196.6,35536,988611,11789.25,773850744.26
GODREJIND,18-Jun-2025,1339.92,80803,20.59,1348.2,29257,392444,5258.45,108269555.76
GODREJPROP,18-Jun-2025,2463.27,346442,45.43,2461.4,46328,762660,18786.36,853380185.34
GOKEX,18-Jun-2025,929.21,30674,42.23,926.25,8759,72644,675.01,28502587.540000003
GOKUL,18-Jun-2025,46.22,224430,90.86,46.3,770,247006,114.16,10373154.6
GOKULAGRO,18-Jun-2025,316.33,470474,16.62,303.25,61083,2831003,8955.27,148825040.42
GOLD1,18-Jun-2025,83.45,1112423,87.43,83.45,2700,1272400,1061.86,92831699.35000001
GOLD360,18-Jun-2025,98.27,920,76.48,98.4,41,1203,1.18,90408.4
GOLDBEES,18-Jun-2025,82.8,7964825,65.89,82.79,42417,12087747,10008.47,659487510.0
GOLDCASE,18-Jun-2025,15.72,1173856,68.93,15.72,2855,1702883,267.74,18453016.32
GOLDETF,18-Jun-2025,97.33,767025,86.41,97.28,2220,887694,863.97,74654543.25
GOLDETFADD,18-Jun-2025,97.19,168664,97.74,97.19,289,172558,167.71,16392454.16
GOLDIAM,18-Jun-2025,363.32,155231,34.83,363.7,8145,445727,1619.41,56398526.92
GOLDIETF,18-Jun-2025,85.52,1524025,84.66,85.5,9574,1800116,1539.48,130334618.0
GOLDSHARE,18-Jun-2025,83.86,313216,83.40,83.8,1395,375548,314.94,26266293.76
GOLDTECH,18-Jun-2025,66.25,11748,59.80,66.41,401,19646,13.02,778305.0
GOODLUCK,18-Jun-2025,1098.88,92795,38.62,1087.2,15427,240298,2640.59,101970569.60000001
GOPAL,18-Jun-2025,369.4,74855,64.28,368.5,3424,116448,430.16,27651437.0
GOYALALUM,18-Jun-2025,8.2,35126,65.67,8.18,560,53492,4.39,288033.19999999995
GPIL,18-Jun-2025,181.69,388744,45.77,180.42,9190,849335,1543.15,70630897.36
GPPL,18-Jun-2025,159.14,313699,47.27,159.11,8075,663609,1056.09,49922058.86
GPTHEALTH,18-Jun-2025,148.72,142583,67.03,147.7,5041,212711,316.35,21204943.76
GPTINFRA,18-Jun-2025,127.29,105477,57.56,126.64,4245,183250,233.25,13426167.33
GRANULES,18-Jun-2025,496.57,426149,47.02,494.9,19587,906241,4500.16,211612808.93
GRAPHITE,18-Jun-2025,546.91,486628,30.42,553.7,34837,1599691,8748.94,266141719.48
GRASIM,18-Jun-2025,2680.09,194379,56.79,2675.4,25486,342289,9173.66,520953214.11
GRAVITA,18-Jun-2025,1683.23,120554,37.49,1679.5,24910,321590,5413.11,202920109.42000002
GREAVESCOT,18-Jun-2025,200.26,338405,40.20,199.11,13182,841826,1685.87,67768985.3
GREENLAM,18-Jun-2025,238.73,9349,48.89,240.2,1721,19122,45.65,2231886.77
GREENPANEL,18-Jun-2025,263.23,77430,57.17,260.6,8269,135446,356.53,20381898.900000002
GREENPLY,18-Jun-2025,316.46,41017,50.09,314.65,4324,81883,259.12,12980239.819999998
GREENPOWER,18-Jun-2025,13.73,1401241,32.93,13.66,8860,4254901,584.15,19239038.93
GRINDWELL,18-Jun-2025,1706.28,15655,60.42,1698.8,4616,25909,442.08,26711813.4
GRINFRA,18-Jun-2025,1294.5,7636,33.55,1289.6,3519,22762,294.65,9884802.0
GRMOVER,18-Jun-2025,366.27,187802,32.41,369.85,15620,579379,2122.08,68786238.53999999
GROWWDEFNC,18-Jun-2025,88.91,205529,51.75,88.56,4796,397159,353.1,18273583.39
GROWWEV,18-Jun-2025,29.01,112027,62.40,28.92,2071,179536,52.09,3249903.27
GROWWGOLD,18-Jun-2025,97.99,71099,38.68,97.89,1765,183826,180.14,6966991.01
GROWWLIQID,18-Jun-2025,104.5,104291,58.47,104.49,160,178353,186.37,10898409.5
GROWWLOVOL,18-Jun-2025,10.02,134697,79.50,10.0,1302,169437,16.98,1349663.94
GROWWMOM50,18-Jun-2025,10.85,193969,52.76,10.82,1142,367620,39.9,2104563.65
GROWWN200,18-Jun-2025,11.18,67594,66.46,11.17,750,101700,11.37,755700.9199999999
GROWWRAIL,18-Jun-2025,38.25,265751,77.95,38.14,3149,340921,130.42,10164975.75
GROWWSLVR,18-Jun-2025,109.01,266068,81.91,109.49,1119,324836,354.11,29004072.68
GRPLTD,18-Jun-2025,2739.18,994,60.24,2718.3,537,1650,45.2,2722744.92
GRSE,18-Jun-2025,3212.83,648981,20.56,3228.8,144703,3156544,101414.33,2085065626.23
GRWRHITECH,18-Jun-2025,4203.79,15565,59.67,4185.2,4328,26085,1096.56,65431991.35
GSEC10ABSL,18-Jun-2025,109.7,157,92.35,109.15,12,170,0.19,17222.9
GSEC10IETF,18-Jun-2025,258.9,201,99.01,258.91,4,203,0.53,52038.899999999994
GSEC10YEAR,18-Jun-2025,29.17,13336,92.05,29.25,33,14488,4.23,389011.12
GSEC5IETF,18-Jun-2025,62.73,332,98.52,62.68,17,337,0.21,20826.36
GSFC,18-Jun-2025,199.57,336628,44.86,198.83,9574,750380,1497.55,67180849.96
GSLSU,18-Jun-2025,123.19,34093,48.78,122.2,1305,69886,86.09,4199916.67
GSPL,18-Jun-2025,326.75,70780,48.60,325.65,8583,145630,475.85,23127365.0
GSS,18-Jun-2025,34.9,28861,68.46,34.93,524,42156,14.71,1007248.8999999999
GTL,18-Jun-2025,10.45,436855,44.57,10.3,3100,980157,102.45,4565134.75
GTLINFRA,18-Jun-2025,1.81,43983842,30.50,1.78,34633,144193488,2615.51,79610754.02
GTPL,18-Jun-2025,113.34,28761,56.23,112.31,1782,51145,57.97,3259771.74
GUFICBIO,18-Jun-2025,367.7,8503,47.93,363.15,1739,17740,65.23,3126553.1
GUJALKALI,18-Jun-2025,583.44,11314,48.06,581.4,1859,23542,137.35,6601040.160000001
GUJAPOLLO,18-Jun-2025,382.35,7962,63.10,371.25,1043,12619,48.25,3044270.7
GUJGASLTD,18-Jun-2025,470.79,506513,71.50,463.9,22356,708457,3335.33,238461255.27
GUJTHEM,18-Jun-2025,329.82,27023,45.19,325.6,3426,59804,197.25,8912725.86
GULFOILLUB,18-Jun-2025,1216.83,45123,53.56,1214.4,12532,84254,1025.22,54907020.089999996
GULFPETRO,18-Jun-2025,45.54,66758,47.27,45.38,1366,141221,64.32,3040159.32
GULPOLY,18-Jun-2025,179.71,27286,37.46,180.0,2338,72844,130.91,4903567.0600000005
GVPTECH,18-Jun-2025,9.91,13237,70.83,9.94,156,18688,1.85,131178.67
GVT&D,18-Jun-2025,2359.52,199310,67.36,2373.9,32569,295882,6981.39,470275931.2
HAL,18-Jun-2025,5016.45,348004,33.33,4994.0,65120,1044099,52376.68,1745744665.8
HAPPSTMNDS,18-Jun-2025,655.3,587138,14.69,647.8,84946,3995915,26185.22,384751531.4
HAPPYFORGE,18-Jun-2025,965.43,5418,50.46,967.2,1880,10738,103.67,5230699.739999999
HARIOMPIPE,18-Jun-2025,398.2,51033,17.92,399.65,8310,284765,1133.94,20321340.599999998
HARRMALAYA,18-Jun-2025,212.26,6655,53.60,210.84,828,12416,26.35,1412590.3
HARSHA,18-Jun-2025,389.29,29543,36.62,387.45,5102,80675,314.06,11500794.47
HATHWAY,18-Jun-2025,14.92,1249160,40.79,14.89,6784,3062542,456.85,18637467.2
HATSUN,18-Jun-2025,963.33,19246,57.34,962.5,4434,33563,323.32,18540249.18
HAVELLS,18-Jun-2025,1535.38,115478,45.50,1535.7,14887,253794,3896.69,177302611.64000002
HAVISHA,18-Jun-2025,2.37,218768,62.62,2.29,501,349360,8.29,518480.16000000003
HBLENGINE,18-Jun-2025,584.69,291017,36.08,579.2,21718,806651,4716.37,170154729.73000002
HBSL,18-Jun-2025,97.94,19451,22.14,93.54,1777,87837,86.03,1905030.94
HCG,18-Jun-2025,537.89,131680,58.69,539.2,11282,224347,1206.73,70829355.2
HCLTECH,18-Jun-2025,1720.55,978447,54.53,1715.9,73006,1794428,30873.97,1683466985.85
HDFCAMC,18-Jun-2025,4938.6,231640,59.27,4943.0,32796,390795,19299.8,1143977304.0
HDFCBANK,18-Jun-2025,1928.12,7313289,79.35,1933.9,251910,9216908,177713.03,14100898786.679998
HDFCBSE500,18-Jun-2025,36.79,16179,78.99,36.66,192,20483,7.54,595225.41
HDFCGOLD,18-Jun-2025,85.42,1360014,82.04,85.45,4443,1657830,1416.2,116172395.88
HDFCGROWTH,18-Jun-2025,118.37,26071,77.14,118.4,626,33799,40.01,3086024.27
HDFCLIFE,18-Jun-2025,768.82,556172,52.51,766.2,45780,1059077,8142.35,427596157.04
HDFCLIQUID,18-Jun-2025,1015.78,2365,52.79,1015.76,21,4480,45.51,2402319.6999999997
HDFCLOWVOL,18-Jun-2025,20.15,13027,93.04,20.08,134,14001,2.82,262494.05
HDFCMID150,18-Jun-2025,21.59,137073,61.84,21.54,1432,221659,47.86,2959406.07
HDFCMOMENT,18-Jun-2025,31.53,71938,45.56,31.5,1015,157907,49.79,2268205.14
HDFCNEXT50,18-Jun-2025,67.93,34264,74.74,67.7,668,45846,31.14,2327553.52
HDFCNIF100,18-Jun-2025,26.02,7921,62.72,26.02,254,12629,3.29,206104.41999999998
HDFCNIFBAN,18-Jun-2025,56.83,71668,88.69,56.86,293,80810,45.93,4072892.44
HDFCNIFIT,18-Jun-2025,40.89,38537,77.39,40.84,378,49796,20.36,1575777.93
HDFCNIFTY,18-Jun-2025,275.73,27575,77.82,275.52,559,35436,97.71,7603254.750000001
HDFCPSUBK,18-Jun-2025,69.35,20868,83.76,69.46,145,24914,17.28,1447195.7999999998
HDFCPVTBAN,18-Jun-2025,28.01,46804,71.10,28.03,168,65829,18.44,1310980.04
HDFCQUAL,18-Jun-2025,57.39,7367,86.09,57.39,247,8557,4.91,422792.13
HDFCSENSEX,18-Jun-2025,91.09,10726,59.72,90.98,419,17959,16.36,977031.3400000001
HDFCSILVER,18-Jun-2025,106.49,1265311,78.71,106.59,3166,1607580,1711.95,134742968.39
HDFCSML250,18-Jun-2025,172.57,484826,54.39,172.31,7371,891429,1538.32,83666422.82
HDFCVALUE,18-Jun-2025,134.83,1673,86.73,134.46,123,1929,2.6,225570.59000000003
HEADSUP,18-Jun-2025,10.24,12933,73.85,10.39,274,17512,1.79,132433.92
HEALTHADD,18-Jun-2025,141.3,455,94.20,141.13,18,483,0.68,64291.50000000001
HEALTHIETF,18-Jun-2025,143.68,24950,48.43,143.54,1050,51515,74.01,3584816.0
HEALTHY,18-Jun-2025,14.43,109101,86.76,14.36,1143,125755,18.14,1574327.43
HEG,18-Jun-2025,500.4,121006,19.97,501.05,19934,605892,3031.88,60551402.4
HEIDELBERG,18-Jun-2025,196.6,60246,58.20,196.91,2499,103520,203.52,11844363.6
HEMIPROP,18-Jun-2025,137.28,176839,50.46,136.75,4730,350434,481.07,24276457.92
HERITGFOOD,18-Jun-2025,441.96,127251,46.74,441.2,10952,272263,1203.3,56239851.96
HEROMOTOCO,18-Jun-2025,4389.08,165354,44.64,4357.9,35655,370443,16259.03,725751934.3199999
HESTERBIO,18-Jun-2025,1818.81,1685,62.57,1805.1,628,2693,48.98,3064694.85
HEUBACHIND,18-Jun-2025,585.8,11019,84.64,585.5,195,13019,76.27,6454930.199999999
HEXATRADEX,18-Jun-2025,182.49,5434,48.30,180.25,650,11250,20.53,991650.66
HEXT,18-Jun-2025,838.52,408261,61.95,839.75,40455,659057,5526.31,342335013.71999997
HFCL,18-Jun-2025,82.47,2513826,24.10,82.37,33945,10430180,8601.8,207315230.22
HGINFRA,18-Jun-2025,1028.92,27664,39.17,1026.8,6968,70627,726.7,28464042.880000003
HGS,18-Jun-2025,542.05,12443,41.16,541.55,3019,30232,163.87,6744728.149999999
HIKAL,18-Jun-2025,369.11,100011,49.06,365.55,10988,203837,752.39,36915060.21
HIMATSEIDE,18-Jun-2025,141.07,278298,31.33,139.47,10062,888284,1253.11,39259498.86
HINDALCO,18-Jun-2025,645.09,1888789,55.35,645.35,54987,3412544,22014.04,1218438896.01
HINDCOMPOS,18-Jun-2025,501.73,2435,42.08,498.95,645,5787,29.04,1221712.55
HINDCON,18-Jun-2025,35.74,17243,74.46,35.71,381,23157,8.28,616264.8200000001
HINDCOPPER,18-Jun-2025,253.83,719337,29.62,253.93,23452,2428458,6164.24,182589310.71
HINDOILEXP,18-Jun-2025,172.34,361948,35.22,173.72,12524,1027773,1771.24,62378118.32
HINDPETRO,18-Jun-2025,392.47,1806760,52.51,393.95,43383,3440848,13504.36,709099097.2
HINDUNILVR,18-Jun-2025,2302.05,1420419,69.07,2297.3,72649,2056563,47343.13,3269875558.9500003
HINDWAREAP,18-Jun-2025,291.53,107489,72.10,288.15,2059,149077,434.6,31336268.169999998
HINDZINC,18-Jun-2025,455.86,70574256,49.68,452.8,334836,142069446,647642.73,32171980340.16
HIRECT,18-Jun-2025,1287.32,12221,47.91,1279.8,3897,25506,328.34,15732337.719999999
HISARMETAL,18-Jun-2025,196.05,1769,66.28,195.44,182,2669,5.23,346812.45
HITECH,18-Jun-2025,99.22,560858,34.20,98.92,12734,1640054,1627.25,55648330.76
HITECHCORP,18-Jun-2025,189.95,10046,67.82,187.15,682,14813,28.14,1908237.7
HLEGLAS,18-Jun-2025,437.47,39727,43.69,432.5,4512,90929,397.78,17379370.69
HLVLTD,18-Jun-2025,13.51,283840,39.28,13.53,1666,722675,97.65,3834678.4
HMAAGRO,18-Jun-2025,33.14,84146,35.78,33.21,2058,235197,77.95,2788598.44
HMVL,18-Jun-2025,86.68,54626,50.60,84.53,2247,107947,93.57,4734981.680000001
HNDFDS,18-Jun-2025,535.08,15489,58.82,535.9,2051,26331,140.89,8287854.120000001
HNGSNGBEES,18-Jun-2025,382.98,41665,65.26,382.26,2404,63843,244.51,15956861.700000001
HOMEFIRST,18-Jun-2025,1281.39,144340,54.61,1283.2,21094,264329,3387.09,184955832.60000002
HONASA,18-Jun-2025,307.14,138059,57.25,307.45,11741,241145,740.65,42403441.26
HONAUT,18-Jun-2025,37883.49,603,44.73,37720.0,811,1348,510.67,22843744.47
HONDAPOWER,18-Jun-2025,2815.16,1948,27.80,2790.6,1542,7006,197.23,5483931.68
HPAL,18-Jun-2025,50.16,44311,54.55,50.29,1300,81233,40.74,2222639.76
HPIL,18-Jun-2025,139.4,17053,29.74,133.73,2574,57347,79.94,2377188.2
HPL,18-Jun-2025,535.08,49485,40.44,532.95,5172,122376,654.81,26478433.8
HSCL,18-Jun-2025,454.34,318317,40.03,450.45,26785,795143,3612.69,144624145.78
HUBTOWN,18-Jun-2025,217.64,370143,33.16,218.02,20585,1116167,2429.25,80557922.52
HUDCO,18-Jun-2025,224.68,790101,29.68,223.61,24534,2662216,5981.46,177519892.68
HUHTAMAKI,18-Jun-2025,210.72,67015,47.84,210.56,5592,140076,295.17,14121400.8
HYUNDAI,18-Jun-2025,1931.42,278335,63.80,1930.8,30520,436280,8426.39,537581785.7
ICEMAKE,18-Jun-2025,791.72,7895,45.55,788.45,1816,17332,137.22,6250629.4
ICICIB22,18-Jun-2025,109.1,181630,70.35,109.17,3222,258164,281.66,19815833.0
ICICIBANK,18-Jun-2025,1415.55,4930918,73.03,1412.6,162388,6751745,95574.44,6979960974.9
ICICIGI,18-Jun-2025,1928.87,224145,48.23,1932.3,57287,464789,8965.15,432346566.15
ICICIPRULI,18-Jun-2025,630.91,447193,55.20,631.45,25019,810195,5111.63,282138535.63
ICIL,18-Jun-2025,270.2,47062,29.76,269.75,6976,158161,427.34,12716152.4
ICRA,18-Jun-2025,6769.4,1021,42.88,6719.5,1246,2381,161.18,6911557.399999999
IDBI,18-Jun-2025,92.33,1883728,30.83,92.0,22084,6109258,5640.81,173924606.24
IDEA,18-Jun-2025,6.6,73177030,24.32,6.56,367629,300887692,19853.49,482968398.0
IDEAFORGE,18-Jun-2025,585.61,115416,24.41,582.95,11930,472852,2769.08,67588763.76
IDFCFIRSTB,18-Jun-2025,70.84,9652101,45.49,70.78,59728,21216968,15029.67,683754834.84
IDFNIFTYET,18-Jun-2025,270.97,117,53.67,271.38,15,218,0.59,31703.49
IEL,18-Jun-2025,24.79,1428269,51.39,23.86,7247,2779491,689.02,35406788.51
IEX,18-Jun-2025,184.67,1797871,33.12,183.31,35872,5428591,10025.12,332012837.57
IFBIND,18-Jun-2025,1583.74,9847,50.63,1579.8,2645,19449,308.02,15595087.78
IFCI,18-Jun-2025,60.4,2192004,28.36,59.93,25164,7728372,4667.77,132397041.6
IFGLEXPOR,18-Jun-2025,508.04,4085,44.98,506.2,925,9081,46.14,2075343.4000000001
IGARASHI,18-Jun-2025,478.55,12094,57.93,476.55,1628,20878,99.91,5787583.7
IGIL,18-Jun-2025,362.2,417538,54.62,360.85,26532,764376,2768.57,151232263.6
IGL,18-Jun-2025,206.39,448874,21.12,205.62,23427,2125621,4387.09,92643104.86
IGPL,18-Jun-2025,472.4,16906,40.29,470.6,2286,41963,198.23,7986394.399999999
IIFL,18-Jun-2025,486.58,530317,36.88,485.05,29296,1437940,6996.69,258041645.85999998
IIFLCAPS,18-Jun-2025,337.47,359818,52.47,334.1,21608,685695,2314.02,121427780.46000001
IKIO,18-Jun-2025,215.83,15274,48.49,214.84,1647,31499,67.98,3296587.4200000004
IKS,18-Jun-2025,1727.54,462634,33.32,1703.4,70577,1388549,23987.73,799218740.36
IMAGICAA,18-Jun-2025,68.35,184882,39.11,67.9,4349,472704,323.09,12636684.7
IMFA,18-Jun-2025,717.71,24433,39.91,722.3,4404,61217,439.36,17535808.43
IMPAL,18-Jun-2025,1066.51,1129,68.84,1064.2,307,1640,17.49,1204089.79
INDBANK,18-Jun-2025,35.02,15852,55.63,34.89,635,28494,9.98,555137.04
INDGN,18-Jun-2025,591.04,248936,34.61,586.4,25814,719342,4251.63,147131133.44
INDHOTEL,18-Jun-2025,762.33,874897,49.09,763.3,48295,1782302,13586.96,666960230.01
INDIACEM,18-Jun-2025,326.1,49406,36.06,323.6,6478,137018,446.82,16111296.600000001
INDIAGLYCO,18-Jun-2025,1898.42,21825,35.87,1889.0,6103,60845,1155.09,41433016.5
INDIAMART,18-Jun-2025,2470.7,45063,72.52,2471.6,9617,62136,1535.19,111337154.1
INDIANB,18-Jun-2025,626.93,541787,48.67,628.65,36172,1113256,6979.34,339662523.90999997
INDIANCARD,18-Jun-2025,300.12,10017,59.09,293.65,1453,16951,50.87,3006302.04
INDIANHUME,18-Jun-2025,414.13,18804,42.06,412.3,3898,44705,185.14,7787300.52
INDIASHLTR,18-Jun-2025,872.54,47341,55.89,874.05,7215,84710,739.13,41306916.14
INDIGO,18-Jun-2025,5286.87,352781,58.50,5273.0,47027,603006,31880.13,1865107285.47
INDIGOPNTS,18-Jun-2025,1077.26,69707,46.76,1101.2,17029,149060,1605.77,75092562.82
INDNIPPON,18-Jun-2025,718.26,11735,61.89,717.45,1209,18962,136.2,8428781.1
INDOAMIN,18-Jun-2025,148.06,38831,44.97,147.94,2453,86341,127.84,5749317.86
INDOBORAX,18-Jun-2025,193.29,14571,55.05,192.98,879,26468,51.16,2816428.59
INDOCO,18-Jun-2025,281.09,18597,48.43,282.8,3495,38401,107.94,5227430.7299999995
INDOSTAR,18-Jun-2025,320.46,155655,32.03,316.35,13312,485945,1557.26,49881201.3
INDOTECH,18-Jun-2025,2041.22,5544,42.69,2030.6,2405,12987,265.09,11316523.68
INDOUS,18-Jun-2025,154.71,3405,44.54,155.99,921,7644,11.83,526787.55
INDOWIND,18-Jun-2025,19.99,137190,48.75,19.82,1883,281391,56.25,2742428.0999999996
INDRAMEDCO,18-Jun-2025,401.74,51129,51.11,399.35,6109,100030,401.86,20540564.46
INDSWFTLAB,18-Jun-2025,104.68,94507,42.70,103.35,4010,221336,231.69,9892992.76
INDSWFTLTD,18-Jun-2025,16.27,18317,44.00,16.47,816,41634,6.77,298017.58999999997
INDTERRAIN,18-Jun-2025,38.04,22039,66.62,37.95,598,33080,12.58,838363.5599999999
INDUSINDBK,18-Jun-2025,844.79,3328159,15.98,850.5,276108,20826809,175942.21,2811595441.6099997
INDUSTOWER,18-Jun-2025,391.71,1688016,61.30,391.9,42092,2753696,10786.45,661212747.36
INFIBEAM,18-Jun-2025,21.98,2224366,37.18,21.77,14966,5982335,1314.94,48891564.68
INFOBEAN,18-Jun-2025,384.06,9018,62.07,381.3,878,14529,55.8,3463453.08
INFRABEES,18-Jun-2025,930.32,2438,62.88,929.36,389,3877,36.07,2268120.16
INFRAIETF,18-Jun-2025,92.27,38301,70.19,92.04,782,54565,50.35,3534033.27
INFY,18-Jun-2025,1631.66,3633595,64.54,1632.9,140846,5629707,91857.43,5928791617.700001
