SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FCL,12-Jun-2025,271.82,217096,40.69,266.47,20442,533530,1450.26,59011034.72
FCSSOFT,12-Jun-2025,2.79,2915432,49.27,2.74,4416,5917855,164.93,8134055.28
FDC,12-Jun-2025,462.27,71731,40.57,460.75,12223,176812,817.36,33159089.369999997
FEDERALBNK,12-Jun-2025,206.78,2023836,48.93,206.46,45744,4136067,8552.72,418488808.08
FEDFINA,12-Jun-2025,115.0,590678,51.73,115.1,22402,1141770,1313.09,67927970.0
FIBERWEB,12-Jun-2025,51.93,24717,54.35,52.15,768,45477,23.62,1283553.81
FIEMIND,12-Jun-2025,1891.55,26141,55.14,1879.3,7254,47410,896.79,49447008.55
FILATEX,12-Jun-2025,56.04,319433,36.33,55.32,7836,879218,492.76,17901025.32
FINCABLES,12-Jun-2025,984.65,99799,47.50,976.45,13017,210103,2068.79,98267085.35
FINEORG,12-Jun-2025,4787.26,7720,57.55,4802.9,4285,13415,642.21,36957647.2
FINIETF,12-Jun-2025,30.6,483609,51.98,30.38,2762,930410,284.67,14798435.4
FINOPB,12-Jun-2025,266.6,182460,41.50,266.13,11281,439695,1172.23,48643836.00000001
FINPIPE,12-Jun-2025,220.22,313139,43.12,217.45,15757,726195,1599.25,68959470.58
FIRSTCRY,12-Jun-2025,386.75,403243,17.16,379.55,42190,2349800,9087.74,155954230.25
FIVESTAR,12-Jun-2025,790.9,126079,28.79,784.8,19717,437877,3463.16,99715881.1
FLAIR,12-Jun-2025,264.88,13672,47.97,262.75,1334,28503,75.5,3621439.36
FLUOROCHEM,12-Jun-2025,3688.81,42643,52.44,3681.2,11435,81313,2999.48,157301924.82999998
FMCGIETF,12-Jun-2025,58.94,1617117,68.00,58.7,19927,2378065,1401.71,95312875.97999999
FMGOETZE,12-Jun-2025,503.43,66417,57.90,498.3,8064,114704,577.45,33436310.31
FOODSIN,12-Jun-2025,98.73,130935,63.88,96.75,2177,204978,202.38,12927212.55
FORCEMOT,12-Jun-2025,12774.9,58757,27.37,12846.0,44712,214664,27423.11,750614799.3
FORTIS,12-Jun-2025,765.83,1250774,63.53,760.0,46009,1968926,15078.66,957880252.4200001
FOSECOIND,12-Jun-2025,4811.18,3483,44.86,4692.0,2414,7764,373.54,16757339.940000001
FSL,12-Jun-2025,386.28,400795,35.39,381.15,26821,1132640,4375.14,154819092.6
FUSION,12-Jun-2025,197.33,1404611,30.49,195.73,59903,4606797,9090.51,277171888.63
GABRIEL,12-Jun-2025,627.2,110367,47.46,620.85,17402,232552,1458.56,69222182.4
GAEL,12-Jun-2025,118.14,320398,57.32,116.6,8129,558918,660.32,37851819.72
GAIL,12-Jun-2025,195.72,12956756,47.41,192.18,141226,27331751,53494.76,2535896284.32
GALAPREC,12-Jun-2025,916.06,11438,36.17,910.15,3837,31621,289.67,10477894.28
GALAXYSURF,12-Jun-2025,2424.58,5974,54.25,2397.4,3135,11012,266.99,14484440.92
GALLANTT,12-Jun-2025,466.38,34655,41.07,465.8,5464,84372,393.5,16162398.9
GANDHAR,12-Jun-2025,173.97,87370,54.17,173.42,3217,161302,280.62,15199758.9
GANDHITUBE,12-Jun-2025,718.32,930,59.24,715.45,229,1570,11.28,668037.6000000001
GANECOS,12-Jun-2025,1506.4,19767,50.69,1484.8,6535,38995,587.42,29777008.8
GANESHBE,12-Jun-2025,108.34,54639,67.14,107.94,1199,81381,88.17,5919589.26
GANESHHOUC,12-Jun-2025,1001.46,68355,58.66,991.3,9718,116530,1167.01,68454798.3
GANGAFORGE,12-Jun-2025,4.33,130438,61.53,4.33,421,211992,9.18,564796.54
GANGESSECU,12-Jun-2025,166.37,1426,60.76,166.08,211,2347,3.9,237243.62
GARFIBRES,12-Jun-2025,898.93,30818,63.47,900.5,5062,48557,436.49,27703224.74
GARUDA,12-Jun-2025,125.35,397884,41.05,124.85,12078,969177,1214.86,49874759.4
GATECHDVR,12-Jun-2025,0.96,355614,65.45,0.95,375,543377,5.2,341389.44
GATEWAY,12-Jun-2025,66.52,637359,52.15,65.59,11773,1222234,813.05,42397120.68
GEECEE,12-Jun-2025,391.0,3357,59.65,390.3,406,5628,22.01,1312587.0
GEEKAYWIRE,12-Jun-2025,74.07,53565,56.15,73.54,1437,95402,70.66,3967559.55
GENESYS,12-Jun-2025,689.04,93701,50.69,682.05,9503,184866,1273.8,64563737.04
GENUSPAPER,12-Jun-2025,20.05,104437,59.23,19.87,834,176335,35.35,2093961.85
GENUSPOWER,12-Jun-2025,392.97,913152,58.32,385.05,30136,1565879,6153.5,358841341.44
GEOJITFSL,12-Jun-2025,85.68,772389,49.97,83.78,14476,1545711,1324.4,66178289.52
GEPIL,12-Jun-2025,326.01,354706,38.30,318.85,29318,926045,3019.02,115637703.06
GESHIP,12-Jun-2025,974.18,360648,57.65,975.0,20023,625573,6094.2,351336068.64
GFLLIMITED,12-Jun-2025,69.3,55297,43.87,67.96,2024,126038,87.35,3832082.0999999996
GHCL,12-Jun-2025,643.37,96409,30.27,632.15,21612,318460,2048.87,62026658.33
GHCLTEXTIL,12-Jun-2025,95.72,96252,49.63,94.51,2762,193953,185.65,9213241.44
GICHSGFIN,12-Jun-2025,195.0,61317,48.92,193.52,3578,125340,244.42,11956815.0
GICRE,12-Jun-2025,399.49,468819,57.00,394.05,23039,822487,3285.75,187288502.31
GILLANDERS,12-Jun-2025,130.4,10414,44.53,129.13,1043,23385,30.49,1357985.6
GILLETTE,12-Jun-2025,10274.97,18825,41.24,10264.0,16482,45650,4690.53,193426310.25
GILT5YBEES,12-Jun-2025,62.38,947058,97.40,62.35,595,972374,606.54,59077478.04
GIPCL,12-Jun-2025,209.47,243856,49.23,206.9,12138,495378,1037.66,51080516.32
GKWLIMITED,12-Jun-2025,2096.51,193,58.31,2086.8,91,331,6.94,404626.43000000005
GLAND,12-Jun-2025,1671.55,49622,45.47,1669.4,12160,109120,1823.99,82945654.1
GLAXO,12-Jun-2025,3366.97,97315,58.48,3320.0,25895,166419,5603.27,327656685.54999995
GLENMARK,12-Jun-2025,1645.47,419215,48.81,1639.6,55297,858855,14132.24,689805706.05
GLOBAL,12-Jun-2025,64.47,25650,65.70,64.28,965,39042,25.17,1653655.5
GLOBALVECT,12-Jun-2025,234.34,7155,62.23,233.91,627,11497,26.94,1676702.7
GLOBUSSPR,12-Jun-2025,980.86,46692,48.48,983.5,7329,96312,944.69,45798315.12
GLOSTERLTD,12-Jun-2025,704.84,2599,74.83,700.7,420,3473,24.48,1831879.1600000001
GMBREW,12-Jun-2025,769.91,114097,30.12,755.3,19266,378851,2916.82,87844421.27
GMDCLTD,12-Jun-2025,407.24,715725,40.19,404.25,30656,1780719,7251.72,291471849.0
GMMPFAUDLR,12-Jun-2025,1139.49,18769,54.45,1140.9,3651,34472,392.81,21387087.81
GMRAIRPORT,12-Jun-2025,82.93,4538175,56.51,81.91,34058,8031240,6660.19,376350852.75000006
GMRP&UI,12-Jun-2025,110.41,742979,64.28,109.41,10550,1155773,1276.08,82032311.39
GNA,12-Jun-2025,320.02,48377,60.00,319.0,2675,80629,258.03,15481607.54
GNFC,12-Jun-2025,550.09,241723,41.05,541.45,14074,588799,3238.9,132969405.07000001
GOACARBON,12-Jun-2025,498.7,10952,48.20,491.1,1361,22722,113.31,5461762.399999999
GOCLCORP,12-Jun-2025,380.63,52191,40.89,373.85,5209,127634,485.81,19865460.33
GOCOLORS,12-Jun-2025,852.24,26424,49.31,848.75,4987,53591,456.72,22519589.76
GODAVARIB,12-Jun-2025,278.88,72817,57.89,273.4,3035,125780,350.77,20307204.96
GODFRYPHLP,12-Jun-2025,8288.95,14602,32.44,8179.0,11896,45006,3730.53,121035247.9
GODHA,12-Jun-2025,0.48,15464367,67.12,0.47,2936,23040670,110.52,7422896.16
GODIGIT,12-Jun-2025,340.89,88135,41.55,340.45,7249,212106,723.04,30044340.15
GODREJAGRO,12-Jun-2025,782.3,104827,49.41,772.15,15111,212166,1659.77,82006162.1
GODREJCP,12-Jun-2025,1208.1,393590,60.99,1203.9,45554,645386,7796.91,475496078.99999994
GODREJIND,12-Jun-2025,1290.21,51700,30.98,1292.5,15147,166869,2152.97,66703857.0
GODREJPROP,12-Jun-2025,2408.9,517064,51.99,2388.7,56619,994463,23955.58,1245555469.6000001
GOKEX,12-Jun-2025,935.95,115651,71.15,933.85,7408,162547,1521.35,108243553.45
GOKUL,12-Jun-2025,46.78,186955,94.74,46.44,574,197334,92.31,8745754.9
GOKULAGRO,12-Jun-2025,281.08,114410,43.53,280.0,10341,262851,738.81,32158362.799999997
GOLD1,12-Jun-2025,81.91,975299,81.25,81.94,2843,1200327,983.19,79886741.09
GOLD360,12-Jun-2025,96.34,3342,82.60,96.25,102,4046,3.9,321968.28
GOLDBEES,12-Jun-2025,81.37,10163971,56.26,81.39,65362,18066096,14700.86,827042320.2700001
GOLDCASE,12-Jun-2025,15.44,1505380,49.45,15.44,3298,3044419,470.02,23243067.2
GOLDETF,12-Jun-2025,95.28,176095,58.91,95.19,1831,298932,284.81,16778331.6
GOLDETFADD,12-Jun-2025,95.36,54641,76.49,95.44,443,71435,68.12,5210565.76
GOLDIAM,12-Jun-2025,360.7,155812,42.01,358.7,5699,370872,1337.74,56201388.4
GOLDIETF,12-Jun-2025,84.07,1481267,68.22,84.08,11254,2171185,1825.31,124530116.68999998
GOLDSHARE,12-Jun-2025,82.35,257202,83.77,82.4,1392,307022,252.83,21180584.7
GOLDTECH,12-Jun-2025,69.74,24177,69.37,69.5,858,34854,24.31,1686103.98
GOODLUCK,12-Jun-2025,973.93,45119,41.35,955.6,8151,109112,1062.67,43942747.669999994
GOPAL,12-Jun-2025,374.03,66567,46.86,373.7,5557,142069,531.39,24898055.009999998
GOYALALUM,12-Jun-2025,8.31,58056,69.60,8.29,620,83413,6.93,482445.36000000004
GPIL,12-Jun-2025,188.08,518151,51.58,187.2,13995,1004549,1889.32,97453840.08000001
GPPL,12-Jun-2025,162.92,1013361,45.49,161.23,24059,2227423,3628.86,165096774.11999997
GPTHEALTH,12-Jun-2025,152.62,262266,53.85,150.25,7761,487057,743.36,40027036.92
GPTINFRA,12-Jun-2025,138.7,77225,58.36,137.18,3200,132315,183.52,10711107.5
GRANULES,12-Jun-2025,528.91,1043501,62.16,523.9,21767,1678786,8879.2,551918113.91
GRAPHITE,12-Jun-2025,540.51,381238,48.32,533.95,21293,789034,4264.81,206062951.38
GRASIM,12-Jun-2025,2695.44,261816,47.99,2689.1,38274,545570,14705.49,705709319.04
GRAVITA,12-Jun-2025,1809.31,88387,49.05,1800.9,15344,180202,3260.41,159919482.97
GREAVESCOT,12-Jun-2025,208.37,690874,49.13,207.03,19426,1406297,2930.28,143957415.38
GREENLAM,12-Jun-2025,245.85,23274,51.41,244.1,3545,45268,111.29,5721912.899999999
GREENPANEL,12-Jun-2025,275.43,104804,53.92,273.05,10023,194363,535.34,28866165.720000003
GREENPLY,12-Jun-2025,328.91,250348,39.42,329.9,18723,635151,2089.06,82341960.68
GREENPOWER,12-Jun-2025,14.86,3518029,27.08,14.6,19351,12990338,1930.42,52277910.94
GRINDWELL,12-Jun-2025,1817.37,19874,41.94,1823.7,8746,47388,861.21,36118411.379999995
GRINFRA,12-Jun-2025,1365.97,18412,40.93,1348.1,5943,44987,614.51,25150239.64
GRMOVER,12-Jun-2025,334.88,294531,36.84,338.2,11834,799414,2677.05,98632541.28
GROWWDEFNC,12-Jun-2025,87.3,344310,46.24,86.7,6886,744590,650.05,30058263.0
GROWWEV,12-Jun-2025,29.54,196919,62.38,29.45,3304,315669,93.25,5816987.26
GROWWGOLD,12-Jun-2025,96.41,51886,42.87,96.34,1939,121019,116.67,5002329.26
GROWWLIQID,12-Jun-2025,104.4,234298,92.27,104.4,212,253921,265.1,24460711.200000003
GROWWMOM50,12-Jun-2025,10.92,522891,72.05,10.84,2034,725732,79.24,5709969.72
GROWWN200,12-Jun-2025,11.29,164962,50.85,11.24,1166,324386,36.62,1862420.9799999997
GROWWRAIL,12-Jun-2025,39.4,685602,75.13,39.0,6897,912502,359.49,27012718.8
GROWWSLVR,12-Jun-2025,105.63,39143,51.74,105.0,962,75654,79.91,4134675.09
GRPLTD,12-Jun-2025,2909.74,889,49.53,2934.5,437,1795,52.23,2586758.86
GRSE,12-Jun-2025,3064.05,579583,26.04,2978.3,126227,2225357,68185.95,1775871291.15
GRWRHITECH,12-Jun-2025,4307.98,19768,66.61,4233.1,5072,29675,1278.39,85160148.63999999
GSEC10ABSL,12-Jun-2025,109.3,190,100.00,109.48,7,190,0.21,20767.0
GSEC10IETF,12-Jun-2025,257.2,2768,53.45,257.01,36,5179,13.32,711929.6
GSEC10YEAR,12-Jun-2025,29.07,18962,95.99,29.05,86,19755,5.74,551225.34
GSEC5IETF,12-Jun-2025,62.5,5157,51.49,62.41,89,10016,6.26,322312.5
GSFC,12-Jun-2025,210.56,533815,40.41,207.18,16813,1320987,2781.49,112400086.4
GSLSU,12-Jun-2025,130.73,58325,48.01,128.94,2611,121492,158.83,7624827.249999999
GSPL,12-Jun-2025,333.34,147919,56.59,331.45,18786,261405,871.37,49307319.45999999
GSS,12-Jun-2025,36.65,34763,49.20,36.28,945,70658,25.9,1274063.95
GTL,12-Jun-2025,12.28,4778176,25.98,12.12,35304,18390792,2259.25,58676001.279999994
GTLINFRA,12-Jun-2025,2.05,290387024,24.05,2.05,205982,1207510174,24706.12,595293399.1999999
GTPL,12-Jun-2025,120.91,78016,40.16,118.76,3671,194269,234.9,9432914.56
GUFICBIO,12-Jun-2025,376.53,26981,53.47,372.8,3412,50459,189.99,10159155.93
GUJALKALI,12-Jun-2025,593.72,26218,38.79,585.2,6021,67582,401.25,15566150.96
GUJAPOLLO,12-Jun-2025,352.39,18040,72.76,354.45,949,24795,87.38,6357115.6
GUJGASLTD,12-Jun-2025,482.31,121412,48.65,477.2,9534,249565,1203.67,58558221.72
GUJTHEM,12-Jun-2025,343.67,50727,44.72,346.05,6243,113420,389.79,17433348.09
GULFOILLUB,12-Jun-2025,1228.27,30950,50.56,1218.7,6522,61211,751.84,38014956.5
GULFPETRO,12-Jun-2025,47.06,112488,48.55,46.63,2372,231714,109.04,5293685.28
GULPOLY,12-Jun-2025,183.38,69951,57.64,181.73,2476,121357,222.54,12827614.379999999
GVPTECH,12-Jun-2025,9.93,15464,76.83,9.88,201,20128,2.0,153557.52
GVT&D,12-Jun-2025,2320.41,170639,70.60,2308.6,26676,241685,5608.08,395952441.98999995
HAL,12-Jun-2025,5012.8,507845,40.69,4956.0,86043,1248236,62571.59,2545725416.0
HAPPSTMNDS,12-Jun-2025,613.61,117031,46.50,608.0,17046,251706,1544.48,71811391.91
HAPPYFORGE,12-Jun-2025,962.91,9473,41.78,960.7,2989,22671,218.3,9121646.43
HARIOMPIPE,12-Jun-2025,422.64,162311,32.48,409.45,15444,499711,2111.97,68599121.03999999
HARRMALAYA,12-Jun-2025,219.96,16063,52.76,216.02,1721,30447,66.97,3533217.48
HARSHA,12-Jun-2025,396.59,210053,32.53,390.25,17194,645724,2560.91,83304919.27
HATHWAY,12-Jun-2025,15.91,1337619,49.23,15.73,5948,2717182,432.25,21281518.29
HATSUN,12-Jun-2025,985.61,25524,49.13,983.1,7261,51955,512.07,25156709.64
HAVELLS,12-Jun-2025,1571.4,559522,68.29,1556.8,30506,819293,12874.41,879232870.8000001
HAVISHA,12-Jun-2025,2.72,603887,63.68,2.49,1313,948314,25.77,1642572.6400000001
HBLENGINE,12-Jun-2025,604.69,367771,41.36,601.2,24992,889115,5376.41,222387445.99
HBSL,12-Jun-2025,98.31,18361,68.87,97.99,521,26662,26.21,1805069.9100000001
HCC,12-Jun-2025,35.25,12932483,38.46,34.53,44668,33628915,11854.24,455870025.75
HCG,12-Jun-2025,544.18,103744,57.52,545.0,9253,180376,981.58,56455409.919999994
HCLTECH,12-Jun-2025,1706.01,1784690,49.47,1701.2,139910,3607962,61552.3,3044698986.9
HDFCAMC,12-Jun-2025,5072.99,172425,55.77,5031.2,31275,309176,15684.47,874710300.75
HDFCBANK,12-Jun-2025,1945.18,4709228,57.61,1943.4,179174,8174565,159010.15,9160296121.04
HDFCBSE500,12-Jun-2025,37.1,27435,63.50,36.79,519,43206,16.03,1017838.5
HDFCGOLD,12-Jun-2025,84.03,3966924,88.10,84.07,5621,4502645,3783.71,333340623.72
HDFCGROWTH,12-Jun-2025,117.72,22505,73.63,117.48,725,30567,35.98,2649288.6
HDFCLIFE,12-Jun-2025,759.38,691337,43.20,754.5,71265,1600355,12152.84,524987491.06
HDFCLIQUID,12-Jun-2025,1015.0,10953,95.04,1015.04,12,11525,116.98,11117295.0
HDFCLOWVOL,12-Jun-2025,20.17,8062,95.03,20.11,137,8484,1.71,162610.54
HDFCMID150,12-Jun-2025,21.83,287076,68.03,21.71,2664,421996,92.14,6266869.079999999
HDFCMOMENT,12-Jun-2025,31.62,233437,69.86,31.44,2814,334155,105.67,7381277.94
HDFCNEXT50,12-Jun-2025,68.86,68257,78.74,68.45,1102,86683,59.69,4700177.02
HDFCNIF100,12-Jun-2025,26.37,87071,87.06,26.16,438,100008,26.38,2296062.27
HDFCNIFBAN,12-Jun-2025,57.37,42468,83.00,57.13,362,51168,29.36,2436389.1599999997
HDFCNIFIT,12-Jun-2025,40.31,51605,65.01,40.21,343,79385,32.0,2080197.55
HDFCNIFTY,12-Jun-2025,277.32,157530,94.87,276.62,1138,166047,460.48,43686219.6
HDFCPSUBK,12-Jun-2025,71.29,13814,82.78,70.81,202,16688,11.9,984800.06
HDFCPVTBAN,12-Jun-2025,28.13,139738,88.13,28.08,833,158567,44.61,3930829.94
HDFCQUAL,12-Jun-2025,57.6,19088,74.67,57.52,386,25564,14.72,1099468.8
HDFCSENSEX,12-Jun-2025,91.83,19414,64.55,91.64,538,30074,27.62,1782787.6199999999
HDFCSILVER,12-Jun-2025,102.67,1535787,67.64,102.26,3824,2270695,2331.42,157679251.29
HDFCSML250,12-Jun-2025,174.78,706336,55.22,174.0,15968,1279080,2235.62,123453406.08
HDFCVALUE,12-Jun-2025,135.4,3469,67.77,135.08,161,5119,6.93,469702.60000000003
HEALTHADD,12-Jun-2025,144.66,2890,85.66,143.5,56,3374,4.88,418067.39999999997
HEALTHIETF,12-Jun-2025,146.79,51677,46.08,145.88,1488,112146,164.62,7585666.829999999
HEALTHY,12-Jun-2025,14.75,328043,77.53,14.66,1577,423102,62.43,4838634.25
HEG,12-Jun-2025,513.72,208251,35.01,505.05,18468,594914,3056.22,106982703.72
HEIDELBERG,12-Jun-2025,195.65,47326,59.98,195.51,4219,78902,154.37,9259331.9
HEMIPROP,12-Jun-2025,143.52,274743,59.48,141.8,7096,461894,662.91,39431115.36
HERCULES,12-Jun-2025,199.27,45014,55.95,197.42,3306,80453,160.32,8969939.780000001
HERITGFOOD,12-Jun-2025,459.85,168404,49.07,453.4,17415,343193,1578.17,77440579.4
HEROMOTOCO,12-Jun-2025,4380.97,526813,64.74,4362.8,73955,813687,35647.39,2307951948.61
HESTERBIO,12-Jun-2025,1862.05,1186,63.87,1861.3,519,1857,34.58,2208391.3
HEUBACHIND,12-Jun-2025,586.2,9484,71.15,586.1,360,13330,78.14,5559520.800000001
HEXATRADEX,12-Jun-2025,185.58,8955,54.64,182.99,474,16389,30.42,1661868.9000000001
HEXT,12-Jun-2025,825.11,190554,45.92,816.35,30725,414929,3423.63,157228010.94
HFCL,12-Jun-2025,90.15,4442746,30.08,88.03,43791,14769885,13315.23,400513551.90000004
HGINFRA,12-Jun-2025,1107.53,97954,30.88,1077.7,22551,317223,3513.34,108486993.62
HGS,12-Jun-2025,551.08,23184,44.51,544.25,6263,52090,287.06,12776238.72
HIKAL,12-Jun-2025,380.92,159517,40.91,379.15,13473,389934,1485.35,60763215.64
HIMATSEIDE,12-Jun-2025,148.18,326819,50.69,146.13,8808,644690,955.28,48428039.42
HINDALCO,12-Jun-2025,654.29,3791342,57.98,651.05,113966,6539340,42786.33,2480637157.18
HINDCOMPOS,12-Jun-2025,515.73,3631,58.64,508.7,732,6192,31.93,1872615.6300000001
HINDCON,12-Jun-2025,36.45,30647,78.27,36.36,331,39156,14.27,1117083.1500000001
HINDCOPPER,12-Jun-2025,259.03,2192600,40.90,254.75,38895,5360904,13886.12,567949177.9999999
HINDMOTORS,12-Jun-2025,33.58,2075330,39.47,33.63,17091,5257360,1765.19,69689581.39999999
HINDOILEXP,12-Jun-2025,178.13,566085,32.27,174.35,21532,1754128,3124.6,100836721.05
HINDPETRO,12-Jun-2025,396.2,5965895,48.09,392.55,210184,12405231,49149.21,2363687599.0
HINDUNILVR,12-Jun-2025,2343.3,2059540,61.67,2332.7,169885,3339584,78256.33,4826120082.0
HINDWAREAP,12-Jun-2025,285.35,130225,72.53,282.7,4519,179547,512.33,37159703.75
HINDZINC,12-Jun-2025,521.68,2098904,36.02,517.25,75725,5827617,30401.26,1094956238.7199998
HIRECT,12-Jun-2025,1294.23,17127,52.16,1274.3,4989,32837,424.99,22166277.21
HISARMETAL,12-Jun-2025,196.71,2165,35.60,193.65,552,6081,11.96,425877.15
HITECH,12-Jun-2025,104.88,1916977,43.99,103.19,26191,4358151,4571.02,201052547.76
HITECHCORP,12-Jun-2025,193.0,8897,66.06,193.65,955,13469,26.0,1717121.0
HLEGLAS,12-Jun-2025,452.41,102494,43.56,443.95,9657,235313,1064.57,46369310.54
HLVLTD,12-Jun-2025,14.48,523292,52.27,14.26,2576,1001088,144.95,7577268.16
HMAAGRO,12-Jun-2025,33.15,3349361,54.95,33.24,7043,6094984,2020.56,111031317.14999999
HMVL,12-Jun-2025,89.87,19405,71.99,89.1,625,26954,24.22,1743927.35
HNDFDS,12-Jun-2025,541.52,36452,65.84,540.75,3643,55362,299.79,19739487.04
HNGSNGBEES,12-Jun-2025,383.7,82072,60.32,382.94,4204,136057,522.06,31491026.4
HOMEFIRST,12-Jun-2025,1253.12,92177,50.93,1233.6,24850,180979,2267.88,115508842.24
HONASA,12-Jun-2025,313.24,168982,49.53,312.9,17886,341172,1068.68,52931921.68
HONAUT,12-Jun-2025,38523.95,2020,44.11,38105.0,2242,4579,1764.01,77818379.0
HONDAPOWER,12-Jun-2025,2921.8,3880,55.87,2890.8,1339,6945,202.92,11336584.0
HOVS,12-Jun-2025,68.26,39615,54.96,67.53,1102,72077,49.2,2704119.9000000004
HPAL,12-Jun-2025,52.39,127370,66.78,51.75,2600,190725,99.91,6672914.3
HPIL,12-Jun-2025,128.95,2204,61.44,128.39,201,3587,4.63,284205.8
HPL,12-Jun-2025,560.6,105664,50.74,553.6,7773,208228,1167.33,59235238.400000006
HSCL,12-Jun-2025,484.98,259719,39.09,476.6,20596,664475,3222.58,125958520.62
HUBTOWN,12-Jun-2025,216.5,2355832,28.83,227.01,88631,8172031,17692.43,510037628.0
HUDCO,12-Jun-2025,234.06,2147346,39.18,230.35,42782,5481325,12829.59,502607804.76
HUHTAMAKI,12-Jun-2025,209.23,134030,48.39,207.9,8199,276994,579.55,28043096.9
HYUNDAI,12-Jun-2025,1957.34,624715,66.09,1956.4,62164,945269,18502.11,1222779658.1
ICEMAKE,12-Jun-2025,814.25,40489,61.89,802.65,3611,65426,532.73,32968168.25
ICICIB22,12-Jun-2025,110.41,198546,52.21,109.93,5023,380283,419.89,21921463.86
ICICIBANK,12-Jun-2025,1425.62,4407166,55.41,1425.2,184161,7953247,113382.8,6282943992.919999
ICICIGI,12-Jun-2025,1914.77,567127,72.21,1901.9,49581,785389,15038.4,1085917765.79
ICICIPRULI,12-Jun-2025,635.33,261753,45.05,631.65,19190,580998,3691.26,166299533.49
ICIL,12-Jun-2025,279.53,86464,38.98,277.75,7067,221791,619.98,24169281.919999998
ICRA,12-Jun-2025,6672.16,104051,95.30,6654.5,2882,109181,7284.73,694244920.16
IDBI,12-Jun-2025,99.15,3894741,35.78,97.58,36168,10886752,10793.88,386163570.15000004
IDEA,12-Jun-2025,6.84,157797341,38.05,6.78,171096,414704770,28386.12,1079333812.44
IDEAFORGE,12-Jun-2025,566.89,174716,48.01,554.6,11622,363922,2063.03,99044753.24
IDFCFIRSTB,12-Jun-2025,70.91,11913587,58.11,70.85,79193,20500928,14538.08,844792454.17
IDFNIFTYET,12-Jun-2025,273.38,302,79.27,272.06,65,381,1.04,82560.76
IEL,12-Jun-2025,20.0,172710,58.39,19.85,1896,295767,59.15,3454200.0
IEX,12-Jun-2025,192.05,6961452,31.61,190.21,121064,22026039,42299.91,1336946856.6000001
IFBIND,12-Jun-2025,1634.51,24307,43.16,1618.9,6502,56315,920.47,39730034.57
IFCI,12-Jun-2025,63.12,4514316,37.64,62.33,38372,11994543,7571.31,284943625.92
IFGLEXPOR,12-Jun-2025,520.68,14736,34.79,508.55,2240,42352,220.52,7672740.4799999995
IGARASHI,12-Jun-2025,494.35,24496,58.70,488.4,3610,41732,206.3,12109597.6
IGIL,12-Jun-2025,393.09,284144,50.76,391.0,17138,559810,2200.53,111694164.96
IGL,12-Jun-2025,205.95,2372342,51.39,203.14,32063,4616428,9507.57,488583834.9
IGPL,12-Jun-2025,487.61,20875,58.25,488.4,1845,35837,174.74,10178858.75
IIFL,12-Jun-2025,480.98,585513,40.87,476.0,39136,1432791,6891.37,281620042.74
IIFLCAPS,12-Jun-2025,343.67,199298,55.02,341.85,8537,362256,1244.95,68492743.66
IKIO,12-Jun-2025,222.34,25435,49.60,221.26,2195,51279,114.02,5655217.9
IKS,12-Jun-2025,1734.46,158691,49.73,1726.3,29383,319081,5534.32,275243191.86
IMAGICAA,12-Jun-2025,71.74,417018,52.66,70.79,7214,791878,568.11,29916871.319999997
IMFA,12-Jun-2025,721.57,53759,45.86,715.05,7115,117225,845.86,38790881.63
IMPAL,12-Jun-2025,1101.08,1703,59.59,1093.6,487,2858,31.47,1875139.24
INDBANK,12-Jun-2025,36.09,34736,56.70,35.5,739,61264,22.11,1253622.2400000002
INDGN,12-Jun-2025,609.75,1039527,41.83,598.85,61413,2484985,15152.21,633851588.25
INDHOTEL,12-Jun-2025,749.28,2790620,54.15,744.8,116146,5153734,38615.86,2090955753.6
INDIACEM,12-Jun-2025,336.39,105715,41.33,331.9,8712,255758,860.35,35561468.85
INDIAGLYCO,12-Jun-2025,1834.29,40354,53.57,1806.5,7273,75325,1381.68,74020938.66
INDIAMART,12-Jun-2025,2491.9,94984,72.64,2493.8,11404,130758,3258.36,236690629.6
INDIANB,12-Jun-2025,625.37,1495066,67.86,625.1,27186,2203171,13777.99,934969424.42
INDIANCARD,12-Jun-2025,334.26,3926,63.96,328.7,486,6138,20.52,1312304.76
INDIANHUME,12-Jun-2025,447.83,47082,42.42,438.15,8227,110993,497.05,21084732.06
INDIASHLTR,12-Jun-2025,889.68,219972,59.10,886.45,16469,372217,3311.55,195704688.95999998
INDIGO,12-Jun-2025,5501.77,823771,57.02,5476.5,116545,1444586,79477.85,4532198574.67
INDIGOPNTS,12-Jun-2025,1128.04,62211,60.32,1115.2,21111,103127,1163.31,70176496.44
INDNIPPON,12-Jun-2025,719.83,20158,67.27,721.9,1768,29965,215.7,14510333.14
INDOAMIN,12-Jun-2025,156.46,64658,36.91,153.39,5620,175191,274.11,10116390.68
INDOBORAX,12-Jun-2025,200.97,24966,68.17,200.05,962,36622,73.6,5017417.02
INDOCO,12-Jun-2025,281.22,28583,33.56,280.4,4184,85159,239.48,8038111.260000001
INDORAMA,12-Jun-2025,50.52,360218,55.42,49.65,5171,650032,328.42,18198213.36
INDOSTAR,12-Jun-2025,339.22,82558,48.88,334.5,7977,168915,573.0,28005324.76
INDOTECH,12-Jun-2025,2078.72,8755,55.02,2049.8,2451,15913,330.79,18199193.599999998
