SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDIGOPNTS,09-Jun-2025,1088.04,84246,51.34,1084.6,21329,164100,1785.47,91663017.84
INDNIPPON,09-Jun-2025,702.77,16706,43.26,706.7,3270,38617,271.39,11740475.62
INDOAMIN,09-Jun-2025,162.06,167626,25.30,158.67,18878,662443,1073.56,27165469.56
INDOBORAX,09-Jun-2025,203.55,96086,36.59,203.42,6067,262636,534.6,19558305.3
INDOCO,09-Jun-2025,287.63,62143,49.14,291.85,7975,126457,363.73,17874191.09
INDORAMA,09-Jun-2025,53.01,329846,41.30,53.3,6037,798603,423.31,17485136.46
INDOSTAR,09-Jun-2025,343.69,247862,51.71,346.05,15214,479353,1647.5,85187690.78
INDOTECH,09-Jun-2025,2103.82,17508,51.69,2089.7,4157,33873,712.63,36833680.56
INDOUS,09-Jun-2025,167.07,4141,54.21,167.97,438,7639,12.76,691836.87
INDOWIND,09-Jun-2025,20.57,210628,54.81,20.58,1791,384258,79.02,4332617.96
INDRAMEDCO,09-Jun-2025,426.83,107836,55.15,422.8,11893,195544,834.64,46027639.879999995
INDSWFTLAB,09-Jun-2025,94.45,240110,36.75,94.29,7081,653303,617.07,22678389.5
INDSWFTLTD,09-Jun-2025,17.75,93195,65.75,17.41,769,141731,25.15,1654211.25
INDTERRAIN,09-Jun-2025,39.15,93130,52.23,38.71,2162,178294,69.81,3646039.5
INDUSINDBK,09-Jun-2025,834.02,3174433,46.04,836.65,131404,6894267,57499.57,2647540610.66
INDUSTOWER,09-Jun-2025,395.31,5072802,59.46,395.7,85785,8531345,33725.25,2005329358.6200001
INFIBEAM,09-Jun-2025,23.05,3992761,45.94,23.05,15008,8690702,2003.37,92033141.05
INFOBEAN,09-Jun-2025,416.3,60121,28.07,400.2,11072,214147,891.49,25028372.3
INFOMEDIA,09-Jun-2025,9.08,327618,95.89,9.09,348,341678,31.02,2974771.44
INFRABEES,09-Jun-2025,940.2,7174,51.22,942.22,780,14005,131.68,6744994.800000001
INFRAIETF,09-Jun-2025,93.38,205984,79.28,93.52,1383,259831,242.63,19234785.919999998
INFY,09-Jun-2025,1577.22,1528864,52.66,1572.9,113233,2903202,45789.76,2411354878.08
INGERRAND,09-Jun-2025,3801.34,10533,78.61,3802.1,2200,13399,509.34,40039514.22
INNOVACAP,09-Jun-2025,891.84,18771,48.28,886.0,6831,38877,346.72,16740728.64
INNOVANA,09-Jun-2025,376.47,4351,77.15,371.85,452,5640,21.23,1638020.9700000002
INOXGREEN,09-Jun-2025,178.72,725079,42.70,178.84,16095,1698159,3035.03,129586118.88
INOXINDIA,09-Jun-2025,1228.88,31198,57.08,1229.1,7478,54661,671.72,38338598.24
INOXWIND,09-Jun-2025,185.06,2368006,50.64,184.24,28220,4676313,8654.08,438223190.36
INSECTICID,09-Jun-2025,843.61,31820,56.56,850.05,4927,56259,474.6,26843670.2
INSPIRISYS,09-Jun-2025,106.64,19464,68.19,105.28,336,28543,30.44,2075640.96
INTELLECT,09-Jun-2025,1153.27,116570,38.29,1149.2,21590,304449,3511.13,134436683.9
INTENTECH,09-Jun-2025,101.16,43436,56.16,102.63,1752,77342,78.24,4393985.76
INTERARCH,09-Jun-2025,2250.22,25616,30.13,2235.5,10089,85014,1913.0,57641635.519999996
INTLCONV,09-Jun-2025,83.96,160038,63.16,84.66,5687,253371,212.72,13436790.479999999
INVENTURE,09-Jun-2025,1.61,1136483,76.97,1.6,1055,1476517,23.74,1829737.6300000001
IOB,09-Jun-2025,40.8,8431423,37.95,40.53,45219,22215987,9063.64,344002058.4
IOC,09-Jun-2025,142.53,5358032,53.73,143.32,107259,9972191,14213.46,763680300.96
IOLCP,09-Jun-2025,89.12,304405,55.44,88.94,4415,549071,489.33,27128573.6
IONEXCHANG,09-Jun-2025,545.57,57931,46.40,548.05,11982,124855,681.17,31605415.67
IPCALAB,09-Jun-2025,1374.6,56443,47.36,1369.3,13400,119187,1638.34,77586547.8
IPL,09-Jun-2025,212.34,239949,41.66,212.34,9898,575922,1222.9,50950770.660000004
IRB,09-Jun-2025,52.88,17165304,53.21,53.16,56184,32258815,17057.05,907701275.5200001
IRCON,09-Jun-2025,219.52,4172093,25.87,218.04,104820,16126909,35402.02,915857855.36
IRCTC,09-Jun-2025,787.87,811651,51.68,787.9,36983,1570448,12373.11,639475473.37
IREDA,09-Jun-2025,182.75,13831021,24.75,183.24,229775,55881568,102123.0,2527619087.75
IRFC,09-Jun-2025,147.59,7382675,32.67,146.96,99187,22597836,33351.82,1089609003.25
IRISDOREME,09-Jun-2025,60.63,54232,27.93,60.78,2491,194159,117.72,3288086.16
IRMENERGY,09-Jun-2025,306.51,33657,43.44,306.05,2920,77481,237.49,10316207.07
ISFT,09-Jun-2025,111.45,16475,64.79,110.99,1036,25428,28.34,1836138.75
ISGEC,09-Jun-2025,1256.96,27802,50.45,1258.9,8564,55108,692.68,34946001.92
ISHANCH,09-Jun-2025,39.46,5906,71.48,40.02,413,8263,3.26,233050.76
IT,09-Jun-2025,40.83,101173,70.67,40.8,570,143157,58.45,4130893.59
ITBEES,09-Jun-2025,40.93,4193145,68.23,40.89,14098,6145171,2514.92,171625424.85
ITC,09-Jun-2025,422.61,7658622,73.13,423.05,152980,10473123,44260.08,3236610243.42
ITCHOTELS,09-Jun-2025,218.72,1990136,61.82,218.41,29030,3219347,7041.34,435282545.92
ITDC,09-Jun-2025,626.47,15562,53.52,624.4,2593,29079,182.17,9749126.14
ITDCEM,09-Jun-2025,759.24,120823,51.97,759.2,8030,232489,1765.16,91733654.52
ITETF,09-Jun-2025,39.03,138602,64.76,38.98,1267,214029,83.54,5409636.0600000005
ITETFADD,09-Jun-2025,39.14,15832,53.40,38.96,106,29648,11.6,619664.48
ITI,09-Jun-2025,337.52,622182,27.29,330.6,24051,2280212,7696.18,209998868.64
ITIETF,09-Jun-2025,40.99,650281,72.36,40.99,2779,898723,368.41,26655018.19
IVC,09-Jun-2025,9.46,270681,72.98,9.37,1396,370899,35.08,2560642.2600000002
IVP,09-Jun-2025,189.97,8907,50.67,188.0,1240,17577,33.39,1692062.79
IVZINGOLD,09-Jun-2025,8414.4,372,43.71,8407.4,141,851,71.61,3130156.8
IVZINNIFTY,09-Jun-2025,2829.57,19,100.00,2827.2,9,19,0.54,53761.83
IWEL,09-Jun-2025,11283.21,5952,55.42,11232.0,2148,10740,1211.82,67157665.92
IXIGO,09-Jun-2025,171.69,319910,49.35,171.57,14367,648233,1112.95,54925347.9
J&KBANK,09-Jun-2025,107.84,1608583,47.93,107.14,17951,3355848,3618.83,173469590.72
JAGRAN,09-Jun-2025,73.05,161334,50.80,72.98,2759,317571,232.0,11785448.7
JAGSNPHARM,09-Jun-2025,231.54,32891,47.21,231.37,3334,69663,161.3,7615582.14
JAIBALAJI,09-Jun-2025,106.22,846937,49.77,105.54,16955,1701807,1807.61,89961648.14
JAICORPLTD,09-Jun-2025,119.77,435985,46.90,118.6,9515,929637,1113.44,52217923.449999996
JAIPURKURT,09-Jun-2025,46.22,34019,70.86,45.34,758,48008,22.19,1572358.18
JAMNAAUTO,09-Jun-2025,91.21,540634,50.02,91.76,10925,1080849,985.82,49311227.13999999
JASH,09-Jun-2025,567.42,102860,59.17,568.35,11609,173835,986.38,58364821.199999996
JAYAGROGN,09-Jun-2025,259.36,3870,49.56,259.25,634,7809,20.25,1003723.2000000001
JAYBARMARU,09-Jun-2025,79.2,34120,58.02,79.13,1091,58807,46.57,2702304.0
JAYNECOIND,09-Jun-2025,42.11,338273,61.87,41.78,3789,546732,230.2,14244676.03
JAYSREETEA,09-Jun-2025,118.4,340917,50.66,118.69,7703,672921,796.74,40364572.800000004
JBCHEPHARM,09-Jun-2025,1687.68,36979,57.29,1677.4,10336,64544,1089.29,62408718.72
JBMA,09-Jun-2025,746.52,500306,14.18,735.3,93867,3528982,26344.42,373488435.12
JCHAC,09-Jun-2025,1733.75,22535,62.11,1722.4,5064,36285,629.09,39070056.25
JETFREIGHT,09-Jun-2025,15.7,152107,57.46,15.71,1221,264724,41.56,2388079.9
JGCHEM,09-Jun-2025,372.8,60834,42.93,377.4,5517,141705,528.28,22678915.2
JINDALPOLY,09-Jun-2025,609.8,56988,57.75,606.9,5695,98679,601.75,34751282.4
JINDALSAW,09-Jun-2025,227.23,3301108,44.20,231.88,84040,7468624,16970.79,750110770.8399999
JINDALSTEL,09-Jun-2025,974.35,919715,49.55,974.55,59445,1856046,18084.44,896124310.25
JINDRILL,09-Jun-2025,635.01,126062,45.13,640.85,9947,279326,1773.75,80050630.62
JINDWORLD,09-Jun-2025,60.44,209014,38.47,60.11,4908,543305,328.39,12632806.16
JIOFIN,09-Jun-2025,301.74,10812136,40.63,304.25,167628,26608267,80287.06,3262453916.64
JISLDVREQS,09-Jun-2025,32.37,33291,39.59,32.61,1319,84090,27.22,1077629.67
JISLJALEQS,09-Jun-2025,63.55,5797823,43.11,64.53,45283,13450414,8548.32,368451651.65
JKCEMENT,09-Jun-2025,5804.72,72266,58.65,5772.0,15514,123215,7152.29,419483895.52000004
JKIL,09-Jun-2025,736.76,68545,56.43,736.95,9386,121475,894.98,50501214.2
JKLAKSHMI,09-Jun-2025,825.71,206441,64.67,828.7,25956,319242,2636.02,170460398.11
JKPAPER,09-Jun-2025,377.64,147937,47.64,378.7,9372,310547,1172.74,55866928.68
JKTYRE,09-Jun-2025,379.55,763110,39.06,382.95,30921,1953627,7415.01,289638400.5
JLHL,09-Jun-2025,1489.43,10160,54.69,1504.1,3745,18577,276.69,15132608.8
JMA,09-Jun-2025,95.29,20512,57.05,94.56,961,35952,34.26,1954588.4800000002
JMFINANCIL,09-Jun-2025,150.97,5692335,26.25,155.02,125267,21681424,32731.73,859371814.95
JNKINDIA,09-Jun-2025,359.15,39951,58.49,361.1,3121,68303,245.31,14348401.649999999
JOCIL,09-Jun-2025,167.27,4413,71.09,167.86,207,6208,10.38,738162.51
JPOLYINVST,09-Jun-2025,841.91,3074,49.25,841.1,1022,6242,52.55,2588031.34
JPPOWER,09-Jun-2025,17.42,60009244,30.76,17.73,143746,195094302,33978.36,1045361030.4800001
JSFB,09-Jun-2025,511.38,506374,52.47,520.25,36357,965012,4934.89,258949536.12
JSL,09-Jun-2025,717.5,795123,34.27,716.35,65387,2320038,16646.19,570500752.5
JSWENERGY,09-Jun-2025,534.77,2590515,41.26,534.9,81981,6278958,33578.15,1385329706.55
JSWINFRA,09-Jun-2025,313.97,3373952,51.72,317.1,61404,6523455,20481.61,1059319709.44
JSWSTEEL,09-Jun-2025,1008.69,1025986,55.03,1008.0,30065,1864322,18805.22,1034901818.34
JTEKTINDIA,09-Jun-2025,146.8,111596,49.56,145.88,6566,225166,330.54,16382292.8
JTLIND,09-Jun-2025,74.01,1552157,56.93,76.15,18117,2726567,2017.93,114875139.57000001
JUBLCPL,09-Jun-2025,1646.64,3779,66.74,1644.0,1309,5662,93.23,6222652.5600000005
JUBLFOOD,09-Jun-2025,697.78,429041,55.52,699.25,20830,772762,5392.19,299376228.97999996
JUBLINGREA,09-Jun-2025,707.11,80517,49.58,707.0,8051,162409,1148.4,56934375.870000005
JUBLPHARMA,09-Jun-2025,1144.86,70833,52.56,1143.9,11635,134757,1542.78,81093868.38
JUNIORBEES,09-Jun-2025,733.0,209896,53.49,735.33,13652,392386,2876.18,153853768.0
JUNIPER,09-Jun-2025,307.42,31819,58.49,307.25,4253,54397,167.23,9781796.98
JUSTDIAL,09-Jun-2025,917.6,115210,44.37,916.35,14902,259682,2382.85,105716696.0
JWL,09-Jun-2025,406.17,648298,33.29,407.6,32543,1947195,7908.93,263319198.66
JYOTHYLAB,09-Jun-2025,339.8,279567,63.18,338.45,9975,442521,1503.7,94996866.60000001
JYOTICNC,09-Jun-2025,1234.09,108590,37.51,1240.0,20594,289481,3572.47,134009833.1
JYOTISTRUC,09-Jun-2025,19.87,5268251,50.59,19.82,12565,10413059,2069.44,104680147.37
KAJARIACER,09-Jun-2025,1031.4,201258,66.44,1032.0,13173,302906,3124.16,207577501.20000002
KAKATCEM,09-Jun-2025,156.75,986,74.58,155.57,67,1322,2.07,154555.5
KALAMANDIR,09-Jun-2025,139.56,754258,52.44,142.1,27484,1438379,2007.4,105264246.48
KALYANKJIL,09-Jun-2025,552.83,2044887,44.64,551.65,56023,4580685,25323.58,1130474880.21
KAMATHOTEL,09-Jun-2025,234.5,48664,61.78,233.88,2077,78764,184.7,11411708.0
KAMDHENU,09-Jun-2025,33.52,361818,46.74,33.44,2865,774071,259.46,12128139.360000001
KANORICHEM,09-Jun-2025,94.39,18430,64.84,94.18,661,28422,26.83,1739607.7
KANSAINER,09-Jun-2025,249.84,111948,57.15,250.1,9706,195874,489.38,27969088.32
KAPSTON,09-Jun-2025,247.26,3962,69.23,246.41,313,5723,14.15,979644.12
KARMAENG,09-Jun-2025,56.9,5117,71.27,57.24,269,7180,4.09,291157.3
KARURVYSYA,09-Jun-2025,237.12,875885,44.49,237.13,26489,1968798,4668.36,207689851.20000002
KAUSHALYA,09-Jun-2025,917.63,1011,39.98,918.15,348,2529,23.21,927723.93
KAYNES,09-Jun-2025,5682.41,162159,52.95,5654.0,38504,306258,17402.84,921453923.1899999
KBCGLOBAL,09-Jun-2025,0.38,15536265,48.94,0.38,3578,31744885,121.77,5903780.7
KCP,09-Jun-2025,209.83,111057,46.03,210.3,6772,241285,506.29,23303090.310000002
KCPSUGIND,09-Jun-2025,37.09,69141,50.14,36.9,1540,137907,51.16,2564439.6900000004
KDDL,09-Jun-2025,2602.39,19739,64.69,2567.2,7207,30515,794.12,51368576.21
KEC,09-Jun-2025,919.92,1017985,29.76,921.5,82913,3420678,31467.49,936464761.1999999
KECL,09-Jun-2025,130.39,441029,57.19,132.94,8527,771193,1005.55,57505771.309999995
KEEPLEARN,09-Jun-2025,3.65,35365,82.80,3.63,176,42713,1.56,129082.25
KEI,09-Jun-2025,3812.32,103813,42.08,3812.8,27037,246729,9406.1,395768376.16
KELLTONTEC,09-Jun-2025,125.43,479971,39.02,124.67,15106,1229975,1542.78,60202762.53
KERNEX,09-Jun-2025,1290.46,66244,84.75,1292.9,1083,78163,1008.66,85485232.24000001
KFINTECH,09-Jun-2025,1241.12,601623,35.54,1253.5,62703,1692740,21008.96,746686337.76
KHANDSE,09-Jun-2025,22.89,1677,76.65,22.99,32,2188,0.5,38386.53
KICL,09-Jun-2025,5369.99,2495,43.39,5331.5,2300,5750,308.77,13398125.049999999
KIMS,09-Jun-2025,657.76,244153,64.76,654.95,29394,377004,2479.8,160594077.28
KINGFA,09-Jun-2025,3139.29,12130,53.66,3103.6,4832,22605,709.64,38079587.7
KIOCL,09-Jun-2025,317.92,38956,30.82,317.1,6060,126404,401.87,12384891.520000001
KIRIINDUS,09-Jun-2025,619.29,230398,30.78,613.9,18263,748459,4635.12,142683177.42
KIRLOSBROS,09-Jun-2025,1812.88,38671,45.80,1826.9,10756,84428,1530.58,70105882.48
KIRLOSENG,09-Jun-2025,900.24,307739,47.96,911.85,37753,641594,5775.87,277038957.36
KIRLOSIND,09-Jun-2025,3880.43,3082,49.49,3838.5,1998,6228,241.67,11959485.26
KIRLPNU,09-Jun-2025,1377.36,66333,53.38,1358.2,12848,124256,1711.45,91364420.88
KKCL,09-Jun-2025,489.2,124808,55.06,499.3,11950,226679,1108.91,61056073.6
KMEW,09-Jun-2025,1590.63,33054,74.38,1583.9,3583,44440,706.87,52576684.02
KMSUGAR,09-Jun-2025,30.37,86483,54.73,30.12,1171,158005,47.99,2626488.71
KNRCON,09-Jun-2025,215.19,853412,56.52,216.56,26143,1509959,3249.25,183645728.28
KOHINOOR,09-Jun-2025,37.54,68104,60.54,37.53,1825,112493,42.23,2556624.16
KOKUYOCMLN,09-Jun-2025,118.29,211667,42.14,119.91,7107,502349,594.24,25038089.43
KOLTEPATIL,09-Jun-2025,462.71,205262,44.70,458.6,22938,459178,2124.65,94976780.02
KOPRAN,09-Jun-2025,194.09,68351,41.20,193.84,3184,165883,321.97,13266245.59
KOTAKBANK,09-Jun-2025,2129.81,3918310,67.80,2138.2,113678,5779088,123083.78,8345255821.099999
KOTARISUG,09-Jun-2025,39.17,32228,54.82,39.06,974,58789,23.03,1262370.76
KOTHARIPET,09-Jun-2025,182.94,142152,33.12,181.54,8936,429256,785.26,26005286.88
KOTHARIPRO,09-Jun-2025,89.36,19508,76.21,90.31,1190,25597,22.87,1743234.88
KPEL,09-Jun-2025,559.21,178083,50.83,563.35,9223,350359,1959.26,99585794.43
KPIGREEN,09-Jun-2025,519.63,595864,50.55,514.05,28635,1178679,6124.76,309628810.32
KPIL,09-Jun-2025,1202.97,310237,17.65,1187.6,72785,1757948,21147.58,373205803.89
KPITTECH,09-Jun-2025,1350.46,378632,34.28,1353.4,41008,1104628,14917.59,511327370.72
KPRMILL,09-Jun-2025,1124.19,182373,68.58,1118.4,15484,265910,2989.34,205021902.87
KRBL,09-Jun-2025,371.0,228542,44.33,371.15,13576,515585,1912.81,84789082.0
KREBSBIO,09-Jun-2025,107.93,129340,31.31,104.94,6903,413052,445.8,13959666.200000001
KRISHANA,09-Jun-2025,458.87,138738,36.80,473.4,19258,377024,1730.06,63662706.06
KRITI,09-Jun-2025,144.34,9372,63.59,143.68,581,14739,21.27,1352754.48
KRITIKA,09-Jun-2025,10.17,111053,75.46,10.12,956,147163,14.97,1129409.01
KRITINUT,09-Jun-2025,114.49,8916,40.74,114.29,1394,21883,25.05,1020792.84
KRN,09-Jun-2025,760.75,135899,35.93,753.8,13950,378271,2877.69,103385164.25
KRONOX,09-Jun-2025,169.1,43069,42.71,167.38,2891,100831,170.5,7282967.899999999
KROSS,09-Jun-2025,206.91,174615,49.94,203.73,8781,349655,723.47,36129589.65
KRSNAA,09-Jun-2025,682.6,78520,59.57,686.65,7523,131803,899.69,53597752.0
KSB,09-Jun-2025,864.22,19452,32.74,869.9,6883,59417,513.5,16810807.44
KSCL,09-Jun-2025,1430.47,42168,41.71,1420.7,10058,101104,1446.27,60320058.96
KSHITIJPOL,09-Jun-2025,3.39,212759,70.13,3.38,487,303375,10.29,721253.01
KSL,09-Jun-2025,808.66,20926,51.73,807.6,3168,40449,327.1,16922019.16
KSOLVES,09-Jun-2025,355.19,49551,43.64,351.85,4722,113537,403.27,17600019.69
KTKBANK,09-Jun-2025,203.3,1585488,60.86,203.34,24150,2605218,5296.28,322329710.40000004
KUANTUM,09-Jun-2025,116.1,41111,62.28,116.62,1227,66012,76.64,4772987.1
LAGNAM,09-Jun-2025,106.8,24191,83.53,106.53,396,28960,30.93,2583598.8
LAL,09-Jun-2025,12.63,36020,58.89,12.58,479,61164,7.73,454932.60000000003
LALPATHLAB,09-Jun-2025,2874.32,32691,51.78,2874.7,13220,63136,1814.73,93964395.12
LAMBODHARA,09-Jun-2025,142.4,23061,44.99,142.62,1990,51257,72.99,3283886.4
LANCORHOL,09-Jun-2025,20.54,63522,83.76,20.56,711,75841,15.58,1304741.88
LANDMARK,09-Jun-2025,456.74,23277,53.70,458.75,5081,43346,197.98,10631536.98
LAOPALA,09-Jun-2025,247.45,54738,66.30,246.18,3381,82561,204.3,13544918.1
LATENTVIEW,09-Jun-2025,415.58,89095,51.99,415.25,7082,171373,712.19,37026100.1
LAURUSLABS,09-Jun-2025,660.92,1667798,42.81,667.35,72927,3895711,25747.43,1102281054.1599998
LAXMICOT,09-Jun-2025,27.59,17364,62.09,27.51,411,27967,7.72,479072.76
LAXMIDENTL,09-Jun-2025,402.23,30413,45.19,403.65,7824,67293,270.68,12233020.99
LCCINFOTEC,09-Jun-2025,5.99,128926,72.06,6.01,57,178927,10.71,772266.74
LEMONTREE,09-Jun-2025,141.77,982402,52.90,141.12,24717,1857059,2632.68,139275131.54000002
LEXUS,09-Jun-2025,34.53,8972,70.36,34.34,162,12751,4.4,309803.16000000003
LFIC,09-Jun-2025,209.93,4590,50.70,210.53,392,9054,19.01,963578.7000000001
LGBBROSLTD,09-Jun-2025,1274.57,7588,64.43,1276.2,1411,11777,150.11,9671437.16
LGHL,09-Jun-2025,602.76,9497,31.11,628.15,690,30530,184.02,5724411.72
LIBAS,09-Jun-2025,14.22,39375,78.13,14.17,327,50398,7.17,559912.5
LIBERTSHOE,09-Jun-2025,420.61,17208,54.93,419.1,1557,31328,131.77,7237856.88
LICHSGFIN,09-Jun-2025,621.2,1444205,55.90,622.15,43446,2583496,16048.75,897140146.0000001
LICI,09-Jun-2025,964.9,618620,37.62,962.9,41595,1644441,15867.17,596906438.0
LICMFGOLD,09-Jun-2025,8757.59,2919,83.28,8752.15,382,3505,306.95,25563405.21
LICNETFGSC,09-Jun-2025,28.39,125472,84.16,28.39,376,149087,42.33,3562150.08
LICNETFN50,09-Jun-2025,276.13,32493,52.70,279.47,120,61653,170.24,8972292.09
LICNETFSEN,09-Jun-2025,911.08,1272,53.88,917.19,42,2361,21.51,1158893.76
LICNFNHGP,09-Jun-2025,280.73,3656,56.40,280.49,215,6482,18.2,1026348.8800000001
LICNMID100,09-Jun-2025,59.12,8733,76.64,59.41,203,11395,6.74,516294.95999999996
LIKHITHA,09-Jun-2025,318.19,155370,47.53,319.4,9468,326922,1040.25,49437180.3
LINC,09-Jun-2025,149.16,36472,45.21,148.05,2328,80674,120.33,5440163.52
LINCOLN,09-Jun-2025,580.83,47253,50.85,578.65,4235,92927,539.75,27445959.990000002
LINDEINDIA,09-Jun-2025,7485.3,7222,49.08,7479.0,3848,14716,1101.54,54058836.6
LIQUID,09-Jun-2025,1000.0,119760,81.66,999.99,217,146664,1466.64,119760000.0
LIQUID1,09-Jun-2025,1054.03,414661,76.94,1054.02,285,538935,5680.51,437065133.83
LIQUIDADD,09-Jun-2025,1076.23,1111543,89.16,1076.23,335,1246681,13417.19,1196275922.89
LIQUIDBEES,09-Jun-2025,1000.0,1852581,82.07,1000.0,7295,2257366,22573.59,1852581000.0
LIQUIDBETF,09-Jun-2025,1034.04,122574,83.74,1034.04,115,146367,1513.5,126746418.96
LIQUIDCASE,09-Jun-2025,108.95,8176489,62.78,108.95,9242,13023312,14188.87,890828476.5500001
LIQUIDETF,09-Jun-2025,1000.0,103267,69.85,999.99,299,147845,1478.45,103267000.0
LIQUIDIETF,09-Jun-2025,1000.0,878575,58.94,999.99,387,1490730,14907.29,878575000.0
LIQUIDPLUS,09-Jun-2025,1036.0,14795,45.02,1036.06,88,32861,340.44,15327620.0
LIQUIDSBI,09-Jun-2025,1000.0,6386,54.74,1000.01,42,11666,116.66,6386000.0
LIQUIDSHRI,09-Jun-2025,1056.52,17282,86.44,1056.53,50,19993,211.23,18258778.64
LLOYDSENGG,09-Jun-2025,60.31,2420437,45.80,59.93,16535,5284294,3186.91,145976555.47
LLOYDSENT,09-Jun-2025,71.55,3920551,54.76,70.29,32052,7160106,5123.1,280515424.05
LLOYDSME,09-Jun-2025,1490.83,189791,39.18,1492.4,29603,484360,7221.0,282946116.53
LMW,09-Jun-2025,16320.21,2132,43.85,16452.0,1987,4862,793.49,34794687.72
LODHA,09-Jun-2025,1514.04,751349,55.01,1511.7,45572,1365885,20680.07,1137572439.96
LORDSCHLO,09-Jun-2025,156.22,16897,60.08,154.99,1140,28122,43.93,2639649.34
LOTUSEYE,09-Jun-2025,74.74,55145,57.89,74.91,1782,95258,71.19,4121537.3
LOVABLE,09-Jun-2025,99.4,8504,57.58,99.13,1009,14770,14.68,845297.6000000001
LOWVOL,09-Jun-2025,201.67,2618,98.90,201.87,23,2647,5.34,527972.0599999999
LOWVOL1,09-Jun-2025,20.55,129220,79.09,20.45,370,163384,33.57,2655471.0
LOWVOLIETF,09-Jun-2025,21.64,1310320,65.49,21.63,3962,2000797,433.04,28355324.8
LPDC,09-Jun-2025,9.14,89590,65.88,9.23,692,136000,12.43,818852.6000000001
LT,09-Jun-2025,3684.31,473515,52.72,3678.9,67640,898170,33091.36,1744576049.6499999
LTF,09-Jun-2025,193.37,4631729,39.53,193.0,65209,11718299,22660.25,895637436.73
LTFOODS,09-Jun-2025,474.16,277101,38.34,471.4,23417,722738,3426.96,131390210.16000001
LTGILTBEES,09-Jun-2025,28.89,19746620,98.70,28.85,4620,20007539,5780.22,570479851.8
LTIM,09-Jun-2025,5261.09,57198,43.14,5258.0,17896,132596,6975.99,300923825.82
LTTS,09-Jun-2025,4341.62,34669,50.72,4337.4,14769,68357,2967.8,150519623.78
LUMAXIND,09-Jun-2025,3229.41,17388,38.85,3196.9,10005,44760,1445.48,56152981.08
LUMAXTECH,09-Jun-2025,967.5,109396,44.23,982.9,18842,247319,2392.82,105840630.0
LUPIN,09-Jun-2025,1992.62,760743,72.85,1994.6,46821,1044214,20807.21,1515871716.6599998
LUXIND,09-Jun-2025,1521.73,13752,52.72,1514.3,3750,26084,396.93,20926830.96
LXCHEM,09-Jun-2025,204.91,404049,57.43,204.96,9556,703549,1441.67,82793680.59
LYKALABS,09-Jun-2025,116.29,35323,65.80,115.65,1066,53679,62.42,4107711.6700000004
M&M,09-Jun-2025,3101.96,740672,54.28,3087.4,76538,1364639,42330.53,2297534917.12
M&MFIN,09-Jun-2025,284.48,3099685,41.27,283.65,54973,7511538,21368.74,881798388.8000001
MAANALU,09-Jun-2025,124.29,39819,50.84,123.75,1681,78329,97.36,4949103.510000001
MADHAV,09-Jun-2025,52.34,59915,13.77,50.81,6138,435055,227.72,3135951.1
MADHUCON,09-Jun-2025,8.43,41185,75.65,8.36,240,54439,4.59,347189.55
MADRASFERT,09-Jun-2025,96.0,105833,23.62,95.78,4526,448040,430.11,10159968.0
MAFANG,09-Jun-2025,135.95,325321,65.92,135.68,9857,493472,670.89,44227389.949999996
MAGADSUGAR,09-Jun-2025,747.1,6597,42.87,743.3,1357,15388,114.96,4928618.7
MAGNUM,09-Jun-2025,27.14,18682,78.22,27.06,364,23883,6.48,507029.48000000004
MAHABANK,09-Jun-2025,56.83,8669783,35.38,56.85,66718,24502314,13923.89,492703767.89
MAHAPEXLTD,09-Jun-2025,117.02,5003,52.65,117.91,490,9502,11.12,585451.0599999999
MAHEPC,09-Jun-2025,143.54,50837,67.05,143.48,1901,75824,108.84,7297142.9799999995
MAHESHWARI,09-Jun-2025,58.94,21521,65.55,58.53,380,32833,19.35,1268447.74
MAHKTECH,09-Jun-2025,22.16,926540,66.92,22.12,6497,1384651,306.89,20532126.4
MAHLIFE,09-Jun-2025,348.67,621288,58.71,350.7,36029,1058294,3689.92,216624486.96
MAHLOG,09-Jun-2025,334.55,54058,53.62,335.3,6263,100821,337.3,18085103.900000002
MAHSCOOTER,09-Jun-2025,14429.22,6211,44.40,14463.0,6476,13990,2018.65,89619885.42
MAHSEAMLES,09-Jun-2025,685.22,90462,41.91,684.35,10553,215847,1479.04,61986371.64
MAITHANALL,09-Jun-2025,1195.18,213092,33.84,1220.0,52572,629618,7525.05,254683296.56
MAKEINDIA,09-Jun-2025,145.56,18982,66.24,145.64,461,28656,41.71,2763019.92
MALLCOM,09-Jun-2025,1113.89,9608,74.35,1104.6,1154,12922,143.94,10702255.120000001
MALUPAPER,09-Jun-2025,42.49,125974,45.71,43.05,1884,275568,117.1,5352635.260000001
MAMATA,09-Jun-2025,468.37,382258,29.88,459.3,31719,1279249,5991.66,179038179.46
MANAKALUCO,09-Jun-2025,29.09,110628,39.93,29.29,1532,277069,80.59,3218168.52
MANAKCOAT,09-Jun-2025,128.66,204723,52.34,125.49,4451,391156,503.25,26339661.18
MANAKSIA,09-Jun-2025,73.35,30368,52.04,73.56,1283,58351,42.8,2227492.8
MANALIPETC,09-Jun-2025,58.93,478128,61.75,58.03,5413,774309,456.27,28176083.04
