SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FSL,30-May-2025,378.4,1229999,46.70,371.45,53912,2633820,9966.32,465431621.59999996
FUSION,30-May-2025,171.09,417351,53.55,170.09,12215,779408,1333.46,71404582.59
GABRIEL,30-May-2025,653.11,214750,49.58,658.55,19873,433095,2828.58,140255372.5
GAEL,30-May-2025,116.02,459390,51.35,116.4,10858,894662,1037.95,53298427.8
GAIL,30-May-2025,190.3,17797962,67.54,189.8,62121,26351115,50146.69,3386952168.6000004
GALAPREC,30-May-2025,907.66,16406,29.97,902.9,5079,54740,496.85,14891069.959999999
GALAXYSURF,30-May-2025,2298.88,10877,51.19,2306.1,5113,21248,488.47,25004917.76
GALLANTT,30-May-2025,463.79,23947,56.24,466.15,2706,42583,197.5,11106379.13
GANDHAR,30-May-2025,176.27,415248,48.81,179.1,14650,850705,1499.55,73195764.96000001
GANDHITUBE,30-May-2025,693.63,1384,68.51,694.6,254,2020,14.01,959983.92
GANECOS,30-May-2025,1554.24,32330,57.10,1534.3,9936,56616,879.95,50248579.2
GANESHBE,30-May-2025,112.44,54131,71.61,111.68,1047,75596,85.0,6086489.64
GANESHHOUC,30-May-2025,1008.74,47589,59.00,1006.2,6703,80654,813.59,48004927.86
GANGAFORGE,30-May-2025,4.37,379913,53.87,4.37,783,705248,30.84,1660219.81
GANGESSECU,30-May-2025,158.54,705,21.25,160.38,938,3318,5.26,111770.7
GARFIBRES,30-May-2025,867.51,42242,63.63,859.8,6827,66387,575.92,36645357.42
GARUDA,30-May-2025,114.36,975948,28.43,114.55,30553,3432558,3925.48,111609413.28
GATECH,30-May-2025,0.78,2323959,18.45,0.78,950,12592709,97.66,1812688.02
GATECHDVR,30-May-2025,0.89,613270,48.44,0.89,480,1265920,11.29,545810.3
GATEWAY,30-May-2025,63.59,6317945,57.65,63.73,46623,10958514,6968.3,401758122.55
GEECEE,30-May-2025,394.76,1675,66.07,396.6,222,2535,10.01,661223.0
GEEKAYWIRE,30-May-2025,71.84,45179,64.31,72.09,875,70249,50.46,3245659.3600000003
GENCON,30-May-2025,37.6,69605,45.47,37.44,2552,153072,57.56,2617148.0
GENESYS,30-May-2025,744.26,111393,45.15,742.95,13060,246714,1836.2,82905354.17999999
GENUSPAPER,30-May-2025,20.05,80757,51.32,19.9,720,157360,31.55,1619177.85
GENUSPOWER,30-May-2025,391.08,838242,54.37,395.4,20155,1541868,6029.96,327819681.36
GEOJITFSL,30-May-2025,84.85,297936,47.94,84.03,10799,621466,527.34,25279869.599999998
GEPIL,30-May-2025,260.0,369980,49.88,254.92,15646,741734,1928.48,96194800.0
GESHIP,30-May-2025,930.33,398837,64.13,930.8,67775,621893,5785.64,371050026.21000004
GFLLIMITED,30-May-2025,66.28,74592,53.95,65.66,2820,138261,91.65,4943957.76
GHCL,30-May-2025,614.92,64952,61.49,612.7,7593,105635,649.57,39940283.839999996
GHCLTEXTIL,30-May-2025,92.21,116754,49.84,91.88,5002,234250,216.0,10765886.34
GICHSGFIN,30-May-2025,188.35,43595,46.37,188.5,1875,94012,177.07,8211118.25
GICRE,30-May-2025,406.78,752952,45.57,411.6,43143,1652374,6721.45,306285814.56
GILLANDERS,30-May-2025,124.42,57797,53.88,125.66,1964,107276,133.47,7191102.74
GILLETTE,30-May-2025,9355.69,14642,55.54,9423.0,6976,26365,2466.63,136986012.98000002
GILT5YBEES,30-May-2025,62.59,250117,93.58,62.59,346,267288,167.29,15654823.030000001
GIPCL,30-May-2025,195.96,146229,47.44,195.52,7480,308266,604.07,28655034.84
GLAND,30-May-2025,1587.45,51836,51.90,1588.6,9610,99872,1585.42,82287058.2
GLAXO,30-May-2025,3300.5,144343,49.34,3298.6,37118,292575,9656.44,476404071.5
GLENMARK,30-May-2025,1443.95,664599,49.81,1457.1,58551,1334384,19267.85,959647726.0500001
GLOBAL,30-May-2025,60.41,15442,65.69,60.76,549,23508,14.2,932851.22
GLOBALVECT,30-May-2025,249.66,20225,48.07,240.14,1581,42071,105.04,5049373.5
GLOBUSSPR,30-May-2025,956.28,69565,59.84,949.0,6737,116243,1111.6,66523618.199999996
GLOSTERLTD,30-May-2025,630.07,2452,53.65,616.65,601,4570,28.79,1544931.6400000001
GMBREW,30-May-2025,703.6,10709,51.76,704.2,2031,20690,145.58,7534852.4
GMDCLTD,30-May-2025,358.52,284098,39.34,357.3,19492,722099,2588.89,101854814.96
GMMPFAUDLR,30-May-2025,1129.25,12233,49.17,1132.4,4508,24880,280.96,13814115.25
GMRAIRPORT,30-May-2025,84.32,13630112,61.35,84.08,51309,22217071,18734.48,1149291043.84
GMRP&UI,30-May-2025,114.02,698793,57.48,114.47,12376,1215714,1386.19,79676377.86
GNA,30-May-2025,339.5,20082,47.78,342.15,2134,42031,142.69,6817839.0
GNFC,30-May-2025,536.17,343544,48.61,535.45,23682,706798,3789.67,184197986.48
GOACARBON,30-May-2025,489.1,10635,33.31,487.2,1643,31925,156.15,5201578.5
GOCLCORP,30-May-2025,302.9,19707,41.77,304.1,2317,47183,142.92,5969250.3
GOCOLORS,30-May-2025,856.83,11588,57.17,851.1,2842,20271,173.69,9928946.040000001
GODAVARIB,30-May-2025,290.54,170045,43.94,285.17,8513,387009,1124.42,49404874.300000004
GODFRYPHLP,30-May-2025,8588.36,52220,56.09,8702.5,13316,93097,7995.5,448484159.20000005
GODHA,30-May-2025,0.51,7754709,40.95,0.51,2873,18935244,97.39,3954901.59
GODIGIT,30-May-2025,339.7,2537335,76.59,345.0,56956,3312956,11254.01,861932699.5
GODREJAGRO,30-May-2025,762.97,918290,69.18,762.8,30865,1327385,10127.57,700627721.3000001
GODREJCP,30-May-2025,1236.54,1064884,77.01,1231.4,59619,1382707,17097.71,1316771661.36
GODREJIND,30-May-2025,1181.65,2245381,83.14,1184.7,50218,2700737,31913.23,2653254458.65
GODREJPROP,30-May-2025,2238.78,900157,52.04,2243.8,59772,1729676,38723.6,2015253488.4600003
GOKEX,30-May-2025,983.1,118485,52.79,990.85,11537,224452,2206.59,116482603.5
GOKUL,30-May-2025,50.66,137821,31.95,49.15,3673,431299,218.5,6982011.859999999
GOKULAGRO,30-May-2025,246.9,56544,52.19,246.07,6850,108349,267.51,13960713.6
GOLD1,30-May-2025,80.2,490044,89.25,80.25,2385,549067,440.33,39301528.800000004
GOLD360,30-May-2025,94.13,2105,74.91,94.25,49,2810,2.65,198143.65
GOLDBEES,30-May-2025,79.41,4008805,56.02,79.49,36952,7156040,5682.47,318339205.05
GOLDCASE,30-May-2025,15.1,1146487,57.30,15.12,2466,2000893,302.15,17311953.7
GOLDETF,30-May-2025,93.34,264390,78.94,93.39,1701,334921,312.63,24678162.6
GOLDETFADD,30-May-2025,93.18,123279,96.26,93.07,264,128072,119.34,11487137.22
GOLDIAM,30-May-2025,373.84,146038,39.16,375.6,7767,372968,1394.31,54594845.919999994
GOLDIETF,30-May-2025,82.18,1554600,87.13,82.26,6594,1784182,1466.16,127757028.00000001
GOLDSHARE,30-May-2025,80.55,155196,79.60,80.65,1243,194972,157.05,12501037.799999999
GOLDTECH,30-May-2025,69.43,9122,54.52,69.63,1137,16731,11.62,633340.4600000001
GOODLUCK,30-May-2025,946.61,66568,43.88,940.45,10335,151712,1436.11,63013934.480000004
GOPAL,30-May-2025,341.77,143273,48.92,342.3,8920,292861,1000.92,48966413.21
GOYALALUM,30-May-2025,8.29,65923,75.43,8.25,713,87400,7.24,546501.6699999999
GPIL,30-May-2025,192.11,682795,57.57,190.48,16214,1185982,2278.35,131171747.45
GPPL,30-May-2025,160.66,5798519,15.30,156.15,249548,37889098,60870.9,931590062.54
GPTHEALTH,30-May-2025,153.35,156950,59.07,152.09,6231,265723,407.5,24068282.5
GPTINFRA,30-May-2025,144.42,185776,52.23,141.38,8934,355666,513.65,26829769.919999998
GRANULES,30-May-2025,532.56,372244,33.48,530.55,23074,1111892,5921.49,198242264.64
GRAPHITE,30-May-2025,557.83,623646,23.55,546.15,50550,2648003,14771.26,347888448.18
GRASIM,30-May-2025,2553.38,730564,60.68,2545.8,50519,1203864,30739.23,1865407506.3200002
GRAVITA,30-May-2025,1844.55,160237,55.36,1829.9,25983,289466,5339.34,295565158.34999996
GREAVESCOT,30-May-2025,201.3,716247,47.96,199.49,20322,1493417,3006.27,144180521.1
GREENLAM,30-May-2025,267.54,20500,51.91,264.23,3384,39495,105.67,5484570.0
GREENPANEL,30-May-2025,255.6,1836664,68.82,255.14,57194,2668668,6821.1,469451318.4
GREENPLY,30-May-2025,323.02,48147,49.34,323.55,6698,97579,315.2,15552443.94
GREENPOWER,30-May-2025,13.15,3082692,38.33,13.05,11291,8041608,1057.47,40537399.800000004
GRINDWELL,30-May-2025,1777.51,59665,64.05,1796.6,13615,93147,1655.7,106055134.15
GRINFRA,30-May-2025,1288.5,15533,50.21,1279.8,4275,30937,398.62,20014270.5
GRMOVER,30-May-2025,302.11,46017,22.90,301.05,2630,200961,607.12,13902195.870000001
GROBTEA,30-May-2025,992.57,173,69.48,990.95,63,249,2.47,171714.61000000002
GROWWDEFNC,30-May-2025,87.31,419086,63.07,87.14,5874,664452,580.16,36590398.660000004
GROWWEV,30-May-2025,29.11,118516,60.66,29.03,2830,195367,56.88,3450000.76
GROWWGOLD,30-May-2025,94.03,31446,48.44,94.07,1759,64924,61.05,2956867.38
GROWWLIQID,30-May-2025,104.26,58234,12.78,104.26,195,455610,475.04,6071476.84
GROWWMOM50,30-May-2025,10.53,108642,39.07,10.55,1081,278075,29.29,1144000.26
GROWWN200,30-May-2025,11.11,84040,46.03,11.1,942,182585,20.29,933684.3999999999
GROWWRAIL,30-May-2025,38.62,475223,58.72,38.43,4318,809362,312.61,18353112.259999998
GROWWSLVR,30-May-2025,97.33,34807,81.44,97.38,570,42739,41.6,3387765.31
GRPLTD,30-May-2025,2870.83,1991,71.29,2846.0,644,2793,80.18,5715822.53
GRSE,30-May-2025,3023.71,1159639,24.44,3003.2,203585,4744712,143466.45,3506412040.69
GRWRHITECH,30-May-2025,4693.42,34221,57.94,4696.5,8576,59059,2771.89,160613525.82
GSEC10ABSL,30-May-2025,109.9,160,100.00,110.0,6,160,0.18,17584.0
GSEC10IETF,30-May-2025,258.49,3352,50.71,258.48,30,6610,17.09,866458.48
GSEC10YEAR,30-May-2025,29.32,6207,44.52,29.31,106,13942,4.09,181989.24
GSEC5IETF,30-May-2025,62.59,501,68.26,62.6,33,734,0.46,31357.59
GSFC,30-May-2025,200.65,382210,46.85,199.93,14351,815794,1636.91,76690436.5
GSLSU,30-May-2025,128.9,134011,45.34,131.31,2624,295592,381.01,17274017.900000002
GSPL,30-May-2025,328.96,86892,45.53,328.8,11229,190836,627.78,28583992.319999997
GSS,30-May-2025,34.85,33700,59.79,34.89,628,56365,19.64,1174445.0
GTECJAINX,30-May-2025,26.38,1218,49.78,26.19,48,2447,0.65,32130.84
GTL,30-May-2025,8.74,149597,53.64,8.73,1210,278913,24.37,1307477.78
GTLINFRA,30-May-2025,1.5,14810175,47.06,1.49,13633,31468296,472.73,22215262.5
GTPL,30-May-2025,112.96,29699,34.17,112.47,1633,86920,98.18,3354799.04
GUFICBIO,30-May-2025,390.81,20046,47.06,391.0,3118,42595,166.47,7834177.26
GUJALKALI,30-May-2025,572.19,212707,56.63,574.0,18682,375629,2149.32,121708818.33000001
GUJAPOLLO,30-May-2025,349.45,4035,48.88,347.55,438,8255,28.85,1410030.75
GUJGASLTD,30-May-2025,460.51,58195,59.23,460.05,5932,98252,452.46,26799379.45
GUJTHEM,30-May-2025,307.77,139541,64.06,307.0,8556,217821,670.38,42946533.57
GULFOILLUB,30-May-2025,1180.53,41143,51.27,1186.2,10116,80249,947.36,48570545.79
GULFPETRO,30-May-2025,49.67,528978,47.91,50.43,9227,1104105,548.42,26274337.26
GULPOLY,30-May-2025,185.23,54345,38.68,185.06,4039,140515,260.27,10066324.35
GVPTECH,30-May-2025,10.32,69868,60.44,9.93,506,115595,11.93,721037.76
GVT&D,30-May-2025,2254.9,1079356,65.02,2241.4,88780,1659999,37431.31,2433839844.4
HAL,30-May-2025,5007.48,986180,53.23,4974.1,105646,1852727,92775.02,4938276626.4
HAPPSTMNDS,30-May-2025,596.7,85968,51.46,594.5,11805,167042,996.74,51297105.6
HAPPYFORGE,30-May-2025,981.13,35672,31.45,972.75,10221,113421,1112.81,34998869.36
HARIOMPIPE,30-May-2025,388.62,59072,47.09,389.15,4052,125451,487.52,22956560.64
HARRMALAYA,30-May-2025,207.39,5061,62.50,207.33,373,8097,16.79,1049600.79
HARSHA,30-May-2025,391.38,108818,31.43,394.45,14854,346249,1355.16,42589188.839999996
HATHWAY,30-May-2025,15.89,2742593,38.36,16.0,12231,7149677,1135.96,43579802.77
HATSUN,30-May-2025,955.48,35948,59.45,964.4,7210,60463,577.71,34347595.04
HAVELLS,30-May-2025,1533.09,776121,72.69,1527.0,46683,1067726,16369.2,1189863343.8899999
HAVISHA,30-May-2025,1.99,18028,73.61,2.0,130,24490,0.49,35875.72
HBLENGINE,30-May-2025,597.22,617842,31.31,600.3,41706,1973560,11786.59,368987599.24
HBSL,30-May-2025,78.77,4334,72.15,78.89,245,6007,4.73,341389.18
HCC,30-May-2025,33.11,23668067,33.44,33.79,89084,70780338,23436.01,783649698.37
HCG,30-May-2025,544.78,88153,52.51,542.4,12218,167870,914.51,48023991.339999996
HCLTECH,30-May-2025,1640.93,3248094,73.67,1636.6,100975,4408910,72347.13,5329894887.42
HDFCAMC,30-May-2025,4793.69,373314,72.50,4783.0,34512,514921,24683.73,1789551588.6599998
HDFCBANK,30-May-2025,1939.36,10680728,74.31,1944.9,152055,14374039,278763.95,20713776654.079998
HDFCBSE500,30-May-2025,36.37,24540,67.40,36.34,229,36407,13.24,892519.7999999999
HDFCGOLD,30-May-2025,82.13,3516128,90.17,82.17,3878,3899473,3202.75,288779592.64
HDFCGROWTH,30-May-2025,116.18,38537,92.38,116.09,1002,41716,48.47,4477228.66
HDFCLIFE,30-May-2025,777.81,2252920,70.76,776.85,63349,3184086,24766.25,1752343705.1999998
HDFCLIQUID,30-May-2025,1013.59,63772,98.67,1013.58,35,64629,655.07,64638661.480000004
HDFCLOWVOL,30-May-2025,20.04,37704,93.88,20.01,117,40160,8.05,755588.1599999999
HDFCMID150,30-May-2025,21.3,378257,74.29,21.28,1378,509176,108.46,8056874.100000001
HDFCMOMENT,30-May-2025,30.73,149166,63.56,30.58,1157,234671,72.11,4583871.18
HDFCNEXT50,30-May-2025,67.82,21005,74.81,67.65,641,28078,19.04,1424559.0999999999
HDFCNIF100,30-May-2025,25.91,12351,69.87,25.89,309,17677,4.58,320014.41
HDFCNIFBAN,30-May-2025,56.79,37332,86.06,56.85,329,43379,24.63,2120084.28
HDFCNIFIT,30-May-2025,39.13,23799,79.68,39.08,245,29867,11.69,931254.8700000001
HDFCNIFTY,30-May-2025,275.22,88114,85.96,275.09,712,102509,282.13,24250735.080000002
HDFCPSUBK,30-May-2025,69.66,68426,89.34,70.29,595,76590,53.35,4766555.16
HDFCPVTBAN,30-May-2025,27.94,21717,84.09,27.95,186,25827,7.21,606772.98
HDFCQUAL,30-May-2025,57.12,24030,89.33,57.04,434,26900,15.37,1372593.5999999999
HDFCSENSEX,30-May-2025,91.18,9045,66.73,91.26,340,13555,12.36,824723.1000000001
HDFCSILVER,30-May-2025,94.34,266340,68.12,94.61,1982,390966,368.82,25126515.6
HDFCSML250,30-May-2025,168.92,510605,58.82,168.99,6937,868024,1466.26,86251396.6
HDFCVALUE,30-May-2025,134.1,1950,91.94,133.79,80,2121,2.84,261495.0
HEALTHADD,30-May-2025,139.83,763,99.87,139.57,14,764,1.07,106690.29000000001
HEALTHIETF,30-May-2025,142.24,40073,48.38,142.04,920,82823,117.81,5699983.5200000005
HEALTHY,30-May-2025,14.26,179006,89.15,14.22,1059,200793,28.64,2552625.56
HECPROJECT,30-May-2025,134.51,22302,65.59,137.48,587,34000,45.73,2999842.02
HEG,30-May-2025,523.69,573875,24.69,523.5,47534,2324079,12170.95,300532598.75000006
HEIDELBERG,30-May-2025,196.84,1466016,65.30,197.49,44126,2245180,4419.48,288570589.44
HEMIPROP,30-May-2025,133.75,1768353,61.20,133.35,22807,2889540,3864.8,236517213.75
HERCULES,30-May-2025,164.73,12202,65.12,165.23,1056,18737,30.87,2010035.46
HERITGFOOD,30-May-2025,404.99,133384,58.92,404.9,8667,226388,916.86,54019186.160000004
HEROMOTOCO,30-May-2025,4322.44,615357,67.30,4309.3,47296,914311,39520.53,2659843711.08
HESTERBIO,30-May-2025,1796.8,1706,58.38,1791.4,749,2922,52.5,3065340.8
HEUBACHIND,30-May-2025,586.47,8280,60.85,586.3,474,13608,79.81,4855971.600000001
HEXATRADEX,30-May-2025,186.78,57907,86.29,183.32,394,67110,125.35,10815869.46
HEXT,30-May-2025,854.99,4428366,53.19,857.5,124412,8325209,71179.95,3786208646.34
HFCL,30-May-2025,87.3,2712964,29.61,87.59,36590,9160910,7997.24,236841757.2
HGINFRA,30-May-2025,1122.51,32640,50.00,1119.8,10676,65280,732.77,36638726.4
HGS,30-May-2025,517.32,13663,54.07,513.75,1897,25271,130.73,7068143.160000001
HIKAL,30-May-2025,373.99,126650,44.67,372.15,11458,283505,1060.28,47365833.5
HIMATSEIDE,30-May-2025,152.15,460976,49.74,150.64,12142,926798,1410.13,70137498.4
HINDALCO,30-May-2025,636.22,6191728,68.39,633.5,83894,9054009,57603.33,3939301188.1600003
HINDCOMPOS,30-May-2025,513.62,8324,54.31,508.7,1116,15328,78.73,4275372.88
HINDCON,30-May-2025,36.74,25598,77.80,36.82,629,32902,12.09,940470.52
HINDCOPPER,30-May-2025,248.89,1729181,34.69,247.51,45453,4984866,12406.94,430375859.09
HINDMOTORS,30-May-2025,33.51,2405197,25.65,33.66,27741,9376561,3142.36,80598151.47
HINDOILEXP,30-May-2025,173.41,491275,60.49,173.5,9256,812220,1408.46,85191997.75
HINDPETRO,30-May-2025,412.56,3950328,64.08,411.05,50181,6164496,25432.48,1629747319.68
HINDUNILVR,30-May-2025,2351.39,2274161,69.15,2348.3,65016,3288892,77334.76,5347439433.79
HINDWAREAP,30-May-2025,265.16,217358,53.80,270.6,14799,404007,1071.26,57634647.28000001
HINDZINC,30-May-2025,460.37,1302160,42.62,458.2,43180,3055427,14066.27,599475399.2
HIRECT,30-May-2025,1283.04,30485,51.38,1289.0,8629,59332,761.25,39113474.4
HISARMETAL,30-May-2025,195.38,2845,60.21,196.16,276,4725,9.23,555856.1
HITECH,30-May-2025,95.93,932093,51.89,95.35,12028,1796441,1723.38,89415681.49000001
HITECHCORP,30-May-2025,183.97,17176,85.75,185.48,469,20030,36.85,3159868.72
HLEGLAS,30-May-2025,426.07,46555,43.68,425.5,4497,106590,454.14,19835688.85
HLVLTD,30-May-2025,13.82,413500,47.17,13.85,2359,876556,121.16,5714570.0
HMAAGRO,30-May-2025,36.38,219014,57.08,35.93,3463,383730,139.6,7967729.32
HMVL,30-May-2025,89.09,31046,57.91,89.51,1016,53607,47.76,2765888.14
HNDFDS,30-May-2025,545.95,24100,54.25,547.55,3263,44424,242.53,13157395.000000002
HNGSNGBEES,30-May-2025,386.5,50492,50.54,387.12,3046,99900,386.12,19515158.0
HOMEFIRST,30-May-2025,1266.89,580236,48.02,1274.8,70456,1208268,15307.44,735095186.0400001
HONASA,30-May-2025,314.81,194170,43.89,316.45,21560,442362,1392.61,61126657.7
HONAUT,30-May-2025,38750.42,1643,43.49,38530.0,1882,3778,1463.99,63666940.059999995
HONDAPOWER,30-May-2025,2912.52,3333,44.91,2902.5,1662,7422,216.17,9707429.16
HOVS,30-May-2025,61.53,10448,25.37,61.06,1273,41177,25.34,642865.4400000001
HPAL,30-May-2025,51.18,92586,62.60,51.27,1959,147899,75.7,4738551.4799999995
HPIL,30-May-2025,143.88,38806,19.10,138.96,3024,203173,292.32,5583407.28
HPL,30-May-2025,574.54,169464,47.37,573.05,18053,357774,2055.55,97363846.55999999
HSCL,30-May-2025,472.53,204975,47.90,472.4,13242,427907,2021.98,96856836.75
HUBTOWN,30-May-2025,177.75,60671,56.94,177.33,1919,106556,189.4,10784270.25
HUDCO,30-May-2025,242.06,5642069,36.46,241.24,80329,15474327,37457.05,1365719222.14
HUHTAMAKI,30-May-2025,205.01,39033,46.62,205.28,3929,83718,171.63,8002155.33
HYBRIDFIN,30-May-2025,12.6,3456,67.46,12.47,159,5123,0.65,43545.6
HYUNDAI,30-May-2025,1850.83,1711567,71.12,1847.2,63829,2406721,44544.26,3167819550.6099997
ICEMAKE,30-May-2025,855.9,22133,37.05,849.25,5119,59734,511.26,18943634.7
ICICIB22,30-May-2025,109.56,346774,78.63,109.24,2845,441048,483.22,37992559.44
ICICIBANK,30-May-2025,1449.04,9243942,78.31,1445.8,155611,11803975,171044.66,13394841715.68
ICICIGI,30-May-2025,1873.72,1472085,90.81,1875.4,41215,1621063,30374.15,2758275106.2
ICICIPRULI,30-May-2025,662.77,1492789,76.25,662.4,33147,1957768,12975.56,989375765.53
ICIL,30-May-2025,303.6,457844,43.82,291.8,40007,1044841,3172.15,139001438.4
ICRA,30-May-2025,6783.89,10890,37.69,6740.0,8939,28895,1960.21,73876562.10000001
IDBI,30-May-2025,96.21,8828292,26.61,96.81,91081,33180488,31923.71,849369973.3199999
IDEA,30-May-2025,6.94,305678786,43.60,6.92,185010,701166432,48643.57,2121410774.8400002
IDEAFORGE,30-May-2025,538.42,173870,32.85,534.3,13116,529320,2849.95,93615085.39999999
IDFCFIRSTB,30-May-2025,67.97,32674687,71.81,67.97,81415,45498615,30927.06,2220898475.39
IDFNIFTYET,30-May-2025,269.44,119,100.00,270.3,9,119,0.32,32063.36
IEL,30-May-2025,19.2,92296,63.40,19.11,1824,145570,27.95,1772083.2
IEX,30-May-2025,200.52,6909729,68.38,200.55,52227,10105269,20263.28,1385538859.0800002
IFBAGRO,30-May-2025,666.4,55695,29.27,703.0,9208,190300,1268.17,37115148.0
IFBIND,30-May-2025,1381.32,37419,61.29,1396.9,5928,61053,843.34,51687613.08
IFCI,30-May-2025,67.93,15957262,27.72,67.42,141166,57567109,39104.57,1083976807.66
IFGLEXPOR,30-May-2025,528.04,15402,71.68,522.65,1117,21488,113.47,8132872.079999999
IGARASHI,30-May-2025,481.04,22381,47.32,482.55,3268,47296,227.51,10766156.24
IGIL,30-May-2025,383.46,2220532,66.88,388.9,36000,3319983,12730.65,851485200.7199999
IGL,30-May-2025,208.33,1601722,45.20,206.66,32855,3543421,7382.06,333686744.26
IGPL,30-May-2025,460.92,10528,38.36,460.0,1556,27446,126.5,4852565.76
IIFL,30-May-2025,434.54,917025,43.71,435.85,31685,2098031,9116.72,398484043.5
IIFLCAPS,30-May-2025,299.61,632606,41.17,305.64,47026,1536587,4603.82,189535083.66
IITL,30-May-2025,167.85,3896,48.45,169.55,487,8042,13.5,653943.6
IKIO,30-May-2025,219.54,18745,45.74,219.39,1665,40981,89.97,4115277.3
IKS,30-May-2025,1512.12,104073,60.05,1505.6,17423,173320,2620.81,157370864.76
IMAGICAA,30-May-2025,67.85,425050,51.76,67.56,7008,821226,557.18,28839642.499999996
IMFA,30-May-2025,623.69,20527,47.32,624.4,2821,43383,270.58,12802484.63
IMPAL,30-May-2025,1051.35,1089,56.28,1055.0,305,1935,20.34,1144920.15
INCREDIBLE,30-May-2025,45.71,34158,55.91,45.9,942,61096,27.93,1561362.18
INDBANK,30-May-2025,35.11,68596,48.36,34.87,1358,141830,49.8,2408405.56
INDGN,30-May-2025,600.29,295831,63.94,600.55,21232,462644,2777.2,177584390.98999998
INDHOTEL,30-May-2025,769.98,4697409,64.84,769.85,71953,7244574,55782.03,3616910981.82
INDIACEM,30-May-2025,321.26,509967,61.38,317.15,17207,830818,2669.07,163831998.42
INDIAGLYCO,30-May-2025,1903.68,148241,48.61,1892.5,20641,304980,5805.85,282203426.88
INDIAMART,30-May-2025,2334.15,56063,65.05,2332.5,14297,86180,2011.57,130859451.45
INDIANB,30-May-2025,617.81,1871518,49.55,616.6,62142,3777034,23334.86,1156242535.58
INDIANCARD,30-May-2025,357.69,17850,29.33,343.35,3598,60861,217.69,6384766.5
INDIANHUME,30-May-2025,427.72,19693,54.85,426.1,3623,35905,153.57,8423089.96
INDIASHLTR,30-May-2025,875.07,73609,66.09,873.35,7865,111384,974.69,64413027.63
INDIGO,30-May-2025,5336.22,1167416,66.94,5330.0,63937,1743945,93060.79,6229588607.52
INDIGOPNTS,30-May-2025,1074.5,90260,50.90,1079.45,27659,177332,1905.44,96984370.0
INDNIPPON,30-May-2025,718.1,34480,32.98,716.25,4248,104533,750.65,24760088.0
INDOAMIN,30-May-2025,142.93,31563,42.44,142.96,1959,74369,106.29,4511299.59
INDOBORAX,30-May-2025,185.29,44769,61.59,186.91,1727,72689,134.69,8295248.01
INDOCO,30-May-2025,250.48,14418,39.63,250.68,2802,36378,91.12,3611420.6399999997
INDORAMA,30-May-2025,44.44,496297,61.75,45.49,3614,803673,357.15,22055438.68
INDOSTAR,30-May-2025,340.89,153519,58.35,340.8,7848,263095,896.87,52333091.91
INDOTECH,30-May-2025,1943.04,110920,52.17,1951.5,10410,212620,4131.29,215521996.79999998
INDOUS,30-May-2025,173.72,9197,74.01,171.49,515,12426,21.59,1597702.84
INDOWIND,30-May-2025,21.09,375788,49.82,20.95,3779,754283,159.05,7925368.92
INDRAMEDCO,30-May-2025,443.52,78229,55.56,441.1,8179,140796,624.46,34696126.08
INDSWFTLAB,30-May-2025,80.14,214623,71.06,81.18,3175,302047,242.06,17199887.22
INDSWFTLTD,30-May-2025,15.93,43953,64.81,15.69,392,67817,10.8,700171.29
INDTERRAIN,30-May-2025,42.38,54068,58.76,42.49,1111,92020,39.0,2291401.8400000003
INDUSINDBK,30-May-2025,816.19,2903246,51.57,816.95,93436,5630146,45952.93,2369600352.7400002
INDUSTOWER,30-May-2025,384.62,15246139,64.87,384.15,126245,23501700,90393.23,5863969982.18
INFIBEAM,30-May-2025,21.31,4602571,38.80,21.65,21552,11863735,2527.79,98080788.00999999
INFOBEAN,30-May-2025,358.73,9160,65.04,357.9,1071,14083,50.52,3285966.8000000003
INFOMEDIA,30-May-2025,6.44,15973,44.63,6.3,157,35791,2.3,102866.12000000001
INFRABEES,30-May-2025,925.93,5142,43.21,922.95,417,11899,110.18,4761132.06
INFRAIETF,30-May-2025,91.97,28515,69.41,91.79,797,41084,37.79,2622524.55
INFY,30-May-2025,1563.06,9205070,70.01,1562.7,167400,13148092,205512.63,14388076714.199999
INGERRAND,30-May-2025,4047.72,24190,33.16,3918.8,14886,72957,2953.09,97914346.8
INNOVACAP,30-May-2025,875.71,32171,64.34,878.45,4796,50005,437.9,28172466.41
INNOVANA,30-May-2025,371.02,19764,65.12,359.3,1532,30351,112.61,7332839.279999999
INOXGREEN,30-May-2025,183.32,1245348,44.77,183.52,21268,2781783,5099.44,228297195.35999998
INOXINDIA,30-May-2025,1198.5,23781,41.24,1193.95,6953,57671,691.19,28501528.5
INOXWIND,30-May-2025,195.69,9307678,39.78,195.0,97696,23400026,45790.71,1821419507.82
INSECTICID,30-May-2025,853.64,24396,48.65,851.4,4398,50149,428.09,20825401.44
INSPIRISYS,30-May-2025,105.19,4475,48.50,105.96,223,9227,9.71,470725.25
INTELLECT,30-May-2025,1160.34,417128,40.94,1172.55,38407,1018768,11821.22,484010303.52
INTENTECH,30-May-2025,96.48,8324,54.04,96.04,594,15402,14.86,803099.52
INTERARCH,30-May-2025,2225.37,138937,36.25,2272.4,33988,383266,8529.07,309186231.69
INTLCONV,30-May-2025,83.04,22384,53.00,82.61,981,42230,35.07,1858767.36
