SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FCL,13-Jun-2025,264.77,126015,25.30,265.93,15480,498168,1318.98,33364991.549999997
FCSSOFT,13-Jun-2025,2.69,2065291,46.04,2.69,3319,4485486,120.82,5555632.79
FDC,13-Jun-2025,472.27,125606,37.43,475.85,14583,335602,1584.94,59319945.62
FEDERALBNK,13-Jun-2025,204.93,1850573,51.12,205.3,30987,3620233,7419.11,379237924.89
FEDFINA,13-Jun-2025,115.71,615527,52.63,117.23,19059,1169594,1353.29,71222629.17
FIBERWEB,13-Jun-2025,50.71,48326,66.28,51.09,1115,72916,36.98,2450611.46
FIEMIND,13-Jun-2025,1871.06,13387,41.27,1892.3,7130,32440,606.97,25047880.22
FILATEX,13-Jun-2025,54.13,462036,46.21,54.15,8640,999869,541.26,25010008.68
FINCABLES,13-Jun-2025,958.69,72832,40.09,959.65,12762,181688,1741.82,69823310.08
FINEORG,13-Jun-2025,4758.24,7146,52.44,4749.1,5486,13627,648.41,34002383.04
FINIETF,13-Jun-2025,29.99,382332,49.22,30.19,3074,776836,232.96,11466136.68
FINOPB,13-Jun-2025,281.38,767423,20.30,283.39,64691,3781022,10638.94,215937483.74
FINPIPE,13-Jun-2025,222.11,881540,31.15,222.78,42502,2829582,6284.9,195798849.4
FIRSTCRY,13-Jun-2025,375.32,221225,19.39,378.1,24249,1141092,4282.78,83030167.0
FIVESTAR,13-Jun-2025,771.72,93532,33.73,768.3,19673,277282,2139.83,72180515.04
FLAIR,13-Jun-2025,256.17,30919,52.04,255.45,3104,59419,152.21,7920520.23
FLUOROCHEM,13-Jun-2025,3675.7,46458,45.82,3727.2,12575,101394,3726.94,170765670.6
FMCGIETF,13-Jun-2025,58.12,2603522,74.79,58.11,11179,3481045,2023.08,151316698.64
FMGOETZE,13-Jun-2025,496.01,61726,45.54,496.4,7884,135540,672.3,30616713.259999998
FOODSIN,13-Jun-2025,96.78,67790,46.10,96.98,2221,147064,142.33,6560716.2
FORCEMOT,13-Jun-2025,13218.47,43000,17.61,13351.0,56422,244154,32273.43,568394210.0
FORTIS,13-Jun-2025,750.64,863026,58.38,754.0,59757,1478261,11096.47,647821836.64
FOSECOIND,13-Jun-2025,4635.2,1012,46.36,4681.8,844,2183,101.19,4690822.399999999
FSL,13-Jun-2025,381.1,453753,39.24,380.2,26096,1156408,4407.05,172925268.3
FUSION,13-Jun-2025,195.9,662795,37.75,193.67,24649,1755653,3439.3,129841540.5
GABRIEL,13-Jun-2025,612.68,81697,41.35,610.7,10216,197592,1210.6,50054117.95999999
GAEL,13-Jun-2025,115.6,179998,42.81,115.99,7289,420484,486.07,20807768.8
GAIL,13-Jun-2025,188.76,5551605,36.31,191.34,78806,15290087,28862.24,1047920959.8
GALAPREC,13-Jun-2025,904.16,15023,39.60,899.4,4741,37940,343.04,13583195.68
GALAXYSURF,13-Jun-2025,2381.14,5538,41.32,2374.4,3595,13403,319.14,13186753.319999998
GALLANTT,13-Jun-2025,452.63,24441,53.70,450.1,2296,45510,205.99,11062729.83
GANDHAR,13-Jun-2025,171.33,114828,49.64,171.82,6453,231318,396.33,19673481.240000002
GANDHITUBE,13-Jun-2025,697.45,5059,54.49,701.85,858,9284,64.75,3528399.5500000003
GANECOS,13-Jun-2025,1547.91,79132,40.70,1560.3,19914,194427,3009.55,122489214.12
GANESHBE,13-Jun-2025,107.01,78729,50.03,106.84,2433,157359,168.39,8424790.290000001
GANESHHOUC,13-Jun-2025,985.75,34262,43.02,986.4,8666,79644,785.09,33773766.5
GANGAFORGE,13-Jun-2025,4.32,157172,69.41,4.34,474,226428,9.78,678983.04
GANGESSECU,13-Jun-2025,182.13,28576,44.67,175.04,2363,63978,116.53,5204546.88
GARFIBRES,13-Jun-2025,885.37,24383,53.61,879.55,6048,45484,402.7,21587976.71
GARUDA,13-Jun-2025,121.53,263383,36.21,120.52,9709,727386,884.02,32008935.990000002
GATECHDVR,13-Jun-2025,0.92,462926,69.97,0.91,426,661591,6.07,425891.92000000004
GATEWAY,13-Jun-2025,65.23,542431,45.97,65.53,16609,1179997,769.76,35382774.13
GEECEE,13-Jun-2025,389.08,3115,33.83,388.7,1491,9208,35.83,1211984.2
GEEKAYWIRE,13-Jun-2025,71.06,60777,56.49,71.59,1479,107592,76.45,4318813.62
GENESYS,13-Jun-2025,678.2,46326,38.37,675.95,8210,120747,818.9,31418293.200000003
GENUSPAPER,13-Jun-2025,19.57,102024,22.47,19.68,1337,454141,88.87,1996609.68
GENUSPOWER,13-Jun-2025,373.71,1485420,49.67,370.5,60118,2990813,11177.02,555116308.1999999
GEOJITFSL,13-Jun-2025,81.55,903073,50.55,81.53,21682,1786428,1456.79,73645603.14999999
GEPIL,13-Jun-2025,318.68,205356,28.73,316.05,20856,714749,2277.77,65442850.08
GESHIP,13-Jun-2025,1016.93,1526052,18.91,989.45,236059,8071077,82077.53,1551888060.36
GFLLIMITED,13-Jun-2025,66.14,30092,42.67,65.37,1626,70515,46.64,1990284.8800000001
GHCL,13-Jun-2025,626.58,44205,41.59,627.65,8268,106290,665.99,27697968.900000002
GHCLTEXTIL,13-Jun-2025,92.4,51006,43.16,93.21,1936,118168,109.18,4712954.4
GICHSGFIN,13-Jun-2025,190.42,89951,48.89,190.64,4459,183974,350.33,17128469.419999998
GICRE,13-Jun-2025,388.99,401022,53.47,391.5,17018,749968,2917.32,155993547.78
GILLANDERS,13-Jun-2025,128.39,5459,42.16,128.12,840,12948,16.62,700881.0099999999
GILLETTE,13-Jun-2025,10248.23,7618,33.46,10287.0,7698,22766,2333.11,78071016.14
GILT5YBEES,13-Jun-2025,62.34,165604,83.48,62.29,495,198375,123.66,10323753.360000001
GIPCL,13-Jun-2025,203.0,139113,42.85,203.01,8069,324667,659.08,28239939.0
GKWLIMITED,13-Jun-2025,2017.49,102,44.16,1996.4,96,231,4.66,205783.98
GLAND,13-Jun-2025,1676.25,48585,55.16,1689.7,12896,88073,1476.32,81440606.25
GLAXO,13-Jun-2025,3292.38,63603,60.16,3295.0,18250,105723,3480.8,209405245.14000002
GLENMARK,13-Jun-2025,1654.0,460347,49.09,1669.9,42398,937744,15510.24,761413938.0
GLOBAL,13-Jun-2025,62.47,28344,62.93,62.43,1108,45038,28.14,1770649.68
GLOBALVECT,13-Jun-2025,227.52,11133,67.71,226.68,1031,16441,37.41,2532980.16
GLOBUSSPR,13-Jun-2025,960.79,24171,42.01,961.85,5230,57543,552.87,23223255.09
GLOSTERLTD,13-Jun-2025,694.83,727,64.68,693.8,201,1124,7.81,505141.41000000003
GMBREW,13-Jun-2025,741.31,50758,30.79,739.65,9801,164876,1222.25,37627412.98
GMDCLTD,13-Jun-2025,407.52,1123122,34.07,408.7,55456,3296435,13433.57,457694677.44
GMMPFAUDLR,13-Jun-2025,1124.54,21251,55.73,1118.1,3987,38132,428.81,23897599.54
GMRAIRPORT,13-Jun-2025,81.02,13910989,66.72,80.9,29848,20850809,16893.97,1127068328.78
GMRP&UI,13-Jun-2025,106.93,807924,51.48,107.01,14033,1569528,1678.23,86391313.32000001
GNA,13-Jun-2025,316.5,50389,46.11,319.8,5057,109278,345.86,15948118.5
GNFC,13-Jun-2025,535.4,127474,39.99,536.0,12483,318754,1706.62,68249579.6
GOACARBON,13-Jun-2025,486.94,6220,33.81,488.6,1754,18398,89.59,3028766.8
GOCLCORP,13-Jun-2025,394.15,139242,23.44,389.2,24427,594051,2341.44,54882234.3
GOCOLORS,13-Jun-2025,838.45,22582,52.27,839.45,6888,43204,362.24,18933877.900000002
GODAVARIB,13-Jun-2025,265.94,45161,48.69,267.05,2602,92756,246.68,12010116.34
GODFRYPHLP,13-Jun-2025,8308.22,29563,34.26,8344.5,19260,86292,7169.33,245615907.85999998
GODHA,13-Jun-2025,0.48,8854225,64.27,0.48,2260,13775551,66.03,4250028.0
GODIGIT,13-Jun-2025,346.18,1581020,55.21,342.95,38092,2863569,9913.18,547317503.6
GODREJAGRO,13-Jun-2025,778.53,105775,50.27,787.15,14453,210404,1638.05,82349010.75
GODREJCP,13-Jun-2025,1186.7,623489,65.44,1188.8,71487,952711,11305.83,739894396.3000001
GODREJIND,13-Jun-2025,1272.79,37196,37.92,1278.1,10126,98078,1248.33,47342696.839999996
GODREJPROP,13-Jun-2025,2378.56,439547,51.14,2402.0,50264,859500,20443.73,1045488912.3199999
GOKEX,13-Jun-2025,913.34,44151,43.30,916.15,8845,101972,931.35,40324874.34
GOKUL,13-Jun-2025,46.21,50244,60.24,46.65,984,83407,38.54,2321775.24
GOKULAGRO,13-Jun-2025,278.38,64635,37.81,280.98,7719,170957,475.91,17993091.3
GOLD1,13-Jun-2025,83.68,752396,70.11,83.75,3998,1073155,898.01,62960497.28000001
GOLD360,13-Jun-2025,98.31,84047,97.44,98.6,137,86253,84.8,8262660.57
GOLDBEES,13-Jun-2025,83.09,15659893,57.92,83.13,67453,27039436,22467.58,1301180509.3700001
GOLDCASE,13-Jun-2025,15.77,2823444,53.82,15.78,4678,5246359,827.32,44525711.879999995
GOLDETF,13-Jun-2025,97.36,472252,79.08,97.35,2305,597171,581.38,45978454.72
GOLDETFADD,13-Jun-2025,97.28,291549,78.21,97.4,588,372761,362.63,28361886.72
GOLDIAM,13-Jun-2025,356.35,147700,26.76,359.0,8261,551901,1966.7,52632895.0
GOLDIETF,13-Jun-2025,85.91,2026258,58.63,86.05,11797,3456279,2969.21,174075824.78
GOLDSHARE,13-Jun-2025,84.19,381476,67.00,84.1,1880,569333,479.31,32116464.439999998
GOLDTECH,13-Jun-2025,66.68,52243,59.72,66.47,1212,87476,58.33,3483563.24
GOODLUCK,13-Jun-2025,973.7,110825,53.70,997.5,13651,206396,2009.68,107910302.5
GOPAL,13-Jun-2025,367.9,67591,41.84,367.1,4398,161556,594.36,24866728.9
GOYALALUM,13-Jun-2025,8.23,63983,67.77,8.24,729,94412,7.77,526580.0900000001
GPIL,13-Jun-2025,184.81,332880,41.65,185.66,10795,799307,1477.22,61519552.800000004
GPPL,13-Jun-2025,159.17,718095,39.73,159.0,26683,1807337,2876.75,114299181.14999999
GPTHEALTH,13-Jun-2025,150.78,215750,59.17,150.1,11293,364633,549.78,32530785.0
GPTINFRA,13-Jun-2025,133.2,89263,52.74,132.96,4111,169259,225.45,11889831.6
GRANULES,13-Jun-2025,513.76,522426,50.49,509.4,28066,1034675,5315.78,268401581.76
GRAPHITE,13-Jun-2025,524.51,316549,41.91,523.35,18396,755346,3961.9,166033115.99
GRASIM,13-Jun-2025,2667.64,299261,55.53,2663.8,49282,538879,14375.36,798320614.04
GRAVITA,13-Jun-2025,1765.18,95384,50.70,1755.5,13817,188131,3320.85,168369929.12
GREAVESCOT,13-Jun-2025,203.56,572223,37.12,203.54,23796,1541510,3137.85,116481713.88
GREENLAM,13-Jun-2025,240.53,10798,50.40,240.25,1276,21426,51.54,2597242.94
GREENPANEL,13-Jun-2025,268.93,71104,46.57,270.7,7167,152666,410.56,19121998.72
GREENPLY,13-Jun-2025,330.34,101436,40.50,333.4,10704,250488,827.45,33508368.24
GREENPOWER,13-Jun-2025,14.53,3000528,27.59,14.54,16375,10876095,1579.77,43597671.839999996
GRINDWELL,13-Jun-2025,1783.3,12013,40.74,1781.1,10600,29485,525.81,21422782.9
GRINFRA,13-Jun-2025,1328.84,14619,42.36,1331.4,5593,34508,458.56,19426311.959999997
GRMOVER,13-Jun-2025,342.53,341945,37.80,343.45,27218,904537,3098.3,117126420.85
GROWWDEFNC,13-Jun-2025,87.58,685173,40.82,88.08,7163,1678486,1470.0,60007451.339999996
GROWWEV,13-Jun-2025,29.05,154233,60.17,29.17,3522,256341,74.47,4480468.65
GROWWGOLD,13-Jun-2025,98.34,199373,29.46,98.4,5446,676790,665.55,19606340.82
GROWWLIQID,13-Jun-2025,104.45,255031,84.08,104.45,184,303328,316.83,26637987.95
GROWWMOM50,13-Jun-2025,10.79,401822,70.95,10.81,1807,566358,61.1,4335659.38
GROWWN200,13-Jun-2025,11.15,112003,57.85,11.17,946,193607,21.59,1248833.45
GROWWRAIL,13-Jun-2025,38.29,612645,52.04,38.42,5591,1177348,450.86,23458177.05
GROWWSLVR,13-Jun-2025,106.31,25208,33.87,106.76,832,74421,79.12,2679862.48
GRPLTD,13-Jun-2025,2897.49,1218,51.72,2865.1,526,2355,68.24,3529142.82
GRSE,13-Jun-2025,3054.72,855306,17.89,3069.3,220419,4781988,146076.37,2612720344.3199997
GRWRHITECH,13-Jun-2025,4224.27,13733,42.90,4277.2,4931,32012,1352.27,58011899.910000004
GSEC10ABSL,13-Jun-2025,109.83,145,58.94,109.57,6,246,0.27,15925.35
GSEC10IETF,13-Jun-2025,256.64,731,75.75,257.01,23,965,2.48,187603.84
GSEC10YEAR,13-Jun-2025,29.16,2728,83.53,29.13,44,3266,0.95,79548.48
GSEC5IETF,13-Jun-2025,62.6,2902,99.66,62.6,10,2912,1.82,181665.2
GSFC,13-Jun-2025,203.27,335325,33.80,203.44,13857,992004,2016.49,68161512.75
GSLSU,13-Jun-2025,128.34,33638,36.00,127.28,2525,93451,119.93,4317100.92
GSPL,13-Jun-2025,329.88,155890,59.29,330.45,15502,262922,867.33,51424993.2
GSS,13-Jun-2025,35.69,32040,51.96,35.66,827,61658,22.01,1143507.5999999999
GTL,13-Jun-2025,11.43,1550084,48.97,11.11,9148,3165581,361.71,17717460.12
GTLINFRA,13-Jun-2025,1.93,137565598,32.32,1.87,86915,425699719,8198.04,265501604.14
GTPL,13-Jun-2025,115.65,19728,51.04,115.24,1428,38651,44.7,2281543.2
GUFICBIO,13-Jun-2025,371.75,11955,48.11,370.65,1779,24849,92.38,4444271.25
GUJALKALI,13-Jun-2025,585.39,20075,54.19,591.3,2960,37045,216.86,11751704.25
GUJAPOLLO,13-Jun-2025,370.78,64268,74.06,378.65,3059,86775,321.75,23829289.04
GUJGASLTD,13-Jun-2025,468.83,66368,39.58,469.65,9574,167660,786.04,31115309.439999998
GUJTHEM,13-Jun-2025,338.31,40069,47.62,334.6,4845,84140,284.66,13555743.39
GULFOILLUB,13-Jun-2025,1202.86,29157,36.86,1212.0,9227,79093,951.37,35071789.019999996
GULFPETRO,13-Jun-2025,45.81,118411,61.02,45.97,1932,194059,88.9,5424407.91
GULPOLY,13-Jun-2025,180.88,45621,40.03,183.32,2759,113959,206.13,8251926.4799999995
GVPTECH,13-Jun-2025,9.96,20023,74.91,9.97,287,26728,2.66,199429.08000000002
GVT&D,13-Jun-2025,2317.92,177602,63.80,2322.5,29956,278383,6452.68,411667227.84000003
HAL,13-Jun-2025,5024.02,684229,27.13,5026.0,144021,2521739,126692.78,3437580180.5800004
HAPPSTMNDS,13-Jun-2025,600.39,87727,39.59,600.4,14572,221565,1330.25,52670413.53
HAPPYFORGE,13-Jun-2025,945.99,11595,51.68,944.25,3228,22435,212.23,10968754.05
HARIOMPIPE,13-Jun-2025,402.1,126361,50.36,399.45,8030,250923,1008.96,50809758.1
HARRMALAYA,13-Jun-2025,214.83,12638,53.40,215.65,1023,23668,50.85,2715021.54
HARSHA,13-Jun-2025,388.22,157219,46.50,389.25,9934,338134,1312.69,61035560.18000001
HATHWAY,13-Jun-2025,15.48,958420,32.56,15.51,6012,2944002,455.62,14836341.6
HATSUN,13-Jun-2025,971.87,12149,48.27,981.4,3623,25171,244.63,11807248.63
HAVELLS,13-Jun-2025,1537.47,360753,50.73,1541.1,31535,711058,10932.28,554646914.91
HAVISHA,13-Jun-2025,2.38,75839,49.82,2.39,376,152217,3.63,180496.81999999998
HBLENGINE,13-Jun-2025,590.1,365866,40.26,589.4,28263,908823,5362.98,215897526.6
HBSL,13-Jun-2025,95.6,10419,66.53,95.35,340,15660,14.97,996056.3999999999
HCC,13-Jun-2025,32.65,25277245,40.82,32.27,86179,61924679,20220.23,825302049.25
HCG,13-Jun-2025,545.16,56559,51.44,547.65,7478,109948,599.39,30833704.439999998
HCLTECH,13-Jun-2025,1693.86,1077659,54.20,1695.3,73815,1988422,33681.0,1825403473.74
HDFCAMC,13-Jun-2025,4975.18,365016,68.42,4969.2,46144,533523,26543.74,1816020302.88
HDFCBANK,13-Jun-2025,1920.08,4157664,68.62,1917.6,187789,6058881,116335.23,7983047493.12
HDFCBSE500,13-Jun-2025,36.65,10535,49.08,36.57,333,21465,7.87,386107.75
HDFCGOLD,13-Jun-2025,85.66,1934849,60.50,85.77,7142,3198140,2739.5,165739165.34
HDFCGROWTH,13-Jun-2025,117.2,12712,44.15,118.2,790,28790,33.74,1489846.4000000001
HDFCLIFE,13-Jun-2025,749.36,827777,55.53,752.85,43398,1490695,11170.63,620302972.72
HDFCLIQUID,13-Jun-2025,1015.41,1402,50.87,1015.42,18,2756,27.98,1423604.82
HDFCLOWVOL,13-Jun-2025,19.98,34700,83.63,19.96,197,41491,8.29,693306.0
HDFCMID150,13-Jun-2025,21.52,254420,51.09,21.58,2361,497953,107.14,5475118.399999999
HDFCMOMENT,13-Jun-2025,31.22,189592,64.03,31.35,1611,296102,92.45,5919062.24
HDFCNEXT50,13-Jun-2025,67.61,55963,62.73,67.95,1403,89215,60.32,3783658.43
HDFCNIF100,13-Jun-2025,25.9,35658,84.41,25.95,413,42246,10.94,923542.2
HDFCNIFBAN,13-Jun-2025,56.63,27680,68.37,56.6,1002,40485,22.93,1567518.4000000001
HDFCNIFIT,13-Jun-2025,40.16,36442,74.15,40.22,280,49145,19.74,1463510.72
HDFCNIFTY,13-Jun-2025,273.93,192840,93.00,274.53,1081,207347,567.99,52824661.2
HDFCPSUBK,13-Jun-2025,69.97,18925,84.01,69.97,272,22527,15.76,1324182.25
HDFCPVTBAN,13-Jun-2025,27.69,40884,53.61,27.81,540,76263,21.12,1132077.96
HDFCQUAL,13-Jun-2025,57.11,20653,72.65,57.35,514,28427,16.24,1179492.83
HDFCSENSEX,13-Jun-2025,91.03,57309,63.59,90.83,777,90122,82.04,5216838.2700000005
HDFCSILVER,13-Jun-2025,103.59,1891100,74.19,104.07,3475,2549066,2640.6,195899049.0
HDFCSML250,13-Jun-2025,172.3,893850,57.23,172.96,16911,1561955,2691.22,154010355.0
HDFCVALUE,13-Jun-2025,134.11,5849,60.95,133.98,194,9596,12.87,784409.3900000001
HEALTHADD,13-Jun-2025,143.75,765,62.86,143.94,21,1217,1.75,109968.75
HEALTHIETF,13-Jun-2025,145.53,31551,50.01,146.1,1047,63084,91.81,4591617.03
HEALTHY,13-Jun-2025,14.6,114949,69.68,14.62,1292,164974,24.08,1678255.4
HEG,13-Jun-2025,501.93,144357,30.99,503.55,17793,465799,2337.99,72457109.01
HEIDELBERG,13-Jun-2025,193.3,42873,62.26,193.19,2116,68861,133.11,8287350.9
HEMIPROP,13-Jun-2025,141.28,250496,42.13,142.05,8682,594598,840.04,35390074.88
HERITGFOOD,13-Jun-2025,454.76,286592,49.17,463.55,19569,582912,2650.84,130330577.92
HEROMOTOCO,13-Jun-2025,4306.99,291445,55.94,4333.8,49839,521000,22439.44,1255250700.55
HESTERBIO,13-Jun-2025,1856.89,1805,62.11,1859.0,772,2906,53.96,3351686.45
HEUBACHIND,13-Jun-2025,589.4,150283,66.00,588.1,3821,227688,1342.0,88576800.2
HEXATRADEX,13-Jun-2025,182.78,4326,61.65,184.73,302,7017,12.83,790706.28
HEXT,13-Jun-2025,823.74,243868,54.65,831.75,21364,446255,3675.98,200883826.32
HFCL,13-Jun-2025,88.1,19628589,41.49,86.8,67059,47310798,41682.05,1729278690.8999999
HGINFRA,13-Jun-2025,1063.51,57991,49.99,1059.5,11885,116000,1233.68,61674008.41
HGS,13-Jun-2025,537.02,9459,40.23,536.8,2903,23515,126.28,5079672.18
HIKAL,13-Jun-2025,374.37,81904,47.32,375.8,7705,173076,647.94,30662400.48
HIMATSEIDE,13-Jun-2025,144.51,192567,38.35,145.49,7641,502173,725.69,27827857.169999998
HINDALCO,13-Jun-2025,642.94,2428134,53.44,641.8,98336,4543933,29214.95,1561144473.96
HINDCOMPOS,13-Jun-2025,499.34,2729,52.80,499.55,691,5169,25.81,1362698.8599999999
HINDCON,13-Jun-2025,36.15,16382,67.25,36.21,429,24361,8.81,592209.2999999999
HINDCOPPER,13-Jun-2025,253.28,1691930,35.91,253.71,34541,4711493,11933.33,428532030.4
HINDMOTORS,13-Jun-2025,32.67,1089219,37.77,32.95,11869,2884083,942.09,35584784.730000004
HINDOILEXP,13-Jun-2025,181.32,1227163,20.80,175.75,51740,5900816,10699.51,222509195.16
HINDPETRO,13-Jun-2025,382.83,9553315,53.86,386.25,155295,17736231,67899.2,3657295581.45
HINDUNILVR,13-Jun-2025,2314.99,1244773,71.51,2319.0,81022,1740682,40296.54,2881637047.2699995
HINDWAREAP,13-Jun-2025,282.24,95124,52.89,286.1,3775,179857,507.63,26847797.76
HINDZINC,13-Jun-2025,514.67,1781969,34.58,514.25,88552,5153341,26522.77,917125985.2299999
HIRECT,13-Jun-2025,1273.52,24474,42.05,1283.8,7744,58200,741.19,31168128.48
HISARMETAL,13-Jun-2025,193.71,4811,26.16,192.75,1660,18390,35.62,931938.81
HITECH,13-Jun-2025,100.65,1302981,37.71,100.95,22202,3454952,3477.24,131145037.65
HITECHCORP,13-Jun-2025,189.33,2328,36.77,190.37,461,6332,11.99,440760.24000000005
HLEGLAS,13-Jun-2025,435.18,81461,40.61,436.0,6673,200576,872.87,35450197.980000004
HLVLTD,13-Jun-2025,14.08,366614,37.64,14.1,2253,973873,137.08,5161925.12
HMAAGRO,13-Jun-2025,33.1,952424,67.56,33.12,4265,1409678,466.63,31525234.400000002
HMVL,13-Jun-2025,88.14,24383,58.88,87.89,837,41412,36.5,2149117.62
HNDFDS,13-Jun-2025,536.83,29470,52.68,536.9,2883,55942,300.31,15820380.100000001
HNGSNGBEES,13-Jun-2025,381.01,98824,76.44,382.7,3301,129277,492.56,37652932.24
HOMEFIRST,13-Jun-2025,1253.02,154821,50.42,1267.9,32120,307055,3847.47,193993809.42
HONASA,13-Jun-2025,307.35,184364,54.54,307.05,14592,338040,1038.98,56664275.400000006
HONAUT,13-Jun-2025,37942.35,1054,36.74,38120.0,1757,2869,1088.57,39991236.9
HONDAPOWER,13-Jun-2025,2848.92,3075,42.33,2878.7,1910,7264,206.95,8760429.0
HPAL,13-Jun-2025,51.03,132582,61.03,51.0,3572,217234,110.85,6765659.46
HPIL,13-Jun-2025,128.16,673,61.35,128.7,127,1097,1.41,86251.68
HPL,13-Jun-2025,541.72,98691,40.58,544.4,8581,243188,1317.39,53462888.52
HSCL,13-Jun-2025,469.44,304193,43.14,469.45,26239,705144,3310.22,142800361.92
HUBTOWN,13-Jun-2025,228.3,1660235,29.46,220.89,85888,5635660,12866.22,379031650.5
HUDCO,13-Jun-2025,227.12,1463139,25.35,228.24,46129,5770678,13106.34,332308129.68
HUHTAMAKI,13-Jun-2025,206.32,41686,37.90,207.49,3478,109977,226.91,8600655.52
HYUNDAI,13-Jun-2025,1936.83,239758,60.23,1941.4,36923,398072,7709.99,464370487.14
ICEMAKE,13-Jun-2025,807.92,32392,53.57,802.2,3003,60471,488.56,26170144.639999997
ICICIB22,13-Jun-2025,108.68,184595,48.40,109.08,4402,381373,414.49,20061784.6
ICICIBANK,13-Jun-2025,1413.67,5409567,71.43,1416.1,188584,7573103,107058.44,7647342580.89
ICICIGI,13-Jun-2025,1926.27,1214181,71.28,1940.7,56762,1703514,32814.21,2338840434.87
ICICIPRULI,13-Jun-2025,625.87,207355,48.45,629.5,15104,427999,2678.73,129777273.85
ICIL,13-Jun-2025,273.1,40765,34.37,273.4,5578,118591,323.87,11132921.5
ICRA,13-Jun-2025,6734.37,6050,42.90,6735.0,4595,14102,949.68,40742938.5
IDBI,13-Jun-2025,95.52,5492871,39.84,94.82,40269,13786198,13167.99,524679037.91999996
IDEA,13-Jun-2025,6.67,173300729,36.94,6.67,212847,469133633,31269.83,1155915862.43
IDEAFORGE,13-Jun-2025,591.07,448077,20.38,590.05,51685,2198952,12997.43,264844872.39000002
IDFCFIRSTB,13-Jun-2025,70.29,25516618,58.70,70.44,76484,43468185,30553.51,1793563079.2200003
IDFNIFTYET,13-Jun-2025,269.27,317,82.98,269.84,30,382,1.03,85358.59
IEL,13-Jun-2025,20.99,525656,63.30,21.8,1957,830472,174.35,11033519.44
IEX,13-Jun-2025,187.64,2273143,32.01,187.22,50049,7101481,13325.36,426532552.52
IFBIND,13-Jun-2025,1594.53,13714,42.96,1593.2,4494,31926,509.07,21867384.419999998
IFCI,13-Jun-2025,61.47,3902622,30.71,61.57,37005,12707677,7811.06,239894174.34
IFGLEXPOR,13-Jun-2025,507.4,7998,46.87,507.35,1227,17065,86.59,4058185.1999999997
IGARASHI,13-Jun-2025,494.04,26359,38.00,495.15,5693,69370,342.72,13022400.360000001
IGIL,13-Jun-2025,384.47,260064,48.95,386.75,15696,531319,2042.76,99986806.08000001
IGL,13-Jun-2025,196.6,2886110,32.88,198.88,81817,8777357,17256.56,567409226.0
IGPL,13-Jun-2025,489.95,48644,42.66,486.95,5990,114026,558.67,23833127.8
IIFL,13-Jun-2025,469.87,544718,40.73,469.05,27173,1337373,6283.86,255946646.66
IIFLCAPS,13-Jun-2025,336.24,248171,49.44,335.65,8451,501959,1687.77,83445017.04
IKIO,13-Jun-2025,215.99,31990,42.27,216.4,3850,75687,163.48,6909520.100000001
IKS,13-Jun-2025,1733.29,82697,44.37,1745.5,16587,186386,3230.6,143337883.13
IMAGICAA,13-Jun-2025,69.77,329142,42.47,69.87,7667,775016,540.71,22964237.34
IMFA,13-Jun-2025,716.35,31083,36.66,715.05,6839,84779,607.31,22266307.05
IMPAL,13-Jun-2025,1079.23,2014,68.34,1075.1,399,2947,31.8,2173569.22
INDBANK,13-Jun-2025,34.87,30715,48.30,34.72,853,63591,22.18,1071032.0499999998
INDGN,13-Jun-2025,595.79,2324957,73.12,599.25,39354,3179436,18942.71,1385186131.03
INDHOTEL,13-Jun-2025,736.01,1509825,61.94,735.15,63575,2437398,17939.58,1111246298.25
INDIACEM,13-Jun-2025,330.35,53238,28.33,333.0,7250,187937,620.85,17587173.3
INDIAGLYCO,13-Jun-2025,1856.97,65087,32.12,1889.5,17440,202612,3762.44,120864606.39
INDIAMART,13-Jun-2025,2458.39,63522,59.99,2468.7,13326,105885,2603.06,156161849.57999998
INDIANB,13-Jun-2025,622.84,2632705,67.96,624.85,50007,3873962,24128.76,1639753982.2
INDIANCARD,13-Jun-2025,331.01,3242,51.89,334.5,638,6248,20.68,1073134.42
INDIANHUME,13-Jun-2025,427.75,28302,39.83,428.15,6322,71056,303.94,12106180.5
INDIASHLTR,13-Jun-2025,875.87,57343,43.89,883.15,9812,130652,1144.34,50225013.410000004
INDIGO,13-Jun-2025,5257.5,1487836,44.54,5262.0,281776,3340182,175610.06,7822297770.0
INDIGOPNTS,13-Jun-2025,1088.98,58828,33.71,1094.6,12783,174509,1900.36,64062515.44
INDNIPPON,13-Jun-2025,720.79,33968,73.51,725.6,2679,46209,333.07,24483794.72
INDOAMIN,13-Jun-2025,152.29,102830,48.77,151.91,5475,210846,321.1,15659980.7
INDOBORAX,13-Jun-2025,200.03,51100,55.01,204.56,2201,92888,185.81,10221533.0
INDOCO,13-Jun-2025,280.67,17127,26.43,280.7,5040,64810,181.9,4807035.09
INDORAMA,13-Jun-2025,47.94,314812,47.41,48.3,6128,664022,318.3,15092087.28
INDOSTAR,13-Jun-2025,331.02,116740,47.90,332.4,9925,243694,806.67,38643274.8
INDOTECH,13-Jun-2025,2009.73,14512,55.38,2007.1,3103,26204,526.63,29165201.76
INDOUS,13-Jun-2025,158.89,9910,80.20,158.51,465,12356,19.63,1574599.9
